# Fri May 31 16:58:07 2019
abstime,time_stamp,volt,curr,pf,mul
1559347088046,0.08,122.0,0.05215,0.518,3.2956714
1559347088093,0.127,122.0,0.05215,0.518,3.2956714
1559347088139,0.173,122.0,0.05351,0.522,3.40773084
1559347088184,0.218,122.0,0.05351,0.522,3.40773084
1559347088230,0.264,122.0,0.05351,0.522,3.40773084
1559347088275,0.309,122.0,0.05351,0.522,3.40773084
1559347088333,0.367,122.0,0.05344,0.519,3.38371392
1559347088379,0.413,122.0,0.05344,0.519,3.38371392
1559347088425,0.459,122.0,0.05344,0.519,3.38371392
1559347088471,0.505,122.0,0.05344,0.519,3.38371392
1559347088533,0.567,122.0,0.05468,0.523,3.48891208
1559347088579,0.613,122.0,0.05468,0.523,3.48891208
1559347088624,0.658,122.0,0.05468,0.523,3.48891208
1559347088670,0.704,122.0,0.05468,0.523,3.48891208
1559347088734,0.768,122.0,0.05465,0.523,3.4869979
1559347088780,0.814,122.0,0.05465,0.523,3.4869979
1559347088826,0.86,122.0,0.05465,0.523,3.4869979
1559347088872,0.906,122.0,0.05465,0.523,3.4869979
1559347088933,0.967,122.0,0.05728,0.529,3.69673664
1559347088979,1.013,122.0,0.05728,0.529,3.69673664
1559347089025,1.059,122.0,0.05728,0.529,3.69673664
1559347089072,1.106,122.0,0.05728,0.529,3.69673664
1559347089134,1.168,122.0,0.05749,0.525,3.6822345
1559347089180,1.214,122.0,0.05749,0.525,3.6822345
1559347089226,1.26,122.0,0.05749,0.525,3.6822345
1559347089272,1.306,122.0,0.05749,0.525,3.6822345
1559347089333,1.367,122.0,0.057,0.53,3.68562
1559347089380,1.414,122.0,0.057,0.53,3.68562
1559347089426,1.46,122.0,0.057,0.53,3.68562
1559347089472,1.506,122.0,0.057,0.53,3.68562
1559347089533,1.567,122.0,0.05725,0.529,3.6948005
1559347089579,1.613,122.0,0.05725,0.529,3.6948005
1559347089625,1.659,122.0,0.05725,0.529,3.6948005
1559347089671,1.706,122.0,0.05725,0.529,3.6948005
1559347089734,1.768,122.0,0.05686,0.53,3.6765676
1559347089780,1.814,122.0,0.05686,0.53,3.6765676
1559347089826,1.86,122.0,0.05686,0.53,3.6765676
1559347089872,1.906,122.0,0.05686,0.53,3.6765676
1559347089934,1.968,122.0,0.05659,0.534,3.68672532
1559347089980,2.014,122.0,0.05659,0.534,3.68672532
1559347090026,2.06,122.0,0.05659,0.534,3.68672532
1559347090072,2.106,122.0,0.05659,0.534,3.68672532
1559347090133,2.167,122.0,0.05704,0.529,3.68124752
1559347090179,2.213,122.0,0.05704,0.529,3.68124752
1559347090225,2.259,122.0,0.05704,0.529,3.68124752
1559347090271,2.305,122.0,0.05704,0.529,3.68124752
1559347090333,2.367,122.0,0.05714,0.53,3.6946724
1559347090379,2.413,122.0,0.05714,0.53,3.6946724
1559347090425,2.459,122.0,0.05714,0.53,3.6946724
1559347090471,2.505,122.0,0.05714,0.53,3.6946724
1559347090534,2.568,122.0,0.05689,0.53,3.6785074
1559347090580,2.614,122.0,0.05689,0.53,3.6785074
1559347090626,2.66,122.0,0.05689,0.53,3.6785074
1559347090672,2.706,122.0,0.05689,0.53,3.6785074
1559347090733,2.767,122.0,0.05701,0.53,3.6862666
1559347090779,2.813,122.0,0.05701,0.53,3.6862666
1559347090825,2.859,122.0,0.05701,0.53,3.6862666
1559347090871,2.905,122.0,0.05701,0.53,3.6862666
1559347090934,2.968,122.0,0.05759,0.526,3.69566548
1559347090980,3.014,122.0,0.05759,0.526,3.69566548
1559347091026,3.06,122.0,0.05759,0.526,3.69566548
1559347091072,3.106,122.0,0.05759,0.526,3.69566548
1559347091133,3.167,121.9,0.05765,0.525,3.689455875
1559347091179,3.213,121.9,0.05765,0.525,3.689455875
1559347091225,3.259,121.9,0.05765,0.525,3.689455875
1559347091272,3.306,121.9,0.05765,0.525,3.689455875
1559347091333,3.367,121.9,0.05722,0.528,3.682862304
1559347091379,3.413,121.9,0.05722,0.528,3.682862304
1559347091425,3.459,121.9,0.05722,0.528,3.682862304
1559347091471,3.505,121.9,0.05722,0.528,3.682862304
1559347091533,3.567,121.9,0.05719,0.529,3.687902869
1559347091579,3.613,121.9,0.05719,0.529,3.687902869
1559347091626,3.66,121.9,0.05719,0.529,3.687902869
1559347091672,3.706,121.9,0.05719,0.529,3.687902869
1559347091734,3.768,121.9,0.05724,0.529,3.691127124
1559347091780,3.814,121.9,0.05724,0.529,3.691127124
1559347091826,3.86,121.9,0.05724,0.529,3.691127124
1559347091872,3.906,121.9,0.05724,0.529,3.691127124
1559347091937,3.971,121.9,0.05799,0.531,3.753628911
1559347091982,4.016,121.9,0.05799,0.531,3.753628911
1559347092028,4.062,121.9,0.05799,0.531,3.753628911
1559347092074,4.108,121.9,0.05799,0.531,3.753628911
1559347092133,4.167,122.0,0.05849,0.53,3.7819634
1559347092179,4.213,122.0,0.05849,0.53,3.7819634
1559347092225,4.259,122.0,0.05849,0.53,3.7819634
1559347092271,4.305,122.0,0.05849,0.53,3.7819634
1559347092333,4.367,122.0,0.05828,0.531,3.77549496
1559347092379,4.413,122.0,0.05828,0.531,3.77549496
1559347092425,4.459,122.0,0.05828,0.531,3.77549496
1559347092471,4.505,122.0,0.05828,0.531,3.77549496
1559347092533,4.567,122.0,0.05699,0.53,3.6849734
1559347092578,4.612,122.0,0.05699,0.53,3.6849734
1559347092624,4.658,122.0,0.05699,0.53,3.6849734
1559347092670,4.704,122.0,0.05699,0.53,3.6849734
1559347092733,4.767,122.0,0.05689,0.532,3.69238856
1559347092779,4.813,122.0,0.05689,0.532,3.69238856
1559347092825,4.859,122.0,0.05689,0.532,3.69238856
1559347092871,4.905,122.0,0.05689,0.532,3.69238856
1559347092933,4.967,122.0,0.05677,0.533,3.69152602
1559347092979,5.013,122.0,0.05677,0.533,3.69152602
1559347093025,5.059,122.0,0.05677,0.533,3.69152602
1559347093071,5.105,122.0,0.05677,0.533,3.69152602
