# Fri May 31 16:55:35 2019
abstime,time_stamp,volt,curr,pf,mul
1559346935379,0.08,121.9,0.05281,0.525,3.379707975
1559346935426,0.127,121.9,0.05281,0.525,3.379707975
1559346935472,0.173,121.9,0.05281,0.525,3.379707975
1559346935518,0.219,121.9,0.05281,0.525,3.379707975
1559346935563,0.264,121.9,0.05291,0.527,3.399007183
1559346935610,0.311,121.9,0.05291,0.527,3.399007183
1559346935656,0.357,121.9,0.05291,0.527,3.399007183
1559346935702,0.403,121.9,0.05291,0.527,3.399007183
1559346935750,0.451,121.9,0.05156,0.526,3.305996264
1559346935796,0.497,121.9,0.05156,0.526,3.305996264
1559346935842,0.543,121.9,0.05156,0.526,3.305996264
1559346935888,0.589,121.9,0.05156,0.526,3.305996264
1559346935950,0.651,121.9,0.05506,0.534,3.584108676
1559346935996,0.697,121.9,0.05506,0.534,3.584108676
1559346936042,0.743,121.9,0.05506,0.534,3.584108676
1559346936088,0.789,121.9,0.05506,0.534,3.584108676
1559346936149,0.85,121.9,0.05351,0.525,3.424506225
1559346936195,0.896,121.9,0.05351,0.525,3.424506225
1559346936241,0.942,121.9,0.05351,0.525,3.424506225
1559346936287,0.988,121.9,0.05351,0.525,3.424506225
1559346936350,1.051,122.0,0.057,0.532,3.699528
1559346936396,1.097,122.0,0.057,0.532,3.699528
1559346936442,1.143,122.0,0.057,0.532,3.699528
1559346936488,1.189,122.0,0.057,0.532,3.699528
1559346936549,1.25,122.0,0.05664,0.534,3.68998272
1559346936595,1.296,122.0,0.05664,0.534,3.68998272
1559346936641,1.342,122.0,0.05664,0.534,3.68998272
1559346936688,1.389,122.0,0.05664,0.534,3.68998272
1559346936750,1.451,121.9,0.05636,0.537,3.689342508
1559346936796,1.497,121.9,0.05636,0.537,3.689342508
1559346936842,1.543,121.9,0.05636,0.537,3.689342508
1559346936888,1.589,121.9,0.05636,0.537,3.689342508
1559346936950,1.651,122.0,0.05673,0.532,3.68200392
1559346936996,1.697,122.0,0.05673,0.532,3.68200392
1559346937042,1.743,122.0,0.05673,0.532,3.68200392
1559346937088,1.789,122.0,0.05673,0.532,3.68200392
1559346937149,1.85,122.0,0.05685,0.531,3.6828567
1559346937195,1.896,122.0,0.05685,0.531,3.6828567
1559346937241,1.942,122.0,0.05685,0.531,3.6828567
1559346937287,1.988,122.0,0.05685,0.531,3.6828567
1559346937349,2.05,122.0,0.05666,0.533,3.68437316
1559346937395,2.096,122.0,0.05666,0.533,3.68437316
1559346937442,2.143,122.0,0.05666,0.533,3.68437316
1559346937488,2.189,122.0,0.05666,0.533,3.68437316
1559346937549,2.25,122.0,0.05654,0.534,3.68346792
1559346937595,2.296,122.0,0.05654,0.534,3.68346792
1559346937641,2.342,122.0,0.05654,0.534,3.68346792
1559346937687,2.388,122.0,0.05654,0.534,3.68346792
1559346937749,2.45,122.0,0.05696,0.532,3.69693184
1559346937795,2.496,122.0,0.05696,0.532,3.69693184
1559346937841,2.542,122.0,0.05696,0.532,3.69693184
1559346937887,2.588,122.0,0.05696,0.532,3.69693184
1559346937950,2.651,121.9,0.05645,0.536,3.68835268
1559346937996,2.697,121.9,0.05645,0.536,3.68835268
1559346938042,2.743,121.9,0.05645,0.536,3.68835268
1559346938088,2.789,121.9,0.05645,0.536,3.68835268
1559346938149,2.85,121.9,0.05658,0.534,3.683052468
1559346938195,2.896,121.9,0.05658,0.534,3.683052468
1559346938241,2.942,121.9,0.05658,0.534,3.683052468
1559346938287,2.988,121.9,0.05658,0.534,3.683052468
1559346938350,3.051,122.0,0.05685,0.532,3.6897924
1559346938396,3.097,122.0,0.05685,0.532,3.6897924
1559346938442,3.143,122.0,0.05685,0.532,3.6897924
1559346938488,3.189,122.0,0.05685,0.532,3.6897924
1559346938549,3.25,121.9,0.05711,0.529,3.682744061
1559346938595,3.296,121.9,0.05711,0.529,3.682744061
1559346938641,3.342,121.9,0.05711,0.529,3.682744061
1559346938687,3.388,121.9,0.05711,0.529,3.682744061
1559346938749,3.45,121.9,0.05689,0.532,3.689362012
1559346938795,3.496,121.9,0.05689,0.532,3.689362012
1559346938841,3.542,121.9,0.05689,0.532,3.689362012
1559346938887,3.588,121.9,0.05689,0.532,3.689362012
1559346938949,3.65,121.9,0.05666,0.533,3.681353182
1559346938996,3.697,121.9,0.05666,0.533,3.681353182
1559346939042,3.743,121.9,0.05666,0.533,3.681353182
1559346939088,3.789,121.9,0.05666,0.533,3.681353182
1559346939149,3.85,121.9,0.05739,0.531,3.714791571
1559346939195,3.896,121.9,0.05739,0.531,3.714791571
1559346939241,3.942,121.9,0.05739,0.531,3.714791571
1559346939290,3.991,121.9,0.05739,0.531,3.714791571
1559346939349,4.05,121.9,0.05759,0.53,3.72071713
1559346939395,4.096,121.9,0.05759,0.53,3.72071713
1559346939441,4.142,121.9,0.05759,0.53,3.72071713
1559346939486,4.187,121.9,0.05759,0.53,3.72071713
1559346939549,4.25,121.9,0.05788,0.533,3.760619876
1559346939594,4.295,121.9,0.05788,0.533,3.760619876
1559346939640,4.341,121.9,0.05788,0.533,3.760619876
1559346939685,4.386,121.9,0.05788,0.533,3.760619876
1559346939749,4.45,121.9,0.05809,0.534,3.781345314
1559346939795,4.496,121.9,0.05809,0.534,3.781345314
1559346939840,4.542,121.9,0.05809,0.534,3.781345314
1559346939885,4.586,121.9,0.05809,0.534,3.781345314
1559346939949,4.65,121.9,0.0574,0.532,3.72243592
1559346939994,4.695,121.9,0.0574,0.532,3.72243592
1559346940040,4.741,121.9,0.0574,0.532,3.72243592
1559346940086,4.787,121.9,0.0574,0.532,3.72243592
1559346940149,4.85,121.9,0.05721,0.529,3.689192571
1559346940195,4.896,121.9,0.05721,0.529,3.689192571
1559346940241,4.942,121.9,0.05721,0.529,3.689192571
1559346940287,4.988,121.9,0.05721,0.529,3.689192571
1559346940349,5.05,121.9,0.05736,0.528,3.691873152
1559346940395,5.096,121.9,0.05736,0.528,3.691873152
1559346940441,5.142,121.9,0.05736,0.528,3.691873152
1559346940488,5.189,121.9,0.05736,0.528,3.691873152
1559346940549,5.25,122.0,0.05707,0.53,3.6901462
1559346940594,5.295,122.0,0.05707,0.53,3.6901462
1559346940641,5.342,122.0,0.05707,0.53,3.6901462
1559346940687,5.388,122.0,0.05707,0.53,3.6901462
1559346940749,5.45,122.0,0.05682,0.532,3.68784528
1559346940795,5.496,122.0,0.05682,0.532,3.68784528
1559346940841,5.542,122.0,0.05682,0.532,3.68784528
1559346940888,5.589,122.0,0.05682,0.532,3.68784528
1559346940949,5.65,121.9,0.05684,0.532,3.686119472
1559346940994,5.695,121.9,0.05684,0.532,3.686119472
