# Fri May 31 16:58:40 2019
abstime,time_stamp,volt,curr,pf,mul
1559347120768,0.07,121.9,0.05337,0.516,3.356994348
1559347120816,0.118,121.9,0.05337,0.516,3.356994348
1559347120862,0.164,121.9,0.05337,0.516,3.356994348
1559347120908,0.21,121.9,0.05337,0.516,3.356994348
1559347120953,0.255,121.9,0.05391,0.521,3.423818709
1559347120999,0.301,121.9,0.05391,0.521,3.423818709
1559347121045,0.347,121.9,0.05391,0.521,3.423818709
1559347121091,0.393,121.9,0.05391,0.521,3.423818709
1559347121137,0.439,122.0,0.05224,0.513,3.26949264
1559347121185,0.487,122.0,0.05224,0.513,3.26949264
1559347121230,0.532,122.0,0.05224,0.513,3.26949264
1559347121276,0.578,122.0,0.05224,0.513,3.26949264
1559347121330,0.632,122.0,0.05518,0.523,3.52081508
1559347121376,0.678,122.0,0.05518,0.523,3.52081508
1559347121422,0.724,122.0,0.05518,0.523,3.52081508
1559347121468,0.77,122.0,0.05518,0.523,3.52081508
1559347121530,0.832,122.0,0.05511,0.524,3.52307208
1559347121576,0.878,122.0,0.05511,0.524,3.52307208
1559347121622,0.924,122.0,0.05511,0.524,3.52307208
1559347121669,0.971,122.0,0.05511,0.524,3.52307208
1559347121730,1.032,122.0,0.05695,0.533,3.7032307
1559347121776,1.078,122.0,0.05695,0.533,3.7032307
1559347121822,1.124,122.0,0.05695,0.533,3.7032307
1559347121868,1.17,122.0,0.05695,0.533,3.7032307
1559347121930,1.232,122.0,0.05679,0.532,3.68589816
1559347121976,1.278,122.0,0.05679,0.532,3.68589816
1559347122023,1.325,122.0,0.05679,0.532,3.68589816
1559347122069,1.371,122.0,0.05679,0.532,3.68589816
1559347122130,1.432,122.0,0.05696,0.531,3.68998272
1559347122176,1.478,122.0,0.05696,0.531,3.68998272
1559347122222,1.524,122.0,0.05696,0.531,3.68998272
1559347122268,1.57,122.0,0.05696,0.531,3.68998272
1559347122330,1.632,122.0,0.05675,0.533,3.6902255
