# Fri May 31 17:31:57 2019
abstime,time_stamp,volt,curr,pf,mul
1559349117127,0.094,122.2,0.05874,0.544,3.904847232
1559349117174,0.141,122.2,0.05874,0.544,3.904847232
1559349117220,0.187,122.2,0.05874,0.544,3.904847232
1559349117266,0.233,122.2,0.05874,0.544,3.904847232
1559349117322,0.289,122.2,0.05618,0.534,3.666014664
1559349117367,0.334,122.2,0.05618,0.534,3.666014664
1559349117413,0.38,122.2,0.05618,0.534,3.666014664
1559349117458,0.425,122.2,0.05618,0.534,3.666014664
1559349117521,0.488,122.1,0.05663,0.532,3.678526236
1559349117567,0.534,122.1,0.05663,0.532,3.678526236
1559349117613,0.58,122.1,0.05663,0.532,3.678526236
1559349117658,0.625,122.1,0.05663,0.532,3.678526236
1559349117722,0.689,122.1,0.05688,0.529,3.673930392
1559349117768,0.735,122.1,0.05688,0.529,3.673930392
1559349117814,0.781,122.1,0.05688,0.529,3.673930392
1559349117860,0.827,122.1,0.05688,0.529,3.673930392
1559349117921,0.888,122.1,0.05718,0.527,3.679344306
1559349117967,0.934,122.1,0.05718,0.527,3.679344306
1559349118013,0.98,122.1,0.05718,0.527,3.679344306
1559349118059,1.026,122.1,0.05718,0.527,3.679344306
1559349118122,1.089,122.1,0.05732,0.525,3.6743553
1559349118168,1.135,122.1,0.05732,0.525,3.6743553
1559349118214,1.181,122.1,0.05732,0.525,3.6743553
1559349118260,1.227,122.1,0.05732,0.525,3.6743553
1559349118321,1.288,122.1,0.05737,0.525,3.677560425
1559349118367,1.334,122.1,0.05737,0.525,3.677560425
1559349118413,1.38,122.1,0.05737,0.525,3.677560425
1559349118459,1.426,122.1,0.05737,0.525,3.677560425
1559349118522,1.489,122.1,0.05742,0.525,3.68076555
1559349118568,1.535,122.1,0.05742,0.525,3.68076555
1559349118614,1.581,122.1,0.05742,0.525,3.68076555
1559349118660,1.627,122.1,0.05742,0.525,3.68076555
1559349118721,1.688,122.0,0.05712,0.528,3.67944192
1559349118767,1.734,122.0,0.05712,0.528,3.67944192
1559349118813,1.78,122.0,0.05712,0.528,3.67944192
1559349118859,1.826,122.0,0.05712,0.528,3.67944192
1559349118922,1.889,122.1,0.05698,0.529,3.680389482
1559349118968,1.935,122.1,0.05698,0.529,3.680389482
1559349119014,1.981,122.1,0.05698,0.529,3.680389482
1559349119060,2.027,122.1,0.05698,0.529,3.680389482
1559349119121,2.088,122.1,0.05737,0.531,3.719589687
1559349119167,2.134,122.1,0.05737,0.531,3.719589687
1559349119213,2.18,122.1,0.05737,0.531,3.719589687
1559349119259,2.226,122.1,0.05737,0.531,3.719589687
1559349119321,2.288,122.1,0.05741,0.53,3.71517333
1559349119368,2.335,122.1,0.05741,0.53,3.71517333
1559349119414,2.381,122.1,0.05741,0.53,3.71517333
1559349119460,2.427,122.1,0.05741,0.53,3.71517333
1559349119521,2.488,122.1,0.05777,0.532,3.752577444
1559349119567,2.534,122.1,0.05777,0.532,3.752577444
1559349119613,2.58,122.1,0.05777,0.532,3.752577444
1559349119659,2.626,122.1,0.05777,0.532,3.752577444
1559349119722,2.689,122.1,0.05748,0.531,3.726721548
1559349119768,2.735,122.1,0.05748,0.531,3.726721548
1559349119814,2.781,122.1,0.05748,0.531,3.726721548
1559349119860,2.827,122.1,0.05748,0.531,3.726721548
1559349119921,2.888,122.1,0.05884,0.532,3.822081648
1559349119967,2.934,122.1,0.05884,0.532,3.822081648
1559349120013,2.981,122.1,0.05884,0.532,3.822081648
1559349120060,3.027,122.1,0.05884,0.532,3.822081648
1559349120121,3.088,122.1,0.05824,0.532,3.783107328
1559349120167,3.134,122.1,0.05824,0.532,3.783107328
1559349120213,3.18,122.1,0.05824,0.532,3.783107328
1559349120259,3.226,122.1,0.05824,0.532,3.783107328
1559349120321,3.288,122.2,0.05696,0.528,3.675150336
1559349120367,3.334,122.2,0.05696,0.528,3.675150336
1559349120413,3.38,122.2,0.05696,0.528,3.675150336
1559349120460,3.427,122.2,0.05696,0.528,3.675150336
1559349120522,3.489,122.1,0.0571,0.527,3.67419657
1559349120568,3.535,122.1,0.0571,0.527,3.67419657
1559349120614,3.581,122.1,0.0571,0.527,3.67419657
1559349120660,3.627,122.1,0.0571,0.527,3.67419657
1559349120721,3.688,122.1,0.05679,0.531,3.681985329
1559349120767,3.735,122.1,0.05679,0.531,3.681985329
1559349120813,3.781,122.1,0.05679,0.531,3.681985329
1559349120860,3.827,122.1,0.05679,0.531,3.681985329
1559349120921,3.888,122.1,0.05725,0.527,3.683848575
1559349120966,3.934,122.1,0.05725,0.527,3.683848575
1559349121013,3.98,122.1,0.05725,0.527,3.683848575
1559349121059,4.026,122.1,0.05725,0.527,3.683848575
1559349121121,4.088,122.1,0.05677,0.531,3.680688627
1559349121167,4.134,122.1,0.05677,0.531,3.680688627
1559349121213,4.18,122.1,0.05677,0.531,3.680688627
1559349121259,4.226,122.1,0.05677,0.531,3.680688627
1559349121321,4.288,122.1,0.05689,0.53,3.68152257
1559349121366,4.333,122.1,0.05689,0.53,3.68152257
1559349121413,4.38,122.1,0.05689,0.53,3.68152257
1559349121459,4.426,122.1,0.05689,0.53,3.68152257
1559349121521,4.488,122.1,0.05691,0.53,3.68281683
1559349121567,4.534,122.1,0.05691,0.53,3.68281683
1559349121613,4.58,122.1,0.05691,0.53,3.68281683
1559349121659,4.626,122.1,0.05691,0.53,3.68281683
1559349121722,4.689,122.1,0.05688,0.53,3.68087544
1559349121768,4.735,122.1,0.05688,0.53,3.68087544
1559349121814,4.781,122.1,0.05688,0.53,3.68087544
1559349121860,4.827,122.1,0.05688,0.53,3.68087544
1559349121921,4.888,122.1,0.05684,0.53,3.67828692
1559349121967,4.934,122.1,0.05684,0.53,3.67828692
1559349122013,4.98,122.1,0.05684,0.53,3.67828692
1559349122059,5.026,122.1,0.05684,0.53,3.67828692
1559349122120,5.088,122.1,0.05968,0.535,3.89850648
1559349122166,5.133,122.1,0.05968,0.535,3.89850648
1559349122212,5.179,122.1,0.05968,0.535,3.89850648
1559349122258,5.225,122.1,0.05968,0.535,3.89850648
1559349122321,5.288,122.1,0.05689,0.529,3.674576301
1559349122367,5.334,122.1,0.05689,0.529,3.674576301
1559349122413,5.38,122.1,0.05689,0.529,3.674576301
1559349122459,5.426,122.1,0.05689,0.529,3.674576301
1559349122521,5.488,122.1,0.05689,0.529,3.674576301
1559349122567,5.534,122.1,0.05689,0.529,3.674576301
1559349122613,5.58,122.1,0.05689,0.529,3.674576301
1559349122659,5.626,122.1,0.05689,0.529,3.674576301
1559349122722,5.689,122.1,0.0566,0.533,3.68348838
1559349122768,5.735,122.1,0.0566,0.533,3.68348838
1559349122814,5.781,122.1,0.0566,0.533,3.68348838
1559349122860,5.827,122.1,0.0566,0.533,3.68348838
1559349122921,5.888,122.1,0.05673,0.531,3.678095223
1559349122967,5.934,122.1,0.05673,0.531,3.678095223
1559349123013,5.98,122.1,0.05673,0.531,3.678095223
1559349123059,6.026,122.1,0.05673,0.531,3.678095223
1559349123121,6.088,122.1,0.05654,0.535,3.69339069
1559349123168,6.135,122.1,0.05654,0.535,3.69339069
1559349123214,6.181,122.1,0.05654,0.535,3.69339069
1559349123260,6.227,122.1,0.05654,0.535,3.69339069
1559349123321,6.288,122.1,0.05648,0.534,3.682575072
1559349123367,6.334,122.1,0.05648,0.534,3.682575072
1559349123413,6.38,122.1,0.05648,0.534,3.682575072
1559349123459,6.426,122.1,0.05648,0.534,3.682575072
1559349123521,6.488,122.1,0.05699,0.529,3.681035391
1559349123566,6.533,122.1,0.05699,0.529,3.681035391
1559349123612,6.579,122.1,0.05699,0.529,3.681035391
1559349123659,6.626,122.1,0.05699,0.529,3.681035391
1559349123721,6.688,122.1,0.05728,0.526,3.678785088
1559349123767,6.734,122.1,0.05728,0.526,3.678785088
1559349123813,6.78,122.1,0.05728,0.526,3.678785088
1559349123859,6.826,122.1,0.05728,0.526,3.678785088
1559349123921,6.888,122.1,0.05666,0.532,3.680474952
1559349123967,6.934,122.1,0.05666,0.532,3.680474952
1559349124014,6.981,122.1,0.05666,0.532,3.680474952
1559349124060,7.027,122.1,0.05666,0.532,3.680474952
