# Fri May 31 17:24:27 2019
abstime,time_stamp,volt,curr,pf,mul
1559348667398,0.079,122.1,0.05604,0.533,3.647043972
1559348667445,0.127,122.1,0.05604,0.533,3.647043972
1559348667491,0.172,122.1,0.05604,0.533,3.647043972
1559348667536,0.217,122.1,0.05604,0.533,3.647043972
1559348667582,0.263,122.1,0.05654,0.542,3.741715428
1559348667628,0.309,122.1,0.05654,0.542,3.741715428
1559348667673,0.354,122.1,0.05654,0.542,3.741715428
1559348667719,0.4,122.1,0.05654,0.542,3.741715428
1559348667769,0.45,122.1,0.05673,0.538,3.726582354
1559348667814,0.495,122.1,0.05673,0.538,3.726582354
1559348667860,0.541,122.1,0.05673,0.538,3.726582354
1559348667906,0.587,122.1,0.05673,0.538,3.726582354
1559348667968,0.649,122.0,0.05659,0.535,3.6936293
1559348668014,0.695,122.0,0.05659,0.535,3.6936293
1559348668060,0.741,122.0,0.05659,0.535,3.6936293
1559348668106,0.787,122.0,0.05659,0.535,3.6936293
1559348668168,0.849,122.1,0.05567,0.541,3.677343087
1559348668215,0.896,122.1,0.05567,0.541,3.677343087
1559348668261,0.942,122.1,0.05567,0.541,3.677343087
1559348668307,0.988,122.1,0.05567,0.541,3.677343087
1559348668369,1.05,122.1,0.05647,0.533,3.675028071
1559348668415,1.096,122.1,0.05647,0.533,3.675028071
1559348668461,1.142,122.1,0.05647,0.533,3.675028071
1559348668507,1.189,122.1,0.05647,0.533,3.675028071
1559348668569,1.25,122.1,0.05618,0.536,3.676733808
1559348668615,1.296,122.1,0.05618,0.536,3.676733808
1559348668661,1.342,122.1,0.05618,0.536,3.676733808
1559348668707,1.388,122.1,0.05618,0.536,3.676733808
1559348668768,1.449,122.0,0.05569,0.542,3.68244556
1559348668814,1.496,122.0,0.05569,0.542,3.68244556
1559348668861,1.542,122.0,0.05569,0.542,3.68244556
1559348668907,1.588,122.0,0.05569,0.542,3.68244556
1559348668968,1.649,122.0,0.05662,0.533,3.68177212
1559348669014,1.695,122.0,0.05662,0.533,3.68177212
1559348669060,1.741,122.0,0.05662,0.533,3.68177212
1559348669106,1.787,122.0,0.05662,0.533,3.68177212
1559348669169,1.85,122.1,0.05656,0.533,3.680885208
1559348669215,1.896,122.1,0.05656,0.533,3.680885208
1559348669261,1.942,122.1,0.05656,0.533,3.680885208
1559348669307,1.988,122.1,0.05656,0.533,3.680885208
1559348669368,2.049,122.1,0.0568,0.531,3.68263368
1559348669414,2.095,122.1,0.0568,0.531,3.68263368
1559348669460,2.141,122.1,0.0568,0.531,3.68263368
1559348669506,2.187,122.1,0.0568,0.531,3.68263368
1559348669569,2.25,122.1,0.05662,0.532,3.677876664
1559348669615,2.296,122.1,0.05662,0.532,3.677876664
1559348669661,2.342,122.1,0.05662,0.532,3.677876664
1559348669707,2.388,122.1,0.05662,0.532,3.677876664
1559348669768,2.449,122.1,0.05652,0.534,3.685183128
1559348669814,2.495,122.1,0.05652,0.534,3.685183128
1559348669860,2.541,122.1,0.05652,0.534,3.685183128
1559348669906,2.587,122.1,0.05652,0.534,3.685183128
1559348669968,2.649,122.1,0.05643,0.534,3.679315002
1559348670014,2.695,122.1,0.05643,0.534,3.679315002
