# Fri May 31 17:07:53 2019
abstime,time_stamp,volt,curr,pf,mul
1559347673790,0.08,122.0,0.05028,0.519,3.18362904
1559347673837,0.127,122.0,0.05028,0.519,3.18362904
1559347673883,0.174,122.0,0.05168,0.527,3.32271392
1559347673929,0.219,122.0,0.05168,0.527,3.32271392
1559347673975,0.265,122.0,0.05168,0.527,3.32271392
1559347674021,0.311,122.0,0.05168,0.527,3.32271392
1559347674073,0.363,122.0,0.05117,0.523,3.26495302
1559347674119,0.409,122.0,0.05117,0.523,3.26495302
1559347674165,0.455,122.0,0.05117,0.523,3.26495302
1559347674211,0.501,122.0,0.05117,0.523,3.26495302
1559347674272,0.562,122.0,0.05128,0.521,3.25945936
1559347674318,0.608,122.0,0.05128,0.521,3.25945936
1559347674364,0.654,122.0,0.05128,0.521,3.25945936
1559347674410,0.7,122.0,0.05128,0.521,3.25945936
1559347674472,0.762,122.0,0.05275,0.526,3.385073
1559347674518,0.808,122.0,0.05275,0.526,3.385073
1559347674564,0.854,122.0,0.05275,0.526,3.385073
1559347674611,0.901,122.0,0.05275,0.526,3.385073
1559347674673,0.963,122.0,0.05246,0.526,3.36646312
1559347674719,1.009,122.0,0.05246,0.526,3.36646312
1559347674765,1.055,122.0,0.05246,0.526,3.36646312
1559347674811,1.101,122.0,0.05246,0.526,3.36646312
1559347674872,1.162,121.9,0.05544,0.536,3.622360896
1559347674918,1.208,121.9,0.05544,0.536,3.622360896
1559347674964,1.254,121.9,0.05544,0.536,3.622360896
1559347675010,1.3,121.9,0.05544,0.536,3.622360896
1559347675072,1.362,121.9,0.05563,0.534,3.621212598
1559347675119,1.409,121.9,0.05563,0.534,3.621212598
1559347675165,1.455,121.9,0.05563,0.534,3.621212598
1559347675211,1.501,121.9,0.05563,0.534,3.621212598
1559347675272,1.562,121.9,0.0558,0.532,3.61867464
1559347675318,1.608,121.9,0.0558,0.532,3.61867464
1559347675364,1.654,121.9,0.0558,0.532,3.61867464
1559347675410,1.7,121.9,0.0558,0.532,3.61867464
1559347675472,1.762,122.0,0.05587,0.531,3.61937034
1559347675518,1.808,122.0,0.05587,0.531,3.61937034
1559347675565,1.855,122.0,0.05587,0.531,3.61937034
1559347675611,1.901,122.0,0.05587,0.531,3.61937034
1559347675673,1.963,121.9,0.05588,0.53,3.61023916
1559347675719,2.009,121.9,0.05588,0.53,3.61023916
1559347675765,2.055,121.9,0.05588,0.53,3.61023916
1559347675811,2.101,121.9,0.05588,0.53,3.61023916
1559347675872,2.162,121.9,0.05538,0.535,3.61168977
1559347675918,2.208,121.9,0.05538,0.535,3.61168977
1559347675965,2.255,121.9,0.05538,0.535,3.61168977
1559347676011,2.301,121.9,0.05538,0.535,3.61168977
1559347676072,2.362,121.9,0.05583,0.531,3.613814487
1559347676118,2.408,121.9,0.05583,0.531,3.613814487
1559347676164,2.454,121.9,0.05583,0.531,3.613814487
1559347676210,2.5,121.9,0.05583,0.531,3.613814487
1559347676273,2.563,121.9,0.05614,0.531,3.633880446
1559347676319,2.609,121.9,0.05614,0.531,3.633880446
1559347676365,2.655,121.9,0.05614,0.531,3.633880446
1559347676411,2.701,121.9,0.05614,0.531,3.633880446
1559347676472,2.762,122.0,0.05582,0.532,3.62294128
1559347676518,2.808,122.0,0.05582,0.532,3.62294128
1559347676564,2.854,122.0,0.05582,0.532,3.62294128
1559347676610,2.9,122.0,0.05582,0.532,3.62294128
1559347676673,2.963,122.0,0.0565,0.526,3.625718
