# Fri May 31 17:23:50 2019
abstime,time_stamp,volt,curr,pf,mul
1559348630695,0.08,122.1,0.05207,0.524,3.331459428
1559348630742,0.127,122.1,0.05207,0.524,3.331459428
1559348630788,0.173,122.2,0.05692,0.534,3.714303216
1559348630834,0.219,122.2,0.05692,0.534,3.714303216
1559348630879,0.264,122.2,0.05692,0.534,3.714303216
1559348630925,0.31,122.2,0.05692,0.534,3.714303216
1559348630973,0.358,122.2,0.05652,0.532,3.674387808
1559348631017,0.402,122.2,0.05652,0.532,3.674387808
1559348631063,0.448,122.2,0.05652,0.532,3.674387808
1559348631108,0.493,122.2,0.05652,0.532,3.674387808
1559348631172,0.557,122.2,0.05654,0.531,3.668778828
1559348631218,0.603,122.2,0.05654,0.531,3.668778828
1559348631264,0.649,122.2,0.05654,0.531,3.668778828
1559348631310,0.695,122.2,0.05654,0.531,3.668778828
1559348631372,0.758,122.1,0.05666,0.532,3.680474952
1559348631418,0.804,122.1,0.05666,0.532,3.680474952
1559348631464,0.849,122.1,0.05666,0.532,3.680474952
1559348631510,0.896,122.1,0.05666,0.532,3.680474952
1559348631573,0.958,122.1,0.05664,0.531,3.672260064
1559348631619,1.004,122.1,0.05664,0.531,3.672260064
1559348631665,1.05,122.1,0.05664,0.531,3.672260064
1559348631711,1.096,122.1,0.05664,0.531,3.672260064
1559348631772,1.157,122.1,0.05678,0.53,3.67440414
1559348631818,1.203,122.1,0.05678,0.53,3.67440414
1559348631864,1.249,122.1,0.05678,0.53,3.67440414
1559348631910,1.295,122.1,0.05678,0.53,3.67440414
1559348631972,1.357,122.1,0.05677,0.529,3.666825393
1559348632018,1.404,122.1,0.05677,0.529,3.666825393
1559348632065,1.45,122.1,0.05677,0.529,3.666825393
1559348632111,1.496,122.1,0.05677,0.529,3.666825393
1559348632172,1.557,122.1,0.0569,0.528,3.66827472
1559348632218,1.603,122.1,0.0569,0.528,3.66827472
1559348632264,1.649,122.1,0.0569,0.528,3.66827472
1559348632310,1.695,122.1,0.0569,0.528,3.66827472
1559348632373,1.758,122.1,0.05717,0.527,3.678700839
1559348632419,1.804,122.1,0.05717,0.527,3.678700839
1559348632465,1.85,122.1,0.05717,0.527,3.678700839
1559348632511,1.896,122.1,0.05717,0.527,3.678700839
1559348632572,1.957,122.1,0.05695,0.529,3.678451755
1559348632618,2.003,122.1,0.05695,0.529,3.678451755
