# Fri May 31 16:54:43 2019
abstime,time_stamp,volt,curr,pf,mul
1559346883361,0.085,121.9,0.0536,0.519,3.39106296
1559346883408,0.132,121.9,0.0536,0.519,3.39106296
1559346883454,0.178,121.9,0.0536,0.519,3.39106296
1559346883500,0.224,121.9,0.0536,0.519,3.39106296
1559346883555,0.279,122.0,0.05284,0.518,3.33927664
1559346883600,0.324,122.0,0.05284,0.518,3.33927664
1559346883646,0.37,122.0,0.05284,0.518,3.33927664
1559346883691,0.415,122.0,0.05284,0.518,3.33927664
1559346883754,0.478,122.0,0.05287,0.517,3.33472238
1559346883800,0.524,122.0,0.05287,0.517,3.33472238
1559346883846,0.57,122.0,0.05287,0.517,3.33472238
1559346883892,0.616,122.0,0.05287,0.517,3.33472238
1559346883955,0.679,122.0,0.05256,0.516,3.30875712
1559346884001,0.725,122.0,0.05256,0.516,3.30875712
1559346884047,0.771,122.0,0.05256,0.516,3.30875712
1559346884093,0.817,122.0,0.05256,0.516,3.30875712
1559346884154,0.878,122.0,0.05617,0.526,3.60454124
1559346884200,0.924,122.0,0.05617,0.526,3.60454124
1559346884246,0.97,122.0,0.05617,0.526,3.60454124
1559346884292,1.016,122.0,0.05617,0.526,3.60454124
1559346884355,1.079,122.0,0.0558,0.527,3.5876052
1559346884401,1.125,122.0,0.0558,0.527,3.5876052
1559346884447,1.171,122.0,0.0558,0.527,3.5876052
1559346884493,1.217,122.0,0.0558,0.527,3.5876052
1559346884555,1.279,122.0,0.05667,0.532,3.67810968
1559346884602,1.326,122.0,0.05667,0.532,3.67810968
1559346884648,1.372,122.0,0.05667,0.532,3.67810968
1559346884694,1.418,122.0,0.05667,0.532,3.67810968
1559346884755,1.479,122.0,0.05648,0.534,3.67955904
1559346884801,1.525,122.0,0.05648,0.534,3.67955904
1559346884847,1.571,122.0,0.05648,0.534,3.67955904
1559346884893,1.617,122.0,0.05648,0.534,3.67955904
1559346884955,1.679,121.9,0.05652,0.534,3.679146792
1559346885001,1.725,121.9,0.05652,0.534,3.679146792
1559346885047,1.771,121.9,0.05652,0.534,3.679146792
1559346885093,1.817,121.9,0.05652,0.534,3.679146792
1559346885155,1.879,121.9,0.05662,0.535,3.69255823
1559346885201,1.925,121.9,0.05662,0.535,3.69255823
1559346885247,1.971,121.9,0.05662,0.535,3.69255823
1559346885294,2.018,121.9,0.05662,0.535,3.69255823
1559346885355,2.079,121.8,0.0564,0.536,3.68206272
1559346885401,2.125,121.8,0.0564,0.536,3.68206272
1559346885447,2.171,121.8,0.0564,0.536,3.68206272
1559346885493,2.217,121.8,0.0564,0.536,3.68206272
1559346885555,2.279,121.8,0.05662,0.534,3.682632744
1559346885602,2.326,121.8,0.05662,0.534,3.682632744
1559346885648,2.372,121.8,0.05662,0.534,3.682632744
1559346885694,2.418,121.8,0.05662,0.534,3.682632744
1559346885755,2.479,121.9,0.05668,0.534,3.689561928
1559346885801,2.525,121.9,0.05668,0.534,3.689561928
1559346885847,2.571,121.9,0.05668,0.534,3.689561928
1559346885893,2.617,121.9,0.05668,0.534,3.689561928
1559346885954,2.678,121.8,0.05664,0.534,3.683933568
1559346886000,2.724,121.8,0.05664,0.534,3.683933568
1559346886046,2.77,121.8,0.05664,0.534,3.683933568
1559346886092,2.816,121.8,0.05664,0.534,3.683933568
1559346886155,2.879,121.8,0.0566,0.534,3.68133192
1559346886201,2.925,121.8,0.0566,0.534,3.68133192
1559346886247,2.971,121.8,0.0566,0.534,3.68133192
1559346886293,3.017,121.8,0.0566,0.534,3.68133192
1559346886355,3.079,121.8,0.05631,0.536,3.676187088
1559346886401,3.125,121.8,0.05631,0.536,3.676187088
1559346886448,3.172,121.8,0.05631,0.536,3.676187088
1559346886494,3.218,121.8,0.05631,0.536,3.676187088
1559346886555,3.279,121.9,0.05645,0.537,3.695233935
1559346886601,3.325,121.9,0.05645,0.537,3.695233935
1559346886647,3.371,121.9,0.05645,0.537,3.695233935
1559346886693,3.417,121.9,0.05645,0.537,3.695233935
1559346886754,3.478,121.9,0.05648,0.536,3.690312832
1559346886800,3.524,121.9,0.05648,0.536,3.690312832
1559346886846,3.57,121.9,0.05648,0.536,3.690312832
1559346886893,3.617,121.9,0.05648,0.536,3.690312832
1559346886955,3.679,121.9,0.05652,0.534,3.679146792
1559346887001,3.725,121.9,0.05652,0.534,3.679146792
1559346887047,3.771,121.9,0.05652,0.534,3.679146792
1559346887093,3.817,121.9,0.05652,0.534,3.679146792
1559346887155,3.879,121.9,0.05679,0.533,3.689799633
1559346887201,3.925,121.9,0.05679,0.533,3.689799633
1559346887247,3.972,121.9,0.05679,0.533,3.689799633
1559346887294,4.018,121.9,0.05679,0.533,3.689799633
1559346887355,4.079,121.9,0.05724,0.535,3.73299246
1559346887401,4.125,121.9,0.05724,0.535,3.73299246
1559346887447,4.171,121.9,0.05724,0.535,3.73299246
1559346887493,4.217,121.9,0.05724,0.535,3.73299246
1559346887554,4.278,121.9,0.05652,0.535,3.68603658
1559346887600,4.324,121.9,0.05652,0.535,3.68603658
1559346887646,4.37,121.9,0.05652,0.535,3.68603658
1559346887692,4.416,121.9,0.05652,0.535,3.68603658
1559346887754,4.478,122.0,0.05651,0.535,3.6884077
1559346887800,4.524,122.0,0.05651,0.535,3.6884077
1559346887846,4.57,122.0,0.05651,0.535,3.6884077
1559346887892,4.616,122.0,0.05651,0.535,3.6884077
1559346887954,4.678,122.0,0.05677,0.533,3.69152602
1559346888000,4.724,122.0,0.05677,0.533,3.69152602
1559346888046,4.77,122.0,0.05677,0.533,3.69152602
1559346888092,4.816,122.0,0.05677,0.533,3.69152602
1559346888155,4.879,122.0,0.05672,0.532,3.68135488
1559346888201,4.925,122.0,0.05672,0.532,3.68135488
1559346888247,4.971,122.0,0.05672,0.532,3.68135488
1559346888293,5.017,122.0,0.05672,0.532,3.68135488
1559346888355,5.079,122.0,0.05695,0.532,3.6962828
1559346888401,5.125,122.0,0.05695,0.532,3.6962828
1559346888448,5.172,122.0,0.05695,0.532,3.6962828
1559346888494,5.218,122.0,0.05695,0.532,3.6962828
1559346888555,5.279,122.0,0.05645,0.535,3.6844915
1559346888601,5.325,122.0,0.05645,0.535,3.6844915
1559346888647,5.371,122.0,0.05645,0.535,3.6844915
1559346888693,5.417,122.0,0.05645,0.535,3.6844915
1559346888755,5.479,122.0,0.05716,0.532,3.70991264
