# Fri May 31 17:00:59 2019
abstime,time_stamp,volt,curr,pf,mul
1559347259662,0.08,122.1,0.0524,0.525,3.358971
1559347259716,0.134,122.1,0.05202,0.525,3.33461205
1559347259762,0.18,122.1,0.05202,0.525,3.33461205
1559347259807,0.225,122.1,0.05202,0.525,3.33461205
1559347259853,0.271,122.1,0.05202,0.525,3.33461205
1559347259916,0.334,122.1,0.05477,0.529,3.537643593
1559347259962,0.38,122.1,0.05477,0.529,3.537643593
1559347260007,0.425,122.1,0.05477,0.529,3.537643593
1559347260052,0.47,122.1,0.05477,0.529,3.537643593
1559347260116,0.534,122.1,0.05259,0.527,3.383992953
1559347260162,0.58,122.1,0.05259,0.527,3.383992953
1559347260208,0.626,122.1,0.05259,0.527,3.383992953
1559347260254,0.672,122.1,0.05259,0.527,3.383992953
1559347260315,0.733,122.1,0.05243,0.525,3.360894075
1559347260362,0.78,122.1,0.05243,0.525,3.360894075
1559347260408,0.826,122.1,0.05243,0.525,3.360894075
1559347260454,0.872,122.1,0.05243,0.525,3.360894075
1559347260515,0.933,122.1,0.05422,0.538,3.561700956
1559347260561,0.979,122.1,0.05422,0.538,3.561700956
1559347260607,1.025,122.1,0.05422,0.538,3.561700956
1559347260654,1.072,122.1,0.05422,0.538,3.561700956
1559347260716,1.134,122.1,0.05312,0.538,3.489442176
1559347260762,1.18,122.1,0.05312,0.538,3.489442176
1559347260808,1.226,122.1,0.05312,0.538,3.489442176
1559347260854,1.272,122.1,0.05312,0.538,3.489442176
1559347260915,1.333,122.1,0.05621,0.537,3.685560417
1559347260961,1.379,122.1,0.05621,0.537,3.685560417
1559347261007,1.425,122.1,0.05621,0.537,3.685560417
1559347261054,1.472,122.1,0.05621,0.537,3.685560417
1559347261116,1.534,122.1,0.05653,0.533,3.678932829
1559347261162,1.58,122.1,0.05653,0.533,3.678932829
1559347261208,1.626,122.1,0.05653,0.533,3.678932829
1559347261255,1.673,122.1,0.05653,0.533,3.678932829
1559347261316,1.734,122.1,0.05645,0.534,3.68061903
1559347261362,1.78,122.1,0.05645,0.534,3.68061903
1559347261408,1.826,122.1,0.05645,0.534,3.68061903
