# Fri May 31 17:21:35 2019
abstime,time_stamp,volt,curr,pf,mul
1559348496045,0.08,121.9,0.0563,0.541,3.71286677
1559348496092,0.127,121.9,0.0563,0.541,3.71286677
1559348496138,0.173,121.9,0.0563,0.541,3.71286677
1559348496186,0.221,121.9,0.05793,0.543,3.834485181
1559348496232,0.267,121.9,0.05793,0.543,3.834485181
1559348496277,0.312,121.9,0.05793,0.543,3.834485181
1559348496323,0.358,121.9,0.05793,0.543,3.834485181
1559348496387,0.422,121.9,0.0571,0.534,3.71690166
1559348496433,0.468,121.9,0.0571,0.534,3.71690166
1559348496479,0.514,121.9,0.0571,0.534,3.71690166
1559348496525,0.56,121.9,0.0571,0.534,3.71690166
1559348496586,0.621,122.0,0.05806,0.534,3.78249288
1559348496632,0.667,122.0,0.05806,0.534,3.78249288
1559348496678,0.713,122.0,0.05806,0.534,3.78249288
1559348496724,0.759,122.0,0.05806,0.534,3.78249288
1559348496786,0.821,121.9,0.0597,0.539,3.92253477
1559348496832,0.867,121.9,0.0597,0.539,3.92253477
1559348496878,0.913,121.9,0.0597,0.539,3.92253477
1559348496924,0.96,121.9,0.0597,0.539,3.92253477
1559348496987,1.022,122.0,0.05785,0.535,3.7758695
1559348497033,1.068,122.0,0.05785,0.535,3.7758695
1559348497079,1.114,122.0,0.05785,0.535,3.7758695
1559348497125,1.16,122.0,0.05785,0.535,3.7758695
1559348497186,1.221,122.0,0.06049,0.541,3.99246098
1559348497232,1.267,122.0,0.06049,0.541,3.99246098
1559348497278,1.313,122.0,0.06049,0.541,3.99246098
1559348497324,1.36,122.0,0.06049,0.541,3.99246098
1559348497387,1.422,122.1,0.06034,0.542,3.993192588
1559348497433,1.468,122.1,0.06034,0.542,3.993192588
1559348497479,1.514,122.1,0.06034,0.542,3.993192588
1559348497525,1.56,122.1,0.06034,0.542,3.993192588
1559348497586,1.621,122.1,0.06024,0.543,3.993930072
1559348497632,1.667,122.1,0.06024,0.543,3.993930072
1559348497678,1.713,122.1,0.06024,0.543,3.993930072
1559348497724,1.759,122.1,0.06024,0.543,3.993930072
1559348497787,1.822,122.0,0.06018,0.543,3.98668428
1559348497833,1.868,122.0,0.06018,0.543,3.98668428
1559348497879,1.914,122.0,0.06018,0.543,3.98668428
