# Fri May 31 17:10:46 2019
abstime,time_stamp,volt,curr,pf,mul
1559347846111,0.08,122.0,0.05066,0.519,3.20768988
1559347846162,0.131,122.0,0.05066,0.519,3.20768988
1559347846208,0.177,122.0,0.05066,0.519,3.20768988
1559347846254,0.223,122.0,0.05221,0.517,3.29309354
1559347846300,0.269,122.0,0.05221,0.517,3.29309354
1559347846345,0.314,122.0,0.05221,0.517,3.29309354
1559347846391,0.36,122.0,0.05221,0.517,3.29309354
1559347846454,0.423,122.1,0.052,0.515,3.269838
1559347846499,0.468,122.1,0.052,0.515,3.269838
1559347846544,0.513,122.1,0.052,0.515,3.269838
1559347846590,0.559,122.1,0.052,0.515,3.269838
1559347846654,0.623,122.1,0.05159,0.515,3.244056585
1559347846700,0.669,122.1,0.05159,0.515,3.244056585
1559347846746,0.715,122.1,0.05159,0.515,3.244056585
1559347846792,0.761,122.1,0.05159,0.515,3.244056585
1559347846854,0.824,122.0,0.05395,0.52,3.422588
1559347846901,0.87,122.0,0.05395,0.52,3.422588
1559347846947,0.916,122.0,0.05395,0.52,3.422588
1559347846993,0.962,122.0,0.05395,0.52,3.422588
1559347847054,1.023,122.1,0.05269,0.517,3.326093133
1559347847100,1.069,122.1,0.05269,0.517,3.326093133
1559347847146,1.115,122.1,0.05269,0.517,3.326093133
1559347847192,1.161,122.1,0.05269,0.517,3.326093133
1559347847254,1.223,122.1,0.05634,0.526,3.618413964
1559347847300,1.27,122.1,0.05634,0.526,3.618413964
1559347847347,1.316,122.1,0.05634,0.526,3.618413964
1559347847393,1.362,122.1,0.05634,0.526,3.618413964
1559347847454,1.423,122.1,0.05625,0.527,3.619501875
1559347847500,1.469,122.1,0.05625,0.527,3.619501875
1559347847546,1.515,122.1,0.05625,0.527,3.619501875
1559347847592,1.561,122.1,0.05625,0.527,3.619501875
1559347847654,1.624,122.1,0.05629,0.527,3.622075743
1559347847701,1.67,122.1,0.05629,0.527,3.622075743
1559347847747,1.716,122.1,0.05629,0.527,3.622075743
