# Fri May 31 17:35:47 2019
abstime,time_stamp,volt,curr,pf,mul
1559349347863,0.08,122.0,0.05174,0.517,3.26344876
1559349347910,0.127,122.0,0.05873,0.537,3.84763722
1559349347956,0.173,122.0,0.05873,0.537,3.84763722
1559349348001,0.218,122.0,0.05873,0.537,3.84763722
1559349348046,0.263,122.0,0.05873,0.537,3.84763722
1559349348098,0.315,122.0,0.05609,0.538,3.68152324
1559349348144,0.361,122.0,0.05609,0.538,3.68152324
1559349348190,0.407,122.0,0.05609,0.538,3.68152324
1559349348235,0.452,122.0,0.05609,0.538,3.68152324
1559349348297,0.514,122.0,0.05591,0.54,3.6833508
1559349348343,0.56,122.0,0.05591,0.54,3.6833508
1559349348389,0.606,122.0,0.05591,0.54,3.6833508
1559349348434,0.651,122.0,0.05591,0.54,3.6833508
1559349348497,0.714,122.0,0.05622,0.535,3.6694794
1559349348544,0.761,122.0,0.05622,0.535,3.6694794
1559349348590,0.807,122.0,0.05622,0.535,3.6694794
1559349348636,0.853,122.0,0.05622,0.535,3.6694794
1559349348697,0.914,122.0,0.0562,0.537,3.6818868
1559349348743,0.96,122.0,0.0562,0.537,3.6818868
1559349348789,1.006,122.0,0.0562,0.537,3.6818868
1559349348835,1.052,122.0,0.0562,0.537,3.6818868
1559349348897,1.114,122.0,0.0559,0.539,3.6758722
1559349348944,1.161,122.0,0.0559,0.539,3.6758722
1559349348990,1.207,122.0,0.0559,0.539,3.6758722
1559349349036,1.253,122.0,0.0559,0.539,3.6758722
1559349349097,1.314,122.0,0.05583,0.54,3.6780804
1559349349143,1.36,122.0,0.05583,0.54,3.6780804
1559349349189,1.406,122.0,0.05583,0.54,3.6780804
1559349349235,1.452,122.0,0.05583,0.54,3.6780804
1559349349298,1.515,122.0,0.05636,0.535,3.6786172
1559349349344,1.561,122.0,0.05636,0.535,3.6786172
1559349349390,1.607,122.0,0.05636,0.535,3.6786172
1559349349436,1.653,122.0,0.05636,0.535,3.6786172
1559349349497,1.714,122.0,0.05605,0.539,3.6857359
1559349349543,1.76,122.0,0.05605,0.539,3.6857359
1559349349589,1.806,122.0,0.05605,0.539,3.6857359
1559349349636,1.853,122.0,0.05605,0.539,3.6857359
1559349349697,1.914,122.1,0.05605,0.537,3.675069585
1559349349743,1.96,122.1,0.05605,0.537,3.675069585
1559349349789,2.006,122.1,0.05605,0.537,3.675069585
1559349349835,2.052,122.1,0.05605,0.537,3.675069585
1559349349897,2.114,122.1,0.056,0.539,3.6854664
1559349349943,2.16,122.1,0.056,0.539,3.6854664
1559349349990,2.207,122.1,0.056,0.539,3.6854664
1559349350036,2.253,122.1,0.056,0.539,3.6854664
1559349350097,2.314,122.0,0.05604,0.538,3.67824144
1559349350143,2.36,122.0,0.05604,0.538,3.67824144
1559349350189,2.406,122.0,0.05604,0.538,3.67824144
1559349350235,2.452,122.0,0.05604,0.538,3.67824144
1559349350298,2.515,122.0,0.05605,0.538,3.6788978
1559349350344,2.561,122.0,0.05605,0.538,3.6788978
1559349350390,2.607,122.0,0.05605,0.538,3.6788978
1559349350436,2.653,122.0,0.05605,0.538,3.6788978
1559349350497,2.714,122.0,0.05566,0.542,3.68046184
1559349350543,2.76,122.0,0.05566,0.542,3.68046184
1559349350589,2.806,122.0,0.05566,0.542,3.68046184
1559349350635,2.852,122.0,0.05566,0.542,3.68046184
1559349350697,2.914,122.0,0.05579,0.54,3.6754452
1559349350743,2.96,122.0,0.05579,0.54,3.6754452
1559349350788,3.005,122.0,0.05579,0.54,3.6754452
1559349350833,3.05,122.0,0.05579,0.54,3.6754452
1559349350897,3.114,122.0,0.05689,0.543,3.76873494
1559349350942,3.159,122.0,0.05689,0.543,3.76873494
1559349350987,3.204,122.0,0.05689,0.543,3.76873494
1559349351034,3.251,122.0,0.05689,0.543,3.76873494
1559349351097,3.314,122.0,0.05703,0.541,3.76409406
1559349351143,3.36,122.0,0.05703,0.541,3.76409406
1559349351189,3.406,122.0,0.05703,0.541,3.76409406
1559349351235,3.452,122.0,0.05703,0.541,3.76409406
1559349351297,3.514,122.0,0.05649,0.542,3.73534476
1559349351343,3.561,122.0,0.05649,0.542,3.73534476
1559349351390,3.607,122.0,0.05649,0.542,3.73534476
1559349351436,3.653,122.0,0.05649,0.542,3.73534476
1559349351497,3.714,122.0,0.05593,0.539,3.67784494
1559349351543,3.76,122.0,0.05593,0.539,3.67784494
1559349351589,3.806,122.0,0.05593,0.539,3.67784494
1559349351635,3.852,122.0,0.05593,0.539,3.67784494
1559349351697,3.914,122.0,0.05602,0.539,3.68376316
1559349351743,3.96,122.0,0.05602,0.539,3.68376316
1559349351789,4.007,122.0,0.05602,0.539,3.68376316
1559349351836,4.053,122.0,0.05602,0.539,3.68376316
1559349351897,4.114,122.0,0.05568,0.542,3.68178432
1559349351943,4.16,122.0,0.05568,0.542,3.68178432
1559349351989,4.206,122.0,0.05568,0.542,3.68178432
1559349352035,4.252,122.0,0.05568,0.542,3.68178432
1559349352097,4.314,122.0,0.0562,0.537,3.6818868
1559349352143,4.36,122.0,0.0562,0.537,3.6818868
1559349352189,4.406,122.0,0.0562,0.537,3.6818868
1559349352235,4.452,122.0,0.0562,0.537,3.6818868
1559349352297,4.514,122.0,0.05621,0.538,3.68939956
1559349352343,4.56,122.0,0.05621,0.538,3.68939956
1559349352389,4.606,122.0,0.05621,0.538,3.68939956
1559349352436,4.653,122.0,0.05621,0.538,3.68939956
