# Fri May 31 17:02:10 2019
abstime,time_stamp,volt,curr,pf,mul
1559347330146,0.08,122.1,0.05207,0.516,3.280597452
1559347330193,0.127,122.1,0.05207,0.516,3.280597452
1559347330239,0.173,122.1,0.05207,0.516,3.280597452
1559347330284,0.218,122.1,0.05207,0.516,3.280597452
1559347330330,0.264,122.1,0.05222,0.522,3.328304364
1559347330376,0.31,122.1,0.05222,0.522,3.328304364
1559347330422,0.356,122.1,0.05222,0.522,3.328304364
1559347330468,0.402,122.1,0.05222,0.522,3.328304364
1559347330514,0.448,122.1,0.05086,0.52,3.22920312
1559347330560,0.494,122.1,0.05086,0.52,3.22920312
1559347330605,0.539,122.1,0.05086,0.52,3.22920312
1559347330651,0.585,122.1,0.05086,0.52,3.22920312
1559347330708,0.642,122.1,0.05387,0.525,3.453201675
1559347330754,0.688,122.1,0.05387,0.525,3.453201675
1559347330800,0.734,122.1,0.05387,0.525,3.453201675
1559347330846,0.78,122.1,0.05387,0.525,3.453201675
1559347330908,0.842,122.1,0.05277,0.526,3.389132142
1559347330955,0.889,122.1,0.05277,0.526,3.389132142
1559347331001,0.935,122.1,0.05277,0.526,3.389132142
1559347331047,0.981,122.1,0.05277,0.526,3.389132142
1559347331108,1.042,122.1,0.0559,0.532,3.63110748
1559347331154,1.088,122.1,0.0559,0.532,3.63110748
1559347331200,1.134,122.1,0.0559,0.532,3.63110748
1559347331246,1.18,122.1,0.0559,0.532,3.63110748
1559347331309,1.243,122.1,0.05544,0.534,3.614765616
1559347331355,1.289,122.1,0.05544,0.534,3.614765616
1559347331401,1.335,122.1,0.05544,0.534,3.614765616
1559347331447,1.381,122.1,0.05544,0.534,3.614765616
1559347331508,1.442,122.1,0.05521,0.535,3.606510435
1559347331554,1.488,122.1,0.05521,0.535,3.606510435
1559347331600,1.534,122.1,0.05521,0.535,3.606510435
1559347331646,1.58,122.1,0.05521,0.535,3.606510435
1559347331708,1.642,122.1,0.05543,0.534,3.614113602
1559347331755,1.689,122.1,0.05543,0.534,3.614113602
1559347331801,1.735,122.1,0.05543,0.534,3.614113602
1559347331847,1.781,122.1,0.05543,0.534,3.614113602
1559347331908,1.842,122.1,0.05551,0.533,3.612551943
1559347331954,1.888,122.1,0.05551,0.533,3.612551943
1559347332000,1.934,122.1,0.05551,0.533,3.612551943
1559347332046,1.98,122.1,0.05551,0.533,3.612551943
1559347332109,2.043,122.1,0.05557,0.533,3.616456701
1559347332155,2.089,122.1,0.05557,0.533,3.616456701
1559347332201,2.135,122.1,0.05557,0.533,3.616456701
1559347332247,2.181,122.1,0.05557,0.533,3.616456701
1559347332308,2.242,122.1,0.05506,0.539,3.623603214
1559347332354,2.288,122.1,0.05506,0.539,3.623603214
1559347332400,2.334,122.1,0.05506,0.539,3.623603214
1559347332447,2.381,122.1,0.05506,0.539,3.623603214
1559347332508,2.442,122.1,0.05479,0.542,3.625903578
1559347332554,2.488,122.1,0.05479,0.542,3.625903578
1559347332600,2.534,122.1,0.05479,0.542,3.625903578
1559347332646,2.58,122.1,0.05479,0.542,3.625903578
1559347332708,2.642,122.1,0.05478,0.541,3.618553158
1559347332755,2.689,122.1,0.05478,0.541,3.618553158
1559347332801,2.735,122.1,0.05478,0.541,3.618553158
1559347332847,2.781,122.1,0.05478,0.541,3.618553158
1559347332908,2.842,122.1,0.05466,0.542,3.617300412
1559347332954,2.888,122.1,0.05466,0.542,3.617300412
1559347333000,2.934,122.1,0.05466,0.542,3.617300412
1559347333046,2.98,122.1,0.05466,0.542,3.617300412
1559347333109,3.043,122.0,0.05463,0.542,3.61235412
1559347333155,3.089,122.0,0.05463,0.542,3.61235412
1559347333201,3.135,122.0,0.05463,0.542,3.61235412
1559347333247,3.181,122.0,0.05463,0.542,3.61235412
1559347333308,3.242,122.0,0.0547,0.542,3.6169828
1559347333354,3.288,122.0,0.0547,0.542,3.6169828
1559347333400,3.334,122.0,0.0547,0.542,3.6169828
1559347333447,3.381,122.0,0.0547,0.542,3.6169828
1559347333508,3.442,122.0,0.05503,0.54,3.6253764
1559347333554,3.488,122.0,0.05503,0.54,3.6253764
1559347333600,3.534,122.0,0.05503,0.54,3.6253764
1559347333646,3.58,122.0,0.05503,0.54,3.6253764
1559347333708,3.642,122.0,0.05513,0.539,3.62523854
