# Fri May 31 17:02:45 2019
abstime,time_stamp,volt,curr,pf,mul
1559347365144,0.08,122.1,0.05182,0.516,3.264846552
1559347365191,0.127,122.1,0.05182,0.516,3.264846552
1559347365237,0.173,122.1,0.05182,0.516,3.264846552
1559347365284,0.22,122.1,0.05182,0.516,3.264846552
1559347365329,0.265,122.1,0.05138,0.516,3.237124968
1559347365374,0.31,122.1,0.05138,0.516,3.237124968
1559347365419,0.355,122.1,0.05138,0.516,3.237124968
1559347365464,0.4,122.1,0.05138,0.516,3.237124968
1559347365510,0.446,122.1,0.05221,0.52,3.31491732
1559347365556,0.492,122.1,0.05221,0.52,3.31491732
1559347365602,0.538,122.1,0.05221,0.52,3.31491732
1559347365648,0.584,122.1,0.05221,0.52,3.31491732
1559347365704,0.64,122.1,0.052,0.515,3.269838
1559347365750,0.686,122.1,0.052,0.515,3.269838
1559347365796,0.732,122.1,0.052,0.515,3.269838
1559347365842,0.779,122.1,0.052,0.515,3.269838
1559347365905,0.841,122.1,0.05466,0.522,3.483820692
1559347365951,0.887,122.1,0.05466,0.522,3.483820692
1559347365997,0.933,122.1,0.05466,0.522,3.483820692
1559347366043,0.979,122.1,0.05466,0.522,3.483820692
1559347366104,1.04,122.1,0.05481,0.533,3.566996433
1559347366150,1.086,122.1,0.05481,0.533,3.566996433
1559347366196,1.132,122.1,0.05481,0.533,3.566996433
1559347366242,1.178,122.1,0.05481,0.533,3.566996433
1559347366305,1.241,122.1,0.05562,0.531,3.606128262
1559347366351,1.287,122.1,0.05562,0.531,3.606128262
1559347366397,1.333,122.1,0.05562,0.531,3.606128262
1559347366443,1.379,122.1,0.05562,0.531,3.606128262
1559347366504,1.44,122.0,0.05564,0.535,3.6316228
1559347366550,1.486,122.0,0.05564,0.535,3.6316228
1559347366596,1.532,122.0,0.05564,0.535,3.6316228
1559347366642,1.578,122.0,0.05564,0.535,3.6316228
1559347366704,1.64,122.0,0.05662,0.534,3.68867976
1559347366750,1.686,122.0,0.05662,0.534,3.68867976
1559347366796,1.733,122.0,0.05662,0.534,3.68867976
1559347366843,1.779,122.0,0.05662,0.534,3.68867976
1559347366905,1.841,122.0,0.05708,0.535,3.7256116
1559347366951,1.887,122.0,0.05708,0.535,3.7256116
1559347366998,1.934,122.0,0.05708,0.535,3.7256116
1559347367044,1.98,122.0,0.05708,0.535,3.7256116
1559347367105,2.041,122.0,0.0557,0.535,3.635539
