# Fri May 31 17:32:38 2019
abstime,time_stamp,volt,curr,pf,mul
1559349158744,0.08,122.1,0.05697,0.532,3.700611684
1559349158792,0.127,122.1,0.05697,0.532,3.700611684
1559349158838,0.173,122.1,0.05697,0.532,3.700611684
1559349158884,0.219,122.1,0.05697,0.532,3.700611684
1559349158930,0.265,122.1,0.05745,0.531,3.724776495
1559349158975,0.31,122.1,0.05745,0.531,3.724776495
1559349159020,0.356,122.1,0.05745,0.531,3.724776495
1559349159066,0.402,122.1,0.05745,0.531,3.724776495
1559349159118,0.453,122.1,0.05683,0.531,3.684578733
1559349159164,0.499,122.1,0.05683,0.531,3.684578733
1559349159210,0.545,122.1,0.05683,0.531,3.684578733
1559349159256,0.591,122.1,0.05683,0.531,3.684578733
1559349159317,0.652,122.1,0.05671,0.531,3.676798521
1559349159363,0.698,122.1,0.05671,0.531,3.676798521
1559349159409,0.744,122.1,0.05671,0.531,3.676798521
1559349159455,0.79,122.1,0.05671,0.531,3.676798521
1559349159517,0.852,122.1,0.05691,0.529,3.675868119
1559349159563,0.898,122.1,0.05691,0.529,3.675868119
1559349159609,0.944,122.1,0.05691,0.529,3.675868119
1559349159656,0.991,122.1,0.05691,0.529,3.675868119
1559349159717,1.052,122.1,0.05653,0.533,3.678932829
1559349159763,1.098,122.1,0.05653,0.533,3.678932829
1559349159809,1.144,122.1,0.05653,0.533,3.678932829
1559349159855,1.19,122.1,0.05653,0.533,3.678932829
1559349159917,1.252,122.1,0.0564,0.532,3.66358608
1559349159963,1.298,122.1,0.0564,0.532,3.66358608
1559349160009,1.344,122.1,0.0564,0.532,3.66358608
1559349160056,1.391,122.1,0.0564,0.532,3.66358608
1559349160117,1.452,122.1,0.0565,0.533,3.67698045
1559349160163,1.498,122.1,0.0565,0.533,3.67698045
1559349160209,1.544,122.1,0.0565,0.533,3.67698045
1559349160255,1.59,122.1,0.0565,0.533,3.67698045
1559349160318,1.653,122.1,0.05653,0.534,3.685835142
1559349160365,1.7,122.1,0.05653,0.534,3.685835142
