# Fri May 31 17:35:29 2019
abstime,time_stamp,volt,curr,pf,mul
1559349329927,0.08,122.1,0.05709,0.531,3.701435859
1559349329975,0.128,122.1,0.05709,0.531,3.701435859
1559349330021,0.174,122.1,0.05709,0.531,3.701435859
1559349330066,0.219,122.1,0.05709,0.531,3.701435859
1559349330111,0.264,122.0,0.05797,0.532,3.76248488
1559349330157,0.31,122.0,0.05797,0.532,3.76248488
1559349330202,0.355,122.0,0.05797,0.532,3.76248488
1559349330247,0.4,122.0,0.05797,0.532,3.76248488
1559349330299,0.452,122.1,0.05693,0.53,3.68411109
1559349330344,0.497,122.1,0.05693,0.53,3.68411109
1559349330390,0.543,122.1,0.05693,0.53,3.68411109
1559349330436,0.589,122.1,0.05693,0.53,3.68411109
1559349330500,0.653,122.1,0.05705,0.528,3.67794504
1559349330545,0.698,122.1,0.05705,0.528,3.67794504
1559349330591,0.744,122.1,0.05705,0.528,3.67794504
1559349330637,0.79,122.1,0.05705,0.528,3.67794504
1559349330699,0.852,122.1,0.05711,0.529,3.688786299
1559349330745,0.898,122.1,0.05711,0.529,3.688786299
1559349330791,0.944,122.1,0.05711,0.529,3.688786299
1559349330837,0.99,122.1,0.05711,0.529,3.688786299
1559349330900,1.053,122.1,0.05691,0.529,3.675868119
1559349330946,1.099,122.1,0.05691,0.529,3.675868119
1559349330992,1.145,122.1,0.05691,0.529,3.675868119
1559349331038,1.191,122.1,0.05691,0.529,3.675868119
1559349331099,1.252,122.0,0.05674,0.53,3.6688084
1559349331145,1.298,122.0,0.05674,0.53,3.6688084
1559349331191,1.344,122.0,0.05674,0.53,3.6688084
1559349331237,1.39,122.0,0.05674,0.53,3.6688084
1559349331300,1.453,122.0,0.05696,0.53,3.6830336
1559349331346,1.499,122.0,0.05696,0.53,3.6830336
1559349331392,1.545,122.0,0.05696,0.53,3.6830336
1559349331438,1.591,122.0,0.05696,0.53,3.6830336
1559349331499,1.652,122.0,0.05684,0.531,3.68220888
1559349331545,1.698,122.0,0.05684,0.531,3.68220888
1559349331591,1.744,122.0,0.05684,0.531,3.68220888
1559349331637,1.79,122.0,0.05684,0.531,3.68220888
1559349331700,1.853,122.0,0.05663,0.533,3.68242238
1559349331746,1.899,122.0,0.05663,0.533,3.68242238
1559349331792,1.945,122.0,0.05663,0.533,3.68242238
1559349331838,1.991,122.0,0.05663,0.533,3.68242238
1559349331899,2.052,122.0,0.05658,0.533,3.67917108
1559349331945,2.098,122.0,0.05658,0.533,3.67917108
1559349331991,2.144,122.0,0.05658,0.533,3.67917108
1559349332037,2.19,122.0,0.05658,0.533,3.67917108
1559349332099,2.252,122.0,0.05674,0.532,3.68265296
1559349332145,2.298,122.0,0.05674,0.532,3.68265296
1559349332191,2.344,122.0,0.05674,0.532,3.68265296
1559349332237,2.39,122.0,0.05674,0.532,3.68265296
1559349332299,2.452,122.0,0.05683,0.531,3.68156106
1559349332345,2.498,122.0,0.05683,0.531,3.68156106
1559349332392,2.545,122.0,0.05683,0.531,3.68156106
1559349332438,2.591,122.0,0.05683,0.531,3.68156106
1559349332499,2.652,122.0,0.05671,0.532,3.68070584
1559349332545,2.698,122.0,0.05671,0.532,3.68070584
1559349332591,2.744,122.0,0.05671,0.532,3.68070584
1559349332637,2.79,122.0,0.05671,0.532,3.68070584
1559349332700,2.853,122.0,0.05717,0.528,3.68266272
1559349332746,2.899,122.0,0.05717,0.528,3.68266272
1559349332792,2.945,122.0,0.05717,0.528,3.68266272
1559349332838,2.991,122.0,0.05717,0.528,3.68266272
1559349332899,3.052,122.0,0.05736,0.53,3.7088976
1559349332945,3.098,122.0,0.05736,0.53,3.7088976
1559349332991,3.144,122.0,0.05736,0.53,3.7088976
1559349333037,3.19,122.0,0.05736,0.53,3.7088976
1559349333099,3.252,121.9,0.05785,0.537,3.786878355
1559349333145,3.298,121.9,0.05785,0.537,3.786878355
1559349333191,3.344,121.9,0.05785,0.537,3.786878355
1559349333237,3.39,121.9,0.05785,0.537,3.786878355
1559349333299,3.452,122.0,0.05689,0.537,3.72709146
1559349333344,3.497,122.0,0.05689,0.537,3.72709146
1559349333390,3.543,122.0,0.05689,0.537,3.72709146
1559349333436,3.589,122.0,0.05689,0.537,3.72709146
1559349333499,3.652,122.0,0.05703,0.529,3.68060214
1559349333545,3.698,122.0,0.05703,0.529,3.68060214
1559349333591,3.744,122.0,0.05703,0.529,3.68060214
1559349333637,3.79,122.0,0.05703,0.529,3.68060214
1559349333699,3.852,122.0,0.0568,0.531,3.6796176
1559349333746,3.899,122.0,0.0568,0.531,3.6796176
1559349333792,3.945,122.0,0.0568,0.531,3.6796176
1559349333838,3.991,122.0,0.0568,0.531,3.6796176
1559349333899,4.052,122.0,0.05658,0.532,3.67226832
1559349333945,4.098,122.0,0.05658,0.532,3.67226832
1559349333991,4.144,122.0,0.05658,0.532,3.67226832
1559349334037,4.19,122.0,0.05658,0.532,3.67226832
1559349334099,4.252,122.0,0.05681,0.531,3.68026542
1559349334144,4.297,122.0,0.05681,0.531,3.68026542
1559349334190,4.343,122.0,0.05681,0.531,3.68026542
1559349334237,4.39,122.0,0.05681,0.531,3.68026542
1559349334299,4.452,122.0,0.05694,0.531,3.68868708
1559349334345,4.498,122.0,0.05694,0.531,3.68868708
1559349334391,4.544,122.0,0.05694,0.531,3.68868708
1559349334437,4.59,122.0,0.05694,0.531,3.68868708
1559349334498,4.651,122.0,0.05705,0.529,3.6818929
1559349334545,4.698,122.0,0.05705,0.529,3.6818929
1559349334591,4.744,122.0,0.05705,0.529,3.6818929
1559349334637,4.79,122.0,0.05705,0.529,3.6818929
1559349334699,4.852,122.1,0.05685,0.531,3.685875435
1559349334745,4.898,122.1,0.05685,0.531,3.685875435
1559349334792,4.945,122.1,0.05685,0.531,3.685875435
1559349334838,4.991,122.1,0.05685,0.531,3.685875435
1559349334899,5.052,122.0,0.05873,0.535,3.8333071
1559349334945,5.098,122.0,0.05873,0.535,3.8333071
1559349334991,5.144,122.0,0.05873,0.535,3.8333071
1559349335037,5.19,122.0,0.05873,0.535,3.8333071
1559349335099,5.252,122.0,0.05761,0.532,3.73911944
1559349335145,5.298,122.0,0.05761,0.532,3.73911944
1559349335191,5.344,122.0,0.05761,0.532,3.73911944
1559349335237,5.39,122.0,0.05761,0.532,3.73911944
1559349335299,5.452,122.0,0.05696,0.53,3.6830336
1559349335345,5.498,122.0,0.05696,0.53,3.6830336
1559349335392,5.545,122.0,0.05696,0.53,3.6830336
1559349335438,5.591,122.0,0.05696,0.53,3.6830336
1559349335499,5.652,122.0,0.05685,0.532,3.6897924
1559349335545,5.698,122.0,0.05685,0.532,3.6897924
1559349335591,5.744,122.0,0.05685,0.532,3.6897924
1559349335637,5.79,122.0,0.05685,0.532,3.6897924
1559349335698,5.851,122.0,0.05681,0.532,3.68719624
1559349335745,5.898,122.0,0.05681,0.532,3.68719624
1559349335791,5.944,122.0,0.05681,0.532,3.68719624
1559349335837,5.99,122.0,0.05681,0.532,3.68719624
1559349335899,6.052,122.0,0.05661,0.533,3.68112186
1559349335945,6.098,122.0,0.05661,0.533,3.68112186
1559349335991,6.144,122.0,0.05661,0.533,3.68112186
1559349336037,6.19,122.0,0.05661,0.533,3.68112186
1559349336098,6.251,121.9,0.05668,0.534,3.689561928
1559349336145,6.298,121.9,0.05668,0.534,3.689561928
1559349336191,6.344,121.9,0.05668,0.534,3.689561928
1559349336237,6.39,121.9,0.05668,0.534,3.689561928
1559349336299,6.452,122.0,0.05705,0.53,3.688853
1559349336345,6.498,122.0,0.05705,0.53,3.688853
1559349336391,6.544,122.0,0.05705,0.53,3.688853
1559349336437,6.59,122.0,0.05705,0.53,3.688853
1559349336498,6.651,122.0,0.05713,0.529,3.68705594
1559349336544,6.697,122.0,0.05713,0.529,3.68705594
1559349336590,6.743,122.0,0.05713,0.529,3.68705594
1559349336636,6.789,122.0,0.05713,0.529,3.68705594
1559349336699,6.852,122.0,0.05704,0.529,3.68124752
1559349336745,6.898,122.0,0.05704,0.529,3.68124752
1559349336791,6.944,122.0,0.05704,0.529,3.68124752
1559349336837,6.99,122.0,0.05704,0.529,3.68124752
1559349336898,7.051,122.0,0.05701,0.53,3.6862666
1559349336944,7.097,122.0,0.05701,0.53,3.6862666
1559349336990,7.143,122.0,0.05701,0.53,3.6862666
1559349337036,7.189,122.0,0.05701,0.53,3.6862666
1559349337099,7.252,122.0,0.05725,0.529,3.6948005
1559349337145,7.298,122.0,0.05725,0.529,3.6948005
1559349337191,7.344,122.0,0.05725,0.529,3.6948005
1559349337237,7.39,122.0,0.05725,0.529,3.6948005
1559349337298,7.451,122.0,0.057,0.53,3.68562
1559349337344,7.497,122.0,0.057,0.53,3.68562
1559349337390,7.543,122.0,0.057,0.53,3.68562
1559349337437,7.59,122.0,0.057,0.53,3.68562
1559349337499,7.652,122.0,0.05681,0.532,3.68719624
1559349337545,7.698,122.0,0.05681,0.532,3.68719624
1559349337591,7.744,122.0,0.05681,0.532,3.68719624
1559349337637,7.79,122.0,0.05681,0.532,3.68719624
1559349337698,7.851,122.0,0.0568,0.532,3.6865472
1559349337744,7.897,122.0,0.0568,0.532,3.6865472
1559349337790,7.943,122.0,0.0568,0.532,3.6865472
1559349337836,7.989,122.0,0.0568,0.532,3.6865472
1559349337899,8.052,122.0,0.0568,0.531,3.6796176
1559349337945,8.098,122.0,0.0568,0.531,3.6796176
