# Fri May 31 17:00:25 2019
abstime,time_stamp,volt,curr,pf,mul
1559347225081,0.073,122.0,0.05152,0.519,3.26214336
1559347225128,0.12,122.0,0.05312,0.524,3.39585536
1559347225174,0.166,122.0,0.05312,0.524,3.39585536
1559347225219,0.211,122.0,0.05312,0.524,3.39585536
1559347225265,0.257,122.0,0.05312,0.524,3.39585536
1559347225320,0.312,122.1,0.05314,0.521,3.380453274
1559347225366,0.358,122.1,0.05314,0.521,3.380453274
1559347225412,0.404,122.1,0.05314,0.521,3.380453274
1559347225458,0.45,122.1,0.05314,0.521,3.380453274
1559347225519,0.511,122.1,0.05378,0.52,3.41459976
1559347225565,0.557,122.1,0.05378,0.52,3.41459976
1559347225611,0.603,122.1,0.05378,0.52,3.41459976
1559347225657,0.649,122.1,0.05378,0.52,3.41459976
1559347225719,0.711,122.1,0.055,0.522,3.505491
1559347225766,0.758,122.1,0.055,0.522,3.505491
1559347225812,0.804,122.1,0.055,0.522,3.505491
1559347225858,0.85,122.1,0.055,0.522,3.505491
1559347225919,0.911,122.1,0.05705,0.525,3.657047625
1559347225965,0.957,122.1,0.05705,0.525,3.657047625
1559347226011,1.004,122.1,0.05705,0.525,3.657047625
1559347226058,1.05,122.1,0.05705,0.525,3.657047625
1559347226119,1.111,122.1,0.0571,0.528,3.68116848
1559347226165,1.157,122.1,0.0571,0.528,3.68116848
1559347226211,1.203,122.1,0.0571,0.528,3.68116848
1559347226257,1.249,122.1,0.0571,0.528,3.68116848
1559347226319,1.311,122.1,0.0566,0.534,3.69039924
1559347226365,1.358,122.1,0.0566,0.534,3.69039924
1559347226412,1.404,122.1,0.0566,0.534,3.69039924
1559347226458,1.45,122.1,0.0566,0.534,3.69039924
1559347226519,1.511,122.1,0.05634,0.536,3.687205104
1559347226565,1.557,122.1,0.05634,0.536,3.687205104
1559347226611,1.603,122.1,0.05634,0.536,3.687205104
1559347226657,1.649,122.1,0.05634,0.536,3.687205104
1559347226720,1.712,122.1,0.05612,0.538,3.686511576
1559347226765,1.758,122.1,0.05612,0.538,3.686511576
1559347226812,1.804,122.1,0.05612,0.538,3.686511576
1559347226858,1.85,122.1,0.05612,0.538,3.686511576
1559347226919,1.911,122.0,0.056,0.54,3.68928
1559347226965,1.957,122.0,0.056,0.54,3.68928
1559347227011,2.003,122.0,0.056,0.54,3.68928
1559347227057,2.049,122.0,0.056,0.54,3.68928
1559347227120,2.112,122.0,0.05585,0.54,3.679398
1559347227166,2.158,122.0,0.05585,0.54,3.679398
1559347227212,2.204,122.0,0.05585,0.54,3.679398
1559347227258,2.25,122.0,0.05585,0.54,3.679398
1559347227320,2.312,122.0,0.05634,0.538,3.69793224
1559347227366,2.358,122.0,0.05634,0.538,3.69793224
1559347227412,2.404,122.0,0.05634,0.538,3.69793224
1559347227458,2.45,122.0,0.05634,0.538,3.69793224
1559347227519,2.511,122.0,0.05618,0.539,3.69428444
1559347227565,2.558,122.0,0.05618,0.539,3.69428444
1559347227612,2.604,122.0,0.05618,0.539,3.69428444
1559347227658,2.65,122.0,0.05618,0.539,3.69428444
1559347227719,2.711,122.0,0.05608,0.538,3.68086688
1559347227765,2.757,122.0,0.05608,0.538,3.68086688
1559347227810,2.803,122.0,0.05608,0.538,3.68086688
1559347227857,2.849,122.0,0.05608,0.538,3.68086688
1559347227919,2.911,122.0,0.05612,0.539,3.69033896
1559347227965,2.957,122.0,0.05612,0.539,3.69033896
1559347228011,3.003,122.0,0.05612,0.539,3.69033896
1559347228058,3.05,122.0,0.05612,0.539,3.69033896
1559347228119,3.111,122.0,0.05614,0.538,3.68480504
1559347228165,3.157,122.0,0.05614,0.538,3.68480504
1559347228211,3.203,122.0,0.05614,0.538,3.68480504
1559347228257,3.249,122.0,0.05614,0.538,3.68480504
1559347228319,3.312,122.0,0.05606,0.539,3.68639348
1559347228366,3.358,122.0,0.05606,0.539,3.68639348
1559347228412,3.404,122.0,0.05606,0.539,3.68639348
1559347228458,3.45,122.0,0.05606,0.539,3.68639348
1559347228519,3.512,122.1,0.05614,0.539,3.694680066
1559347228566,3.558,122.1,0.05614,0.539,3.694680066
1559347228612,3.604,122.1,0.05614,0.539,3.694680066
1559347228658,3.65,122.1,0.05614,0.539,3.694680066
1559347228719,3.711,122.1,0.05633,0.536,3.686550648
1559347228765,3.757,122.1,0.05633,0.536,3.686550648
1559347228811,3.803,122.1,0.05633,0.536,3.686550648
1559347228857,3.849,122.1,0.05633,0.536,3.686550648
1559347228919,3.911,122.1,0.05726,0.535,3.74042361
1559347228965,3.957,122.1,0.05726,0.535,3.74042361
1559347229011,4.003,122.1,0.05726,0.535,3.74042361
1559347229056,4.049,122.1,0.05726,0.535,3.74042361
1559347229119,4.111,122.1,0.05702,0.534,3.717783828
1559347229166,4.158,122.1,0.05702,0.534,3.717783828
1559347229212,4.204,122.1,0.05702,0.534,3.717783828
1559347229258,4.25,122.1,0.05702,0.534,3.717783828
1559347229319,4.311,122.1,0.05666,0.534,3.694311324
1559347229365,4.357,122.1,0.05666,0.534,3.694311324
1559347229410,4.402,122.1,0.05666,0.534,3.694311324
1559347229455,4.447,122.1,0.05666,0.534,3.694311324
1559347229519,4.511,122.1,0.05655,0.534,3.68713917
1559347229565,4.557,122.1,0.05655,0.534,3.68713917
1559347229610,4.602,122.1,0.05655,0.534,3.68713917
1559347229656,4.648,122.1,0.05655,0.534,3.68713917
1559347229718,4.71,122.1,0.0568,0.532,3.68956896
1559347229764,4.756,122.1,0.0568,0.532,3.68956896
1559347229809,4.801,122.1,0.0568,0.532,3.68956896
1559347229855,4.847,122.1,0.0568,0.532,3.68956896
1559347229919,4.911,122.1,0.0566,0.534,3.69039924
1559347229965,4.957,122.1,0.0566,0.534,3.69039924
1559347230011,5.003,122.1,0.0566,0.534,3.69039924
1559347230057,5.049,122.1,0.0566,0.534,3.69039924
1559347230119,5.111,122.0,0.05635,0.535,3.6779645
1559347230165,5.158,122.0,0.05635,0.535,3.6779645
1559347230212,5.204,122.0,0.05635,0.535,3.6779645
1559347230258,5.25,122.0,0.05635,0.535,3.6779645
1559347230319,5.311,122.0,0.05643,0.535,3.6831861
1559347230365,5.357,122.0,0.05643,0.535,3.6831861
1559347230411,5.403,122.0,0.05643,0.535,3.6831861
1559347230457,5.449,122.0,0.05643,0.535,3.6831861
1559347230519,5.511,122.0,0.05667,0.534,3.69193716
1559347230566,5.558,122.0,0.05667,0.534,3.69193716
1559347230612,5.604,122.0,0.05667,0.534,3.69193716
1559347230658,5.65,122.0,0.05667,0.534,3.69193716
1559347230719,5.711,122.0,0.0566,0.536,3.7011872
1559347230765,5.757,122.0,0.0566,0.536,3.7011872
1559347230811,5.803,122.0,0.0566,0.536,3.7011872
1559347230857,5.849,122.0,0.0566,0.536,3.7011872
1559347230918,5.91,122.0,0.05642,0.537,3.69629988
1559347230964,5.956,122.0,0.05642,0.537,3.69629988
1559347231010,6.002,122.0,0.05642,0.537,3.69629988
1559347231056,6.048,122.0,0.05642,0.537,3.69629988
1559347231119,6.111,122.0,0.05715,0.531,3.7022913
1559347231165,6.157,122.0,0.05715,0.531,3.7022913
1559347231211,6.203,122.0,0.05715,0.531,3.7022913
1559347231257,6.249,122.0,0.05715,0.531,3.7022913
1559347231319,6.311,122.0,0.05746,0.526,3.68732312
1559347231365,6.357,122.0,0.05746,0.526,3.68732312
1559347231411,6.403,122.0,0.05746,0.526,3.68732312
1559347231457,6.449,122.0,0.05746,0.526,3.68732312
1559347231518,6.51,122.0,0.05729,0.528,3.69039264
1559347231564,6.556,122.0,0.05729,0.528,3.69039264
1559347231611,6.603,122.0,0.05729,0.528,3.69039264
1559347231657,6.649,122.0,0.05729,0.528,3.69039264
1559347231719,6.711,122.1,0.0576,0.526,3.69933696
1559347231765,6.757,122.1,0.0576,0.526,3.69933696
1559347231811,6.803,122.1,0.0576,0.526,3.69933696
1559347231857,6.849,122.1,0.0576,0.526,3.69933696
1559347231918,6.91,122.0,0.05731,0.528,3.69168096
1559347231965,6.957,122.0,0.05731,0.528,3.69168096
1559347232011,7.003,122.0,0.05731,0.528,3.69168096
1559347232057,7.049,122.0,0.05731,0.528,3.69168096
1559347232119,7.111,122.0,0.05701,0.53,3.6862666
1559347232165,7.157,122.0,0.05701,0.53,3.6862666
1559347232211,7.203,122.0,0.05701,0.53,3.6862666
1559347232257,7.249,122.0,0.05701,0.53,3.6862666
1559347232318,7.31,122.1,0.05692,0.531,3.690413892
1559347232364,7.357,122.1,0.05692,0.531,3.690413892
1559347232411,7.403,122.1,0.05692,0.531,3.690413892
1559347232457,7.449,122.1,0.05692,0.531,3.690413892
1559347232518,7.51,122.1,0.05702,0.532,3.703859544
1559347232564,7.556,122.1,0.05702,0.532,3.703859544
1559347232610,7.602,122.1,0.05702,0.532,3.703859544
1559347232656,7.648,122.1,0.05702,0.532,3.703859544
1559347232718,7.71,122.1,0.0576,0.525,3.692304
1559347232764,7.756,122.1,0.0576,0.525,3.692304
1559347232811,7.803,122.1,0.0576,0.525,3.692304
1559347232857,7.849,122.1,0.0576,0.525,3.692304
1559347232919,7.911,122.1,0.05781,0.524,3.698706924
1559347232965,7.957,122.1,0.05781,0.524,3.698706924
1559347233011,8.003,122.1,0.05781,0.524,3.698706924
1559347233057,8.049,122.1,0.05781,0.524,3.698706924
1559347233118,8.11,122.1,0.05745,0.527,3.696717915
1559347233165,8.157,122.1,0.05745,0.527,3.696717915
1559347233210,8.202,122.1,0.05745,0.527,3.696717915
1559347233256,8.248,122.1,0.05745,0.527,3.696717915
1559347233318,8.31,122.1,0.05728,0.528,3.692772864
1559347233364,8.356,122.1,0.05728,0.528,3.692772864
1559347233410,8.402,122.1,0.05728,0.528,3.692772864
1559347233455,8.447,122.1,0.05728,0.528,3.692772864
1559347233519,8.511,122.1,0.05732,0.529,3.702350388
1559347233564,8.556,122.1,0.05732,0.529,3.702350388
1559347233609,8.601,122.1,0.05732,0.529,3.702350388
1559347233655,8.647,122.1,0.05732,0.529,3.702350388
1559347233718,8.71,122.1,0.05761,0.526,3.699979206
1559347233764,8.756,122.1,0.05761,0.526,3.699979206
1559347233810,8.802,122.1,0.05761,0.526,3.699979206
1559347233856,8.848,122.1,0.05761,0.526,3.699979206
1559347233918,8.91,122.1,0.05727,0.528,3.692128176
1559347233964,8.956,122.1,0.05727,0.528,3.692128176
1559347234010,9.002,122.1,0.05727,0.528,3.692128176
1559347234056,9.048,122.1,0.05727,0.528,3.692128176
1559347234119,9.111,122.0,0.05721,0.529,3.69221898
1559347234165,9.157,122.0,0.05721,0.529,3.69221898
1559347234211,9.203,122.0,0.05721,0.529,3.69221898
1559347234258,9.25,122.0,0.05721,0.529,3.69221898
1559347234319,9.311,122.0,0.05732,0.527,3.68533208
1559347234365,9.357,122.0,0.05732,0.527,3.68533208
1559347234411,9.403,122.0,0.05732,0.527,3.68533208
1559347234457,9.449,122.0,0.05732,0.527,3.68533208
1559347234518,9.51,122.0,0.0573,0.527,3.6840462
1559347234564,9.556,122.0,0.0573,0.527,3.6840462
1559347234610,9.602,122.0,0.0573,0.527,3.6840462
1559347234657,9.649,122.0,0.0573,0.527,3.6840462
1559347234719,9.711,122.0,0.05735,0.528,3.6942576
1559347234765,9.757,122.0,0.05735,0.528,3.6942576
1559347234811,9.803,122.0,0.05735,0.528,3.6942576
1559347234857,9.849,122.0,0.05735,0.528,3.6942576
1559347234918,9.91,122.0,0.05756,0.526,3.69374032
1559347234965,9.957,122.0,0.05756,0.526,3.69374032
1559347235011,10.003,122.0,0.05756,0.526,3.69374032
