# Fri May 31 16:57:35 2019
abstime,time_stamp,volt,curr,pf,mul
1559347055183,0.08,122.0,0.05245,0.523,3.3466247
1559347055231,0.128,122.0,0.05245,0.523,3.3466247
1559347055277,0.174,122.0,0.05245,0.523,3.3466247
1559347055337,0.234,122.0,0.05314,0.526,3.41010008
1559347055383,0.28,122.0,0.05314,0.526,3.41010008
1559347055430,0.327,122.0,0.05314,0.526,3.41010008
1559347055476,0.373,122.0,0.05314,0.526,3.41010008
1559347055537,0.434,122.0,0.05159,0.523,3.29175154
1559347055583,0.48,122.0,0.05159,0.523,3.29175154
1559347055629,0.526,122.0,0.05159,0.523,3.29175154
1559347055675,0.572,122.0,0.05159,0.523,3.29175154
1559347055737,0.634,122.0,0.05389,0.528,3.47137824
1559347055785,0.682,122.0,0.05389,0.528,3.47137824
1559347055831,0.728,122.0,0.05389,0.528,3.47137824
1559347055876,0.773,122.0,0.05389,0.528,3.47137824
1559347055938,0.835,122.0,0.05364,0.526,3.44218608
1559347055984,0.881,122.0,0.05364,0.526,3.44218608
1559347056030,0.927,122.0,0.05364,0.526,3.44218608
1559347056076,0.973,122.0,0.05364,0.526,3.44218608
1559347056137,1.034,121.9,0.05577,0.53,3.60313239
1559347056183,1.08,121.9,0.05577,0.53,3.60313239
1559347056229,1.126,121.9,0.05577,0.53,3.60313239
1559347056275,1.172,121.9,0.05577,0.53,3.60313239
1559347056337,1.234,121.9,0.05671,0.532,3.677688868
1559347056383,1.28,121.9,0.05671,0.532,3.677688868
1559347056429,1.326,121.9,0.05671,0.532,3.677688868
1559347056475,1.372,121.9,0.05671,0.532,3.677688868
1559347056537,1.434,121.9,0.05678,0.531,3.675306942
1559347056582,1.479,121.9,0.05678,0.531,3.675306942
1559347056628,1.525,121.9,0.05678,0.531,3.675306942
1559347056674,1.571,121.9,0.05678,0.531,3.675306942
1559347056737,1.634,121.9,0.05693,0.53,3.67807651
1559347056783,1.68,121.9,0.05693,0.53,3.67807651
1559347056829,1.726,121.9,0.05693,0.53,3.67807651
1559347056875,1.772,121.9,0.05693,0.53,3.67807651
1559347056938,1.835,121.9,0.05713,0.529,3.684033763
1559347056984,1.881,121.9,0.05713,0.529,3.684033763
1559347057030,1.927,121.9,0.05713,0.529,3.684033763
1559347057076,1.973,121.9,0.05713,0.529,3.684033763
1559347057137,2.034,121.9,0.05687,0.531,3.681132543
1559347057183,2.08,121.9,0.05687,0.531,3.681132543
1559347057229,2.126,121.9,0.05687,0.531,3.681132543
1559347057275,2.172,121.9,0.05687,0.531,3.681132543
1559347057337,2.234,121.9,0.05662,0.534,3.685656252
1559347057383,2.28,121.9,0.05662,0.534,3.685656252
1559347057429,2.326,121.9,0.05662,0.534,3.685656252
1559347057475,2.372,121.9,0.05662,0.534,3.685656252
1559347057537,2.434,121.9,0.05748,0.526,3.685583112
1559347057583,2.48,121.9,0.05748,0.526,3.685583112
1559347057629,2.526,121.9,0.05748,0.526,3.685583112
1559347057674,2.571,121.9,0.05748,0.526,3.685583112
1559347057737,2.634,121.9,0.05772,0.524,3.686899632
1559347057783,2.68,121.9,0.05772,0.524,3.686899632
1559347057830,2.727,121.9,0.05772,0.524,3.686899632
1559347057879,2.776,121.9,0.05772,0.524,3.686899632
