# Fri May 31 17:51:35 2019
abstime,time_stamp,volt,curr,pf,mul
1559350295497,0.08,122.0,0.0583,0.542,3.8550292
1559350295544,0.127,122.0,0.0583,0.542,3.8550292
1559350295599,0.182,122.0,0.06331,0.559,4.31761538
1559350295644,0.227,122.0,0.06331,0.559,4.31761538
1559350295690,0.273,122.0,0.06331,0.559,4.31761538
1559350295736,0.319,122.0,0.06331,0.559,4.31761538
1559350295798,0.381,122.0,0.06348,0.559,4.32920904
1559350295844,0.427,122.0,0.06348,0.559,4.32920904
1559350295889,0.472,122.0,0.06348,0.559,4.32920904
1559350295935,0.518,122.0,0.06348,0.559,4.32920904
1559350295998,0.581,122.0,0.06308,0.563,4.33271288
1559350296043,0.626,122.0,0.06308,0.563,4.33271288
1559350296088,0.671,122.0,0.06308,0.563,4.33271288
1559350296134,0.717,122.0,0.06308,0.563,4.33271288
1559350296198,0.781,122.0,0.06361,0.558,4.33031436
1559350296244,0.827,122.0,0.06361,0.558,4.33031436
1559350296290,0.873,122.0,0.06361,0.558,4.33031436
1559350296336,0.919,122.0,0.06361,0.558,4.33031436
1559350296398,0.981,122.0,0.06379,0.556,4.32700328
1559350296444,1.028,122.0,0.06379,0.556,4.32700328
1559350296491,1.074,122.0,0.06379,0.556,4.32700328
1559350296536,1.119,122.0,0.06379,0.556,4.32700328
1559350296599,1.182,122.0,0.06373,0.556,4.32293336
1559350296645,1.228,122.0,0.06373,0.556,4.32293336
1559350296691,1.274,122.0,0.06373,0.556,4.32293336
1559350296737,1.32,122.0,0.06373,0.556,4.32293336
1559350296798,1.381,122.0,0.06345,0.559,4.3271631
1559350296844,1.428,122.0,0.06345,0.559,4.3271631
1559350296891,1.474,122.0,0.06345,0.559,4.3271631
1559350296937,1.52,122.0,0.06345,0.559,4.3271631
1559350296998,1.581,122.0,0.06326,0.561,4.32964092
1559350297044,1.627,122.0,0.06326,0.561,4.32964092
1559350297090,1.673,122.0,0.06326,0.561,4.32964092
1559350297136,1.719,122.0,0.06326,0.561,4.32964092
1559350297198,1.781,122.1,0.06345,0.559,4.330709955
1559350297245,1.828,122.1,0.06345,0.559,4.330709955
1559350297291,1.874,122.1,0.06345,0.559,4.330709955
1559350297337,1.92,122.1,0.06345,0.559,4.330709955
1559350297398,1.981,122.0,0.06352,0.559,4.33193696
1559350297444,2.027,122.0,0.06352,0.559,4.33193696
1559350297490,2.073,122.0,0.06352,0.559,4.33193696
1559350297536,2.119,122.0,0.06352,0.559,4.33193696
1559350297599,2.182,122.0,0.06356,0.558,4.32691056
1559350297645,2.228,122.0,0.06356,0.558,4.32691056
1559350297691,2.274,122.0,0.06356,0.558,4.32691056
1559350297737,2.32,122.0,0.06356,0.558,4.32691056
1559350297798,2.381,122.0,0.06365,0.559,4.3408027
1559350297844,2.427,122.0,0.06365,0.559,4.3408027
1559350297890,2.473,122.0,0.06365,0.559,4.3408027
1559350297936,2.519,122.0,0.06365,0.559,4.3408027
