# Fri May 31 17:49:10 2019
abstime,time_stamp,volt,curr,pf,mul
1559350151065,0.08,122.1,0.05963,0.546,3.975329358
1559350151112,0.127,122.1,0.05963,0.546,3.975329358
1559350151157,0.172,122.1,0.05963,0.546,3.975329358
1559350151213,0.228,122.2,0.06366,0.557,4.333043364
1559350151259,0.274,122.2,0.06366,0.557,4.333043364
1559350151305,0.32,122.2,0.06366,0.557,4.333043364
1559350151350,0.365,122.2,0.06366,0.557,4.333043364
1559350151414,0.429,122.2,0.0637,0.557,4.33576598
1559350151458,0.473,122.2,0.0637,0.557,4.33576598
1559350151503,0.518,122.2,0.0637,0.557,4.33576598
1559350151549,0.564,122.2,0.0637,0.557,4.33576598
1559350151613,0.628,122.2,0.06373,0.556,4.330020136
1559350151659,0.674,122.2,0.06373,0.556,4.330020136
1559350151705,0.72,122.2,0.06373,0.556,4.330020136
1559350151751,0.766,122.2,0.06373,0.556,4.330020136
1559350151813,0.828,122.2,0.06363,0.557,4.331001402
1559350151860,0.875,122.2,0.06363,0.557,4.331001402
1559350151906,0.921,122.2,0.06363,0.557,4.331001402
1559350151952,0.967,122.2,0.06363,0.557,4.331001402
1559350152013,1.028,122.2,0.06375,0.556,4.331379
1559350152059,1.074,122.2,0.06375,0.556,4.331379
1559350152105,1.12,122.2,0.06375,0.556,4.331379
1559350152151,1.166,122.2,0.06375,0.556,4.331379
1559350152214,1.229,122.2,0.0637,0.557,4.33576598
1559350152260,1.275,122.2,0.0637,0.557,4.33576598
1559350152306,1.321,122.2,0.0637,0.557,4.33576598
1559350152352,1.367,122.2,0.0637,0.557,4.33576598
1559350152413,1.428,122.2,0.06369,0.558,4.342868244
1559350152459,1.475,122.2,0.06369,0.558,4.342868244
1559350152506,1.521,122.2,0.06369,0.558,4.342868244
1559350152552,1.567,122.2,0.06369,0.558,4.342868244
1559350152613,1.628,122.2,0.06343,0.561,4.348392906
1559350152659,1.674,122.2,0.06343,0.561,4.348392906
1559350152705,1.72,122.2,0.06343,0.561,4.348392906
1559350152751,1.766,122.2,0.06343,0.561,4.348392906
1559350152813,1.828,122.1,0.06334,0.561,4.338669654
1559350152860,1.875,122.1,0.06334,0.561,4.338669654
1559350152906,1.921,122.1,0.06334,0.561,4.338669654
1559350152952,1.967,122.1,0.06334,0.561,4.338669654
1559350153013,2.028,122.1,0.06361,0.559,4.341630579
1559350153059,2.074,122.1,0.06361,0.559,4.341630579
1559350153105,2.12,122.1,0.06361,0.559,4.341630579
1559350153151,2.166,122.1,0.06361,0.559,4.341630579
1559350153213,2.228,122.1,0.06301,0.564,4.339145844
1559350153259,2.274,122.1,0.06301,0.564,4.339145844
1559350153305,2.32,122.1,0.06301,0.564,4.339145844
1559350153351,2.367,122.1,0.06301,0.564,4.339145844
1559350153414,2.429,122.1,0.06304,0.563,4.333514592
1559350153460,2.475,122.1,0.06304,0.563,4.333514592
1559350153506,2.521,122.1,0.06304,0.563,4.333514592
1559350153552,2.567,122.1,0.06304,0.563,4.333514592
1559350153613,2.628,122.1,0.06346,0.56,4.33914096
1559350153659,2.674,122.1,0.06346,0.56,4.33914096
1559350153705,2.721,122.1,0.06346,0.56,4.33914096
1559350153752,2.767,122.1,0.06346,0.56,4.33914096
1559350153813,2.828,122.1,0.0635,0.559,4.33412265
1559350153859,2.874,122.1,0.0635,0.559,4.33412265
1559350153905,2.92,122.1,0.0635,0.559,4.33412265
1559350153951,2.966,122.1,0.0635,0.559,4.33412265
1559350154013,3.028,122.1,0.06479,0.56,4.43008104
1559350154059,3.074,122.1,0.06479,0.56,4.43008104
1559350154106,3.121,122.1,0.06479,0.56,4.43008104
1559350154152,3.167,122.1,0.06479,0.56,4.43008104
1559350154213,3.228,122.1,0.06358,0.56,4.34734608
