# Fri May 31 17:52:50 2019
abstime,time_stamp,volt,curr,pf,mul
1559350370439,0.078,122.0,0.06064,0.553,4.09113824
1559350370486,0.125,122.0,0.06064,0.553,4.09113824
1559350370532,0.171,122.0,0.06064,0.553,4.09113824
1559350370591,0.23,122.0,0.06344,0.56,4.3342208
1559350370637,0.276,122.0,0.06344,0.56,4.3342208
1559350370682,0.321,122.0,0.06344,0.56,4.3342208
1559350370728,0.367,122.0,0.06344,0.56,4.3342208
1559350370790,0.429,122.0,0.06346,0.56,4.3355872
1559350370836,0.475,122.0,0.06346,0.56,4.3355872
1559350370882,0.521,122.0,0.06346,0.56,4.3355872
1559350370927,0.566,122.0,0.06346,0.56,4.3355872
1559350370990,0.629,122.1,0.06313,0.562,4.331993226
1559350371036,0.675,122.1,0.06313,0.562,4.331993226
1559350371082,0.721,122.1,0.06313,0.562,4.331993226
1559350371129,0.768,122.1,0.06313,0.562,4.331993226
1559350371191,0.83,122.1,0.06328,0.561,4.334559768
1559350371237,0.876,122.1,0.06328,0.561,4.334559768
1559350371283,0.922,122.1,0.06328,0.561,4.334559768
1559350371330,0.969,122.1,0.06328,0.561,4.334559768
1559350371391,1.03,122.0,0.06326,0.562,4.33735864
1559350371437,1.076,122.0,0.06326,0.562,4.33735864
1559350371483,1.122,122.0,0.06326,0.562,4.33735864
1559350371529,1.168,122.0,0.06326,0.562,4.33735864
1559350371590,1.229,122.0,0.06286,0.566,4.34060872
1559350371636,1.275,122.0,0.06286,0.566,4.34060872
1559350371682,1.321,122.0,0.06286,0.566,4.34060872
1559350371728,1.367,122.0,0.06286,0.566,4.34060872
1559350371791,1.43,122.1,0.06356,0.56,4.34597856
1559350371837,1.476,122.1,0.06356,0.56,4.34597856
1559350371883,1.522,122.1,0.06356,0.56,4.34597856
1559350371929,1.568,122.1,0.06356,0.56,4.34597856
1559350371991,1.63,122.1,0.06279,0.566,4.339328994
1559350372037,1.676,122.1,0.06279,0.566,4.339328994
1559350372083,1.722,122.1,0.06279,0.566,4.339328994
1559350372129,1.768,122.1,0.06279,0.566,4.339328994
1559350372190,1.829,122.0,0.06341,0.561,4.33990722
1559350372236,1.875,122.0,0.06341,0.561,4.33990722
1559350372282,1.921,122.0,0.06341,0.561,4.33990722
1559350372329,1.968,122.0,0.06341,0.561,4.33990722
1559350372391,2.03,122.0,0.06331,0.562,4.34078684
1559350372437,2.076,122.0,0.06331,0.562,4.34078684
1559350372483,2.122,122.0,0.06331,0.562,4.34078684
1559350372529,2.168,122.0,0.06331,0.562,4.34078684
1559350372590,2.229,122.0,0.06336,0.561,4.33648512
1559350372636,2.275,122.0,0.06336,0.561,4.33648512
1559350372682,2.321,122.0,0.06336,0.561,4.33648512
1559350372728,2.367,122.0,0.06336,0.561,4.33648512
1559350372791,2.43,122.0,0.06349,0.561,4.34538258
1559350372837,2.476,122.0,0.06349,0.561,4.34538258
1559350372883,2.522,122.0,0.06349,0.561,4.34538258
1559350372929,2.568,122.0,0.06349,0.561,4.34538258
1559350372990,2.629,122.1,0.06279,0.567,4.346995653
1559350373036,2.675,122.1,0.06279,0.567,4.346995653
1559350373082,2.721,122.1,0.06279,0.567,4.346995653
1559350373128,2.767,122.1,0.06279,0.567,4.346995653
1559350373190,2.829,122.0,0.06281,0.567,4.34481894
1559350373236,2.875,122.0,0.06281,0.567,4.34481894
1559350373282,2.921,122.0,0.06281,0.567,4.34481894
1559350373329,2.968,122.0,0.06281,0.567,4.34481894
1559350373391,3.03,122.0,0.06301,0.569,4.37402818
1559350373437,3.076,122.0,0.06301,0.569,4.37402818
1559350373483,3.122,122.0,0.06301,0.569,4.37402818
1559350373529,3.168,122.0,0.06301,0.569,4.37402818
1559350373590,3.229,122.0,0.06411,0.564,4.41128088
1559350373636,3.275,122.0,0.06411,0.564,4.41128088
1559350373682,3.321,122.0,0.06411,0.564,4.41128088
1559350373728,3.367,122.0,0.06411,0.564,4.41128088
1559350373790,3.429,122.1,0.06393,0.565,4.410306945
1559350373836,3.475,122.1,0.06393,0.565,4.410306945
1559350373882,3.521,122.1,0.06393,0.565,4.410306945
1559350373929,3.568,122.1,0.06393,0.565,4.410306945
1559350373990,3.629,122.1,0.06337,0.563,4.356199551
1559350374036,3.675,122.1,0.06337,0.563,4.356199551
1559350374082,3.721,122.1,0.06337,0.563,4.356199551
