# Thu May 30 19:42:25 2019
abstime,time_stamp,volt,curr,pf,mul
1559270546052,0.08,122.3,0.05439,0.544,3.618631968
1559270546100,0.127,122.3,0.05439,0.544,3.618631968
1559270546146,0.173,122.3,0.06486,0.56,4.44213168
1559270546190,0.218,122.3,0.06486,0.56,4.44213168
1559270546236,0.263,122.3,0.06486,0.56,4.44213168
1559270546282,0.309,122.3,0.06486,0.56,4.44213168
1559270546327,0.354,122.3,0.06344,0.561,4.352637432
1559270546373,0.4,122.3,0.06344,0.561,4.352637432
1559270546419,0.446,122.3,0.06344,0.561,4.352637432
1559270546465,0.492,122.3,0.06344,0.561,4.352637432
1559270546525,0.552,122.3,0.06366,0.562,4.375517316
1559270546571,0.598,122.3,0.06366,0.562,4.375517316
1559270546617,0.644,122.3,0.06366,0.562,4.375517316
1559270546663,0.69,122.3,0.06366,0.562,4.375517316
1559270546724,0.751,122.3,0.06363,0.561,4.365673389
1559270546770,0.797,122.3,0.06363,0.561,4.365673389
1559270546816,0.843,122.3,0.06363,0.561,4.365673389
1559270546862,0.889,122.3,0.06363,0.561,4.365673389
1559270546924,0.951,122.3,0.06392,0.56,4.37775296
1559270546970,0.997,122.3,0.06392,0.56,4.37775296
1559270547016,1.043,122.3,0.06392,0.56,4.37775296
1559270547063,1.09,122.3,0.06392,0.56,4.37775296
1559270547125,1.152,122.3,0.0639,0.559,4.36856823
1559270547171,1.198,122.3,0.0639,0.559,4.36856823
1559270547217,1.244,122.3,0.0639,0.559,4.36856823
1559270547263,1.29,122.3,0.0639,0.559,4.36856823
1559270547324,1.351,122.3,0.06366,0.562,4.375517316
1559270547370,1.397,122.3,0.06366,0.562,4.375517316
1559270547417,1.444,122.3,0.06366,0.562,4.375517316
1559270547463,1.49,122.3,0.06366,0.562,4.375517316
1559270547524,1.551,122.3,0.06343,0.563,4.367466307
1559270547569,1.596,122.3,0.06343,0.563,4.367466307
1559270547615,1.642,122.3,0.06343,0.563,4.367466307
1559270547661,1.688,122.3,0.06343,0.563,4.367466307
1559270547724,1.751,122.3,0.06373,0.561,4.372534419
1559270547770,1.797,122.3,0.06373,0.561,4.372534419
1559270547816,1.843,122.3,0.06373,0.561,4.372534419
1559270547862,1.889,122.3,0.06373,0.561,4.372534419
1559270547924,1.951,122.3,0.06374,0.562,4.381015924
1559270547971,1.998,122.3,0.06374,0.562,4.381015924
1559270548017,2.044,122.3,0.06374,0.562,4.381015924
1559270548063,2.09,122.3,0.06374,0.562,4.381015924
1559270548124,2.151,122.3,0.06354,0.562,4.367269404
1559270548170,2.197,122.3,0.06354,0.562,4.367269404
