# Thu May 30 19:38:57 2019
abstime,time_stamp,volt,curr,pf,mul
1559270337352,0.088,122.3,0.06262,0.558,4.273401708
1559270337400,0.136,122.3,0.06262,0.558,4.273401708
1559270337446,0.182,122.3,0.06262,0.558,4.273401708
1559270337492,0.228,122.3,0.06262,0.558,4.273401708
1559270337546,0.282,122.3,0.063,0.56,4.314744
1559270337591,0.327,122.3,0.063,0.56,4.314744
1559270337637,0.373,122.3,0.063,0.56,4.314744
1559270337683,0.419,122.3,0.063,0.56,4.314744
1559270337746,0.482,122.3,0.06403,0.562,4.400948378
1559270337792,0.528,122.3,0.06403,0.562,4.400948378
1559270337838,0.574,122.3,0.06403,0.562,4.400948378
1559270337884,0.62,122.3,0.06403,0.562,4.400948378
1559270337946,0.682,122.3,0.06332,0.563,4.359892268
1559270337992,0.728,122.3,0.06332,0.563,4.359892268
1559270338038,0.774,122.3,0.06332,0.563,4.359892268
1559270338084,0.82,122.3,0.06332,0.563,4.359892268
1559270338146,0.882,122.3,0.06329,0.564,4.365566988
1559270338192,0.928,122.3,0.06329,0.564,4.365566988
1559270338238,0.974,122.3,0.06329,0.564,4.365566988
1559270338284,1.02,122.3,0.06329,0.564,4.365566988
1559270338346,1.082,122.3,0.06317,0.565,4.365015415
1559270338392,1.128,122.3,0.06317,0.565,4.365015415
1559270338438,1.174,122.3,0.06317,0.565,4.365015415
1559270338484,1.22,122.3,0.06317,0.565,4.365015415
1559270338546,1.282,122.3,0.06311,0.565,4.360869445
1559270338592,1.328,122.3,0.06311,0.565,4.360869445
1559270338638,1.374,122.3,0.06311,0.565,4.360869445
1559270338684,1.42,122.3,0.06311,0.565,4.360869445
1559270338746,1.482,122.3,0.06379,0.561,4.376651037
1559270338792,1.528,122.3,0.06379,0.561,4.376651037
1559270338838,1.574,122.3,0.06379,0.561,4.376651037
1559270338884,1.62,122.3,0.06379,0.561,4.376651037
1559270338946,1.682,122.4,0.06358,0.561,4.365809712
1559270338992,1.728,122.4,0.06358,0.561,4.365809712
1559270339038,1.774,122.4,0.06358,0.561,4.365809712
1559270339084,1.82,122.4,0.06358,0.561,4.365809712
1559270339146,1.882,122.4,0.0636,0.56,4.3593984
1559270339192,1.928,122.4,0.0636,0.56,4.3593984
1559270339238,1.974,122.4,0.0636,0.56,4.3593984
1559270339284,2.02,122.4,0.0636,0.56,4.3593984
1559270339345,2.081,122.4,0.06348,0.563,4.374482976
1559270339391,2.127,122.4,0.06348,0.563,4.374482976
1559270339438,2.174,122.4,0.06348,0.563,4.374482976
1559270339484,2.22,122.4,0.06348,0.563,4.374482976
1559270339546,2.282,122.4,0.06325,0.564,4.3663752
1559270339592,2.328,122.4,0.06325,0.564,4.3663752
1559270339638,2.374,122.4,0.06325,0.564,4.3663752
1559270339684,2.42,122.4,0.06325,0.564,4.3663752
1559270339746,2.482,122.4,0.06325,0.563,4.3586334
1559270339792,2.528,122.4,0.06325,0.563,4.3586334
1559270339838,2.574,122.4,0.06325,0.563,4.3586334
1559270339884,2.62,122.4,0.06325,0.563,4.3586334
1559270339946,2.682,122.4,0.06338,0.563,4.367591856
1559270339992,2.728,122.4,0.06338,0.563,4.367591856
1559270340039,2.775,122.4,0.06338,0.563,4.367591856
1559270340085,2.821,122.4,0.06338,0.563,4.367591856
1559270340146,2.882,122.4,0.06304,0.566,4.367310336
1559270340192,2.928,122.4,0.06304,0.566,4.367310336
1559270340238,2.974,122.4,0.06304,0.566,4.367310336
1559270340284,3.02,122.4,0.06304,0.566,4.367310336
1559270340345,3.081,122.4,0.06307,0.565,4.36166892
1559270340391,3.127,122.4,0.06307,0.565,4.36166892
1559270340437,3.173,122.4,0.06307,0.565,4.36166892
1559270340483,3.219,122.4,0.06307,0.565,4.36166892
1559270340546,3.282,122.3,0.06353,0.563,4.374351797
1559270340592,3.328,122.3,0.06353,0.563,4.374351797
1559270340638,3.374,122.3,0.06353,0.563,4.374351797
1559270340684,3.42,122.3,0.06353,0.563,4.374351797
1559270340745,3.481,122.3,0.06345,0.562,4.36108347
1559270340792,3.528,122.3,0.06345,0.562,4.36108347
1559270340838,3.574,122.3,0.06345,0.562,4.36108347
1559270340883,3.619,122.3,0.06345,0.562,4.36108347
1559270340946,3.682,122.3,0.0633,0.563,4.35851517
1559270340992,3.728,122.3,0.0633,0.563,4.35851517
1559270341038,3.774,122.3,0.0633,0.563,4.35851517
1559270341084,3.82,122.3,0.0633,0.563,4.35851517
1559270341145,3.881,122.3,0.06354,0.563,4.375040346
1559270341191,3.927,122.3,0.06354,0.563,4.375040346
1559270341238,3.974,122.3,0.06354,0.563,4.375040346
1559270341284,4.02,122.3,0.06354,0.563,4.375040346
1559270341346,4.082,122.3,0.06447,0.563,4.439075403
1559270341392,4.128,122.3,0.06447,0.563,4.439075403
1559270341438,4.174,122.3,0.06447,0.563,4.439075403
1559270341484,4.22,122.3,0.06447,0.563,4.439075403
1559270341545,4.281,122.3,0.06442,0.563,4.435632658
1559270341591,4.327,122.3,0.06442,0.563,4.435632658
1559270341637,4.373,122.3,0.06442,0.563,4.435632658
1559270341683,4.419,122.3,0.06442,0.563,4.435632658
1559270341746,4.482,122.3,0.06413,0.564,4.423507836
1559270341792,4.528,122.3,0.06413,0.564,4.423507836
1559270341838,4.574,122.3,0.06413,0.564,4.423507836
1559270341884,4.62,122.3,0.06413,0.564,4.423507836
