# Thu May 30 19:45:52 2019
abstime,time_stamp,volt,curr,pf,mul
1559270752108,0.096,122.2,0.06482,0.559,4.427841236
1559270752156,0.144,122.2,0.06482,0.559,4.427841236
1559270752202,0.19,122.2,0.06482,0.559,4.427841236
1559270752248,0.236,122.2,0.06482,0.559,4.427841236
1559270752302,0.29,122.2,0.06592,0.562,4.527148288
1559270752348,0.336,122.2,0.06592,0.562,4.527148288
1559270752394,0.382,122.2,0.06592,0.562,4.527148288
1559270752439,0.427,122.2,0.06592,0.562,4.527148288
1559270752503,0.491,122.2,0.0653,0.562,4.48456892
1559270752548,0.536,122.2,0.0653,0.562,4.48456892
1559270752594,0.582,122.2,0.0653,0.562,4.48456892
1559270752639,0.627,122.2,0.0653,0.562,4.48456892
1559270752702,0.69,122.2,0.06538,0.563,4.498052468
1559270752748,0.736,122.2,0.06538,0.563,4.498052468
1559270752794,0.782,122.2,0.06538,0.563,4.498052468
1559270752840,0.828,122.2,0.06538,0.563,4.498052468
1559270752903,0.891,122.1,0.06573,0.56,4.49435448
1559270752949,0.937,122.1,0.06573,0.56,4.49435448
1559270752995,0.983,122.1,0.06573,0.56,4.49435448
1559270753041,1.029,122.1,0.06573,0.56,4.49435448
1559270753103,1.091,122.1,0.06579,0.559,4.490424081
1559270753149,1.137,122.1,0.06579,0.559,4.490424081
1559270753195,1.183,122.1,0.06579,0.559,4.490424081
1559270753241,1.229,122.1,0.06579,0.559,4.490424081
1559270753302,1.29,122.2,0.06587,0.56,4.50761584
1559270753348,1.337,122.2,0.06587,0.56,4.50761584
1559270753394,1.382,122.2,0.06587,0.56,4.50761584
1559270753441,1.429,122.2,0.06587,0.56,4.50761584
1559270753503,1.491,122.2,0.06615,0.56,4.5267768
1559270753549,1.537,122.2,0.06615,0.56,4.5267768
1559270753595,1.583,122.2,0.06615,0.56,4.5267768
1559270753641,1.629,122.2,0.06615,0.56,4.5267768
1559270753702,1.69,122.2,0.06594,0.56,4.51240608
1559270753748,1.737,122.2,0.06594,0.56,4.51240608
1559270753795,1.783,122.2,0.06594,0.56,4.51240608
1559270753841,1.829,122.2,0.06594,0.56,4.51240608
1559270753903,1.891,122.2,0.06584,0.56,4.50556288
1559270753949,1.937,122.2,0.06584,0.56,4.50556288
1559270753995,1.984,122.2,0.06584,0.56,4.50556288
1559270754041,2.03,122.2,0.06584,0.56,4.50556288
1559270754102,2.091,122.2,0.06597,0.559,4.506397506
1559270754149,2.137,122.2,0.06597,0.559,4.506397506
1559270754195,2.183,122.2,0.06597,0.559,4.506397506
1559270754241,2.229,122.2,0.06597,0.559,4.506397506
1559270754303,2.291,122.2,0.06618,0.561,4.536916956
1559270754349,2.337,122.2,0.06618,0.561,4.536916956
1559270754395,2.384,122.2,0.06618,0.561,4.536916956
1559270754442,2.43,122.2,0.06618,0.561,4.536916956
1559270754503,2.491,122.2,0.06513,0.561,4.464935046
1559270754549,2.537,122.2,0.06513,0.561,4.464935046
1559270754595,2.583,122.2,0.06513,0.561,4.464935046
1559270754641,2.629,122.2,0.06513,0.561,4.464935046
1559270754702,2.69,122.2,0.06528,0.56,4.46724096
1559270754748,2.736,122.2,0.06528,0.56,4.46724096
1559270754794,2.782,122.2,0.06528,0.56,4.46724096
1559270754840,2.828,122.2,0.06528,0.56,4.46724096
1559270754903,2.891,122.2,0.06618,0.559,4.520742564
1559270754949,2.937,122.2,0.06618,0.559,4.520742564
1559270754995,2.983,122.2,0.06618,0.559,4.520742564
1559270755041,3.029,122.2,0.06618,0.559,4.520742564
1559270755102,3.09,122.2,0.06638,0.559,4.534404524
1559270755148,3.136,122.2,0.06638,0.559,4.534404524
1559270755194,3.182,122.2,0.06638,0.559,4.534404524
1559270755240,3.228,122.2,0.06638,0.559,4.534404524
1559270755303,3.291,122.2,0.06578,0.561,4.509495276
1559270755349,3.337,122.2,0.06578,0.561,4.509495276
1559270755395,3.383,122.2,0.06578,0.561,4.509495276
1559270755441,3.429,122.2,0.06578,0.561,4.509495276
1559270755502,3.49,122.2,0.06569,0.561,4.503325398
1559270755548,3.536,122.2,0.06569,0.561,4.503325398
1559270755594,3.582,122.2,0.06569,0.561,4.503325398
1559270755640,3.628,122.2,0.06569,0.561,4.503325398
1559270755703,3.691,122.2,0.06567,0.562,4.509979188
1559270755749,3.737,122.2,0.06567,0.562,4.509979188
1559270755795,3.783,122.2,0.06567,0.562,4.509979188
1559270755841,3.829,122.2,0.06567,0.562,4.509979188
1559270755902,3.89,122.2,0.06599,0.561,4.523891658
1559270755948,3.936,122.2,0.06599,0.561,4.523891658
1559270755994,3.982,122.2,0.06599,0.561,4.523891658
1559270756041,4.029,122.2,0.06599,0.561,4.523891658
1559270756103,4.091,122.2,0.066,0.561,4.5245772
1559270756149,4.137,122.2,0.066,0.561,4.5245772
1559270756195,4.183,122.2,0.066,0.561,4.5245772
1559270756241,4.229,122.2,0.066,0.561,4.5245772
1559270756302,4.29,122.2,0.0658,0.561,4.51086636
1559270756348,4.336,122.2,0.0658,0.561,4.51086636
1559270756394,4.382,122.2,0.0658,0.561,4.51086636
1559270756440,4.428,122.2,0.0658,0.561,4.51086636
1559270756502,4.49,122.2,0.06579,0.562,4.518220356
1559270756548,4.536,122.2,0.06579,0.562,4.518220356
1559270756595,4.583,122.2,0.06579,0.562,4.518220356
1559270756641,4.629,122.2,0.06579,0.562,4.518220356
1559270756703,4.691,122.2,0.06577,0.561,4.508809734
1559270756749,4.737,122.2,0.06577,0.561,4.508809734
1559270756795,4.783,122.2,0.06577,0.561,4.508809734
1559270756841,4.83,122.2,0.06577,0.561,4.508809734
1559270756903,4.891,122.2,0.06592,0.56,4.51103744
1559270756949,4.937,122.2,0.06592,0.56,4.51103744
1559270756995,4.983,122.2,0.06592,0.56,4.51103744
1559270757041,5.029,122.2,0.06592,0.56,4.51103744
1559270757102,5.091,122.1,0.06622,0.561,4.535944182
1559270757149,5.137,122.1,0.06622,0.561,4.535944182
1559270757195,5.183,122.1,0.06622,0.561,4.535944182
1559270757241,5.229,122.1,0.06622,0.561,4.535944182
1559270757302,5.29,122.2,0.06511,0.56,4.45560752
1559270757348,5.336,122.2,0.06511,0.56,4.45560752
1559270757394,5.382,122.2,0.06511,0.56,4.45560752
1559270757440,5.428,122.2,0.06511,0.56,4.45560752
1559270757502,5.49,122.2,0.06517,0.562,4.475640988
1559270757549,5.537,122.2,0.06517,0.562,4.475640988
1559270757595,5.583,122.2,0.06517,0.562,4.475640988
1559270757641,5.629,122.2,0.06517,0.562,4.475640988
1559270757702,5.69,122.2,0.06569,0.56,4.49529808
1559270757748,5.736,122.2,0.06569,0.56,4.49529808
1559270757794,5.782,122.2,0.06569,0.56,4.49529808
1559270757840,5.828,122.2,0.06569,0.56,4.49529808
1559270757902,5.891,122.2,0.06622,0.56,4.53156704
1559270757949,5.937,122.2,0.06622,0.56,4.53156704
1559270757995,5.983,122.2,0.06622,0.56,4.53156704
