# Fri May 31 17:53:26 2019
abstime,time_stamp,volt,curr,pf,mul
1559350406998,0.08,122.1,0.06203,0.551,4.173198513
1559350407045,0.127,122.1,0.06203,0.551,4.173198513
1559350407091,0.173,122.1,0.06203,0.551,4.173198513
1559350407136,0.218,122.1,0.06203,0.551,4.173198513
1559350407187,0.269,122.1,0.06392,0.556,4.339375392
1559350407232,0.314,122.1,0.06392,0.556,4.339375392
1559350407278,0.36,122.1,0.06392,0.556,4.339375392
1559350407324,0.406,122.1,0.06392,0.556,4.339375392
1559350407387,0.469,122.1,0.06406,0.555,4.34105793
1559350407432,0.514,122.1,0.06406,0.555,4.34105793
1559350407478,0.56,122.1,0.06406,0.555,4.34105793
1559350407524,0.606,122.1,0.06406,0.555,4.34105793
1559350407586,0.668,122.1,0.06379,0.557,4.338338763
1559350407632,0.714,122.1,0.06379,0.557,4.338338763
1559350407679,0.761,122.1,0.06379,0.557,4.338338763
1559350407725,0.807,122.1,0.06379,0.557,4.338338763
1559350407787,0.869,122.1,0.06428,0.556,4.363814928
1559350407833,0.915,122.1,0.06428,0.556,4.363814928
1559350407879,0.961,122.1,0.06428,0.556,4.363814928
1559350407925,1.007,122.1,0.06428,0.556,4.363814928
1559350407986,1.068,122.1,0.06393,0.557,4.347860121
1559350408032,1.114,122.1,0.06393,0.557,4.347860121
1559350408078,1.16,122.1,0.06393,0.557,4.347860121
1559350408124,1.206,122.1,0.06393,0.557,4.347860121
1559350408187,1.269,122.1,0.06413,0.556,4.353631788
1559350408233,1.315,122.1,0.06413,0.556,4.353631788
1559350408279,1.361,122.1,0.06413,0.556,4.353631788
1559350408326,1.409,122.1,0.06413,0.556,4.353631788
1559350408386,1.468,122.1,0.06399,0.556,4.344127524
1559350408432,1.514,122.1,0.06399,0.556,4.344127524
1559350408478,1.56,122.1,0.06399,0.556,4.344127524
1559350408524,1.606,122.1,0.06399,0.556,4.344127524
1559350408587,1.669,122.1,0.06412,0.556,4.352952912
1559350408633,1.715,122.1,0.06412,0.556,4.352952912
1559350408679,1.761,122.1,0.06412,0.556,4.352952912
1559350408725,1.807,122.1,0.06412,0.556,4.352952912
1559350408786,1.868,122.1,0.06409,0.556,4.350916284
1559350408832,1.914,122.1,0.06409,0.556,4.350916284
1559350408878,1.961,122.1,0.06409,0.556,4.350916284
1559350408925,2.007,122.1,0.06409,0.556,4.350916284
1559350408987,2.069,122.1,0.06392,0.558,4.354984656
1559350409033,2.115,122.1,0.06392,0.558,4.354984656
1559350409079,2.161,122.1,0.06392,0.558,4.354984656
1559350409125,2.207,122.1,0.06392,0.558,4.354984656
1559350409186,2.268,122.1,0.0641,0.558,4.36724838
1559350409232,2.314,122.1,0.0641,0.558,4.36724838
1559350409279,2.361,122.1,0.0641,0.558,4.36724838
1559350409325,2.407,122.1,0.0641,0.558,4.36724838
1559350409387,2.469,122.2,0.06396,0.557,4.353462984
1559350409433,2.515,122.2,0.06396,0.557,4.353462984
1559350409479,2.561,122.2,0.06396,0.557,4.353462984
1559350409525,2.607,122.2,0.06396,0.557,4.353462984
1559350409586,2.668,122.1,0.06409,0.557,4.358741673
1559350409632,2.714,122.1,0.06409,0.557,4.358741673
1559350409678,2.76,122.1,0.06409,0.557,4.358741673
1559350409725,2.807,122.1,0.06409,0.557,4.358741673
1559350409787,2.869,122.1,0.06432,0.556,4.366530432
1559350409833,2.915,122.1,0.06432,0.556,4.366530432
1559350409879,2.961,122.1,0.06432,0.556,4.366530432
1559350409925,3.007,122.1,0.06432,0.556,4.366530432
1559350409986,3.068,122.1,0.06464,0.557,4.396147008
1559350410032,3.114,122.1,0.06464,0.557,4.396147008
1559350410078,3.16,122.1,0.06464,0.557,4.396147008
1559350410124,3.206,122.1,0.06464,0.557,4.396147008
1559350410187,3.269,122.1,0.06463,0.557,4.395466911
1559350410233,3.315,122.1,0.06463,0.557,4.395466911
1559350410279,3.361,122.1,0.06463,0.557,4.395466911
1559350410325,3.407,122.1,0.06463,0.557,4.395466911
1559350410386,3.468,122.1,0.06566,0.558,4.473533988
1559350410432,3.514,122.1,0.06566,0.558,4.473533988
1559350410478,3.56,122.1,0.06566,0.558,4.473533988
1559350410524,3.606,122.1,0.06566,0.558,4.473533988
1559350410587,3.669,122.1,0.06511,0.558,4.436061498
1559350410633,3.715,122.1,0.06511,0.558,4.436061498
1559350410679,3.761,122.1,0.06511,0.558,4.436061498
1559350410725,3.807,122.1,0.06511,0.558,4.436061498
1559350410786,3.868,122.0,0.06532,0.558,4.44672432
1559350410832,3.914,122.0,0.06532,0.558,4.44672432
1559350410878,3.96,122.0,0.06532,0.558,4.44672432
1559350410924,4.006,122.0,0.06532,0.558,4.44672432
1559350410987,4.069,122.0,0.06445,0.559,4.3953611
1559350411033,4.115,122.0,0.06445,0.559,4.3953611
1559350411079,4.161,122.0,0.06445,0.559,4.3953611
1559350411125,4.207,122.0,0.06445,0.559,4.3953611
1559350411186,4.268,122.1,0.06413,0.557,4.361462061
1559350411232,4.314,122.1,0.06413,0.557,4.361462061
1559350411278,4.36,122.1,0.06413,0.557,4.361462061
1559350411324,4.406,122.1,0.06413,0.557,4.361462061
1559350411387,4.469,122.1,0.06417,0.557,4.364182449
1559350411433,4.515,122.1,0.06417,0.557,4.364182449
1559350411479,4.561,122.1,0.06417,0.557,4.364182449
1559350411525,4.607,122.1,0.06417,0.557,4.364182449
1559350411586,4.668,122.1,0.06427,0.556,4.363136052
1559350411632,4.714,122.1,0.06427,0.556,4.363136052
1559350411678,4.76,122.1,0.06427,0.556,4.363136052
1559350411724,4.806,122.1,0.06427,0.556,4.363136052
1559350411787,4.869,122.1,0.06437,0.556,4.369924812
1559350411833,4.915,122.1,0.06437,0.556,4.369924812
1559350411879,4.961,122.1,0.06437,0.556,4.369924812
1559350411925,5.007,122.1,0.06437,0.556,4.369924812
1559350411986,5.068,122.1,0.06417,0.557,4.364182449
1559350412032,5.114,122.1,0.06417,0.557,4.364182449
1559350412078,5.16,122.1,0.06417,0.557,4.364182449
1559350412124,5.207,122.1,0.06417,0.557,4.364182449
1559350412186,5.268,122.1,0.06446,0.555,4.36816413
1559350412232,5.314,122.1,0.06446,0.555,4.36816413
1559350412278,5.36,122.1,0.06446,0.555,4.36816413
1559350412324,5.406,122.1,0.06446,0.555,4.36816413
1559350412386,5.468,122.1,0.0646,0.555,4.3776513
1559350412432,5.514,122.1,0.0646,0.555,4.3776513
1559350412478,5.56,122.1,0.0646,0.555,4.3776513
1559350412524,5.606,122.1,0.0646,0.555,4.3776513
1559350412586,5.668,122.1,0.06448,0.554,4.361646432
1559350412633,5.715,122.1,0.06448,0.554,4.361646432
1559350412679,5.761,122.1,0.06448,0.554,4.361646432
1559350412725,5.807,122.1,0.06448,0.554,4.361646432
1559350412786,5.868,122.1,0.06423,0.557,4.368263031
1559350412832,5.914,122.1,0.06423,0.557,4.368263031
1559350412878,5.96,122.1,0.06423,0.557,4.368263031
1559350412924,6.007,122.1,0.06423,0.557,4.368263031
1559350412987,6.069,122.1,0.064,0.558,4.3604352
1559350413033,6.115,122.1,0.064,0.558,4.3604352
1559350413079,6.161,122.1,0.064,0.558,4.3604352
1559350413125,6.207,122.1,0.064,0.558,4.3604352
1559350413186,6.268,122.1,0.0636,0.561,4.35647916
1559350413232,6.314,122.1,0.0636,0.561,4.35647916
1559350413278,6.36,122.1,0.0636,0.561,4.35647916
1559350413324,6.406,122.1,0.0636,0.561,4.35647916
1559350413387,6.469,122.1,0.06346,0.563,4.362386358
1559350413433,6.515,122.1,0.06346,0.563,4.362386358
1559350413479,6.561,122.1,0.06346,0.563,4.362386358
1559350413525,6.607,122.1,0.06346,0.563,4.362386358
1559350413586,6.668,122.1,0.06424,0.556,4.361099424
1559350413632,6.714,122.1,0.06424,0.556,4.361099424
1559350413679,6.761,122.1,0.06424,0.556,4.361099424
1559350413725,6.807,122.1,0.06424,0.556,4.361099424
1559350413786,6.868,122.1,0.06423,0.557,4.368263031
1559350413832,6.914,122.1,0.06423,0.557,4.368263031
1559350413878,6.96,122.1,0.06423,0.557,4.368263031
