# Thu May 30 19:47:34 2019
abstime,time_stamp,volt,curr,pf,mul
1559270854185,0.08,122.2,0.05782,0.544,3.843688576
1559270854232,0.127,122.2,0.05782,0.544,3.843688576
1559270854292,0.187,122.1,0.06765,0.557,4.600856205
1559270854338,0.233,122.1,0.06765,0.557,4.600856205
1559270854384,0.279,122.1,0.06765,0.557,4.600856205
1559270854430,0.325,122.1,0.06765,0.557,4.600856205
1559270854492,0.387,122.1,0.06706,0.559,4.577106534
1559270854537,0.432,122.1,0.06706,0.559,4.577106534
1559270854583,0.478,122.1,0.06706,0.559,4.577106534
1559270854629,0.524,122.1,0.06706,0.559,4.577106534
1559270854693,0.588,122.2,0.0685,0.56,4.687592
1559270854738,0.633,122.2,0.0685,0.56,4.687592
1559270854783,0.679,122.2,0.0685,0.56,4.687592
1559270854829,0.725,122.2,0.0685,0.56,4.687592
1559270854892,0.787,122.1,0.06815,0.56,4.6598244
1559270854938,0.833,122.1,0.06815,0.56,4.6598244
1559270854984,0.879,122.1,0.06815,0.56,4.6598244
1559270855030,0.925,122.1,0.06815,0.56,4.6598244
1559270855092,0.987,122.1,0.06861,0.56,4.69127736
1559270855138,1.033,122.1,0.06861,0.56,4.69127736
1559270855184,1.079,122.1,0.06861,0.56,4.69127736
1559270855230,1.126,122.1,0.06861,0.56,4.69127736
1559270855292,1.187,122.1,0.06966,0.561,4.771577646
1559270855337,1.232,122.1,0.06966,0.561,4.771577646
1559270855383,1.278,122.1,0.06966,0.561,4.771577646
1559270855429,1.325,122.1,0.06966,0.561,4.771577646
1559270855492,1.387,122.2,0.06923,0.559,4.729087454
1559270855538,1.433,122.2,0.06923,0.559,4.729087454
1559270855584,1.479,122.2,0.06923,0.559,4.729087454
1559270855630,1.525,122.2,0.06923,0.559,4.729087454
1559270855693,1.588,122.2,0.06837,0.56,4.67869584
1559270855739,1.634,122.2,0.06837,0.56,4.67869584
1559270855785,1.68,122.2,0.06837,0.56,4.67869584
1559270855831,1.726,122.2,0.06837,0.56,4.67869584
1559270855892,1.787,122.2,0.0686,0.558,4.67766936
1559270855938,1.833,122.2,0.0686,0.558,4.67766936
1559270855984,1.879,122.2,0.0686,0.558,4.67766936
1559270856030,1.925,122.2,0.0686,0.558,4.67766936
1559270856092,1.988,122.2,0.06916,0.559,4.724305768
1559270856139,2.034,122.2,0.06916,0.559,4.724305768
1559270856185,2.08,122.2,0.06916,0.559,4.724305768
1559270856231,2.126,122.2,0.06916,0.559,4.724305768
1559270856292,2.187,122.2,0.06936,0.56,4.74644352
1559270856338,2.233,122.2,0.06936,0.56,4.74644352
1559270856384,2.279,122.2,0.06936,0.56,4.74644352
1559270856430,2.325,122.2,0.06936,0.56,4.74644352
1559270856492,2.387,122.2,0.06854,0.56,4.69032928
1559270856539,2.434,122.2,0.06854,0.56,4.69032928
1559270856585,2.48,122.2,0.06854,0.56,4.69032928
1559270856631,2.526,122.2,0.06854,0.56,4.69032928
1559270856692,2.587,122.2,0.06789,0.559,4.637552322
1559270856738,2.633,122.2,0.06789,0.559,4.637552322
1559270856784,2.679,122.2,0.06789,0.559,4.637552322
1559270856830,2.725,122.2,0.06789,0.559,4.637552322
1559270856891,2.786,122.2,0.06774,0.562,4.652139336
1559270856937,2.833,122.2,0.06774,0.562,4.652139336
1559270856984,2.879,122.2,0.06774,0.562,4.652139336
1559270857030,2.925,122.2,0.06774,0.562,4.652139336
1559270857092,2.987,122.2,0.06793,0.56,4.64858576
1559270857140,3.035,122.2,0.06793,0.56,4.64858576
1559270857186,3.081,122.2,0.06793,0.56,4.64858576
1559270857232,3.127,122.2,0.06793,0.56,4.64858576
1559270857292,3.187,122.2,0.06799,0.561,4.661000058
1559270857338,3.233,122.2,0.06799,0.561,4.661000058
1559270857384,3.279,122.2,0.06799,0.561,4.661000058
1559270857430,3.325,122.2,0.06799,0.561,4.661000058
1559270857492,3.387,122.2,0.06821,0.559,4.659411458
1559270857537,3.432,122.2,0.06821,0.559,4.659411458
1559270857584,3.479,122.2,0.06821,0.559,4.659411458
1559270857630,3.525,122.2,0.06821,0.559,4.659411458
1559270857692,3.587,122.2,0.06823,0.56,4.66911536
1559270857738,3.633,122.2,0.06823,0.56,4.66911536
