# Fri May 31 17:26:12 2019
abstime,time_stamp,volt,curr,pf,mul
1559348772843,0.078,122.0,0.0545,0.522,3.470778
1559348772890,0.125,122.0,0.0545,0.522,3.470778
1559348772936,0.171,122.0,0.0545,0.522,3.470778
1559348772981,0.216,122.0,0.05646,0.534,3.67825608
1559348773027,0.262,122.0,0.05646,0.534,3.67825608
1559348773072,0.307,122.0,0.05646,0.534,3.67825608
1559348773118,0.353,122.0,0.05646,0.534,3.67825608
1559348773163,0.398,122.0,0.05549,0.544,3.68276032
1559348773208,0.443,122.0,0.05549,0.544,3.68276032
1559348773254,0.489,122.0,0.05549,0.544,3.68276032
1559348773299,0.534,122.0,0.05549,0.544,3.68276032
1559348773357,0.592,122.1,0.05636,0.536,3.688514016
1559348773402,0.637,122.1,0.05636,0.536,3.688514016
1559348773447,0.682,122.1,0.05636,0.536,3.688514016
1559348773493,0.728,122.1,0.05636,0.536,3.688514016
1559348773558,0.793,122.1,0.05638,0.534,3.676054932
1559348773604,0.839,122.1,0.05638,0.534,3.676054932
1559348773650,0.885,122.1,0.05638,0.534,3.676054932
1559348773696,0.931,122.1,0.05638,0.534,3.676054932
1559348773757,0.992,122.1,0.05646,0.534,3.681271044
1559348773803,1.038,122.1,0.05646,0.534,3.681271044
1559348773849,1.084,122.1,0.05646,0.534,3.681271044
1559348773895,1.13,122.1,0.05646,0.534,3.681271044
1559348773957,1.192,122.1,0.0565,0.533,3.67698045
1559348774004,1.239,122.1,0.0565,0.533,3.67698045
1559348774050,1.285,122.1,0.0565,0.533,3.67698045
1559348774096,1.331,122.1,0.0565,0.533,3.67698045
1559348774157,1.392,122.1,0.05623,0.535,3.673140405
1559348774203,1.438,122.1,0.05623,0.535,3.673140405
1559348774249,1.484,122.1,0.05623,0.535,3.673140405
1559348774295,1.53,122.1,0.05623,0.535,3.673140405
1559348774358,1.593,122.1,0.05639,0.535,3.683592165
1559348774404,1.639,122.1,0.05639,0.535,3.683592165
1559348774450,1.685,122.1,0.05639,0.535,3.683592165
1559348774496,1.731,122.1,0.05639,0.535,3.683592165
1559348774557,1.792,122.2,0.05642,0.534,3.681675816
1559348774603,1.838,122.2,0.05642,0.534,3.681675816
1559348774649,1.884,122.2,0.05642,0.534,3.681675816
1559348774695,1.93,122.2,0.05642,0.534,3.681675816
1559348774758,1.993,122.2,0.05626,0.536,3.684984992
1559348774804,2.039,122.2,0.05626,0.536,3.684984992
1559348774850,2.085,122.2,0.05626,0.536,3.684984992
1559348774896,2.131,122.2,0.05626,0.536,3.684984992
1559348774957,2.192,122.1,0.0563,0.536,3.68458728
1559348775003,2.238,122.1,0.0563,0.536,3.68458728
1559348775049,2.284,122.1,0.0563,0.536,3.68458728
1559348775095,2.33,122.1,0.0563,0.536,3.68458728
1559348775158,2.393,122.1,0.05635,0.535,3.680979225
1559348775204,2.439,122.1,0.05635,0.535,3.680979225
1559348775250,2.485,122.1,0.05635,0.535,3.680979225
1559348775296,2.531,122.1,0.05635,0.535,3.680979225
1559348775357,2.592,122.2,0.05655,0.534,3.69015894
1559348775403,2.638,122.2,0.05655,0.534,3.69015894
1559348775449,2.684,122.2,0.05655,0.534,3.69015894
1559348775495,2.73,122.2,0.05655,0.534,3.69015894
1559348775558,2.793,122.2,0.05683,0.53,3.68065178
1559348775604,2.839,122.2,0.05683,0.53,3.68065178
1559348775650,2.885,122.2,0.05683,0.53,3.68065178
1559348775696,2.931,122.2,0.05683,0.53,3.68065178
1559348775758,2.993,122.1,0.05722,0.531,3.709864422
1559348775804,3.039,122.1,0.05722,0.531,3.709864422
1559348775850,3.085,122.1,0.05722,0.531,3.709864422
1559348775896,3.131,122.1,0.05722,0.531,3.709864422
1559348775957,3.192,122.1,0.05762,0.533,3.749869266
1559348776003,3.238,122.1,0.05762,0.533,3.749869266
1559348776049,3.284,122.1,0.05762,0.533,3.749869266
1559348776096,3.331,122.1,0.05762,0.533,3.749869266
1559348776157,3.392,122.1,0.05719,0.528,3.686970672
1559348776203,3.438,122.1,0.05719,0.528,3.686970672
1559348776249,3.484,122.1,0.05719,0.528,3.686970672
1559348776295,3.53,122.1,0.05719,0.528,3.686970672
1559348776357,3.592,122.1,0.05732,0.527,3.688352844
1559348776403,3.638,122.1,0.05732,0.527,3.688352844
1559348776449,3.684,122.1,0.05732,0.527,3.688352844
1559348776495,3.73,122.1,0.05732,0.527,3.688352844
1559348776557,3.792,122.0,0.05726,0.526,3.67448872
1559348776603,3.838,122.0,0.05726,0.526,3.67448872
1559348776649,3.884,122.0,0.05726,0.526,3.67448872
1559348776695,3.93,122.0,0.05726,0.526,3.67448872
1559348776757,3.992,122.0,0.05752,0.527,3.69819088
1559348776803,4.038,122.0,0.05752,0.527,3.69819088
1559348776849,4.084,122.0,0.05752,0.527,3.69819088
1559348776895,4.13,122.0,0.05752,0.527,3.69819088
1559348776957,4.192,122.0,0.05733,0.527,3.68597502
1559348777004,4.239,122.0,0.05733,0.527,3.68597502
1559348777050,4.285,122.0,0.05733,0.527,3.68597502
1559348777096,4.331,122.0,0.05733,0.527,3.68597502
1559348777157,4.392,122.0,0.05736,0.527,3.68790384
1559348777203,4.438,122.0,0.05736,0.527,3.68790384
1559348777249,4.484,122.0,0.05736,0.527,3.68790384
1559348777295,4.53,122.0,0.05736,0.527,3.68790384
1559348777357,4.592,122.0,0.05778,0.523,3.68671068
1559348777404,4.639,122.0,0.05778,0.523,3.68671068
1559348777450,4.685,122.0,0.05778,0.523,3.68671068
1559348777496,4.731,122.0,0.05778,0.523,3.68671068
1559348777557,4.792,122.1,0.05749,0.525,3.685252725
1559348777603,4.838,122.1,0.05749,0.525,3.685252725
1559348777649,4.884,122.1,0.05749,0.525,3.685252725
1559348777695,4.93,122.1,0.05749,0.525,3.685252725
1559348777757,4.992,122.1,0.05777,0.524,3.696147708
1559348777804,5.039,122.1,0.05777,0.524,3.696147708
1559348777850,5.085,122.1,0.05777,0.524,3.696147708
1559348777896,5.131,122.1,0.05777,0.524,3.696147708
1559348777957,5.192,122.0,0.05765,0.526,3.6995158
1559348778003,5.238,122.0,0.05765,0.526,3.6995158
1559348778049,5.284,122.0,0.05765,0.526,3.6995158
1559348778095,5.33,122.0,0.05765,0.526,3.6995158
1559348778156,5.391,122.0,0.05748,0.525,3.681594
1559348778202,5.437,122.0,0.05748,0.525,3.681594
1559348778248,5.483,122.0,0.05748,0.525,3.681594
1559348778294,5.529,122.0,0.05748,0.525,3.681594
1559348778357,5.592,122.1,0.05766,0.524,3.689109864
1559348778402,5.637,122.1,0.05766,0.524,3.689109864
