# Fri May 31 17:32:18 2019
abstime,time_stamp,volt,curr,pf,mul
1559349138599,0.08,122.1,0.05536,0.52,3.51491712
1559349138646,0.127,122.1,0.05536,0.52,3.51491712
1559349138691,0.172,122.1,0.05536,0.52,3.51491712
1559349138737,0.218,122.1,0.05887,0.53,3.80965431
1559349138782,0.263,122.1,0.05887,0.53,3.80965431
1559349138827,0.308,122.1,0.05887,0.53,3.80965431
1559349138873,0.354,122.1,0.05887,0.53,3.80965431
1559349138920,0.401,122.1,0.05734,0.525,3.67563735
1559349138966,0.448,122.1,0.05734,0.525,3.67563735
1559349139013,0.494,122.1,0.05734,0.525,3.67563735
1559349139059,0.54,122.1,0.05734,0.525,3.67563735
1559349139120,0.601,122.1,0.05757,0.523,3.676322331
1559349139166,0.647,122.1,0.05757,0.523,3.676322331
1559349139212,0.693,122.1,0.05757,0.523,3.676322331
1559349139258,0.739,122.1,0.05757,0.523,3.676322331
1559349139320,0.801,122.1,0.05738,0.525,3.67820145
1559349139366,0.848,122.1,0.05738,0.525,3.67820145
1559349139413,0.894,122.1,0.05738,0.525,3.67820145
1559349139459,0.94,122.1,0.05738,0.525,3.67820145
1559349139520,1.001,122.1,0.05731,0.525,3.673714275
1559349139566,1.047,122.1,0.05731,0.525,3.673714275
1559349139612,1.093,122.1,0.05731,0.525,3.673714275
1559349139658,1.139,122.1,0.05731,0.525,3.673714275
1559349139721,1.202,122.1,0.0573,0.526,3.68006958
1559349139767,1.248,122.1,0.0573,0.526,3.68006958
1559349139813,1.294,122.1,0.0573,0.526,3.68006958
1559349139859,1.34,122.1,0.0573,0.526,3.68006958
1559349139920,1.401,122.0,0.05713,0.528,3.68008608
1559349139966,1.447,122.0,0.05713,0.528,3.68008608
1559349140012,1.493,122.0,0.05713,0.528,3.68008608
1559349140058,1.539,122.0,0.05713,0.528,3.68008608
1559349140120,1.601,122.1,0.05715,0.527,3.677413905
1559349140166,1.647,122.1,0.05715,0.527,3.677413905
1559349140213,1.694,122.1,0.05715,0.527,3.677413905
1559349140259,1.74,122.1,0.05715,0.527,3.677413905
1559349140320,1.801,122.1,0.05739,0.525,3.678842475
1559349140366,1.847,122.1,0.05739,0.525,3.678842475
1559349140412,1.893,122.1,0.05739,0.525,3.678842475
1559349140458,1.939,122.1,0.05739,0.525,3.678842475
1559349140520,2.001,122.1,0.0574,0.524,3.67247496
1559349140566,2.047,122.1,0.0574,0.524,3.67247496
1559349140613,2.094,122.1,0.0574,0.524,3.67247496
1559349140659,2.14,122.1,0.0574,0.524,3.67247496
1559349140720,2.201,122.1,0.05732,0.525,3.6743553
1559349140765,2.246,122.1,0.05732,0.525,3.6743553
1559349140812,2.293,122.1,0.05732,0.525,3.6743553
1559349140858,2.339,122.1,0.05732,0.525,3.6743553
1559349140920,2.401,122.0,0.05759,0.523,3.67458754
1559349140966,2.447,122.0,0.05759,0.523,3.67458754
1559349141012,2.493,122.0,0.05759,0.523,3.67458754
