# Fri May 31 17:40:42 2019
abstime,time_stamp,volt,curr,pf,mul
1559349642574,0.079,122.1,0.05281,0.523,3.372356823
1559349642622,0.127,122.1,0.05281,0.523,3.372356823
1559349642668,0.173,122.1,0.05862,0.54,3.86505108
1559349642714,0.219,122.1,0.05862,0.54,3.86505108
1559349642760,0.265,122.1,0.05862,0.54,3.86505108
1559349642805,0.31,122.1,0.05862,0.54,3.86505108
1559349642867,0.372,122.2,0.05669,0.531,3.678512058
1559349642913,0.418,122.2,0.05669,0.531,3.678512058
1559349642959,0.464,122.2,0.05669,0.531,3.678512058
1559349643005,0.51,122.2,0.05669,0.531,3.678512058
1559349643067,0.572,122.1,0.05693,0.528,3.670208784
1559349643113,0.618,122.1,0.05693,0.528,3.670208784
1559349643159,0.664,122.1,0.05693,0.528,3.670208784
1559349643205,0.71,122.1,0.05693,0.528,3.670208784
1559349643266,0.771,122.1,0.0558,0.54,3.6791172
1559349643312,0.817,122.1,0.0558,0.54,3.6791172
1559349643358,0.863,122.1,0.0558,0.54,3.6791172
1559349643404,0.909,122.1,0.0558,0.54,3.6791172
1559349643467,0.972,122.1,0.05669,0.532,3.682423668
1559349643513,1.018,122.1,0.05669,0.532,3.682423668
1559349643559,1.064,122.1,0.05669,0.532,3.682423668
1559349643605,1.11,122.1,0.05669,0.532,3.682423668
1559349643666,1.171,122.1,0.05705,0.528,3.67794504
1559349643713,1.218,122.1,0.05705,0.528,3.67794504
1559349643759,1.264,122.1,0.05705,0.528,3.67794504
1559349643805,1.31,122.1,0.05705,0.528,3.67794504
1559349643867,1.372,122.2,0.05712,0.529,3.692453856
1559349643913,1.418,122.2,0.05712,0.529,3.692453856
1559349643959,1.464,122.2,0.05712,0.529,3.692453856
1559349644005,1.51,122.2,0.05712,0.529,3.692453856
1559349644066,1.571,122.2,0.05696,0.529,3.682110848
1559349644112,1.617,122.2,0.05696,0.529,3.682110848
1559349644158,1.663,122.2,0.05696,0.529,3.682110848
1559349644204,1.709,122.2,0.05696,0.529,3.682110848
1559349644267,1.772,122.1,0.05673,0.531,3.678095223
1559349644313,1.818,122.1,0.05673,0.531,3.678095223
1559349644359,1.864,122.1,0.05673,0.531,3.678095223
1559349644405,1.91,122.1,0.05673,0.531,3.678095223
1559349644466,1.971,122.1,0.0565,0.534,3.6838791
1559349644512,2.017,122.1,0.0565,0.534,3.6838791
1559349644558,2.063,122.1,0.0565,0.534,3.6838791
1559349644604,2.109,122.1,0.0565,0.534,3.6838791
1559349644667,2.172,122.1,0.05672,0.532,3.684372384
1559349644713,2.218,122.1,0.05672,0.532,3.684372384
1559349644759,2.264,122.1,0.05672,0.532,3.684372384
1559349644805,2.31,122.1,0.05672,0.532,3.684372384
1559349644866,2.371,122.2,0.05671,0.531,3.679809822
1559349644912,2.417,122.2,0.05671,0.531,3.679809822
1559349644958,2.463,122.2,0.05671,0.531,3.679809822
1559349645004,2.509,122.2,0.05671,0.531,3.679809822
1559349645066,2.571,122.2,0.05653,0.533,3.681945878
1559349645112,2.617,122.2,0.05653,0.533,3.681945878
1559349645158,2.663,122.2,0.05653,0.533,3.681945878
1559349645205,2.71,122.2,0.05653,0.533,3.681945878
1559349645267,2.772,122.2,0.05648,0.533,3.678689248
1559349645313,2.818,122.2,0.05648,0.533,3.678689248
1559349645359,2.864,122.2,0.05648,0.533,3.678689248
1559349645405,2.91,122.2,0.05648,0.533,3.678689248
1559349645466,2.971,122.1,0.05677,0.534,3.701483478
1559349645512,3.017,122.1,0.05677,0.534,3.701483478
1559349645559,3.064,122.1,0.05677,0.534,3.701483478
1559349645605,3.11,122.1,0.05677,0.534,3.701483478
1559349645666,3.171,122.1,0.05724,0.538,3.760084152
1559349645712,3.217,122.1,0.05724,0.538,3.760084152
1559349645758,3.263,122.1,0.05724,0.538,3.760084152
1559349645804,3.309,122.1,0.05724,0.538,3.760084152
1559349645866,3.371,122.1,0.05657,0.535,3.695350395
1559349645912,3.417,122.1,0.05657,0.535,3.695350395
1559349645958,3.463,122.1,0.05657,0.535,3.695350395
1559349646004,3.51,122.1,0.05657,0.535,3.695350395
1559349646067,3.572,122.1,0.05616,0.542,3.716567712
1559349646113,3.618,122.1,0.05616,0.542,3.716567712
1559349646159,3.664,122.1,0.05616,0.542,3.716567712
1559349646205,3.71,122.1,0.05616,0.542,3.716567712
1559349646266,3.771,122.1,0.05718,0.536,3.742179408
1559349646312,3.817,122.1,0.05718,0.536,3.742179408
1559349646358,3.863,122.1,0.05718,0.536,3.742179408
1559349646404,3.909,122.1,0.05718,0.536,3.742179408
1559349646467,3.972,122.1,0.05706,0.537,3.741292962
1559349646514,4.019,122.1,0.05706,0.537,3.741292962
1559349646560,4.065,122.1,0.05706,0.537,3.741292962
1559349646607,4.112,122.1,0.05706,0.537,3.741292962
1559349646667,4.172,122.1,0.05675,0.535,3.707108625
1559349646712,4.218,122.1,0.05675,0.535,3.707108625
1559349646759,4.264,122.1,0.05675,0.535,3.707108625
1559349646805,4.31,122.1,0.05675,0.535,3.707108625
1559349646866,4.371,122.1,0.05658,0.533,3.682186794
1559349646912,4.417,122.1,0.05658,0.533,3.682186794
1559349646958,4.463,122.1,0.05658,0.533,3.682186794
1559349647004,4.509,122.1,0.05658,0.533,3.682186794
1559349647067,4.572,122.1,0.05622,0.536,3.679351632
1559349647113,4.618,122.1,0.05622,0.536,3.679351632
1559349647159,4.664,122.1,0.05622,0.536,3.679351632
1559349647205,4.71,122.1,0.05622,0.536,3.679351632
1559349647266,4.771,122.1,0.05628,0.535,3.67640658
1559349647312,4.817,122.1,0.05628,0.535,3.67640658
1559349647358,4.863,122.1,0.05628,0.535,3.67640658
1559349647404,4.909,122.1,0.05628,0.535,3.67640658
1559349647467,4.972,122.1,0.05669,0.534,3.696267366
1559349647513,5.018,122.1,0.05669,0.534,3.696267366
1559349647559,5.064,122.1,0.05669,0.534,3.696267366
1559349647605,5.11,122.1,0.05669,0.534,3.696267366
1559349647666,5.171,122.1,0.05927,0.538,3.893434446
1559349647712,5.217,122.1,0.05927,0.538,3.893434446
1559349647759,5.264,122.1,0.05927,0.538,3.893434446
1559349647805,5.31,122.1,0.05927,0.538,3.893434446
1559349647866,5.371,122.1,0.05682,0.53,3.67699266
1559349647912,5.417,122.1,0.05682,0.53,3.67699266
1559349647958,5.463,122.1,0.05682,0.53,3.67699266
1559349648004,5.509,122.1,0.05682,0.53,3.67699266
1559349648067,5.572,122.1,0.0566,0.532,3.67657752
1559349648113,5.618,122.1,0.0566,0.532,3.67657752
1559349648159,5.664,122.1,0.0566,0.532,3.67657752
1559349648205,5.71,122.1,0.0566,0.532,3.67657752
1559349648266,5.771,122.1,0.05676,0.532,3.686970672
1559349648312,5.817,122.1,0.05676,0.532,3.686970672
1559349648358,5.863,122.1,0.05676,0.532,3.686970672
1559349648405,5.91,122.1,0.05676,0.532,3.686970672
1559349648466,5.971,122.1,0.0568,0.53,3.6756984
1559349648512,6.017,122.1,0.0568,0.53,3.6756984
1559349648558,6.063,122.1,0.0568,0.53,3.6756984
1559349648604,6.109,122.1,0.0568,0.53,3.6756984
1559349648667,6.172,122.1,0.05684,0.53,3.67828692
1559349648713,6.218,122.1,0.05684,0.53,3.67828692
