# Fri May 31 16:57:50 2019
abstime,time_stamp,volt,curr,pf,mul
1559347070687,0.079,121.9,0.05198,0.515,3.26322643
1559347070736,0.128,122.0,0.05342,0.522,3.40199928
1559347070782,0.174,122.0,0.05342,0.522,3.40199928
1559347070828,0.22,122.0,0.05342,0.522,3.40199928
1559347070874,0.266,122.0,0.05342,0.522,3.40199928
1559347070935,0.327,122.0,0.05302,0.521,3.37005724
1559347070981,0.373,122.0,0.05302,0.521,3.37005724
1559347071027,0.419,122.0,0.05302,0.521,3.37005724
1559347071073,0.465,122.0,0.05302,0.521,3.37005724
1559347071135,0.527,122.0,0.05273,0.514,3.30659284
1559347071181,0.573,122.0,0.05273,0.514,3.30659284
1559347071226,0.618,122.0,0.05273,0.514,3.30659284
1559347071272,0.664,122.0,0.05273,0.514,3.30659284
1559347071335,0.727,122.0,0.05667,0.525,3.6297135
1559347071382,0.774,122.0,0.05667,0.525,3.6297135
1559347071428,0.82,122.0,0.05667,0.525,3.6297135
1559347071474,0.866,122.0,0.05667,0.525,3.6297135
1559347071535,0.927,122.0,0.05619,0.522,3.57840396
1559347071581,0.973,122.0,0.05619,0.522,3.57840396
1559347071627,1.019,122.0,0.05619,0.522,3.57840396
1559347071673,1.065,122.0,0.05619,0.522,3.57840396
1559347071735,1.127,122.0,0.05738,0.526,3.68218936
1559347071781,1.173,122.0,0.05738,0.526,3.68218936
1559347071828,1.22,122.0,0.05738,0.526,3.68218936
1559347071874,1.266,122.0,0.05738,0.526,3.68218936
1559347071935,1.327,122.1,0.05717,0.527,3.678700839
1559347071981,1.373,122.1,0.05717,0.527,3.678700839
1559347072027,1.419,122.1,0.05717,0.527,3.678700839
1559347072073,1.465,122.1,0.05717,0.527,3.678700839
1559347072135,1.527,122.0,0.05729,0.527,3.68340326
1559347072181,1.573,122.0,0.05729,0.527,3.68340326
1559347072227,1.619,122.0,0.05729,0.527,3.68340326
1559347072274,1.666,122.0,0.05729,0.527,3.68340326
1559347072336,1.728,122.0,0.05689,0.53,3.6785074
1559347072382,1.774,122.0,0.05689,0.53,3.6785074
1559347072428,1.82,122.0,0.05689,0.53,3.6785074
1559347072474,1.866,122.0,0.05689,0.53,3.6785074
1559347072535,1.927,122.0,0.05671,0.533,3.68762446
1559347072582,1.974,122.0,0.05671,0.533,3.68762446
1559347072628,2.02,122.0,0.05671,0.533,3.68762446
1559347072674,2.066,122.0,0.05671,0.533,3.68762446
1559347072735,2.127,122.0,0.05673,0.533,3.68892498
1559347072781,2.173,122.0,0.05673,0.533,3.68892498
1559347072827,2.219,122.0,0.05673,0.533,3.68892498
1559347072873,2.265,122.0,0.05673,0.533,3.68892498
1559347072935,2.327,122.0,0.05707,0.529,3.68318366
1559347072981,2.373,122.0,0.05707,0.529,3.68318366
1559347073028,2.42,122.0,0.05707,0.529,3.68318366
1559347073074,2.466,122.0,0.05707,0.529,3.68318366
1559347073135,2.527,122.0,0.05648,0.535,3.6864496
1559347073181,2.573,122.0,0.05648,0.535,3.6864496
1559347073227,2.619,122.0,0.05648,0.535,3.6864496
1559347073273,2.665,122.0,0.05648,0.535,3.6864496
1559347073335,2.727,121.9,0.0569,0.532,3.69001052
1559347073382,2.774,121.9,0.0569,0.532,3.69001052
1559347073428,2.82,121.9,0.0569,0.532,3.69001052
1559347073474,2.866,121.9,0.0569,0.532,3.69001052
1559347073535,2.927,121.9,0.05667,0.534,3.688910982
1559347073581,2.973,121.9,0.05667,0.534,3.688910982
1559347073627,3.019,121.9,0.05667,0.534,3.688910982
1559347073673,3.065,121.9,0.05667,0.534,3.688910982
1559347073735,3.127,121.9,0.05661,0.534,3.685005306
1559347073781,3.173,121.9,0.05661,0.534,3.685005306
1559347073828,3.22,121.9,0.05661,0.534,3.685005306
1559347073874,3.266,121.9,0.05661,0.534,3.685005306
1559347073935,3.327,122.0,0.05669,0.533,3.68632394
1559347073981,3.373,122.0,0.05669,0.533,3.68632394
1559347074027,3.419,122.0,0.05669,0.533,3.68632394
1559347074073,3.465,122.0,0.05669,0.533,3.68632394
1559347074135,3.527,121.9,0.05678,0.532,3.682228424
1559347074181,3.573,121.9,0.05678,0.532,3.682228424
1559347074227,3.619,121.9,0.05678,0.532,3.682228424
