# Fri May 31 17:09:19 2019
abstime,time_stamp,volt,curr,pf,mul
1559347760012,0.08,122.0,0.05085,0.514,3.1887018
1559347760064,0.132,122.0,0.05243,0.519,3.31976274
1559347760110,0.178,122.0,0.05243,0.519,3.31976274
1559347760156,0.224,122.0,0.05243,0.519,3.31976274
1559347760202,0.27,122.0,0.05243,0.519,3.31976274
1559347760263,0.331,122.1,0.05222,0.52,3.31555224
1559347760308,0.376,122.1,0.05222,0.52,3.31555224
1559347760354,0.422,122.1,0.05222,0.52,3.31555224
1559347760400,0.468,122.1,0.05222,0.52,3.31555224
1559347760463,0.531,122.1,0.05099,0.516,3.212553564
1559347760509,0.577,122.1,0.05099,0.516,3.212553564
1559347760555,0.623,122.1,0.05099,0.516,3.212553564
1559347760600,0.668,122.1,0.05099,0.516,3.212553564
1559347760664,0.732,122.1,0.05367,0.522,3.420721854
1559347760710,0.778,122.1,0.05367,0.522,3.420721854
1559347760756,0.824,122.1,0.05367,0.522,3.420721854
1559347760802,0.87,122.1,0.05367,0.522,3.420721854
1559347760863,0.931,122.1,0.05219,0.519,3.307275081
1559347760909,0.977,122.1,0.05219,0.519,3.307275081
1559347760955,1.023,122.1,0.05219,0.519,3.307275081
1559347761002,1.07,122.1,0.05219,0.519,3.307275081
1559347761063,1.131,122.1,0.05335,0.528,3.43941048
1559347761109,1.177,122.1,0.05335,0.528,3.43941048
1559347761155,1.223,122.1,0.05335,0.528,3.43941048
1559347761201,1.269,122.1,0.05335,0.528,3.43941048
1559347761263,1.331,122.1,0.05549,0.534,3.618025686
1559347761309,1.377,122.1,0.05549,0.534,3.618025686
1559347761356,1.424,122.1,0.05549,0.534,3.618025686
1559347761402,1.47,122.1,0.05549,0.534,3.618025686
1559347761464,1.532,122.1,0.05561,0.533,3.619059873
1559347761510,1.578,122.1,0.05561,0.533,3.619059873
1559347761556,1.624,122.1,0.05561,0.533,3.619059873
1559347761602,1.67,122.1,0.05561,0.533,3.619059873
1559347761663,1.731,122.1,0.05567,0.532,3.616167324
1559347761709,1.777,122.1,0.05567,0.532,3.616167324
1559347761755,1.823,122.1,0.05567,0.532,3.616167324
1559347761801,1.869,122.1,0.05567,0.532,3.616167324
1559347761863,1.931,122.1,0.05582,0.533,3.632726526
1559347761909,1.977,122.1,0.05582,0.533,3.632726526
1559347761955,2.023,122.1,0.05582,0.533,3.632726526
1559347762001,2.069,122.1,0.05582,0.533,3.632726526
1559347762064,2.132,122.1,0.05558,0.533,3.617107494
1559347762110,2.178,122.1,0.05558,0.533,3.617107494
1559347762156,2.224,122.1,0.05558,0.533,3.617107494
1559347762202,2.27,122.1,0.05558,0.533,3.617107494
1559347762263,2.331,122.1,0.05545,0.535,3.622188075
1559347762309,2.377,122.1,0.05545,0.535,3.622188075
1559347762355,2.423,122.1,0.05545,0.535,3.622188075
1559347762401,2.469,122.1,0.05545,0.535,3.622188075
