# Fri May 31 17:35:10 2019
abstime,time_stamp,volt,curr,pf,mul
1559349310769,0.079,122.0,0.05666,0.53,3.6636356
1559349310817,0.127,122.0,0.05666,0.53,3.6636356
1559349310862,0.172,122.0,0.05666,0.53,3.6636356
1559349310907,0.217,122.0,0.05766,0.535,3.7634682
1559349310953,0.263,122.0,0.05766,0.535,3.7634682
1559349310999,0.309,122.0,0.05766,0.535,3.7634682
1559349311045,0.355,122.0,0.05766,0.535,3.7634682
1559349311101,0.411,122.0,0.05687,0.529,3.67027606
1559349311147,0.457,122.0,0.05687,0.529,3.67027606
1559349311194,0.504,122.0,0.05687,0.529,3.67027606
1559349311240,0.55,122.0,0.05687,0.529,3.67027606
1559349311301,0.611,122.0,0.0569,0.53,3.679154
1559349311347,0.657,122.0,0.0569,0.53,3.679154
1559349311392,0.702,122.0,0.0569,0.53,3.679154
1559349311438,0.748,122.0,0.0569,0.53,3.679154
1559349311501,0.811,122.0,0.05694,0.53,3.6817404
1559349311547,0.857,122.0,0.05694,0.53,3.6817404
1559349311593,0.903,122.0,0.05694,0.53,3.6817404
1559349311639,0.949,122.0,0.05694,0.53,3.6817404
1559349311702,1.012,122.0,0.05663,0.531,3.66860466
1559349311748,1.058,122.0,0.05663,0.531,3.66860466
1559349311794,1.104,122.0,0.05663,0.531,3.66860466
1559349311840,1.15,122.0,0.05663,0.531,3.66860466
1559349311901,1.211,122.0,0.05681,0.531,3.68026542
1559349311947,1.257,122.0,0.05681,0.531,3.68026542
1559349311993,1.303,122.0,0.05681,0.531,3.68026542
1559349312039,1.349,122.0,0.05681,0.531,3.68026542
1559349312101,1.411,122.0,0.05684,0.532,3.68914336
1559349312147,1.458,122.0,0.05684,0.532,3.68914336
1559349312193,1.503,122.0,0.05684,0.532,3.68914336
1559349312239,1.55,122.0,0.05684,0.532,3.68914336
1559349312302,1.612,122.0,0.05691,0.529,3.67285758
1559349312348,1.658,122.0,0.05691,0.529,3.67285758
1559349312394,1.704,122.0,0.05691,0.529,3.67285758
1559349312440,1.75,122.0,0.05691,0.529,3.67285758
1559349312501,1.811,122.1,0.05705,0.528,3.67794504
1559349312547,1.857,122.1,0.05705,0.528,3.67794504
1559349312593,1.903,122.1,0.05705,0.528,3.67794504
1559349312639,1.949,122.1,0.05705,0.528,3.67794504
1559349312701,2.012,122.0,0.05686,0.531,3.68350452
1559349312747,2.058,122.0,0.05686,0.531,3.68350452
1559349312794,2.104,122.0,0.05686,0.531,3.68350452
1559349312840,2.15,122.0,0.05686,0.531,3.68350452
1559349312901,2.211,122.0,0.05676,0.531,3.67702632
1559349312947,2.257,122.0,0.05676,0.531,3.67702632
1559349312993,2.303,122.0,0.05676,0.531,3.67702632
1559349313039,2.349,122.0,0.05676,0.531,3.67702632
1559349313102,2.412,122.1,0.05641,0.535,3.684898635
1559349313148,2.458,122.1,0.05641,0.535,3.684898635
1559349313194,2.504,122.1,0.05641,0.535,3.684898635
1559349313240,2.55,122.1,0.05641,0.535,3.684898635
1559349313301,2.611,122.1,0.05641,0.535,3.684898635
1559349313347,2.657,122.1,0.05641,0.535,3.684898635
1559349313393,2.703,122.1,0.05641,0.535,3.684898635
1559349313440,2.75,122.1,0.05641,0.535,3.684898635
1559349313501,2.811,122.1,0.05693,0.529,3.677159937
1559349313547,2.857,122.1,0.05693,0.529,3.677159937
1559349313593,2.903,122.1,0.05693,0.529,3.677159937
1559349313639,2.949,122.1,0.05693,0.529,3.677159937
1559349313701,3.011,122.0,0.05708,0.533,3.71168408
1559349313747,3.057,122.0,0.05708,0.533,3.71168408
1559349313793,3.103,122.0,0.05708,0.533,3.71168408
1559349313839,3.149,122.0,0.05708,0.533,3.71168408
1559349313901,3.211,122.0,0.0577,0.534,3.7590396
1559349313947,3.257,122.0,0.0577,0.534,3.7590396
1559349313993,3.303,122.0,0.0577,0.534,3.7590396
1559349314039,3.349,122.0,0.0577,0.534,3.7590396
1559349314101,3.411,122.0,0.05751,0.533,3.73964526
1559349314147,3.457,122.0,0.05751,0.533,3.73964526
1559349314193,3.503,122.0,0.05751,0.533,3.73964526
1559349314239,3.549,122.0,0.05751,0.533,3.73964526
1559349314300,3.61,122.0,0.05696,0.532,3.69693184
1559349314346,3.656,122.0,0.05696,0.532,3.69693184
1559349314393,3.703,122.0,0.05696,0.532,3.69693184
1559349314439,3.749,122.0,0.05696,0.532,3.69693184
1559349314501,3.811,122.1,0.05697,0.529,3.679743573
1559349314547,3.857,122.1,0.05697,0.529,3.679743573
1559349314593,3.903,122.1,0.05697,0.529,3.679743573
1559349314639,3.949,122.1,0.05697,0.529,3.679743573
1559349314701,4.011,122.0,0.05693,0.53,3.6810938
1559349314748,4.058,122.0,0.05693,0.53,3.6810938
1559349314794,4.104,122.0,0.05693,0.53,3.6810938
1559349314840,4.15,122.0,0.05693,0.53,3.6810938
1559349314901,4.211,122.0,0.0568,0.532,3.6865472
1559349314947,4.257,122.0,0.0568,0.532,3.6865472
1559349314993,4.303,122.0,0.0568,0.532,3.6865472
1559349315039,4.349,122.0,0.0568,0.532,3.6865472
1559349315101,4.411,122.0,0.05696,0.53,3.6830336
1559349315146,4.456,122.0,0.05696,0.53,3.6830336
1559349315193,4.503,122.0,0.05696,0.53,3.6830336
1559349315239,4.549,122.0,0.05696,0.53,3.6830336
1559349315301,4.611,122.0,0.05705,0.53,3.688853
1559349315347,4.657,122.0,0.05705,0.53,3.688853
1559349315393,4.703,122.0,0.05705,0.53,3.688853
1559349315440,4.75,122.0,0.05705,0.53,3.688853
1559349315501,4.811,122.0,0.05687,0.531,3.68415234
1559349315547,4.857,122.0,0.05687,0.531,3.68415234
1559349315593,4.903,122.0,0.05687,0.531,3.68415234
1559349315639,4.949,122.0,0.05687,0.531,3.68415234
1559349315701,5.011,122.0,0.05814,0.535,3.7947978
1559349315747,5.057,122.0,0.05814,0.535,3.7947978
1559349315794,5.104,122.0,0.05814,0.535,3.7947978
1559349315840,5.15,122.0,0.05814,0.535,3.7947978
1559349315901,5.211,122.0,0.05782,0.536,3.78096544
1559349315947,5.257,122.0,0.05782,0.536,3.78096544
1559349315993,5.303,122.0,0.05782,0.536,3.78096544
1559349316039,5.349,122.0,0.05782,0.536,3.78096544
1559349316100,5.41,122.0,0.05658,0.534,3.68607384
1559349316146,5.457,122.0,0.05658,0.534,3.68607384
1559349316193,5.503,122.0,0.05658,0.534,3.68607384
1559349316239,5.549,122.0,0.05658,0.534,3.68607384
1559349316301,5.611,122.0,0.05714,0.529,3.68770132
1559349316347,5.657,122.0,0.05714,0.529,3.68770132
1559349316393,5.703,122.0,0.05714,0.529,3.68770132
1559349316439,5.749,122.0,0.05714,0.529,3.68770132
1559349316500,5.81,122.1,0.05695,0.53,3.68540535
1559349316546,5.856,122.1,0.05695,0.53,3.68540535
1559349316592,5.903,122.1,0.05695,0.53,3.68540535
1559349316639,5.949,122.1,0.05695,0.53,3.68540535
1559349316701,6.011,122.1,0.05692,0.53,3.68346396
1559349316747,6.057,122.1,0.05692,0.53,3.68346396
1559349316793,6.103,122.1,0.05692,0.53,3.68346396
1559349316839,6.149,122.1,0.05692,0.53,3.68346396
1559349316900,6.21,122.0,0.05667,0.533,3.68502342
1559349316946,6.256,122.0,0.05667,0.533,3.68502342
1559349316992,6.302,122.0,0.05667,0.533,3.68502342
1559349317038,6.348,122.0,0.05667,0.533,3.68502342
1559349317101,6.411,122.1,0.05681,0.531,3.683282031
1559349317147,6.457,122.1,0.05681,0.531,3.683282031
1559349317193,6.503,122.1,0.05681,0.531,3.683282031
1559349317239,6.549,122.1,0.05681,0.531,3.683282031
1559349317301,6.611,122.1,0.05692,0.529,3.676514028
1559349317347,6.657,122.1,0.05692,0.529,3.676514028
1559349317393,6.703,122.1,0.05692,0.529,3.676514028
1559349317440,6.75,122.1,0.05692,0.529,3.676514028
1559349317501,6.811,122.1,0.05677,0.531,3.680688627
1559349317547,6.857,122.1,0.05677,0.531,3.680688627
1559349317593,6.903,122.1,0.05677,0.531,3.680688627
1559349317639,6.949,122.1,0.05677,0.531,3.680688627
