# Fri May 31 17:25:02 2019
abstime,time_stamp,volt,curr,pf,mul
1559348702908,0.081,122.1,0.05365,0.516,3.38014314
1559348702965,0.138,122.1,0.05715,0.528,3.68439192
1559348703011,0.184,122.1,0.05715,0.528,3.68439192
1559348703057,0.23,122.1,0.05715,0.528,3.68439192
1559348703103,0.276,122.1,0.05715,0.528,3.68439192
1559348703165,0.338,122.1,0.05642,0.535,3.68555187
1559348703211,0.384,122.1,0.05642,0.535,3.68555187
1559348703257,0.43,122.1,0.05642,0.535,3.68555187
1559348703303,0.476,122.1,0.05642,0.535,3.68555187
1559348703365,0.538,122.1,0.05734,0.526,3.682638564
1559348703411,0.584,122.1,0.05734,0.526,3.682638564
1559348703457,0.63,122.1,0.05734,0.526,3.682638564
1559348703502,0.675,122.1,0.05734,0.526,3.682638564
1559348703564,0.737,122.1,0.05759,0.524,3.684631236
1559348703610,0.783,122.1,0.05759,0.524,3.684631236
1559348703656,0.829,122.1,0.05759,0.524,3.684631236
1559348703702,0.875,122.1,0.05759,0.524,3.684631236
1559348703765,0.938,122.1,0.05756,0.524,3.682711824
1559348703811,0.984,122.1,0.05756,0.524,3.682711824
1559348703857,1.03,122.1,0.05756,0.524,3.682711824
1559348703903,1.076,122.1,0.05756,0.524,3.682711824
1559348703965,1.138,122.1,0.05735,0.525,3.676278375
1559348704011,1.184,122.1,0.05735,0.525,3.676278375
1559348704057,1.23,122.1,0.05735,0.525,3.676278375
1559348704104,1.277,122.1,0.05735,0.525,3.676278375
1559348704165,1.338,122.1,0.05734,0.525,3.67563735
1559348704211,1.384,122.1,0.05734,0.525,3.67563735
1559348704257,1.43,122.1,0.05734,0.525,3.67563735
1559348704303,1.476,122.1,0.05734,0.525,3.67563735
1559348704365,1.538,122.1,0.05754,0.525,3.68845785
1559348704411,1.584,122.1,0.05754,0.525,3.68845785
1559348704457,1.63,122.1,0.05754,0.525,3.68845785
1559348704503,1.676,122.1,0.05754,0.525,3.68845785
1559348704564,1.737,122.1,0.05729,0.526,3.679427334
1559348704611,1.784,122.1,0.05729,0.526,3.679427334
1559348704657,1.83,122.1,0.05729,0.526,3.679427334
1559348704703,1.876,122.1,0.05729,0.526,3.679427334
1559348704765,1.938,122.1,0.05727,0.526,3.678142842
1559348704811,1.984,122.1,0.05727,0.526,3.678142842
1559348704857,2.03,122.1,0.05727,0.526,3.678142842
1559348704903,2.076,122.1,0.05727,0.526,3.678142842
1559348704964,2.137,122.1,0.05725,0.526,3.67685835
1559348705010,2.183,122.1,0.05725,0.526,3.67685835
1559348705056,2.229,122.1,0.05725,0.526,3.67685835
1559348705103,2.276,122.1,0.05725,0.526,3.67685835
1559348705165,2.338,122.1,0.05729,0.526,3.679427334
1559348705211,2.384,122.1,0.05729,0.526,3.679427334
1559348705257,2.43,122.1,0.05729,0.526,3.679427334
1559348705303,2.476,122.1,0.05729,0.526,3.679427334
1559348705364,2.537,122.1,0.05748,0.524,3.677593392
1559348705410,2.583,122.1,0.05748,0.524,3.677593392
