# Fri May 31 16:53:18 2019
abstime,time_stamp,volt,curr,pf,mul
1559346798446,0.08,121.9,0.05196,0.516,3.268304784
1559346798493,0.127,121.9,0.05196,0.516,3.268304784
1559346798539,0.173,121.9,0.05196,0.516,3.268304784
1559346798585,0.219,121.9,0.0544,0.527,3.49472672
1559346798631,0.265,121.9,0.0544,0.527,3.49472672
1559346798677,0.311,121.9,0.0544,0.527,3.49472672
1559346798723,0.357,121.9,0.0544,0.527,3.49472672
1559346798769,0.403,121.9,0.05237,0.52,3.31962956
1559346798815,0.449,121.9,0.05237,0.52,3.31962956
1559346798860,0.494,121.9,0.05237,0.52,3.31962956
1559346798906,0.54,121.9,0.05237,0.52,3.31962956
1559346798964,0.598,122.0,0.05522,0.531,3.57726204
1559346799010,0.644,122.0,0.05522,0.531,3.57726204
1559346799056,0.69,122.0,0.05522,0.531,3.57726204
1559346799102,0.736,122.0,0.05522,0.531,3.57726204
1559346799164,0.798,122.0,0.05487,0.528,3.53450592
1559346799210,0.844,122.0,0.05487,0.528,3.53450592
1559346799257,0.891,122.0,0.05487,0.528,3.53450592
1559346799303,0.937,122.0,0.05487,0.528,3.53450592
1559346799364,0.998,122.0,0.05684,0.533,3.69607784
1559346799410,1.044,122.0,0.05684,0.533,3.69607784
1559346799456,1.09,122.0,0.05684,0.533,3.69607784
1559346799502,1.136,122.0,0.05684,0.533,3.69607784
1559346799564,1.198,122.0,0.05668,0.532,3.67875872
1559346799610,1.244,122.0,0.05668,0.532,3.67875872
1559346799656,1.29,122.0,0.05668,0.532,3.67875872
1559346799702,1.336,122.0,0.05668,0.532,3.67875872
1559346799763,1.397,122.0,0.05685,0.533,3.6967281
1559346799810,1.444,122.0,0.05685,0.533,3.6967281
1559346799856,1.49,122.0,0.05685,0.533,3.6967281
1559346799902,1.536,122.0,0.05685,0.533,3.6967281
1559346799964,1.598,122.0,0.05658,0.533,3.67917108
1559346800010,1.644,122.0,0.05658,0.533,3.67917108
1559346800055,1.69,122.0,0.05658,0.533,3.67917108
1559346800101,1.735,122.0,0.05658,0.533,3.67917108
1559346800164,1.798,122.0,0.05659,0.532,3.67291736
1559346800210,1.844,122.0,0.05659,0.532,3.67291736
1559346800256,1.89,122.0,0.05659,0.532,3.67291736
1559346800302,1.936,122.0,0.05659,0.532,3.67291736
1559346800364,1.998,122.0,0.05676,0.532,3.68395104
1559346800410,2.044,122.0,0.05676,0.532,3.68395104
1559346800456,2.09,122.0,0.05676,0.532,3.68395104
1559346800502,2.136,122.0,0.05676,0.532,3.68395104
1559346800563,2.197,122.0,0.05715,0.529,3.6883467
1559346800609,2.243,122.0,0.05715,0.529,3.6883467
1559346800655,2.289,122.0,0.05715,0.529,3.6883467
1559346800701,2.335,122.0,0.05715,0.529,3.6883467
1559346800763,2.397,121.9,0.05713,0.528,3.677069616
1559346800809,2.443,121.9,0.05713,0.528,3.677069616
1559346800856,2.49,121.9,0.05713,0.528,3.677069616
1559346800902,2.536,121.9,0.05713,0.528,3.677069616
1559346800964,2.598,121.9,0.05722,0.529,3.689837422
1559346801010,2.644,121.9,0.05722,0.529,3.689837422
1559346801056,2.69,121.9,0.05722,0.529,3.689837422
1559346801102,2.736,121.9,0.05722,0.529,3.689837422
1559346801163,2.797,121.9,0.0574,0.528,3.69444768
1559346801209,2.843,121.9,0.0574,0.528,3.69444768
1559346801255,2.889,121.9,0.0574,0.528,3.69444768
1559346801301,2.935,121.9,0.0574,0.528,3.69444768
1559346801363,2.997,121.9,0.05714,0.528,3.677713248
1559346801409,3.043,121.9,0.05714,0.528,3.677713248
1559346801456,3.09,121.9,0.05714,0.528,3.677713248
1559346801502,3.136,121.9,0.05714,0.528,3.677713248
1559346801564,3.198,121.9,0.05718,0.528,3.680287776
1559346801610,3.244,121.9,0.05718,0.528,3.680287776
1559346801656,3.29,121.9,0.05718,0.528,3.680287776
1559346801703,3.337,121.9,0.05718,0.528,3.680287776
1559346801764,3.398,121.9,0.05751,0.526,3.687506694
1559346801810,3.444,121.9,0.05751,0.526,3.687506694
1559346801856,3.49,121.9,0.05751,0.526,3.687506694
1559346801902,3.536,121.9,0.05751,0.526,3.687506694
1559346801963,3.597,121.9,0.05756,0.525,3.6836961
1559346802009,3.643,121.9,0.05756,0.525,3.6836961
1559346802055,3.689,121.9,0.05756,0.525,3.6836961
1559346802101,3.735,121.9,0.05756,0.525,3.6836961
1559346802164,3.798,121.9,0.05817,0.524,3.715643652
1559346802210,3.844,121.9,0.05817,0.524,3.715643652
1559346802256,3.89,121.9,0.05817,0.524,3.715643652
1559346802302,3.936,121.9,0.05817,0.524,3.715643652
1559346802363,3.997,121.9,0.05818,0.525,3.72337455
1559346802412,4.046,121.9,0.05818,0.525,3.72337455
1559346802457,4.091,121.9,0.05818,0.525,3.72337455
1559346802503,4.137,121.9,0.05818,0.525,3.72337455
1559346802563,4.197,121.9,0.05762,0.526,3.694559828
1559346802609,4.243,121.9,0.05762,0.526,3.694559828
1559346802655,4.289,121.9,0.05762,0.526,3.694559828
1559346802701,4.335,121.9,0.05762,0.526,3.694559828
1559346802764,4.398,121.9,0.05751,0.527,3.694517163
1559346802810,4.444,121.9,0.05751,0.527,3.694517163
1559346802856,4.49,121.9,0.05751,0.527,3.694517163
1559346802902,4.536,121.9,0.05751,0.527,3.694517163
1559346802964,4.598,121.9,0.05765,0.525,3.689455875
1559346803010,4.644,121.9,0.05765,0.525,3.689455875
1559346803056,4.69,121.9,0.05765,0.525,3.689455875
1559346803102,4.736,121.9,0.05765,0.525,3.689455875
1559346803164,4.798,121.9,0.05739,0.527,3.686808207
1559346803210,4.844,121.9,0.05739,0.527,3.686808207
1559346803256,4.89,121.9,0.05739,0.527,3.686808207
1559346803302,4.936,121.9,0.05739,0.527,3.686808207
1559346803363,4.997,121.9,0.05761,0.526,3.693918634
1559346803409,5.043,121.9,0.05761,0.526,3.693918634
1559346803455,5.089,121.9,0.05761,0.526,3.693918634
1559346803501,5.135,121.9,0.05761,0.526,3.693918634
1559346803563,5.197,121.9,0.05743,0.526,3.682377142
1559346803610,5.244,121.9,0.05743,0.526,3.682377142
1559346803656,5.29,121.9,0.05743,0.526,3.682377142
1559346803702,5.336,121.9,0.05743,0.526,3.682377142
1559346803763,5.397,122.0,0.05738,0.527,3.68918972
1559346803809,5.443,122.0,0.05738,0.527,3.68918972
1559346803855,5.489,122.0,0.05738,0.527,3.68918972
1559346803901,5.535,122.0,0.05738,0.527,3.68918972
1559346803964,5.598,122.0,0.0576,0.525,3.68928
1559346804010,5.644,122.0,0.0576,0.525,3.68928
1559346804056,5.69,122.0,0.0576,0.525,3.68928
1559346804104,5.738,122.0,0.0576,0.525,3.68928
1559346804163,5.797,122.0,0.05772,0.526,3.70400784
1559346804209,5.843,122.0,0.05772,0.526,3.70400784
1559346804255,5.889,122.0,0.05772,0.526,3.70400784
1559346804301,5.935,122.0,0.05772,0.526,3.70400784
1559346804364,5.998,122.0,0.05764,0.525,3.691842
1559346804410,6.044,122.0,0.05764,0.525,3.691842
1559346804456,6.09,122.0,0.05764,0.525,3.691842
