# Fri May 31 17:52:12 2019
abstime,time_stamp,volt,curr,pf,mul
1559350332166,0.08,122.0,0.05319,0.534,3.46522212
1559350332213,0.127,122.0,0.06242,0.554,4.21884296
1559350332259,0.173,122.0,0.06242,0.554,4.21884296
1559350332304,0.218,122.0,0.06242,0.554,4.21884296
1559350332350,0.264,122.0,0.06242,0.554,4.21884296
1559350332396,0.31,122.0,0.06349,0.559,4.32989102
1559350332441,0.355,122.0,0.06349,0.559,4.32989102
1559350332487,0.401,122.0,0.06349,0.559,4.32989102
1559350332532,0.446,122.0,0.06349,0.559,4.32989102
1559350332595,0.509,122.0,0.06361,0.558,4.33031436
1559350332640,0.554,122.0,0.06361,0.558,4.33031436
1559350332685,0.599,122.0,0.06361,0.558,4.33031436
1559350332730,0.644,122.0,0.06361,0.558,4.33031436
1559350332795,0.709,122.0,0.06368,0.558,4.33507968
1559350332841,0.755,122.0,0.06368,0.558,4.33507968
1559350332887,0.801,122.0,0.06368,0.558,4.33507968
1559350332933,0.847,122.0,0.06368,0.558,4.33507968
1559350332994,0.908,122.0,0.06339,0.562,4.34627196
1559350333040,0.954,122.0,0.06339,0.562,4.34627196
1559350333086,1.0,122.0,0.06339,0.562,4.34627196
1559350333132,1.046,122.0,0.06339,0.562,4.34627196
1559350333195,1.109,122.0,0.06307,0.564,4.33972056
1559350333241,1.155,122.0,0.06307,0.564,4.33972056
1559350333287,1.201,122.0,0.06307,0.564,4.33972056
1559350333333,1.248,122.0,0.06307,0.564,4.33972056
1559350333395,1.309,122.1,0.06288,0.566,4.345548768
1559350333441,1.355,122.1,0.06288,0.566,4.345548768
1559350333487,1.401,122.1,0.06288,0.566,4.345548768
1559350333533,1.447,122.1,0.06288,0.566,4.345548768
1559350333594,1.508,122.1,0.06376,0.558,4.344083568
1559350333640,1.554,122.1,0.06376,0.558,4.344083568
1559350333686,1.6,122.1,0.06376,0.558,4.344083568
1559350333732,1.646,122.1,0.06376,0.558,4.344083568
1559350333794,1.708,122.0,0.06364,0.559,4.34012072
1559350333840,1.754,122.0,0.06364,0.559,4.34012072
1559350333886,1.8,122.0,0.06364,0.559,4.34012072
1559350333932,1.847,122.0,0.06364,0.559,4.34012072
1559350333995,1.909,122.0,0.06369,0.559,4.34353062
1559350334041,1.955,122.0,0.06369,0.559,4.34353062
1559350334087,2.001,122.0,0.06369,0.559,4.34353062
1559350334133,2.047,122.0,0.06369,0.559,4.34353062
1559350334194,2.108,122.0,0.06371,0.56,4.3526672
1559350334240,2.154,122.0,0.06371,0.56,4.3526672
1559350334286,2.2,122.0,0.06371,0.56,4.3526672
1559350334332,2.246,122.0,0.06371,0.56,4.3526672
1559350334395,2.309,122.0,0.06349,0.561,4.34538258
1559350334441,2.355,122.0,0.06349,0.561,4.34538258
1559350334487,2.401,122.0,0.06349,0.561,4.34538258
1559350334533,2.447,122.0,0.06349,0.561,4.34538258
1559350334594,2.508,122.0,0.06354,0.56,4.3410528
1559350334640,2.554,122.0,0.06354,0.56,4.3410528
1559350334686,2.6,122.0,0.06354,0.56,4.3410528
1559350334732,2.646,122.0,0.06354,0.56,4.3410528
1559350334794,2.708,122.0,0.0634,0.561,4.3392228
1559350334840,2.755,122.0,0.0634,0.561,4.3392228
1559350334886,2.8,122.0,0.0634,0.561,4.3392228
1559350334933,2.847,122.0,0.0634,0.561,4.3392228
1559350334994,2.908,122.0,0.06336,0.562,4.34421504
1559350335040,2.954,122.0,0.06336,0.562,4.34421504
1559350335086,3.0,122.0,0.06336,0.562,4.34421504
1559350335132,3.046,122.0,0.06336,0.562,4.34421504
1559350335194,3.108,122.0,0.0647,0.562,4.4360908
1559350335240,3.154,122.0,0.0647,0.562,4.4360908
1559350335286,3.2,122.0,0.0647,0.562,4.4360908
1559350335332,3.246,122.0,0.0647,0.562,4.4360908
1559350335395,3.309,122.0,0.06407,0.563,4.40071202
1559350335441,3.355,122.0,0.06407,0.563,4.40071202
1559350335487,3.401,122.0,0.06407,0.563,4.40071202
1559350335533,3.447,122.0,0.06407,0.563,4.40071202
