# Fri May 31 17:34:53 2019
abstime,time_stamp,volt,curr,pf,mul
1559349293308,0.087,122.1,0.05764,0.539,3.793397916
1559349293356,0.134,122.1,0.05764,0.539,3.793397916
1559349293402,0.18,122.1,0.05764,0.539,3.793397916
1559349293447,0.225,122.1,0.05764,0.539,3.793397916
1559349293503,0.281,122.1,0.05683,0.532,3.691517676
1559349293549,0.327,122.1,0.05683,0.532,3.691517676
1559349293595,0.373,122.1,0.05683,0.532,3.691517676
1559349293640,0.418,122.1,0.05683,0.532,3.691517676
1559349293703,0.481,122.0,0.05644,0.534,3.67695312
1559349293748,0.526,122.0,0.05644,0.534,3.67695312
1559349293794,0.572,122.0,0.05644,0.534,3.67695312
1559349293840,0.618,122.0,0.05644,0.534,3.67695312
1559349293904,0.682,122.0,0.0566,0.533,3.6804716
1559349293950,0.728,122.0,0.0566,0.533,3.6804716
1559349293996,0.774,122.0,0.0566,0.533,3.6804716
1559349294042,0.82,122.0,0.0566,0.533,3.6804716
1559349294103,0.881,122.0,0.0565,0.534,3.680862
1559349294149,0.927,122.0,0.0565,0.534,3.680862
1559349294195,0.973,122.0,0.0565,0.534,3.680862
1559349294241,1.019,122.0,0.0565,0.534,3.680862
1559349294303,1.081,122.0,0.05666,0.531,3.67054812
1559349294350,1.128,122.0,0.05666,0.531,3.67054812
1559349294396,1.174,122.0,0.05666,0.531,3.67054812
1559349294442,1.22,122.0,0.05666,0.531,3.67054812
1559349294503,1.281,122.0,0.05683,0.531,3.68156106
1559349294549,1.327,122.0,0.05683,0.531,3.68156106
1559349294595,1.373,122.0,0.05683,0.531,3.68156106
1559349294641,1.419,122.0,0.05683,0.531,3.68156106
1559349294703,1.481,122.0,0.0569,0.53,3.679154
1559349294749,1.527,122.0,0.0569,0.53,3.679154
1559349294795,1.573,122.0,0.0569,0.53,3.679154
1559349294841,1.619,122.0,0.0569,0.53,3.679154
1559349294904,1.682,122.0,0.05704,0.529,3.68124752
1559349294950,1.728,122.0,0.05704,0.529,3.68124752
1559349294996,1.774,122.0,0.05704,0.529,3.68124752
1559349295042,1.82,122.0,0.05704,0.529,3.68124752
1559349295103,1.881,122.0,0.05681,0.531,3.68026542
1559349295149,1.927,122.0,0.05681,0.531,3.68026542
1559349295195,1.973,122.0,0.05681,0.531,3.68026542
1559349295241,2.019,122.0,0.05681,0.531,3.68026542
1559349295303,2.081,122.0,0.05713,0.53,3.6940258
1559349295349,2.127,122.0,0.05713,0.53,3.6940258
1559349295396,2.174,122.0,0.05713,0.53,3.6940258
1559349295442,2.22,122.0,0.05713,0.53,3.6940258
1559349295503,2.281,122.0,0.05674,0.532,3.68265296
1559349295549,2.327,122.0,0.05674,0.532,3.68265296
1559349295595,2.373,122.0,0.05674,0.532,3.68265296
1559349295641,2.419,122.0,0.05674,0.532,3.68265296
1559349295703,2.481,122.0,0.05691,0.531,3.68674362
1559349295749,2.527,122.0,0.05691,0.531,3.68674362
1559349295795,2.573,122.0,0.05691,0.531,3.68674362
1559349295841,2.619,122.0,0.05691,0.531,3.68674362
1559349295902,2.68,122.0,0.0567,0.532,3.6800568
1559349295948,2.726,122.0,0.0567,0.532,3.6800568
1559349295994,2.772,122.0,0.0567,0.532,3.6800568
1559349296040,2.818,122.0,0.0567,0.532,3.6800568
1559349296103,2.881,122.0,0.05647,0.534,3.67890756
1559349296149,2.927,122.0,0.05647,0.534,3.67890756
1559349296195,2.973,122.0,0.05647,0.534,3.67890756
1559349296241,3.019,122.0,0.05647,0.534,3.67890756
1559349296303,3.081,122.1,0.0575,0.528,3.706956
1559349296350,3.128,122.1,0.0575,0.528,3.706956
1559349296396,3.174,122.1,0.0575,0.528,3.706956
1559349296442,3.22,122.1,0.0575,0.528,3.706956
1559349296503,3.281,122.0,0.05809,0.533,3.77736034
1559349296549,3.327,122.0,0.05809,0.533,3.77736034
1559349296595,3.373,122.0,0.05809,0.533,3.77736034
1559349296641,3.419,122.0,0.05809,0.533,3.77736034
1559349296703,3.481,122.0,0.05715,0.53,3.695319
1559349296749,3.527,122.0,0.05715,0.53,3.695319
1559349296795,3.573,122.0,0.05715,0.53,3.695319
1559349296841,3.619,122.0,0.05715,0.53,3.695319
1559349296902,3.68,122.1,0.05704,0.531,3.698194104
1559349296948,3.726,122.1,0.05704,0.531,3.698194104
1559349296995,3.773,122.1,0.05704,0.531,3.698194104
1559349297041,3.819,122.1,0.05704,0.531,3.698194104
1559349297103,3.881,122.1,0.05732,0.531,3.716347932
1559349297149,3.927,122.1,0.05732,0.531,3.716347932
1559349297195,3.973,122.1,0.05732,0.531,3.716347932
1559349297242,4.02,122.1,0.05732,0.531,3.716347932
1559349297303,4.081,122.1,0.05694,0.53,3.68475822
1559349297350,4.128,122.1,0.05694,0.53,3.68475822
1559349297396,4.174,122.1,0.05694,0.53,3.68475822
1559349297442,4.22,122.1,0.05694,0.53,3.68475822
1559349297503,4.281,122.1,0.0565,0.534,3.6838791
1559349297549,4.327,122.1,0.0565,0.534,3.6838791
1559349297595,4.373,122.1,0.0565,0.534,3.6838791
1559349297642,4.42,122.1,0.0565,0.534,3.6838791
1559349297703,4.481,122.1,0.05676,0.531,3.680040276
1559349297749,4.527,122.1,0.05676,0.531,3.680040276
1559349297795,4.573,122.1,0.05676,0.531,3.680040276
1559349297841,4.619,122.1,0.05676,0.531,3.680040276
1559349297902,4.68,122.0,0.05674,0.532,3.68265296
1559349297948,4.726,122.0,0.05674,0.532,3.68265296
1559349297994,4.773,122.0,0.05674,0.532,3.68265296
1559349298041,4.819,122.0,0.05674,0.532,3.68265296
1559349298103,4.881,122.0,0.05683,0.531,3.68156106
1559349298149,4.928,122.0,0.05683,0.531,3.68156106
1559349298196,4.974,122.0,0.05683,0.531,3.68156106
1559349298242,5.02,122.0,0.05683,0.531,3.68156106
1559349298303,5.081,122.0,0.05905,0.537,3.8686017
1559349298349,5.127,122.0,0.05905,0.537,3.8686017
1559349298395,5.173,122.0,0.05905,0.537,3.8686017
1559349298441,5.22,122.0,0.05905,0.537,3.8686017
1559349298502,5.281,122.0,0.05689,0.533,3.69932914
1559349298548,5.327,122.0,0.05689,0.533,3.69932914
1559349298595,5.373,122.0,0.05689,0.533,3.69932914
1559349298641,5.419,122.0,0.05689,0.533,3.69932914
1559349298703,5.481,122.0,0.05691,0.531,3.68674362
1559349298749,5.527,122.0,0.05691,0.531,3.68674362
1559349298795,5.573,122.0,0.05691,0.531,3.68674362
1559349298841,5.62,122.0,0.05691,0.531,3.68674362
1559349298902,5.681,122.0,0.05712,0.528,3.67944192
1559349298949,5.727,122.0,0.05712,0.528,3.67944192
1559349298995,5.773,122.0,0.05712,0.528,3.67944192
1559349299041,5.819,122.0,0.05712,0.528,3.67944192
1559349299103,5.881,122.0,0.05744,0.53,3.7140704
1559349299149,5.927,122.0,0.05744,0.53,3.7140704
1559349299195,5.973,122.0,0.05744,0.53,3.7140704
1559349299241,6.019,122.0,0.05744,0.53,3.7140704
1559349299302,6.08,122.0,0.05747,0.531,3.72302154
1559349299348,6.126,122.0,0.05747,0.531,3.72302154
1559349299394,6.172,122.0,0.05747,0.531,3.72302154
1559349299440,6.219,122.0,0.05747,0.531,3.72302154
1559349299503,6.281,122.0,0.05727,0.536,3.74499984
1559349299549,6.327,122.0,0.05727,0.536,3.74499984
1559349299595,6.373,122.0,0.05727,0.536,3.74499984
1559349299641,6.419,122.0,0.05727,0.536,3.74499984
1559349299702,6.48,122.0,0.05735,0.536,3.7502312
1559349299748,6.526,122.0,0.05735,0.536,3.7502312
1559349299794,6.572,122.0,0.05735,0.536,3.7502312
1559349299840,6.618,122.0,0.05735,0.536,3.7502312
1559349299902,6.68,122.0,0.05844,0.537,3.82863816
1559349299949,6.727,122.0,0.05844,0.537,3.82863816
1559349299994,6.772,122.0,0.05844,0.537,3.82863816
1559349300041,6.819,122.0,0.05844,0.537,3.82863816
1559349300103,6.881,122.0,0.05699,0.529,3.67802062
1559349300149,6.927,122.0,0.05699,0.529,3.67802062
1559349300195,6.973,122.0,0.05699,0.529,3.67802062
1559349300241,7.019,122.0,0.05699,0.529,3.67802062
1559349300302,7.08,122.0,0.05698,0.53,3.6843268
1559349300349,7.127,122.0,0.05698,0.53,3.6843268
1559349300395,7.173,122.0,0.05698,0.53,3.6843268
1559349300441,7.219,122.0,0.05698,0.53,3.6843268
1559349300502,7.28,122.0,0.05739,0.529,3.70383582
1559349300548,7.326,122.0,0.05739,0.529,3.70383582
1559349300594,7.372,122.0,0.05739,0.529,3.70383582
1559349300640,7.418,122.0,0.05739,0.529,3.70383582
1559349300703,7.481,122.0,0.05692,0.531,3.68739144
1559349300749,7.527,122.0,0.05692,0.531,3.68739144
1559349300795,7.573,122.0,0.05692,0.531,3.68739144
1559349300841,7.619,122.0,0.05692,0.531,3.68739144
1559349300902,7.68,122.1,0.05704,0.529,3.684264936
1559349300948,7.726,122.1,0.05704,0.529,3.684264936
1559349300994,7.772,122.1,0.05704,0.529,3.684264936
1559349301040,7.818,122.1,0.05704,0.529,3.684264936
1559349301102,7.881,122.1,0.05737,0.526,3.684565302
1559349301149,7.927,122.1,0.05737,0.526,3.684565302
1559349301195,7.973,122.1,0.05737,0.526,3.684565302
1559349301241,8.019,122.1,0.05737,0.526,3.684565302
1559349301302,8.08,122.1,0.05657,0.533,3.681536001
1559349301348,8.126,122.1,0.05657,0.533,3.681536001
1559349301398,8.176,122.1,0.05657,0.533,3.681536001
1559349301444,8.222,122.1,0.05657,0.533,3.681536001
1559349301502,8.28,122.1,0.05648,0.533,3.675678864
1559349301548,8.326,122.1,0.05648,0.533,3.675678864
1559349301594,8.372,122.1,0.05648,0.533,3.675678864
1559349301641,8.419,122.1,0.05648,0.533,3.675678864
1559349301703,8.481,122.0,0.05666,0.533,3.68437316
1559349301749,8.527,122.0,0.05666,0.533,3.68437316
1559349301795,8.573,122.0,0.05666,0.533,3.68437316
1559349301841,8.619,122.0,0.05666,0.533,3.68437316
1559349301902,8.68,122.1,0.05675,0.532,3.6863211
1559349301948,8.726,122.1,0.05675,0.532,3.6863211
1559349301994,8.772,122.1,0.05675,0.532,3.6863211
1559349302041,8.819,122.1,0.05675,0.532,3.6863211
1559349302102,8.88,122.0,0.05666,0.531,3.67054812
1559349302148,8.926,122.0,0.05666,0.531,3.67054812
1559349302194,8.972,122.0,0.05666,0.531,3.67054812
1559349302240,9.018,122.0,0.05666,0.531,3.67054812
1559349302302,9.08,122.0,0.05662,0.532,3.67486448
1559349302348,9.126,122.0,0.05662,0.532,3.67486448
1559349302395,9.173,122.0,0.05662,0.532,3.67486448
1559349302441,9.219,122.0,0.05662,0.532,3.67486448
1559349302502,9.28,122.0,0.0568,0.532,3.6865472
1559349302548,9.326,122.0,0.0568,0.532,3.6865472
1559349302594,9.372,122.0,0.0568,0.532,3.6865472
1559349302640,9.418,122.0,0.0568,0.532,3.6865472
1559349302703,9.481,121.9,0.05664,0.533,3.680053728
1559349302749,9.527,121.9,0.05664,0.533,3.680053728
1559349302795,9.573,121.9,0.05664,0.533,3.680053728
1559349302841,9.619,121.9,0.05664,0.533,3.680053728
1559349302902,9.68,122.0,0.05678,0.532,3.68524912
1559349302948,9.726,122.0,0.05678,0.532,3.68524912
1559349302994,9.773,122.0,0.05678,0.532,3.68524912
1559349303041,9.819,122.0,0.05678,0.532,3.68524912
1559349303102,9.88,122.0,0.05631,0.537,3.68909334
1559349303148,9.926,122.0,0.05631,0.537,3.68909334
1559349303194,9.972,122.0,0.05631,0.537,3.68909334
1559349303240,10.018,122.0,0.05631,0.537,3.68909334
