# Fri May 31 16:53:35 2019
abstime,time_stamp,volt,curr,pf,mul
1559346815672,0.079,121.9,0.05206,0.513,3.255556482
1559346815719,0.126,121.9,0.05206,0.513,3.255556482
1559346815765,0.172,121.9,0.0538,0.518,3.39715796
1559346815810,0.217,121.9,0.0538,0.518,3.39715796
1559346815856,0.263,121.9,0.0538,0.518,3.39715796
1559346815902,0.309,121.9,0.0538,0.518,3.39715796
1559346815962,0.369,122.0,0.05339,0.517,3.36752086
1559346816008,0.415,122.0,0.05339,0.517,3.36752086
1559346816054,0.461,122.0,0.05339,0.517,3.36752086
1559346816100,0.507,122.0,0.05339,0.517,3.36752086
1559346816162,0.569,122.0,0.05525,0.52,3.50506
1559346816207,0.614,122.0,0.05525,0.52,3.50506
1559346816253,0.66,122.0,0.05525,0.52,3.50506
1559346816299,0.706,122.0,0.05525,0.52,3.50506
1559346816362,0.769,122.0,0.0545,0.52,3.45748
1559346816408,0.815,122.0,0.0545,0.52,3.45748
1559346816454,0.861,122.0,0.0545,0.52,3.45748
1559346816500,0.907,122.0,0.0545,0.52,3.45748
1559346816563,0.97,122.0,0.05729,0.528,3.69039264
1559346816609,1.016,122.0,0.05729,0.528,3.69039264
1559346816655,1.062,122.0,0.05729,0.528,3.69039264
1559346816701,1.108,122.0,0.05729,0.528,3.69039264
1559346816762,1.169,122.0,0.05733,0.526,3.67898076
1559346816808,1.215,122.0,0.05733,0.526,3.67898076
1559346816854,1.262,122.0,0.05733,0.526,3.67898076
1559346816901,1.308,122.0,0.05733,0.526,3.67898076
1559346816962,1.369,122.0,0.05769,0.523,3.68096814
1559346817007,1.414,122.0,0.05769,0.523,3.68096814
1559346817053,1.461,122.0,0.05769,0.523,3.68096814
1559346817100,1.507,122.0,0.05769,0.523,3.68096814
1559346817162,1.569,122.0,0.05767,0.523,3.67969202
1559346817208,1.615,122.0,0.05767,0.523,3.67969202
1559346817254,1.661,122.0,0.05767,0.523,3.67969202
1559346817300,1.707,122.0,0.05767,0.523,3.67969202
1559346817362,1.769,122.0,0.05755,0.525,3.6860775
1559346817407,1.814,122.0,0.05755,0.525,3.6860775
1559346817454,1.861,122.0,0.05755,0.525,3.6860775
1559346817500,1.907,122.0,0.05755,0.525,3.6860775
1559346817562,1.969,122.0,0.05797,0.526,3.72005084
1559346817608,2.015,122.0,0.05797,0.526,3.72005084
1559346817654,2.061,122.0,0.05797,0.526,3.72005084
1559346817700,2.107,122.0,0.05797,0.526,3.72005084
1559346817762,2.17,121.9,0.05848,0.53,3.77821736
1559346817809,2.216,121.9,0.05848,0.53,3.77821736
1559346817855,2.262,121.9,0.05848,0.53,3.77821736
1559346817901,2.308,121.9,0.05848,0.53,3.77821736
1559346817962,2.369,122.0,0.05798,0.528,3.73483968
1559346818008,2.415,122.0,0.05798,0.528,3.73483968
1559346818054,2.461,122.0,0.05798,0.528,3.73483968
1559346818101,2.508,122.0,0.05798,0.528,3.73483968
1559346818161,2.569,122.0,0.05733,0.526,3.67898076
1559346818207,2.614,122.0,0.05733,0.526,3.67898076
1559346818253,2.661,122.0,0.05733,0.526,3.67898076
1559346818300,2.707,122.0,0.05733,0.526,3.67898076
1559346818362,2.769,121.9,0.05752,0.525,3.6811362
1559346818408,2.815,121.9,0.05752,0.525,3.6811362
1559346818454,2.861,121.9,0.05752,0.525,3.6811362
1559346818500,2.907,121.9,0.05752,0.525,3.6811362
1559346818561,2.968,121.9,0.05721,0.528,3.682218672
1559346818608,3.015,121.9,0.05721,0.528,3.682218672
1559346818653,3.061,121.9,0.05721,0.528,3.682218672
1559346818699,3.106,121.9,0.05721,0.528,3.682218672
1559346818762,3.169,121.9,0.05735,0.527,3.684238555
1559346818808,3.215,121.9,0.05735,0.527,3.684238555
1559346818854,3.261,121.9,0.05735,0.527,3.684238555
1559346818900,3.307,121.9,0.05735,0.527,3.684238555
1559346818961,3.368,121.9,0.05742,0.527,3.688735446
1559346819007,3.414,121.9,0.05742,0.527,3.688735446
1559346819054,3.461,121.9,0.05742,0.527,3.688735446
1559346819099,3.506,121.9,0.05742,0.527,3.688735446
1559346819162,3.569,121.9,0.05763,0.526,3.695201022
1559346819208,3.615,121.9,0.05763,0.526,3.695201022
1559346819254,3.661,121.9,0.05763,0.526,3.695201022
1559346819300,3.707,121.9,0.05763,0.526,3.695201022
1559346819362,3.769,121.9,0.05752,0.525,3.6811362
1559346819408,3.815,121.9,0.05752,0.525,3.6811362
1559346819454,3.861,121.9,0.05752,0.525,3.6811362
1559346819500,3.907,121.9,0.05752,0.525,3.6811362
1559346819562,3.969,121.9,0.05817,0.528,3.744007344
1559346819608,4.015,121.9,0.05817,0.528,3.744007344
1559346819664,4.071,121.9,0.05817,0.528,3.744007344
1559346819710,4.117,121.9,0.05817,0.528,3.744007344
1559346819762,4.169,121.9,0.05733,0.528,3.689942256
1559346819808,4.215,121.9,0.05733,0.528,3.689942256
1559346819854,4.261,121.9,0.05733,0.528,3.689942256
1559346819900,4.307,121.9,0.05733,0.528,3.689942256
1559346819962,4.369,121.9,0.05723,0.527,3.676529599
1559346820007,4.414,121.9,0.05723,0.527,3.676529599
1559346820053,4.46,121.9,0.05723,0.527,3.676529599
1559346820098,4.505,121.9,0.05723,0.527,3.676529599
1559346820162,4.569,122.0,0.05719,0.529,3.69092822
1559346820208,4.615,122.0,0.05719,0.529,3.69092822
1559346820253,4.66,122.0,0.05719,0.529,3.69092822
1559346820298,4.705,122.0,0.05719,0.529,3.69092822
1559346820362,4.769,122.0,0.05757,0.525,3.6873585
1559346820408,4.815,122.0,0.05757,0.525,3.6873585
1559346820454,4.861,122.0,0.05757,0.525,3.6873585
1559346820500,4.907,122.0,0.05757,0.525,3.6873585
1559346820562,4.969,122.0,0.0574,0.526,3.6834728
1559346820608,5.015,122.0,0.0574,0.526,3.6834728
1559346820654,5.061,122.0,0.0574,0.526,3.6834728
1559346820700,5.107,122.0,0.0574,0.526,3.6834728
1559346820761,5.168,122.0,0.05751,0.525,3.6835155
1559346820807,5.214,122.0,0.05751,0.525,3.6835155
1559346820853,5.261,122.0,0.05751,0.525,3.6835155
1559346820899,5.307,122.0,0.05751,0.525,3.6835155
1559346820962,5.369,122.0,0.05786,0.523,3.69181516
1559346821008,5.415,122.0,0.05786,0.523,3.69181516
1559346821055,5.462,122.0,0.05786,0.523,3.69181516
1559346821101,5.508,122.0,0.05786,0.523,3.69181516
1559346821161,5.568,122.0,0.05756,0.524,3.67969568
1559346821207,5.614,122.0,0.05756,0.524,3.67969568
1559346821253,5.66,122.0,0.05756,0.524,3.67969568
1559346821299,5.706,122.0,0.05756,0.524,3.67969568
1559346821362,5.769,122.0,0.05755,0.526,3.6930986
1559346821408,5.815,122.0,0.05755,0.526,3.6930986
1559346821454,5.861,122.0,0.05755,0.526,3.6930986
1559346821500,5.907,122.0,0.05755,0.526,3.6930986
1559346821561,5.968,122.0,0.05768,0.525,3.694404
1559346821607,6.014,122.0,0.05768,0.525,3.694404
1559346821653,6.06,122.0,0.05768,0.525,3.694404
1559346821699,6.106,122.0,0.05768,0.525,3.694404
1559346821762,6.169,121.9,0.05727,0.528,3.686080464
1559346821808,6.215,121.9,0.05727,0.528,3.686080464
1559346821854,6.261,121.9,0.05727,0.528,3.686080464
1559346821900,6.307,121.9,0.05727,0.528,3.686080464
1559346821961,6.368,121.9,0.05719,0.527,3.673959947
1559346822007,6.414,121.9,0.05719,0.527,3.673959947
1559346822053,6.461,121.9,0.05719,0.527,3.673959947
1559346822100,6.507,121.9,0.05719,0.527,3.673959947
1559346822162,6.569,122.0,0.05745,0.528,3.7006992
1559346822208,6.615,122.0,0.05745,0.528,3.7006992
1559346822254,6.661,122.0,0.05745,0.528,3.7006992
1559346822300,6.707,122.0,0.05745,0.528,3.7006992
1559346822361,6.768,121.9,0.05704,0.528,3.671276928
1559346822407,6.814,121.9,0.05704,0.528,3.671276928
1559346822453,6.861,121.9,0.05704,0.528,3.671276928
1559346822499,6.907,121.9,0.05704,0.528,3.671276928
1559346822562,6.969,121.9,0.05712,0.529,3.683388912
1559346822608,7.015,121.9,0.05712,0.529,3.683388912
1559346822654,7.061,121.9,0.05712,0.529,3.683388912
1559346822700,7.107,121.9,0.05712,0.529,3.683388912
1559346822761,7.169,121.9,0.05701,0.53,3.68324507
1559346822807,7.215,121.9,0.05701,0.53,3.68324507
1559346822854,7.261,121.9,0.05701,0.53,3.68324507
1559346822900,7.307,121.9,0.05701,0.53,3.68324507
1559346822961,7.368,121.9,0.05705,0.528,3.67192056
1559346823007,7.414,121.9,0.05705,0.528,3.67192056
1559346823053,7.46,121.9,0.05705,0.528,3.67192056
1559346823099,7.506,121.9,0.05705,0.528,3.67192056
1559346823161,7.568,121.9,0.05695,0.53,3.67936865
1559346823207,7.614,121.9,0.05695,0.53,3.67936865
1559346823253,7.66,121.9,0.05695,0.53,3.67936865
1559346823299,7.707,121.9,0.05695,0.53,3.67936865
1559346823362,7.769,121.9,0.0571,0.53,3.6890597
1559346823408,7.815,121.9,0.0571,0.53,3.6890597
1559346823454,7.861,121.9,0.0571,0.53,3.6890597
1559346823500,7.907,121.9,0.0571,0.53,3.6890597
1559346823561,7.968,121.9,0.05742,0.528,3.695734944
1559346823607,8.014,121.9,0.05742,0.528,3.695734944
1559346823653,8.06,121.9,0.05742,0.528,3.695734944
1559346823701,8.108,121.9,0.05742,0.528,3.695734944
1559346823762,8.169,121.9,0.0572,0.53,3.6955204
1559346823807,8.214,121.9,0.0572,0.53,3.6955204
1559346823854,8.261,121.9,0.0572,0.53,3.6955204
1559346823900,8.307,121.9,0.0572,0.53,3.6955204
1559346823961,8.368,121.9,0.05723,0.529,3.690482273
1559346824007,8.414,121.9,0.05723,0.529,3.690482273
1559346824053,8.46,121.9,0.05723,0.529,3.690482273
1559346824099,8.506,121.9,0.05723,0.529,3.690482273
1559346824161,8.568,121.9,0.05755,0.525,3.683056125
1559346824207,8.614,121.9,0.05755,0.525,3.683056125
1559346824252,8.659,121.9,0.05755,0.525,3.683056125
1559346824298,8.705,121.9,0.05755,0.525,3.683056125
1559346824362,8.769,122.0,0.05749,0.525,3.6822345
1559346824408,8.815,122.0,0.05749,0.525,3.6822345
1559346824454,8.861,122.0,0.05749,0.525,3.6822345
1559346824500,8.907,122.0,0.05749,0.525,3.6822345
1559346824561,8.968,122.0,0.05752,0.525,3.684156
1559346824607,9.014,122.0,0.05752,0.525,3.684156
1559346824653,9.06,122.0,0.05752,0.525,3.684156
1559346824699,9.106,122.0,0.05752,0.525,3.684156
1559346824761,9.168,122.0,0.05767,0.524,3.68672776
1559346824807,9.214,122.0,0.05767,0.524,3.68672776
1559346824853,9.26,122.0,0.05767,0.524,3.68672776
1559346824899,9.306,122.0,0.05767,0.524,3.68672776
1559346824962,9.369,122.0,0.05734,0.526,3.67962248
1559346825008,9.415,122.0,0.05734,0.526,3.67962248
1559346825054,9.461,122.0,0.05734,0.526,3.67962248
1559346825100,9.507,122.0,0.05734,0.526,3.67962248
1559346825161,9.568,122.0,0.05753,0.526,3.69181516
1559346825207,9.614,122.0,0.05753,0.526,3.69181516
1559346825254,9.661,122.0,0.05753,0.526,3.69181516
1559346825300,9.707,122.0,0.05753,0.526,3.69181516
1559346825361,9.768,122.0,0.05669,0.532,3.67940776
1559346825407,9.814,122.0,0.05669,0.532,3.67940776
1559346825453,9.86,122.0,0.05669,0.532,3.67940776
1559346825499,9.906,122.0,0.05669,0.532,3.67940776
1559346825561,9.968,122.0,0.05649,0.535,3.6871023
1559346825607,10.014,122.0,0.05649,0.535,3.6871023
