# Thu May 30 19:44:08 2019
abstime,time_stamp,volt,curr,pf,mul
1559270648338,0.079,122.2,0.06058,0.551,4.078984676
1559270648385,0.126,122.2,0.06058,0.551,4.078984676
1559270648431,0.172,122.2,0.06058,0.551,4.078984676
1559270648477,0.218,122.2,0.06058,0.551,4.078984676
1559270648523,0.264,122.2,0.06481,0.561,4.442997702
1559270648569,0.31,122.2,0.06481,0.561,4.442997702
1559270648615,0.356,122.2,0.06481,0.561,4.442997702
1559270648661,0.402,122.2,0.06481,0.561,4.442997702
1559270648714,0.455,122.2,0.06403,0.561,4.389525426
1559270648759,0.5,122.2,0.06403,0.561,4.389525426
1559270648804,0.545,122.2,0.06403,0.561,4.389525426
1559270648850,0.591,122.2,0.06403,0.561,4.389525426
1559270648914,0.655,122.2,0.06385,0.563,4.39279061
1559270648960,0.701,122.2,0.06385,0.563,4.39279061
1559270649007,0.748,122.2,0.06385,0.563,4.39279061
1559270649053,0.794,122.2,0.06385,0.563,4.39279061
1559270649114,0.855,122.2,0.06424,0.562,4.411771936
1559270649160,0.901,122.2,0.06424,0.562,4.411771936
1559270649206,0.947,122.2,0.06424,0.562,4.411771936
1559270649252,0.993,122.2,0.06424,0.562,4.411771936
1559270649313,1.055,122.2,0.06442,0.562,4.424133688
1559270649360,1.101,122.2,0.06442,0.562,4.424133688
1559270649406,1.147,122.2,0.06442,0.562,4.424133688
1559270649452,1.193,122.2,0.06442,0.562,4.424133688
1559270649513,1.254,122.2,0.06423,0.562,4.411085172
1559270649559,1.3,122.2,0.06423,0.562,4.411085172
1559270649605,1.346,122.2,0.06423,0.562,4.411085172
1559270649651,1.392,122.2,0.06423,0.562,4.411085172
1559270649713,1.454,122.2,0.06419,0.563,4.416182134
1559270649759,1.501,122.2,0.06419,0.563,4.416182134
1559270649806,1.547,122.2,0.06419,0.563,4.416182134
1559270649852,1.593,122.2,0.06419,0.563,4.416182134
1559270649913,1.654,122.2,0.06415,0.563,4.41343019
1559270649959,1.7,122.2,0.06415,0.563,4.41343019
1559270650005,1.746,122.2,0.06415,0.563,4.41343019
1559270650051,1.792,122.2,0.06415,0.563,4.41343019
1559270650113,1.854,122.2,0.0641,0.563,4.40999026
1559270650159,1.9,122.2,0.0641,0.563,4.40999026
1559270650205,1.946,122.2,0.0641,0.563,4.40999026
1559270650251,1.992,122.2,0.0641,0.563,4.40999026
1559270650314,2.055,122.3,0.06447,0.561,4.423306041
1559270650359,2.101,122.3,0.06447,0.561,4.423306041
1559270650406,2.147,122.3,0.06447,0.561,4.423306041
1559270650452,2.193,122.3,0.06447,0.561,4.423306041
1559270650513,2.254,122.3,0.0644,0.561,4.41850332
1559270650559,2.3,122.3,0.0644,0.561,4.41850332
1559270650605,2.346,122.3,0.0644,0.561,4.41850332
1559270650651,2.392,122.3,0.0644,0.561,4.41850332
1559270650714,2.455,122.3,0.06471,0.558,4.416030414
1559270650760,2.501,122.3,0.06471,0.558,4.416030414
1559270650806,2.547,122.3,0.06471,0.558,4.416030414
1559270650852,2.593,122.3,0.06471,0.558,4.416030414
1559270650913,2.654,122.2,0.06474,0.558,4.414465224
1559270650959,2.7,122.2,0.06474,0.558,4.414465224
1559270651005,2.746,122.2,0.06474,0.558,4.414465224
1559270651051,2.792,122.2,0.06474,0.558,4.414465224
1559270651113,2.854,122.3,0.06477,0.557,4.412203647
1559270651160,2.901,122.3,0.06477,0.557,4.412203647
1559270651206,2.947,122.3,0.06477,0.557,4.412203647
1559270651252,2.993,122.3,0.06477,0.557,4.412203647
1559270651313,3.054,122.3,0.06479,0.558,4.421489886
1559270651359,3.1,122.3,0.06479,0.558,4.421489886
1559270651405,3.146,122.3,0.06479,0.558,4.421489886
1559270651451,3.192,122.3,0.06479,0.558,4.421489886
1559270651513,3.255,122.3,0.06442,0.561,4.419875526
1559270651560,3.301,122.3,0.06442,0.561,4.419875526
1559270651606,3.347,122.3,0.06442,0.561,4.419875526
1559270651652,3.393,122.3,0.06442,0.561,4.419875526
1559270651713,3.454,122.3,0.06434,0.56,4.40651792
1559270651759,3.5,122.3,0.06434,0.56,4.40651792
1559270651805,3.546,122.3,0.06434,0.56,4.40651792
1559270651851,3.593,122.3,0.06434,0.56,4.40651792
1559270651914,3.655,122.2,0.0643,0.56,4.4001776
1559270651960,3.701,122.2,0.0643,0.56,4.4001776
1559270652006,3.747,122.2,0.0643,0.56,4.4001776
1559270652052,3.793,122.2,0.0643,0.56,4.4001776
1559270652113,3.854,122.2,0.06478,0.561,4.440941076
1559270652159,3.901,122.2,0.06478,0.561,4.440941076
1559270652206,3.947,122.2,0.06478,0.561,4.440941076
1559270652254,3.995,122.2,0.06478,0.561,4.440941076
1559270652313,4.054,122.2,0.06459,0.56,4.42002288
1559270652360,4.101,122.2,0.06459,0.56,4.42002288
1559270652406,4.147,122.2,0.06459,0.56,4.42002288
1559270652452,4.193,122.2,0.06459,0.56,4.42002288
1559270652513,4.254,122.2,0.06422,0.562,4.410398408
1559270652559,4.3,122.2,0.06422,0.562,4.410398408
1559270652604,4.345,122.2,0.06422,0.562,4.410398408
1559270652650,4.391,122.2,0.06422,0.562,4.410398408
1559270652713,4.454,122.2,0.06503,0.562,4.466026292
1559270652759,4.5,122.2,0.06503,0.562,4.466026292
1559270652804,4.545,122.2,0.06503,0.562,4.466026292
1559270652850,4.591,122.2,0.06503,0.562,4.466026292
1559270652914,4.655,122.1,0.06444,0.563,4.429753812
1559270652959,4.7,122.1,0.06444,0.563,4.429753812
1559270653005,4.746,122.1,0.06444,0.563,4.429753812
1559270653051,4.792,122.1,0.06444,0.563,4.429753812
1559270653113,4.854,122.1,0.06433,0.562,4.414337466
1559270653159,4.9,122.1,0.06433,0.562,4.414337466
1559270653205,4.946,122.1,0.06433,0.562,4.414337466
1559270653251,4.993,122.1,0.06433,0.562,4.414337466
1559270653313,5.054,122.2,0.065,0.562,4.463966
1559270653359,5.1,122.2,0.065,0.562,4.463966
1559270653405,5.146,122.2,0.065,0.562,4.463966
1559270653451,5.192,122.2,0.065,0.562,4.463966
1559270653513,5.254,122.2,0.06436,0.564,4.435742688
1559270653559,5.3,122.2,0.06436,0.564,4.435742688
1559270653605,5.346,122.2,0.06436,0.564,4.435742688
1559270653651,5.392,122.2,0.06436,0.564,4.435742688
1559270653714,5.455,122.2,0.06454,0.564,4.448148432
1559270653760,5.501,122.2,0.06454,0.564,4.448148432
1559270653806,5.547,122.2,0.06454,0.564,4.448148432
1559270653852,5.593,122.2,0.06454,0.564,4.448148432
1559270653913,5.654,122.2,0.06447,0.562,4.427567508
1559270653959,5.701,122.2,0.06447,0.562,4.427567508
1559270654006,5.747,122.2,0.06447,0.562,4.427567508
1559270654052,5.793,122.2,0.06447,0.562,4.427567508
1559270654113,5.854,122.2,0.06463,0.563,4.446453518
1559270654159,5.9,122.2,0.06463,0.563,4.446453518
1559270654205,5.946,122.2,0.06463,0.563,4.446453518
1559270654251,5.992,122.2,0.06463,0.563,4.446453518
1559270654313,6.054,122.2,0.06439,0.563,4.429941854
1559270654358,6.099,122.2,0.06439,0.563,4.429941854
1559270654405,6.146,122.2,0.06439,0.563,4.429941854
1559270654451,6.192,122.2,0.06439,0.563,4.429941854
1559270654513,6.254,122.3,0.06449,0.562,4.432565374
1559270654559,6.3,122.3,0.06449,0.562,4.432565374
1559270654605,6.346,122.3,0.06449,0.562,4.432565374
1559270654651,6.392,122.3,0.06449,0.562,4.432565374
1559270654714,6.455,122.3,0.06458,0.562,4.438751308
1559270654760,6.501,122.3,0.06458,0.562,4.438751308
1559270654806,6.547,122.3,0.06458,0.562,4.438751308
1559270654852,6.593,122.3,0.06458,0.562,4.438751308
1559270654913,6.654,122.3,0.0647,0.562,4.44699922
1559270654959,6.7,122.3,0.0647,0.562,4.44699922
1559270655005,6.746,122.3,0.0647,0.562,4.44699922
1559270655051,6.792,122.3,0.0647,0.562,4.44699922
1559270655113,6.854,122.3,0.06476,0.563,4.459043324
1559270655159,6.9,122.3,0.06476,0.563,4.459043324
1559270655205,6.946,122.3,0.06476,0.563,4.459043324
1559270655251,6.992,122.3,0.06476,0.563,4.459043324
1559270655313,7.054,122.3,0.06478,0.562,4.452497828
1559270655359,7.1,122.3,0.06478,0.562,4.452497828
1559270655405,7.146,122.3,0.06478,0.562,4.452497828
1559270655452,7.193,122.3,0.06478,0.562,4.452497828
1559270655513,7.254,122.3,0.06441,0.564,4.442821452
1559270655558,7.299,122.3,0.06441,0.564,4.442821452
1559270655604,7.345,122.3,0.06441,0.564,4.442821452
1559270655651,7.392,122.3,0.06441,0.564,4.442821452
1559270655713,7.454,122.3,0.0643,0.564,4.43523396
1559270655759,7.5,122.3,0.0643,0.564,4.43523396
1559270655805,7.546,122.3,0.0643,0.564,4.43523396
1559270655851,7.592,122.3,0.0643,0.564,4.43523396
1559270655913,7.654,122.2,0.06453,0.561,4.423802526
1559270655959,7.7,122.2,0.06453,0.561,4.423802526
1559270656006,7.747,122.2,0.06453,0.561,4.423802526
1559270656052,7.793,122.2,0.06453,0.561,4.423802526
1559270656113,7.854,122.2,0.06478,0.561,4.440941076
1559270656159,7.9,122.2,0.06478,0.561,4.440941076
1559270656204,7.945,122.2,0.06478,0.561,4.440941076
1559270656252,7.993,122.2,0.06478,0.561,4.440941076
1559270656313,8.054,122.2,0.06457,0.563,4.442325602
1559270656359,8.1,122.2,0.06457,0.563,4.442325602
1559270656406,8.147,122.2,0.06457,0.563,4.442325602
1559270656452,8.193,122.2,0.06457,0.563,4.442325602
1559270656513,8.254,122.2,0.06445,0.563,4.43406977
1559270656559,8.3,122.2,0.06445,0.563,4.43406977
1559270656605,8.346,122.2,0.06445,0.563,4.43406977
1559270656651,8.392,122.2,0.06445,0.563,4.43406977
1559270656712,8.454,122.2,0.06462,0.562,4.437868968
1559270656759,8.5,122.2,0.06462,0.562,4.437868968
1559270656805,8.546,122.2,0.06462,0.562,4.437868968
1559270656851,8.592,122.2,0.06462,0.562,4.437868968
1559270656913,8.654,122.2,0.06466,0.563,4.448517476
1559270656960,8.701,122.2,0.06466,0.563,4.448517476
1559270657011,8.752,122.2,0.06466,0.563,4.448517476
1559270657056,8.797,122.2,0.06466,0.563,4.448517476
1559270657112,8.853,122.2,0.06474,0.562,4.446110136
1559270657158,8.899,122.2,0.06474,0.562,4.446110136
1559270657204,8.945,122.2,0.06474,0.562,4.446110136
1559270657250,8.991,122.2,0.06474,0.562,4.446110136
1559270657313,9.054,122.2,0.06477,0.56,4.43234064
1559270657358,9.099,122.2,0.06477,0.56,4.43234064
1559270657404,9.145,122.2,0.06477,0.56,4.43234064
1559270657449,9.19,122.2,0.06477,0.56,4.43234064
1559270657512,9.253,122.2,0.06457,0.562,4.434435148
1559270657558,9.299,122.2,0.06457,0.562,4.434435148
1559270657603,9.344,122.2,0.06457,0.562,4.434435148
1559270657649,9.39,122.2,0.06457,0.562,4.434435148
1559270657713,9.454,122.2,0.06456,0.563,4.441637616
1559270657759,9.5,122.2,0.06456,0.563,4.441637616
1559270657805,9.546,122.2,0.06456,0.563,4.441637616
1559270657851,9.592,122.2,0.06456,0.563,4.441637616
1559270657913,9.654,122.2,0.06491,0.561,4.449853122
1559270657959,9.7,122.2,0.06491,0.561,4.449853122
1559270658005,9.746,122.2,0.06491,0.561,4.449853122
1559270658051,9.793,122.2,0.06491,0.561,4.449853122
1559270658112,9.854,122.2,0.06469,0.561,4.434771198
1559270658159,9.9,122.2,0.06469,0.561,4.434771198
1559270658205,9.946,122.2,0.06469,0.561,4.434771198
1559270658251,9.992,122.2,0.06469,0.561,4.434771198
1559270658313,10.054,122.3,0.06446,0.563,4.438386854
1559270658359,10.1,122.3,0.06446,0.563,4.438386854
1559270658405,10.146,122.3,0.06446,0.563,4.438386854
1559270658451,10.192,122.3,0.06446,0.563,4.438386854
1559270658512,10.254,122.3,0.06475,0.563,4.458354775
1559270658559,10.3,122.3,0.06475,0.563,4.458354775
1559270658605,10.346,122.3,0.06475,0.563,4.458354775
1559270658651,10.392,122.3,0.06475,0.563,4.458354775
1559270658713,10.454,122.3,0.06467,0.561,4.437028101
1559270658759,10.5,122.3,0.06467,0.561,4.437028101
1559270658805,10.546,122.3,0.06467,0.561,4.437028101
1559270658851,10.592,122.3,0.06467,0.561,4.437028101
1559270658912,10.653,122.3,0.06467,0.561,4.437028101
1559270658958,10.7,122.3,0.06467,0.561,4.437028101
1559270659005,10.746,122.3,0.06467,0.561,4.437028101
1559270659051,10.792,122.3,0.06467,0.561,4.437028101
1559270659112,10.853,122.3,0.06486,0.559,4.434199302
1559270659158,10.899,122.3,0.06486,0.559,4.434199302
1559270659204,10.945,122.3,0.06486,0.559,4.434199302
1559270659250,10.992,122.3,0.06486,0.559,4.434199302
1559270659313,11.054,122.3,0.06458,0.562,4.438751308
1559270659359,11.1,122.3,0.06458,0.562,4.438751308
1559270659405,11.146,122.3,0.06458,0.562,4.438751308
1559270659451,11.192,122.3,0.06458,0.562,4.438751308
1559270659512,11.253,122.3,0.06435,0.563,4.430812815
1559270659558,11.299,122.3,0.06435,0.563,4.430812815
1559270659605,11.346,122.3,0.06435,0.563,4.430812815
1559270659651,11.392,122.3,0.06435,0.563,4.430812815
1559270659713,11.454,122.3,0.06471,0.562,4.447686546
1559270659759,11.5,122.3,0.06471,0.562,4.447686546
1559270659805,11.546,122.3,0.06471,0.562,4.447686546
1559270659851,11.593,122.3,0.06471,0.562,4.447686546
1559270659913,11.654,122.2,0.06451,0.562,4.430314564
1559270659959,11.7,122.2,0.06451,0.562,4.430314564
1559270660005,11.746,122.2,0.06451,0.562,4.430314564
1559270660051,11.792,122.2,0.06451,0.562,4.430314564
1559270660112,11.853,122.2,0.06463,0.561,4.430657946
1559270660158,11.899,122.2,0.06463,0.561,4.430657946
1559270660204,11.945,122.2,0.06463,0.561,4.430657946
1559270660251,11.992,122.2,0.06463,0.561,4.430657946
1559270660313,12.054,122.2,0.06465,0.56,4.4241288
1559270660359,12.1,122.2,0.06465,0.56,4.4241288
1559270660405,12.146,122.2,0.06465,0.56,4.4241288
1559270660451,12.192,122.2,0.06465,0.56,4.4241288
1559270660512,12.253,122.2,0.06449,0.563,4.436821714
1559270660558,12.299,122.2,0.06449,0.563,4.436821714
1559270660604,12.345,122.2,0.06449,0.563,4.436821714
1559270660650,12.391,122.2,0.06449,0.563,4.436821714
1559270660713,12.454,122.2,0.06468,0.562,4.441989552
1559270660759,12.5,122.2,0.06468,0.562,4.441989552
1559270660805,12.546,122.2,0.06468,0.562,4.441989552
1559270660851,12.592,122.2,0.06468,0.562,4.441989552
1559270660912,12.653,122.2,0.06439,0.563,4.429941854
1559270660958,12.699,122.2,0.06439,0.563,4.429941854
1559270661004,12.745,122.2,0.06439,0.563,4.429941854
1559270661050,12.791,122.2,0.06439,0.563,4.429941854
1559270661113,12.854,122.1,0.06464,0.563,4.443502272
1559270661159,12.9,122.1,0.06464,0.563,4.443502272
1559270661205,12.946,122.1,0.06464,0.563,4.443502272
1559270661251,12.992,122.1,0.06464,0.563,4.443502272
1559270661313,13.054,122.2,0.06449,0.564,4.444702392
1559270661359,13.1,122.2,0.06449,0.564,4.444702392
1559270661405,13.146,122.2,0.06449,0.564,4.444702392
1559270661451,13.192,122.2,0.06449,0.564,4.444702392
1559270661512,13.253,122.2,0.06452,0.563,4.438885672
1559270661558,13.299,122.2,0.06452,0.563,4.438885672
1559270661604,13.345,122.2,0.06452,0.563,4.438885672
1559270661651,13.392,122.2,0.06452,0.563,4.438885672
1559270661713,13.454,122.2,0.06458,0.562,4.435121912
1559270661759,13.5,122.2,0.06458,0.562,4.435121912
1559270661805,13.546,122.2,0.06458,0.562,4.435121912
1559270661851,13.592,122.2,0.06458,0.562,4.435121912
1559270661912,13.653,122.2,0.06464,0.562,4.439242496
1559270661958,13.699,122.2,0.06464,0.562,4.439242496
1559270662005,13.746,122.2,0.06464,0.562,4.439242496
1559270662051,13.792,122.2,0.06464,0.562,4.439242496
1559270662112,13.853,122.2,0.06464,0.563,4.447141504
1559270662158,13.899,122.2,0.06464,0.563,4.447141504
1559270662204,13.945,122.2,0.06464,0.563,4.447141504
