# Fri May 31 17:05:02 2019
abstime,time_stamp,volt,curr,pf,mul
1559347502912,0.08,121.9,0.0515,0.522,3.2770377
1559347502959,0.127,121.9,0.0515,0.522,3.2770377
1559347503005,0.173,121.9,0.0515,0.522,3.2770377
1559347503050,0.218,121.9,0.0515,0.522,3.2770377
1559347503096,0.264,121.8,0.05078,0.523,3.234757092
1559347503141,0.309,121.8,0.05078,0.523,3.234757092
1559347503186,0.354,121.8,0.05078,0.523,3.234757092
1559347503232,0.4,121.8,0.05078,0.523,3.234757092
1559347503291,0.459,121.9,0.05197,0.519,3.287939217
1559347503337,0.505,121.9,0.05197,0.519,3.287939217
1559347503383,0.551,121.9,0.05197,0.519,3.287939217
1559347503429,0.597,121.9,0.05197,0.519,3.287939217
1559347503490,0.658,121.9,0.05184,0.519,3.279714624
1559347503536,0.704,121.9,0.05184,0.519,3.279714624
1559347503582,0.75,121.9,0.05184,0.519,3.279714624
1559347503628,0.796,121.9,0.05184,0.519,3.279714624
1559347503690,0.858,121.9,0.05437,0.527,3.492799481
1559347503736,0.904,121.9,0.05437,0.527,3.492799481
1559347503782,0.95,121.9,0.05437,0.527,3.492799481
1559347503828,0.996,121.9,0.05437,0.527,3.492799481
1559347503891,1.059,121.9,0.05447,0.531,3.525783183
1559347503937,1.105,121.9,0.05447,0.531,3.525783183
1559347503983,1.151,121.9,0.05447,0.531,3.525783183
1559347504029,1.197,121.9,0.05447,0.531,3.525783183
1559347504090,1.258,121.9,0.05589,0.53,3.61088523
1559347504136,1.304,121.9,0.05589,0.53,3.61088523
1559347504182,1.35,121.9,0.05589,0.53,3.61088523
1559347504228,1.396,121.9,0.05589,0.53,3.61088523
1559347504290,1.458,121.9,0.05582,0.532,3.619971656
1559347504336,1.504,121.9,0.05582,0.532,3.619971656
1559347504382,1.55,121.9,0.05582,0.532,3.619971656
1559347504428,1.596,121.9,0.05582,0.532,3.619971656
1559347504490,1.658,122.0,0.05616,0.529,3.62445408
1559347504536,1.704,122.0,0.05616,0.529,3.62445408
1559347504582,1.75,122.0,0.05616,0.529,3.62445408
1559347504628,1.796,122.0,0.05616,0.529,3.62445408
1559347504691,1.859,122.0,0.05603,0.53,3.6228998
1559347504737,1.905,122.0,0.05603,0.53,3.6228998
1559347504783,1.951,122.0,0.05603,0.53,3.6228998
1559347504829,1.997,122.0,0.05603,0.53,3.6228998
1559347504890,2.058,122.0,0.05577,0.532,3.61969608
1559347504936,2.104,122.0,0.05577,0.532,3.61969608
1559347504982,2.15,122.0,0.05577,0.532,3.61969608
1559347505028,2.196,122.0,0.05577,0.532,3.61969608
1559347505090,2.258,122.0,0.05613,0.529,3.62251794
1559347505136,2.304,122.0,0.05613,0.529,3.62251794
1559347505182,2.35,122.0,0.05613,0.529,3.62251794
1559347505228,2.396,122.0,0.05613,0.529,3.62251794
1559347505290,2.458,122.0,0.0562,0.528,3.6201792
1559347505336,2.504,122.0,0.0562,0.528,3.6201792
1559347505382,2.55,122.0,0.0562,0.528,3.6201792
1559347505428,2.597,122.0,0.0562,0.528,3.6201792
1559347505489,2.658,122.0,0.05612,0.528,3.61502592
1559347505536,2.704,122.0,0.05612,0.528,3.61502592
1559347505582,2.75,122.0,0.05612,0.528,3.61502592
1559347505628,2.796,122.0,0.05612,0.528,3.61502592
1559347505690,2.858,122.0,0.05605,0.529,3.6173549
1559347505736,2.904,122.0,0.05605,0.529,3.6173549
1559347505782,2.95,122.0,0.05605,0.529,3.6173549
1559347505828,2.996,122.0,0.05605,0.529,3.6173549
1559347505890,3.058,121.9,0.0556,0.534,3.61925976
1559347505936,3.104,121.9,0.0556,0.534,3.61925976
1559347505982,3.15,121.9,0.0556,0.534,3.61925976
1559347506028,3.196,121.9,0.0556,0.534,3.61925976
1559347506090,3.258,121.9,0.05605,0.529,3.614389855
1559347506137,3.305,121.9,0.05605,0.529,3.614389855
1559347506183,3.351,121.9,0.05605,0.529,3.614389855
1559347506229,3.397,121.9,0.05605,0.529,3.614389855
1559347506290,3.458,121.9,0.05626,0.528,3.621073632
1559347506336,3.504,121.9,0.05626,0.528,3.621073632
1559347506382,3.55,121.9,0.05626,0.528,3.621073632
1559347506428,3.597,121.9,0.05626,0.528,3.621073632
1559347506490,3.658,121.9,0.05635,0.527,3.619997255
