# Fri May 31 17:34:34 2019
abstime,time_stamp,volt,curr,pf,mul
1559349274968,0.079,122.1,0.05512,0.535,3.60063132
1559349275015,0.126,122.1,0.05512,0.535,3.60063132
1559349275061,0.173,122.1,0.05512,0.535,3.60063132
1559349275108,0.219,122.1,0.05705,0.542,3.77546631
1559349275154,0.265,122.1,0.05705,0.542,3.77546631
1559349275200,0.311,122.1,0.05705,0.542,3.77546631
1559349275246,0.357,122.1,0.05705,0.542,3.77546631
1559349275306,0.417,122.1,0.05655,0.533,3.680234415
1559349275351,0.462,122.1,0.05655,0.533,3.680234415
1559349275398,0.509,122.1,0.05655,0.533,3.680234415
1559349275444,0.555,122.1,0.05655,0.533,3.680234415
1559349275505,0.616,122.1,0.05664,0.533,3.686091552
1559349275551,0.662,122.1,0.05664,0.533,3.686091552
1559349275597,0.708,122.1,0.05664,0.533,3.686091552
1559349275643,0.754,122.1,0.05664,0.533,3.686091552
1559349275705,0.816,122.1,0.05663,0.532,3.678526236
1559349275751,0.862,122.1,0.05663,0.532,3.678526236
1559349275797,0.909,122.1,0.05663,0.532,3.678526236
1559349275844,0.955,122.1,0.05663,0.532,3.678526236
1559349275905,1.016,122.1,0.05688,0.53,3.68087544
1559349275950,1.061,122.1,0.05688,0.53,3.68087544
1559349275996,1.108,122.1,0.05688,0.53,3.68087544
1559349276042,1.154,122.1,0.05688,0.53,3.68087544
1559349276105,1.216,122.1,0.05629,0.537,3.690805833
1559349276151,1.262,122.1,0.05629,0.537,3.690805833
1559349276197,1.308,122.1,0.05629,0.537,3.690805833
1559349276243,1.354,122.1,0.05629,0.537,3.690805833
1559349276305,1.416,122.1,0.05589,0.538,3.671402922
1559349276352,1.463,122.1,0.05589,0.538,3.671402922
1559349276398,1.509,122.1,0.05589,0.538,3.671402922
1559349276444,1.555,122.1,0.05589,0.538,3.671402922
1559349276505,1.616,122.1,0.0563,0.535,3.67771305
1559349276551,1.662,122.1,0.0563,0.535,3.67771305
1559349276597,1.708,122.1,0.0563,0.535,3.67771305
1559349276643,1.754,122.1,0.0563,0.535,3.67771305
1559349276705,1.816,122.2,0.0564,0.534,3.68037072
1559349276751,1.862,122.2,0.0564,0.534,3.68037072
1559349276798,1.909,122.2,0.0564,0.534,3.68037072
1559349276844,1.955,122.2,0.0564,0.534,3.68037072
1559349276905,2.016,122.2,0.05639,0.533,3.672827314
1559349276951,2.062,122.2,0.05639,0.533,3.672827314
1559349276997,2.108,122.2,0.05639,0.533,3.672827314
1559349277043,2.154,122.2,0.05639,0.533,3.672827314
1559349277105,2.216,122.2,0.05671,0.531,3.679809822
1559349277151,2.262,122.2,0.05671,0.531,3.679809822
1559349277197,2.308,122.2,0.05671,0.531,3.679809822
1559349277244,2.355,122.2,0.05671,0.531,3.679809822
1559349277304,2.415,122.1,0.05638,0.533,3.669170934
1559349277351,2.462,122.1,0.05638,0.533,3.669170934
1559349277397,2.508,122.1,0.05638,0.533,3.669170934
1559349277443,2.554,122.1,0.05638,0.533,3.669170934
1559349277505,2.616,122.1,0.05656,0.533,3.680885208
1559349277551,2.662,122.1,0.05656,0.533,3.680885208
1559349277597,2.708,122.1,0.05656,0.533,3.680885208
1559349277643,2.754,122.1,0.05656,0.533,3.680885208
1559349277704,2.815,122.1,0.05667,0.533,3.688043931
1559349277751,2.862,122.1,0.05667,0.533,3.688043931
1559349277797,2.908,122.1,0.05667,0.533,3.688043931
1559349277843,2.954,122.1,0.05667,0.533,3.688043931
1559349277905,3.016,122.1,0.0569,0.534,3.70995966
1559349277951,3.062,122.1,0.0569,0.534,3.70995966
1559349277997,3.108,122.1,0.0569,0.534,3.70995966
1559349278043,3.154,122.1,0.0569,0.534,3.70995966
1559349278104,3.215,122.1,0.05774,0.537,3.785878998
1559349278150,3.261,122.1,0.05774,0.537,3.785878998
1559349278197,3.308,122.1,0.05774,0.537,3.785878998
1559349278243,3.354,122.1,0.05774,0.537,3.785878998
1559349278305,3.416,122.0,0.0572,0.53,3.698552
1559349278352,3.463,122.0,0.0572,0.53,3.698552
1559349278398,3.509,122.0,0.0572,0.53,3.698552
1559349278445,3.556,122.0,0.0572,0.53,3.698552
1559349278505,3.616,122.0,0.05677,0.53,3.6707482
1559349278551,3.662,122.0,0.05677,0.53,3.6707482
1559349278597,3.708,122.0,0.05677,0.53,3.6707482
1559349278643,3.754,122.0,0.05677,0.53,3.6707482
1559349278704,3.815,122.0,0.05672,0.531,3.67443504
1559349278750,3.861,122.0,0.05672,0.531,3.67443504
1559349278796,3.907,122.0,0.05672,0.531,3.67443504
1559349278842,3.953,122.0,0.05672,0.531,3.67443504
1559349278905,4.016,122.1,0.05703,0.529,3.683619027
1559349278952,4.063,122.1,0.05703,0.529,3.683619027
1559349278998,4.109,122.1,0.05703,0.529,3.683619027
1559349279044,4.155,122.1,0.05703,0.529,3.683619027
1559349279104,4.215,122.1,0.05701,0.53,3.68928813
1559349279150,4.261,122.1,0.05701,0.53,3.68928813
1559349279196,4.307,122.1,0.05701,0.53,3.68928813
1559349279243,4.354,122.1,0.05701,0.53,3.68928813
1559349279305,4.416,122.1,0.05726,0.527,3.684492042
1559349279351,4.462,122.1,0.05726,0.527,3.684492042
1559349279398,4.509,122.1,0.05726,0.527,3.684492042
1559349279444,4.555,122.1,0.05726,0.527,3.684492042
1559349279505,4.616,122.1,0.05727,0.529,3.699120843
1559349279551,4.662,122.1,0.05727,0.529,3.699120843
1559349279597,4.708,122.1,0.05727,0.529,3.699120843
1559349279643,4.754,122.1,0.05727,0.529,3.699120843
1559349279704,4.815,122.1,0.05785,0.532,3.75777402
1559349279750,4.861,122.1,0.05785,0.532,3.75777402
1559349279796,4.907,122.1,0.05785,0.532,3.75777402
1559349279842,4.953,122.1,0.05785,0.532,3.75777402
1559349279905,5.016,122.1,0.05886,0.532,3.823380792
1559349279951,5.062,122.1,0.05886,0.532,3.823380792
1559349279997,5.108,122.1,0.05886,0.532,3.823380792
1559349280043,5.154,122.1,0.05886,0.532,3.823380792
1559349280104,5.215,122.1,0.05849,0.533,3.806488257
1559349280150,5.261,122.1,0.05849,0.533,3.806488257
1559349280196,5.307,122.1,0.05849,0.533,3.806488257
1559349280242,5.353,122.1,0.05849,0.533,3.806488257
1559349280305,5.416,122.1,0.05732,0.53,3.70934916
1559349280351,5.462,122.1,0.05732,0.53,3.70934916
1559349280397,5.508,122.1,0.05732,0.53,3.70934916
1559349280443,5.554,122.1,0.05732,0.53,3.70934916
1559349280504,5.615,122.1,0.05692,0.531,3.690413892
1559349280550,5.661,122.1,0.05692,0.531,3.690413892
1559349280596,5.707,122.1,0.05692,0.531,3.690413892
1559349280642,5.753,122.1,0.05692,0.531,3.690413892
1559349280705,5.816,122.1,0.05708,0.53,3.69381804
1559349280751,5.862,122.1,0.05708,0.53,3.69381804
1559349280797,5.908,122.1,0.05708,0.53,3.69381804
1559349280843,5.954,122.1,0.05708,0.53,3.69381804
1559349280904,6.015,122.2,0.05715,0.527,3.68042571
1559349280950,6.061,122.2,0.05715,0.527,3.68042571
1559349280996,6.107,122.2,0.05715,0.527,3.68042571
1559349281042,6.153,122.2,0.05715,0.527,3.68042571
1559349281105,6.216,122.2,0.05705,0.528,3.68095728
1559349281151,6.262,122.2,0.05705,0.528,3.68095728
1559349281197,6.308,122.2,0.05705,0.528,3.68095728
1559349281243,6.354,122.2,0.05705,0.528,3.68095728
1559349281304,6.415,122.1,0.05695,0.53,3.68540535
1559349281350,6.461,122.1,0.05695,0.53,3.68540535
1559349281396,6.507,122.1,0.05695,0.53,3.68540535
1559349281443,6.554,122.1,0.05695,0.53,3.68540535
1559349281505,6.616,122.1,0.05696,0.529,3.679097664
1559349281551,6.662,122.1,0.05696,0.529,3.679097664
1559349281597,6.708,122.1,0.05696,0.529,3.679097664
1559349281643,6.754,122.1,0.05696,0.529,3.679097664
1559349281704,6.815,122.1,0.05688,0.53,3.68087544
1559349281750,6.861,122.1,0.05688,0.53,3.68087544
1559349281796,6.907,122.1,0.05688,0.53,3.68087544
1559349281842,6.953,122.1,0.05688,0.53,3.68087544
1559349281905,7.016,122.1,0.05702,0.528,3.676010976
1559349281951,7.062,122.1,0.05702,0.528,3.676010976
1559349281997,7.108,122.1,0.05702,0.528,3.676010976
1559349282043,7.154,122.1,0.05702,0.528,3.676010976
1559349282104,7.215,122.1,0.05707,0.531,3.700139157
1559349282150,7.261,122.1,0.05707,0.531,3.700139157
1559349282197,7.308,122.1,0.05707,0.531,3.700139157
1559349282243,7.354,122.1,0.05707,0.531,3.700139157
1559349282304,7.415,122.0,0.05668,0.532,3.67875872
1559349282350,7.461,122.0,0.05668,0.532,3.67875872
1559349282396,7.507,122.0,0.05668,0.532,3.67875872
1559349282442,7.553,122.0,0.05668,0.532,3.67875872
1559349282505,7.616,122.0,0.0567,0.532,3.6800568
1559349282551,7.662,122.0,0.0567,0.532,3.6800568
1559349282597,7.708,122.0,0.0567,0.532,3.6800568
1559349282643,7.754,122.0,0.0567,0.532,3.6800568
1559349282704,7.815,122.0,0.05677,0.532,3.68460008
1559349282750,7.861,122.0,0.05677,0.532,3.68460008
1559349282796,7.907,122.0,0.05677,0.532,3.68460008
1559349282842,7.953,122.0,0.05677,0.532,3.68460008
1559349282905,8.016,122.1,0.05697,0.53,3.68669961
1559349282953,8.064,122.1,0.05697,0.53,3.68669961
1559349283000,8.111,122.1,0.05697,0.53,3.68669961
1559349283046,8.157,122.1,0.05697,0.53,3.68669961
1559349283104,8.215,122.1,0.05674,0.533,3.692599482
1559349283150,8.261,122.1,0.05674,0.533,3.692599482
1559349283196,8.307,122.1,0.05674,0.533,3.692599482
1559349283243,8.354,122.1,0.05674,0.533,3.692599482
1559349283304,8.415,122.1,0.05613,0.538,3.687168474
1559349283350,8.461,122.1,0.05613,0.538,3.687168474
1559349283396,8.507,122.1,0.05613,0.538,3.687168474
1559349283442,8.553,122.1,0.05613,0.538,3.687168474
1559349283504,8.615,122.1,0.05679,0.531,3.681985329
1559349283550,8.661,122.1,0.05679,0.531,3.681985329
1559349283596,8.707,122.1,0.05679,0.531,3.681985329
1559349283643,8.754,122.1,0.05679,0.531,3.681985329
1559349283704,8.815,122.1,0.0569,0.532,3.69606468
1559349283750,8.861,122.1,0.0569,0.532,3.69606468
1559349283796,8.907,122.1,0.0569,0.532,3.69606468
1559349283842,8.953,122.1,0.0569,0.532,3.69606468
1559349283904,9.015,122.1,0.05675,0.531,3.679391925
1559349283951,9.062,122.1,0.05675,0.531,3.679391925
1559349283997,9.108,122.1,0.05675,0.531,3.679391925
1559349284043,9.154,122.1,0.05675,0.531,3.679391925
1559349284104,9.215,122.1,0.05705,0.531,3.698842455
1559349284150,9.261,122.1,0.05705,0.531,3.698842455
1559349284196,9.307,122.1,0.05705,0.531,3.698842455
1559349284242,9.353,122.1,0.05705,0.531,3.698842455
1559349284304,9.415,122.1,0.05688,0.53,3.68087544
1559349284350,9.461,122.1,0.05688,0.53,3.68087544
