# Fri May 31 16:54:25 2019
abstime,time_stamp,volt,curr,pf,mul
1559346866060,0.079,121.8,0.0522,0.514,3.26799144
1559346866108,0.126,121.8,0.0522,0.514,3.26799144
1559346866156,0.174,121.8,0.05407,0.518,3.411406068
1559346866202,0.22,121.8,0.05407,0.518,3.411406068
1559346866248,0.266,121.8,0.05407,0.518,3.411406068
1559346866294,0.312,121.8,0.05407,0.518,3.411406068
1559346866357,0.375,121.9,0.0535,0.518,3.3782147
1559346866403,0.421,121.9,0.0535,0.518,3.3782147
1559346866449,0.467,121.9,0.0535,0.518,3.3782147
1559346866495,0.513,121.9,0.0535,0.518,3.3782147
1559346866557,0.575,121.9,0.05533,0.523,3.527492221
1559346866603,0.621,121.9,0.05533,0.523,3.527492221
1559346866649,0.667,121.9,0.05533,0.523,3.527492221
1559346866696,0.714,121.9,0.05533,0.523,3.527492221
1559346866757,0.775,121.9,0.0551,0.522,3.50611218
1559346866803,0.821,121.9,0.0551,0.522,3.50611218
1559346866849,0.867,121.9,0.0551,0.522,3.50611218
1559346866895,0.913,121.9,0.0551,0.522,3.50611218
1559346866957,0.975,121.9,0.05729,0.528,3.687367728
1559346867004,1.022,121.9,0.05729,0.528,3.687367728
1559346867050,1.068,121.9,0.05729,0.528,3.687367728
1559346867096,1.114,121.9,0.05729,0.528,3.687367728
1559346867157,1.175,121.9,0.05731,0.528,3.688654992
1559346867203,1.221,121.9,0.05731,0.528,3.688654992
1559346867249,1.267,121.9,0.05731,0.528,3.688654992
1559346867295,1.313,121.9,0.05731,0.528,3.688654992
1559346867356,1.374,121.9,0.05707,0.529,3.680164657
1559346867402,1.42,121.9,0.05707,0.529,3.680164657
1559346867448,1.466,121.9,0.05707,0.529,3.680164657
1559346867494,1.512,121.9,0.05707,0.529,3.680164657
1559346867557,1.575,122.0,0.05694,0.531,3.68868708
1559346867602,1.62,122.0,0.05694,0.531,3.68868708
1559346867649,1.667,122.0,0.05694,0.531,3.68868708
1559346867695,1.713,122.0,0.05694,0.531,3.68868708
1559346867757,1.775,122.0,0.05689,0.53,3.6785074
1559346867803,1.822,122.0,0.05689,0.53,3.6785074
1559346867850,1.868,122.0,0.05689,0.53,3.6785074
1559346867896,1.914,122.0,0.05689,0.53,3.6785074
1559346867957,1.975,122.0,0.05707,0.53,3.6901462
1559346868003,2.021,122.0,0.05707,0.53,3.6901462
1559346868049,2.067,122.0,0.05707,0.53,3.6901462
1559346868095,2.113,122.0,0.05707,0.53,3.6901462
1559346868156,2.174,121.9,0.05725,0.527,3.677814425
1559346868203,2.221,121.9,0.05725,0.527,3.677814425
