# Fri May 31 17:42:52 2019
abstime,time_stamp,volt,curr,pf,mul
1559349772822,0.079,122.2,0.05093,0.524,3.261190504
1559349772870,0.127,122.1,0.05909,0.54,3.89604006
1559349772916,0.173,122.1,0.05909,0.54,3.89604006
1559349772961,0.218,122.1,0.05909,0.54,3.89604006
1559349773006,0.263,122.1,0.05909,0.54,3.89604006
1559349773054,0.311,122.1,0.05636,0.534,3.674750904
1559349773098,0.355,122.1,0.05636,0.534,3.674750904
1559349773144,0.401,122.1,0.05636,0.534,3.674750904
1559349773189,0.446,122.1,0.05636,0.534,3.674750904
1559349773253,0.51,122.2,0.05589,0.538,3.674409804
1559349773299,0.556,122.2,0.05589,0.538,3.674409804
1559349773345,0.602,122.2,0.05589,0.538,3.674409804
1559349773390,0.647,122.2,0.05589,0.538,3.674409804
1559349773453,0.71,122.2,0.05638,0.534,3.679065624
1559349773499,0.756,122.2,0.05638,0.534,3.679065624
1559349773546,0.803,122.2,0.05638,0.534,3.679065624
1559349773592,0.849,122.2,0.05638,0.534,3.679065624
1559349773652,0.91,122.1,0.05664,0.532,3.679175808
1559349773698,0.955,122.1,0.05664,0.532,3.679175808
1559349773745,1.002,122.1,0.05664,0.532,3.679175808
1559349773791,1.048,122.1,0.05664,0.532,3.679175808
1559349773853,1.11,122.1,0.05687,0.53,3.68022831
1559349773899,1.156,122.1,0.05687,0.53,3.68022831
1559349773945,1.202,122.1,0.05687,0.53,3.68022831
1559349773991,1.248,122.1,0.05687,0.53,3.68022831
1559349774052,1.31,122.1,0.0566,0.532,3.67657752
1559349774099,1.356,122.1,0.0566,0.532,3.67657752
1559349774145,1.402,122.1,0.0566,0.532,3.67657752
1559349774191,1.448,122.1,0.0566,0.532,3.67657752
1559349774253,1.51,122.1,0.05672,0.531,3.677446872
1559349774299,1.556,122.1,0.05672,0.531,3.677446872
1559349774345,1.602,122.1,0.05672,0.531,3.677446872
1559349774391,1.649,122.1,0.05672,0.531,3.677446872
1559349774453,1.71,122.2,0.05676,0.53,3.67611816
1559349774499,1.756,122.2,0.05676,0.53,3.67611816
1559349774545,1.802,122.2,0.05676,0.53,3.67611816
1559349774591,1.848,122.2,0.05676,0.53,3.67611816
1559349774653,1.91,122.1,0.05691,0.532,3.696714252
1559349774699,1.956,122.1,0.05691,0.532,3.696714252
1559349774745,2.002,122.1,0.05691,0.532,3.696714252
1559349774791,2.048,122.1,0.05691,0.532,3.696714252
1559349774852,2.109,122.1,0.05673,0.532,3.685021956
1559349774898,2.155,122.1,0.05673,0.532,3.685021956
1559349774944,2.201,122.1,0.05673,0.532,3.685021956
1559349774990,2.247,122.1,0.05673,0.532,3.685021956
1559349775053,2.31,122.1,0.05667,0.532,3.681124524
1559349775099,2.356,122.1,0.05667,0.532,3.681124524
1559349775145,2.402,122.1,0.05667,0.532,3.681124524
1559349775191,2.448,122.1,0.05667,0.532,3.681124524
1559349775252,2.51,122.1,0.05676,0.531,3.680040276
1559349775299,2.556,122.1,0.05676,0.531,3.680040276
1559349775345,2.602,122.1,0.05676,0.531,3.680040276
1559349775391,2.648,122.1,0.05676,0.531,3.680040276
1559349775453,2.71,122.1,0.05686,0.53,3.67958118
1559349775499,2.756,122.1,0.05686,0.53,3.67958118
1559349775546,2.803,122.1,0.05686,0.53,3.67958118
1559349775592,2.849,122.1,0.05686,0.53,3.67958118
1559349775652,2.91,122.1,0.05674,0.531,3.678743574
1559349775699,2.956,122.1,0.05674,0.531,3.678743574
1559349775744,3.002,122.1,0.05674,0.531,3.678743574
1559349775791,3.048,122.1,0.05674,0.531,3.678743574
1559349775853,3.11,122.1,0.05818,0.531,3.772106118
1559349775899,3.156,122.1,0.05818,0.531,3.772106118
1559349775945,3.202,122.1,0.05818,0.531,3.772106118
1559349775991,3.248,122.1,0.05818,0.531,3.772106118
1559349776052,3.309,122.1,0.05626,0.535,3.67510011
1559349776098,3.355,122.1,0.05626,0.535,3.67510011
1559349776144,3.401,122.1,0.05626,0.535,3.67510011
1559349776190,3.447,122.1,0.05626,0.535,3.67510011
1559349776253,3.51,122.1,0.05682,0.53,3.67699266
1559349776299,3.556,122.1,0.05682,0.53,3.67699266
1559349776345,3.602,122.1,0.05682,0.53,3.67699266
1559349776391,3.648,122.1,0.05682,0.53,3.67699266
1559349776453,3.71,122.1,0.05678,0.531,3.681336978
1559349776499,3.756,122.1,0.05678,0.531,3.681336978
1559349776546,3.803,122.1,0.05678,0.531,3.681336978
1559349776592,3.849,122.1,0.05678,0.531,3.681336978
1559349776653,3.91,122.1,0.0569,0.531,3.68911719
1559349776699,3.956,122.1,0.0569,0.531,3.68911719
1559349776747,4.004,122.1,0.0569,0.531,3.68911719
1559349776793,4.05,122.1,0.0569,0.531,3.68911719
1559349776853,4.11,122.1,0.05701,0.528,3.675366288
1559349776899,4.156,122.1,0.05701,0.528,3.675366288
1559349776945,4.202,122.1,0.05701,0.528,3.675366288
1559349776991,4.248,122.1,0.05701,0.528,3.675366288
1559349777052,4.309,122.1,0.05684,0.53,3.67828692
1559349777099,4.356,122.1,0.05684,0.53,3.67828692
1559349777145,4.402,122.1,0.05684,0.53,3.67828692
1559349777191,4.448,122.1,0.05684,0.53,3.67828692
1559349777253,4.51,122.2,0.05706,0.529,3.688575228
1559349777299,4.556,122.2,0.05706,0.529,3.688575228
1559349777345,4.602,122.2,0.05706,0.529,3.688575228
1559349777392,4.649,122.2,0.05706,0.529,3.688575228
1559349777453,4.71,122.2,0.05683,0.53,3.68065178
1559349777499,4.756,122.2,0.05683,0.53,3.68065178
1559349777545,4.802,122.2,0.05683,0.53,3.68065178
1559349777591,4.848,122.2,0.05683,0.53,3.68065178
1559349777652,4.909,122.1,0.05687,0.53,3.68022831
1559349777698,4.955,122.1,0.05687,0.53,3.68022831
1559349777745,5.002,122.1,0.05687,0.53,3.68022831
1559349777791,5.048,122.1,0.05687,0.53,3.68022831
1559349777853,5.11,122.1,0.05924,0.535,3.86976414
1559349777899,5.156,122.1,0.05924,0.535,3.86976414
1559349777945,5.202,122.1,0.05924,0.535,3.86976414
1559349777992,5.249,122.1,0.05924,0.535,3.86976414
1559349778053,5.31,122.2,0.05667,0.532,3.684139368
1559349778099,5.356,122.2,0.05667,0.532,3.684139368
1559349778145,5.402,122.2,0.05667,0.532,3.684139368
1559349778191,5.448,122.2,0.05667,0.532,3.684139368
1559349778252,5.509,122.2,0.05667,0.532,3.684139368
1559349778298,5.555,122.2,0.05667,0.532,3.684139368
1559349778345,5.602,122.2,0.05667,0.532,3.684139368
1559349778391,5.648,122.2,0.05667,0.532,3.684139368
1559349778452,5.709,122.2,0.05671,0.531,3.679809822
1559349778498,5.755,122.2,0.05671,0.531,3.679809822
1559349778544,5.801,122.2,0.05671,0.531,3.679809822
1559349778590,5.847,122.2,0.05671,0.531,3.679809822
1559349778653,5.91,122.2,0.05666,0.531,3.676565412
1559349778699,5.956,122.2,0.05666,0.531,3.676565412
1559349778745,6.002,122.2,0.05666,0.531,3.676565412
1559349778791,6.048,122.2,0.05666,0.531,3.676565412
1559349778852,6.109,122.1,0.057,0.529,3.6816813
1559349778898,6.155,122.1,0.057,0.529,3.6816813
1559349778944,6.201,122.1,0.057,0.529,3.6816813
1559349778990,6.248,122.1,0.057,0.529,3.6816813
1559349779053,6.31,122.1,0.05663,0.533,3.685440759
1559349779099,6.356,122.1,0.05663,0.533,3.685440759
1559349779145,6.402,122.1,0.05663,0.533,3.685440759
1559349779191,6.448,122.1,0.05663,0.533,3.685440759
1559349779252,6.51,122.2,0.05766,0.533,3.755545716
1559349779299,6.556,122.2,0.05766,0.533,3.755545716
1559349779345,6.602,122.2,0.05766,0.533,3.755545716
1559349779391,6.648,122.2,0.05766,0.533,3.755545716
1559349779452,6.709,122.2,0.05743,0.532,3.733547272
1559349779498,6.755,122.2,0.05743,0.532,3.733547272
1559349779544,6.801,122.2,0.05743,0.532,3.733547272
1559349779590,6.847,122.2,0.05743,0.532,3.733547272
1559349779653,6.91,122.2,0.05752,0.533,3.746427152
1559349779699,6.956,122.2,0.05752,0.533,3.746427152
1559349779745,7.002,122.2,0.05752,0.533,3.746427152
1559349779791,7.048,122.2,0.05752,0.533,3.746427152
1559349779852,7.109,122.1,0.05823,0.533,3.789567639
1559349779899,7.156,122.1,0.05823,0.533,3.789567639
1559349779945,7.202,122.1,0.05823,0.533,3.789567639
1559349779991,7.248,122.1,0.05823,0.533,3.789567639
1559349780052,7.309,122.1,0.05769,0.533,3.754424817
1559349780098,7.355,122.1,0.05769,0.533,3.754424817
1559349780144,7.401,122.1,0.05769,0.533,3.754424817
1559349780190,7.447,122.1,0.05769,0.533,3.754424817
1559349780253,7.51,122.2,0.05677,0.531,3.683703114
1559349780299,7.556,122.2,0.05677,0.531,3.683703114
1559349780345,7.602,122.2,0.05677,0.531,3.683703114
1559349780391,7.648,122.2,0.05677,0.531,3.683703114
1559349780452,7.709,122.2,0.05692,0.531,3.693436344
1559349780498,7.755,122.2,0.05692,0.531,3.693436344
