# Fri May 31 16:52:10 2019
abstime,time_stamp,volt,curr,pf,mul
1559346730702,0.08,121.9,0.05232,0.512,3.265437696
1559346730749,0.127,121.9,0.05232,0.512,3.265437696
1559346730795,0.173,121.9,0.05397,0.518,3.407892474
1559346730841,0.219,121.9,0.05397,0.518,3.407892474
1559346730887,0.265,121.9,0.05397,0.518,3.407892474
1559346730933,0.311,121.9,0.05397,0.518,3.407892474
1559346730978,0.356,121.9,0.05382,0.514,3.372178212
1559346731024,0.402,121.9,0.05382,0.514,3.372178212
1559346731070,0.448,121.9,0.05382,0.514,3.372178212
1559346731116,0.494,121.9,0.05382,0.514,3.372178212
1559346731171,0.549,122.0,0.05301,0.511,3.30474942
1559346731217,0.595,122.0,0.05301,0.511,3.30474942
1559346731262,0.64,122.0,0.05301,0.511,3.30474942
1559346731308,0.686,122.0,0.05301,0.511,3.30474942
1559346731371,0.749,121.9,0.05641,0.523,3.596346217
1559346731417,0.795,121.9,0.05641,0.523,3.596346217
1559346731463,0.841,121.9,0.05641,0.523,3.596346217
1559346731509,0.887,121.9,0.05641,0.523,3.596346217
1559346731571,0.949,121.9,0.05599,0.521,3.555919301
1559346731617,0.995,121.9,0.05599,0.521,3.555919301
1559346731663,1.042,121.9,0.05599,0.521,3.555919301
1559346731709,1.087,121.9,0.05599,0.521,3.555919301
1559346731771,1.149,121.9,0.05744,0.526,3.683018336
1559346731816,1.194,121.9,0.05744,0.526,3.683018336
1559346731862,1.24,121.9,0.05744,0.526,3.683018336
1559346731909,1.287,121.9,0.05744,0.526,3.683018336
1559346731971,1.349,121.9,0.05761,0.525,3.686895975
1559346732017,1.395,121.9,0.05761,0.525,3.686895975
1559346732063,1.441,121.9,0.05761,0.525,3.686895975
1559346732109,1.487,121.9,0.05761,0.525,3.686895975
1559346732171,1.549,121.9,0.05757,0.524,3.677318292
1559346732216,1.594,121.9,0.05757,0.524,3.677318292
1559346732262,1.64,121.9,0.05757,0.524,3.677318292
1559346732308,1.687,121.9,0.05757,0.524,3.677318292
1559346732371,1.749,121.9,0.05739,0.526,3.679812366
1559346732417,1.795,121.9,0.05739,0.526,3.679812366
1559346732463,1.841,121.9,0.05739,0.526,3.679812366
1559346732509,1.887,121.9,0.05739,0.526,3.679812366
1559346732572,1.95,121.9,0.05731,0.527,3.681668903
1559346732618,1.996,121.9,0.05731,0.527,3.681668903
1559346732664,2.042,121.9,0.05731,0.527,3.681668903
1559346732710,2.088,121.9,0.05731,0.527,3.681668903
1559346732771,2.149,121.8,0.05738,0.527,3.683141868
1559346732817,2.195,121.8,0.05738,0.527,3.683141868
1559346732863,2.241,121.8,0.05738,0.527,3.683141868
1559346732910,2.288,121.8,0.05738,0.527,3.683141868
1559346732971,2.349,121.8,0.0576,0.525,3.683232
1559346733017,2.395,121.8,0.0576,0.525,3.683232
1559346733063,2.441,121.8,0.0576,0.525,3.683232
1559346733109,2.487,121.8,0.0576,0.525,3.683232
1559346733171,2.549,121.8,0.05757,0.526,3.688325676
1559346733217,2.595,121.8,0.05757,0.526,3.688325676
1559346733263,2.641,121.8,0.05757,0.526,3.688325676
1559346733310,2.688,121.8,0.05757,0.526,3.688325676
1559346733371,2.749,121.8,0.05792,0.523,3.689585088
1559346733417,2.795,121.8,0.05792,0.523,3.689585088
1559346733462,2.84,121.8,0.05792,0.523,3.689585088
1559346733509,2.887,121.8,0.05792,0.523,3.689585088
1559346733571,2.949,121.8,0.05847,0.522,3.717499212
1559346733617,2.995,121.8,0.05847,0.522,3.717499212
1559346733663,3.041,121.8,0.05847,0.522,3.717499212
1559346733709,3.087,121.8,0.05847,0.522,3.717499212
1559346733771,3.15,121.7,0.05787,0.524,3.690416196
1559346733817,3.196,121.7,0.05787,0.524,3.690416196
1559346733864,3.242,121.7,0.05787,0.524,3.690416196
1559346733910,3.288,121.7,0.05787,0.524,3.690416196
1559346733971,3.349,121.8,0.05772,0.523,3.676844808
1559346734017,3.395,121.8,0.05772,0.523,3.676844808
1559346734063,3.441,121.8,0.05772,0.523,3.676844808
1559346734109,3.487,121.8,0.05772,0.523,3.676844808
1559346734172,3.55,121.8,0.05755,0.525,3.68003475
1559346734218,3.596,121.8,0.05755,0.525,3.68003475
1559346734264,3.642,121.8,0.05755,0.525,3.68003475
1559346734310,3.688,121.8,0.05755,0.525,3.68003475
1559346734371,3.749,121.8,0.0575,0.527,3.6908445
1559346734418,3.796,121.8,0.0575,0.527,3.6908445
1559346734464,3.842,121.8,0.0575,0.527,3.6908445
1559346734510,3.888,121.8,0.0575,0.527,3.6908445
1559346734571,3.949,121.8,0.05753,0.529,3.706784466
1559346734621,3.999,121.8,0.05753,0.529,3.706784466
1559346734668,4.046,121.8,0.05753,0.529,3.706784466
1559346734714,4.092,121.8,0.05753,0.529,3.706784466
1559346734771,4.149,121.8,0.05807,0.526,3.720359076
1559346734817,4.195,121.8,0.05807,0.526,3.720359076
1559346734863,4.241,121.8,0.05807,0.526,3.720359076
1559346734908,4.286,121.8,0.05807,0.526,3.720359076
1559346734972,4.35,121.8,0.05761,0.525,3.68387145
1559346735017,4.395,121.8,0.05761,0.525,3.68387145
1559346735063,4.441,121.8,0.05761,0.525,3.68387145
1559346735109,4.487,121.8,0.05761,0.525,3.68387145
1559346735171,4.549,121.9,0.05754,0.526,3.689430276
1559346735217,4.595,121.9,0.05754,0.526,3.689430276
1559346735263,4.641,121.9,0.05754,0.526,3.689430276
1559346735308,4.686,121.9,0.05754,0.526,3.689430276
1559346735371,4.749,121.9,0.05759,0.525,3.685616025
1559346735417,4.795,121.9,0.05759,0.525,3.685616025
1559346735463,4.841,121.9,0.05759,0.525,3.685616025
1559346735509,4.887,121.9,0.05759,0.525,3.685616025
1559346735571,4.949,121.9,0.05766,0.524,3.683067096
1559346735617,4.995,121.9,0.05766,0.524,3.683067096
1559346735664,5.042,121.9,0.05766,0.524,3.683067096
1559346735710,5.088,121.9,0.05766,0.524,3.683067096
1559346735771,5.149,121.9,0.0575,0.525,3.67985625
1559346735817,5.195,121.9,0.0575,0.525,3.67985625
1559346735863,5.241,121.9,0.0575,0.525,3.67985625
1559346735909,5.287,121.9,0.0575,0.525,3.67985625
1559346735971,5.349,121.9,0.0577,0.524,3.68562212
1559346736017,5.395,121.9,0.0577,0.524,3.68562212
1559346736063,5.441,121.9,0.0577,0.524,3.68562212
1559346736109,5.487,121.9,0.0577,0.524,3.68562212
1559346736172,5.55,121.9,0.05735,0.526,3.67724759
1559346736218,5.596,121.9,0.05735,0.526,3.67724759
1559346736264,5.642,121.9,0.05735,0.526,3.67724759
1559346736310,5.688,121.9,0.05735,0.526,3.67724759
1559346736370,5.748,122.0,0.0565,0.534,3.680862
1559346736416,5.794,122.0,0.0565,0.534,3.680862
1559346736462,5.84,122.0,0.0565,0.534,3.680862
1559346736508,5.886,122.0,0.0565,0.534,3.680862
1559346736570,5.949,122.0,0.05685,0.533,3.6967281
1559346736616,5.995,122.0,0.05685,0.533,3.6967281
1559346736663,6.041,122.0,0.05685,0.533,3.6967281
1559346736709,6.087,122.0,0.05685,0.533,3.6967281
1559346736770,6.148,121.9,0.05696,0.532,3.693901568
1559346736816,6.194,121.9,0.05696,0.532,3.693901568
1559346736862,6.24,121.9,0.05696,0.532,3.693901568
1559346736908,6.286,121.9,0.05696,0.532,3.693901568
1559346736970,6.348,121.9,0.05657,0.534,3.682401522
1559346737016,6.395,121.9,0.05657,0.534,3.682401522
1559346737063,6.441,121.9,0.05657,0.534,3.682401522
1559346737109,6.487,121.9,0.05657,0.534,3.682401522
1559346737170,6.548,121.9,0.05698,0.531,3.688252722
1559346737216,6.594,121.9,0.05698,0.531,3.688252722
