# Mon Jun 10 17:41:55 2019
abstime,time_stamp,volt,curr,pf,mul
1560213715297,0.078,122.2,0.00431,0.375,0.19750575
1560213715345,0.126,122.2,0.00431,0.375,0.19750575
1560213715391,0.172,122.2,0.00425,0.373,0.19371755
1560213715437,0.218,122.2,0.00425,0.373,0.19371755
1560213715483,0.264,122.2,0.00425,0.373,0.19371755
1560213715529,0.31,122.2,0.00425,0.373,0.19371755
1560213715575,0.356,122.2,0.00425,0.373,0.19371755
1560213715622,0.403,122.2,0.00425,0.373,0.19371755
1560213715668,0.449,122.2,0.00425,0.373,0.19371755
1560213715713,0.494,122.2,0.00425,0.373,0.19371755
1560213715767,0.548,122.2,0.0043,0.374,0.19652204
1560213715813,0.594,122.2,0.0043,0.374,0.19652204
1560213715859,0.64,122.2,0.0043,0.374,0.19652204
1560213715905,0.686,122.2,0.0043,0.374,0.19652204
1560213715966,0.747,122.2,0.00428,0.378,0.197700048
1560213716013,0.794,122.2,0.00428,0.378,0.197700048
1560213716059,0.84,122.2,0.00428,0.378,0.197700048
1560213716105,0.886,122.2,0.00428,0.378,0.197700048
1560213716167,0.948,122.2,0.00427,0.374,0.195150956
1560213716213,0.994,122.2,0.00427,0.374,0.195150956
1560213716259,1.04,122.2,0.00427,0.374,0.195150956
1560213716306,1.087,122.2,0.00427,0.374,0.195150956
1560213716367,1.148,122.2,0.00427,0.376,0.196194544
1560213716413,1.194,122.2,0.00427,0.376,0.196194544
1560213716459,1.24,122.2,0.00427,0.376,0.196194544
1560213716505,1.286,122.2,0.00427,0.376,0.196194544
1560213716566,1.347,122.2,0.00426,0.375,0.1952145
1560213716612,1.393,122.2,0.00426,0.375,0.1952145
1560213716658,1.439,122.2,0.00426,0.375,0.1952145
1560213716704,1.485,122.2,0.00426,0.375,0.1952145
1560213716766,1.547,122.2,0.0043,0.374,0.19652204
1560213716812,1.593,122.2,0.0043,0.374,0.19652204
1560213716859,1.64,122.2,0.0043,0.374,0.19652204
1560213716906,1.687,122.2,0.0043,0.374,0.19652204
1560213716967,1.748,122.2,0.00431,0.375,0.19750575
1560213717013,1.794,122.2,0.00431,0.375,0.19750575
1560213717059,1.84,122.2,0.00431,0.375,0.19750575
1560213717105,1.886,122.2,0.00431,0.375,0.19750575
1560213717167,1.948,122.2,0.00428,0.372,0.194561952
1560213717213,1.994,122.2,0.00428,0.372,0.194561952
1560213717259,2.04,122.2,0.00428,0.372,0.194561952
1560213717306,2.087,122.2,0.00428,0.372,0.194561952
1560213717366,2.147,122.2,0.00426,0.375,0.1952145
1560213717412,2.193,122.2,0.00426,0.375,0.1952145
1560213717458,2.239,122.2,0.00426,0.375,0.1952145
1560213717504,2.285,122.2,0.00426,0.375,0.1952145
1560213717566,2.347,122.2,0.00429,0.371,0.194492298
