# Mon Jun 10 17:20:55 2019
abstime,time_stamp,volt,curr,pf,mul
1560212455389,0.079,122.4,0.00432,0.372,0.196701696
1560212455437,0.127,122.4,0.00432,0.372,0.196701696
1560212455499,0.189,122.4,0.00433,0.369,0.195567048
1560212455545,0.235,122.4,0.00433,0.369,0.195567048
1560212455591,0.281,122.4,0.00433,0.369,0.195567048
1560212455637,0.327,122.4,0.00433,0.369,0.195567048
1560212455698,0.388,122.4,0.0043,0.372,0.19579104
1560212455744,0.434,122.4,0.0043,0.372,0.19579104
1560212455790,0.48,122.4,0.0043,0.372,0.19579104
1560212455836,0.526,122.4,0.0043,0.372,0.19579104
1560212455898,0.588,122.4,0.00436,0.372,0.198523008
1560212455944,0.634,122.4,0.00436,0.372,0.198523008
1560212455990,0.68,122.4,0.00436,0.372,0.198523008
1560212456036,0.726,122.4,0.00436,0.372,0.198523008
1560212456099,0.789,122.4,0.00432,0.372,0.196701696
1560212456145,0.835,122.4,0.00432,0.372,0.196701696
1560212456191,0.881,122.4,0.00432,0.372,0.196701696
1560212456237,0.927,122.4,0.00432,0.372,0.196701696
1560212456298,0.988,122.4,0.00435,0.372,0.19806768
1560212456344,1.034,122.4,0.00435,0.372,0.19806768
1560212456390,1.08,122.4,0.00435,0.372,0.19806768
1560212456436,1.126,122.4,0.00435,0.372,0.19806768
1560212456499,1.189,122.4,0.00428,0.372,0.194880384
1560212456545,1.235,122.4,0.00428,0.372,0.194880384
1560212456591,1.281,122.4,0.00428,0.372,0.194880384
1560212456637,1.327,122.4,0.00428,0.372,0.194880384
1560212456698,1.388,122.4,0.00432,0.372,0.196701696
1560212456744,1.434,122.4,0.00432,0.372,0.196701696
1560212456791,1.481,122.4,0.00432,0.372,0.196701696
1560212456837,1.527,122.4,0.00432,0.372,0.196701696
1560212456898,1.588,122.4,0.00433,0.37,0.19609704
1560212456944,1.634,122.4,0.00433,0.37,0.19609704
1560212456989,1.68,122.4,0.00433,0.37,0.19609704
1560212457036,1.726,122.4,0.00433,0.37,0.19609704
1560212457098,1.788,122.4,0.00434,0.373,0.198143568
1560212457144,1.835,122.4,0.00434,0.373,0.198143568
1560212457191,1.881,122.4,0.00434,0.373,0.198143568
1560212457237,1.927,122.4,0.00434,0.373,0.198143568
1560212457298,1.988,122.4,0.00436,0.372,0.198523008
1560212457344,2.034,122.4,0.00436,0.372,0.198523008
1560212457390,2.08,122.4,0.00436,0.372,0.198523008
1560212457436,2.126,122.4,0.00436,0.372,0.198523008
1560212457499,2.189,122.4,0.00434,0.373,0.198143568
1560212457545,2.235,122.4,0.00434,0.373,0.198143568
1560212457591,2.281,122.4,0.00434,0.373,0.198143568
1560212457637,2.327,122.4,0.00434,0.373,0.198143568
1560212457698,2.388,122.4,0.00427,0.374,0.195470352
1560212457744,2.434,122.4,0.00427,0.374,0.195470352
