# Mon Jun 10 17:48:50 2019
abstime,time_stamp,volt,curr,pf,mul
1560214130881,0.079,122.1,0.00424,0.374,0.193621296
1560214130929,0.127,122.1,0.00428,0.373,0.194925324
1560214130975,0.173,122.1,0.00428,0.373,0.194925324
1560214131021,0.219,122.1,0.00428,0.373,0.194925324
1560214131067,0.265,122.1,0.00428,0.373,0.194925324
1560214131123,0.321,122.1,0.00428,0.373,0.194925324
1560214131168,0.366,122.1,0.00428,0.373,0.194925324
1560214131214,0.412,122.1,0.00428,0.373,0.194925324
1560214131260,0.458,122.1,0.00428,0.373,0.194925324
1560214131323,0.521,122.1,0.0043,0.376,0.19741128
1560214131369,0.567,122.1,0.0043,0.376,0.19741128
1560214131415,0.613,122.1,0.0043,0.376,0.19741128
1560214131461,0.659,122.1,0.0043,0.376,0.19741128
1560214131523,0.721,122.1,0.00429,0.375,0.196428375
1560214131569,0.767,122.1,0.00429,0.375,0.196428375
1560214131615,0.813,122.1,0.00429,0.375,0.196428375
1560214131662,0.86,122.1,0.00429,0.375,0.196428375
1560214131723,0.921,122.1,0.00429,0.375,0.196428375
1560214131769,0.967,122.1,0.00429,0.375,0.196428375
1560214131815,1.013,122.1,0.00429,0.375,0.196428375
1560214131861,1.059,122.1,0.00429,0.375,0.196428375
1560214131924,1.122,122.1,0.00429,0.374,0.195904566
1560214131970,1.168,122.1,0.00429,0.374,0.195904566
1560214132016,1.214,122.1,0.00429,0.374,0.195904566
1560214132062,1.26,122.1,0.00429,0.374,0.195904566
1560214132123,1.321,122.1,0.00428,0.375,0.1959705
1560214132169,1.367,122.1,0.00428,0.375,0.1959705
1560214132216,1.414,122.1,0.00428,0.375,0.1959705
1560214132262,1.46,122.1,0.00428,0.375,0.1959705
1560214132323,1.521,122.1,0.00431,0.376,0.197870376
1560214132369,1.567,122.1,0.00431,0.376,0.197870376
1560214132415,1.613,122.1,0.00431,0.376,0.197870376
1560214132461,1.659,122.1,0.00431,0.376,0.197870376
1560214132522,1.721,122.2,0.00429,0.379,0.198686202
1560214132568,1.766,122.2,0.00429,0.379,0.198686202
1560214132614,1.812,122.2,0.00429,0.379,0.198686202
1560214132661,1.859,122.2,0.00429,0.379,0.198686202
1560214132723,1.921,122.2,0.00426,0.381,0.198337932
1560214132769,1.967,122.2,0.00426,0.381,0.198337932
1560214132815,2.013,122.2,0.00426,0.381,0.198337932
1560214132861,2.059,122.2,0.00426,0.381,0.198337932
1560214132923,2.121,122.2,0.00427,0.378,0.197238132
1560214132970,2.168,122.2,0.00427,0.378,0.197238132
1560214133016,2.214,122.2,0.00427,0.378,0.197238132
1560214133062,2.26,122.2,0.00427,0.378,0.197238132
1560214133123,2.321,122.2,0.00426,0.378,0.196776216
1560214133169,2.367,122.2,0.00426,0.378,0.196776216
1560214133215,2.413,122.2,0.00426,0.378,0.196776216
1560214133261,2.459,122.2,0.00426,0.378,0.196776216
1560214133322,2.52,122.1,0.00428,0.375,0.1959705
1560214133368,2.566,122.1,0.00428,0.375,0.1959705
1560214133414,2.613,122.1,0.00428,0.375,0.1959705
1560214133461,2.659,122.1,0.00428,0.375,0.1959705
1560214133523,2.721,122.2,0.00429,0.379,0.198686202
1560214133569,2.767,122.2,0.00429,0.379,0.198686202
1560214133616,2.814,122.2,0.00429,0.379,0.198686202
1560214133662,2.86,122.2,0.00429,0.379,0.198686202
1560214133723,2.921,122.2,0.00427,0.379,0.197759926
1560214133769,2.967,122.2,0.00427,0.379,0.197759926
1560214133815,3.013,122.2,0.00427,0.379,0.197759926
1560214133861,3.059,122.2,0.00427,0.379,0.197759926
1560214133923,3.121,122.2,0.00422,0.378,0.194928552
1560214133969,3.167,122.2,0.00422,0.378,0.194928552
1560214134015,3.213,122.2,0.00422,0.378,0.194928552
1560214134061,3.259,122.2,0.00422,0.378,0.194928552
1560214134123,3.321,122.1,0.00425,0.378,0.19615365
1560214134170,3.368,122.1,0.00425,0.378,0.19615365
1560214134216,3.414,122.1,0.00425,0.378,0.19615365
1560214134262,3.46,122.1,0.00425,0.378,0.19615365
1560214134323,3.521,122.1,0.00428,0.374,0.195447912
1560214134369,3.567,122.1,0.00428,0.374,0.195447912
1560214134415,3.613,122.1,0.00428,0.374,0.195447912
1560214134461,3.659,122.1,0.00428,0.374,0.195447912
1560214134522,3.72,122.1,0.00426,0.381,0.198175626
1560214134568,3.766,122.1,0.00426,0.381,0.198175626
1560214134614,3.812,122.1,0.00426,0.381,0.198175626
1560214134661,3.859,122.1,0.00426,0.381,0.198175626
1560214134723,3.921,122.1,0.00425,0.378,0.19615365
1560214134769,3.967,122.1,0.00425,0.378,0.19615365
1560214134815,4.014,122.1,0.00425,0.378,0.19615365
1560214134861,4.059,122.1,0.00425,0.378,0.19615365
1560214134922,4.12,122.1,0.00423,0.381,0.196780023
1560214134968,4.166,122.1,0.00423,0.381,0.196780023
1560214135015,4.213,122.1,0.00423,0.381,0.196780023
1560214135061,4.259,122.1,0.00423,0.381,0.196780023
1560214135123,4.321,122.1,0.00423,0.376,0.194197608
1560214135169,4.367,122.1,0.00423,0.376,0.194197608
1560214135215,4.413,122.1,0.00423,0.376,0.194197608
1560214135262,4.46,122.1,0.00423,0.376,0.194197608
1560214135322,4.521,122.1,0.00426,0.377,0.196095042
1560214135369,4.567,122.1,0.00426,0.377,0.196095042
1560214135415,4.613,122.1,0.00426,0.377,0.196095042
1560214135461,4.659,122.1,0.00426,0.377,0.196095042
1560214135522,4.72,122.1,0.0042,0.381,0.19538442
1560214135568,4.766,122.1,0.0042,0.381,0.19538442
1560214135614,4.812,122.1,0.0042,0.381,0.19538442
1560214135660,4.858,122.1,0.0042,0.381,0.19538442
1560214135723,4.921,122.1,0.00422,0.38,0.19579956
1560214135769,4.967,122.1,0.00422,0.38,0.19579956
1560214135815,5.013,122.1,0.00422,0.38,0.19579956
1560214135861,5.059,122.1,0.00422,0.38,0.19579956
1560214135922,5.12,122.1,0.00429,0.378,0.197999802
1560214135968,5.166,122.1,0.00429,0.378,0.197999802
1560214136014,5.212,122.1,0.00429,0.378,0.197999802
1560214136060,5.258,122.1,0.00429,0.378,0.197999802
1560214136123,5.321,122.1,0.00426,0.378,0.196615188
1560214136169,5.367,122.1,0.00426,0.378,0.196615188
1560214136215,5.413,122.1,0.00426,0.378,0.196615188
1560214136261,5.459,122.1,0.00426,0.378,0.196615188
1560214136322,5.52,122.1,0.00425,0.378,0.19615365
1560214136368,5.566,122.1,0.00425,0.378,0.19615365
1560214136414,5.613,122.1,0.00425,0.378,0.19615365
1560214136461,5.659,122.1,0.00425,0.378,0.19615365
1560214136523,5.721,122.2,0.00425,0.379,0.19683365
1560214136569,5.767,122.2,0.00425,0.379,0.19683365
1560214136615,5.813,122.2,0.00425,0.379,0.19683365
1560214136661,5.859,122.2,0.00425,0.379,0.19683365
1560214136722,5.92,122.2,0.00424,0.381,0.197406768
1560214136769,5.967,122.2,0.00424,0.381,0.197406768
1560214136815,6.013,122.2,0.00424,0.381,0.197406768
1560214136861,6.059,122.2,0.00424,0.381,0.197406768
1560214136922,6.12,122.2,0.00424,0.38,0.19688864
1560214136968,6.166,122.2,0.00424,0.38,0.19688864
1560214137014,6.212,122.2,0.00424,0.38,0.19688864
1560214137060,6.258,122.2,0.00424,0.38,0.19688864
1560214137123,6.321,122.1,0.00425,0.377,0.195634725
1560214137169,6.367,122.1,0.00425,0.377,0.195634725
1560214137215,6.413,122.1,0.00425,0.377,0.195634725
1560214137261,6.459,122.1,0.00425,0.377,0.195634725
1560214137322,6.52,122.2,0.00426,0.377,0.196255644
1560214137368,6.566,122.2,0.00426,0.377,0.196255644
1560214137414,6.612,122.2,0.00426,0.377,0.196255644
1560214137461,6.659,122.2,0.00426,0.377,0.196255644
1560214137523,6.721,122.2,0.00425,0.38,0.197353
1560214137569,6.767,122.2,0.00425,0.38,0.197353
1560214137615,6.813,122.2,0.00425,0.38,0.197353
1560214137661,6.859,122.2,0.00425,0.38,0.197353
1560214137722,6.92,122.2,0.00428,0.376,0.196654016
1560214137768,6.966,122.2,0.00428,0.376,0.196654016
1560214137814,7.012,122.2,0.00428,0.376,0.196654016
1560214137860,7.058,122.2,0.00428,0.376,0.196654016
1560214137923,7.121,122.2,0.00424,0.378,0.195852384
1560214137969,7.167,122.2,0.00424,0.378,0.195852384
1560214138015,7.213,122.2,0.00424,0.378,0.195852384
1560214138061,7.259,122.2,0.00424,0.378,0.195852384
1560214138122,7.32,122.2,0.00429,0.375,0.19658925
1560214138168,7.366,122.2,0.00429,0.375,0.19658925
1560214138214,7.412,122.2,0.00429,0.375,0.19658925
1560214138260,7.458,122.2,0.00429,0.375,0.19658925
1560214138322,7.521,122.2,0.00426,0.377,0.196255644
1560214138369,7.567,122.2,0.00426,0.377,0.196255644
1560214138415,7.613,122.2,0.00426,0.377,0.196255644
1560214138461,7.659,122.2,0.00426,0.377,0.196255644
1560214138522,7.72,122.2,0.00424,0.379,0.196370512
1560214138568,7.766,122.2,0.00424,0.379,0.196370512
1560214138614,7.812,122.2,0.00424,0.379,0.196370512
1560214138660,7.858,122.2,0.00424,0.379,0.196370512
1560214138723,7.921,122.2,0.00425,0.38,0.197353
1560214138769,7.967,122.2,0.00425,0.38,0.197353
