# Mon Jun 10 17:26:46 2019
abstime,time_stamp,volt,curr,pf,mul
1560212806581,0.079,122.4,0.00427,0.374,0.195470352
1560212806628,0.126,122.4,0.00427,0.374,0.195470352
1560212806674,0.172,122.4,0.00428,0.374,0.195928128
1560212806720,0.218,122.4,0.00428,0.374,0.195928128
1560212806766,0.264,122.4,0.00428,0.374,0.195928128
1560212806812,0.31,122.4,0.00428,0.374,0.195928128
1560212806861,0.359,122.4,0.00434,0.373,0.198143568
1560212806907,0.405,122.4,0.00434,0.373,0.198143568
1560212806953,0.451,122.4,0.00434,0.373,0.198143568
1560212806999,0.497,122.4,0.00434,0.373,0.198143568
1560212807061,0.559,122.4,0.00429,0.376,0.197436096
1560212807107,0.605,122.4,0.00429,0.376,0.197436096
1560212807153,0.651,122.4,0.00429,0.376,0.197436096
1560212807198,0.696,122.4,0.00429,0.376,0.197436096
1560212807262,0.76,122.4,0.00432,0.373,0.197230464
1560212807308,0.806,122.4,0.00432,0.373,0.197230464
1560212807354,0.852,122.4,0.00432,0.373,0.197230464
1560212807400,0.898,122.4,0.00432,0.373,0.197230464
1560212807461,0.959,122.4,0.00426,0.377,0.196576848
1560212807507,1.005,122.4,0.00426,0.377,0.196576848
1560212807553,1.051,122.4,0.00426,0.377,0.196576848
1560212807599,1.097,122.4,0.00426,0.377,0.196576848
1560212807662,1.16,122.3,0.0043,0.375,0.19720875
1560212807708,1.206,122.3,0.0043,0.375,0.19720875
1560212807754,1.252,122.3,0.0043,0.375,0.19720875
1560212807800,1.298,122.3,0.0043,0.375,0.19720875
1560212807861,1.359,122.3,0.00433,0.374,0.198055066
1560212807907,1.405,122.3,0.00433,0.374,0.198055066
1560212807953,1.452,122.3,0.00433,0.374,0.198055066
1560212807999,1.497,122.3,0.00433,0.374,0.198055066
1560212808062,1.56,122.4,0.00432,0.38,0.20093184
1560212808108,1.606,122.4,0.00432,0.38,0.20093184
1560212808154,1.652,122.4,0.00432,0.38,0.20093184
1560212808200,1.698,122.4,0.00432,0.38,0.20093184
1560212808261,1.759,122.4,0.00429,0.373,0.195860808
1560212808307,1.805,122.4,0.00429,0.373,0.195860808
1560212808354,1.852,122.4,0.00429,0.373,0.195860808
1560212808400,1.898,122.4,0.00429,0.373,0.195860808
1560212808461,1.959,122.4,0.00429,0.376,0.197436096
1560212808507,2.005,122.4,0.00429,0.376,0.197436096
1560212808553,2.051,122.4,0.00429,0.376,0.197436096
1560212808599,2.097,122.4,0.00429,0.376,0.197436096
1560212808661,2.159,122.3,0.00427,0.376,0.196355096
1560212808707,2.205,122.3,0.00427,0.376,0.196355096
1560212808753,2.252,122.3,0.00427,0.376,0.196355096
1560212808800,2.298,122.3,0.00427,0.376,0.196355096
1560212808861,2.359,122.4,0.00431,0.374,0.197301456
1560212808907,2.405,122.4,0.00431,0.374,0.197301456
1560212808953,2.451,122.4,0.00431,0.374,0.197301456
1560212808999,2.497,122.4,0.00431,0.374,0.197301456
1560212809061,2.559,122.4,0.00431,0.376,0.198356544
1560212809107,2.606,122.4,0.00431,0.376,0.198356544
1560212809154,2.652,122.4,0.00431,0.376,0.198356544
1560212809200,2.698,122.4,0.00431,0.376,0.198356544
1560212809261,2.759,122.4,0.0043,0.377,0.19842264
1560212809307,2.805,122.4,0.0043,0.377,0.19842264
1560212809353,2.851,122.4,0.0043,0.377,0.19842264
1560212809399,2.897,122.4,0.0043,0.377,0.19842264
1560212809461,2.959,122.4,0.00432,0.374,0.197759232
1560212809507,3.005,122.4,0.00432,0.374,0.197759232
1560212809553,3.051,122.4,0.00432,0.374,0.197759232
1560212809599,3.097,122.4,0.00432,0.374,0.197759232
1560212809662,3.16,122.4,0.00431,0.374,0.197301456
1560212809708,3.206,122.4,0.00431,0.374,0.197301456
1560212809754,3.252,122.4,0.00431,0.374,0.197301456
1560212809800,3.298,122.4,0.00431,0.374,0.197301456
1560212809861,3.359,122.4,0.00434,0.372,0.197612352
1560212809907,3.405,122.4,0.00434,0.372,0.197612352
1560212809953,3.452,122.4,0.00434,0.372,0.197612352
1560212810000,3.498,122.4,0.00434,0.372,0.197612352
1560212810061,3.559,122.4,0.00431,0.374,0.197301456
1560212810107,3.605,122.4,0.00431,0.374,0.197301456
1560212810153,3.651,122.4,0.00431,0.374,0.197301456
1560212810199,3.697,122.4,0.00431,0.374,0.197301456
1560212810261,3.759,122.4,0.00428,0.374,0.195928128
1560212810307,3.806,122.4,0.00428,0.374,0.195928128
1560212810354,3.852,122.4,0.00428,0.374,0.195928128
1560212810400,3.898,122.4,0.00428,0.374,0.195928128
1560212810461,3.959,122.4,0.00432,0.373,0.197230464
1560212810507,4.005,122.4,0.00432,0.373,0.197230464
1560212810552,4.05,122.4,0.00432,0.373,0.197230464
1560212810598,4.096,122.4,0.00432,0.373,0.197230464
1560212810661,4.159,122.4,0.0043,0.371,0.19526472
1560212810707,4.205,122.4,0.0043,0.371,0.19526472
1560212810753,4.251,122.4,0.0043,0.371,0.19526472
1560212810799,4.297,122.4,0.0043,0.371,0.19526472
1560212810864,4.362,122.4,0.00432,0.374,0.197759232
1560212810910,4.408,122.4,0.00432,0.374,0.197759232
1560212810956,4.454,122.4,0.00432,0.374,0.197759232
1560212811002,4.5,122.4,0.00432,0.374,0.197759232
1560212811061,4.559,122.4,0.00431,0.372,0.196246368
1560212811107,4.605,122.4,0.00431,0.372,0.196246368
1560212811153,4.651,122.4,0.00431,0.372,0.196246368
1560212811199,4.697,122.4,0.00431,0.372,0.196246368
1560212811261,4.759,122.4,0.00431,0.374,0.197301456
1560212811307,4.805,122.4,0.00431,0.374,0.197301456
1560212811353,4.851,122.4,0.00431,0.374,0.197301456
1560212811399,4.897,122.4,0.00431,0.374,0.197301456
1560212811461,4.959,122.4,0.00431,0.374,0.197301456
1560212811507,5.005,122.4,0.00431,0.374,0.197301456
