# Mon Jun 10 17:36:52 2019
abstime,time_stamp,volt,curr,pf,mul
1560213412603,0.083,122.3,0.0043,0.373,0.19615697
1560213412651,0.131,122.3,0.0043,0.373,0.19615697
1560213412697,0.177,122.3,0.0043,0.373,0.19615697
1560213412743,0.223,122.3,0.0043,0.373,0.19615697
1560213412799,0.279,122.3,0.00433,0.374,0.198055066
1560213412845,0.325,122.3,0.00433,0.374,0.198055066
1560213412891,0.371,122.3,0.00433,0.374,0.198055066
1560213412937,0.417,122.3,0.00433,0.374,0.198055066
1560213412998,0.478,122.3,0.00431,0.373,0.196613149
1560213413044,0.524,122.3,0.00431,0.373,0.196613149
1560213413090,0.57,122.3,0.00431,0.373,0.196613149
1560213413136,0.616,122.3,0.00431,0.373,0.196613149
1560213413198,0.678,122.3,0.00428,0.371,0.194197724
1560213413244,0.724,122.3,0.00428,0.371,0.194197724
1560213413290,0.77,122.3,0.00428,0.371,0.194197724
1560213413336,0.816,122.3,0.00428,0.371,0.194197724
1560213413399,0.879,122.2,0.00431,0.374,0.196979068
1560213413445,0.925,122.2,0.00431,0.374,0.196979068
1560213413491,0.971,122.2,0.00431,0.374,0.196979068
1560213413537,1.017,122.2,0.00431,0.374,0.196979068
1560213413599,1.079,122.2,0.00431,0.375,0.19750575
1560213413645,1.125,122.2,0.00431,0.375,0.19750575
1560213413691,1.171,122.2,0.00431,0.375,0.19750575
1560213413737,1.217,122.2,0.00431,0.375,0.19750575
1560213413798,1.278,122.3,0.00429,0.379,0.198848793
1560213413844,1.324,122.3,0.00429,0.379,0.198848793
1560213413891,1.371,122.3,0.00429,0.379,0.198848793
1560213413937,1.417,122.3,0.00429,0.379,0.198848793
1560213413998,1.478,122.3,0.00426,0.378,0.196937244
1560213414044,1.524,122.3,0.00426,0.378,0.196937244
1560213414090,1.57,122.3,0.00426,0.378,0.196937244
1560213414136,1.616,122.3,0.00426,0.378,0.196937244
1560213414199,1.679,122.2,0.0043,0.374,0.19652204
1560213414245,1.725,122.2,0.0043,0.374,0.19652204
1560213414291,1.771,122.2,0.0043,0.374,0.19652204
1560213414337,1.817,122.2,0.0043,0.374,0.19652204
1560213414398,1.878,122.2,0.00431,0.372,0.195925704
1560213414444,1.924,122.2,0.00431,0.372,0.195925704
1560213414490,1.971,122.2,0.00431,0.372,0.195925704
1560213414536,2.016,122.2,0.00431,0.372,0.195925704
1560213414598,2.078,122.2,0.00434,0.374,0.198350152
1560213414643,2.123,122.2,0.00434,0.374,0.198350152
1560213414690,2.17,122.2,0.00434,0.374,0.198350152
