# Mon Jun 10 18:01:15 2019
abstime,time_stamp,volt,curr,pf,mul
1560214875651,0.085,122.7,0.00419,0.381,0.195877053
1560214875698,0.132,122.7,0.00419,0.381,0.195877053
1560214875744,0.178,122.7,0.00419,0.381,0.195877053
1560214875790,0.224,122.7,0.00419,0.381,0.195877053
1560214875845,0.279,122.7,0.00423,0.379,0.196708959
1560214875891,0.325,122.7,0.00423,0.379,0.196708959
1560214875936,0.37,122.7,0.00423,0.379,0.196708959
1560214875982,0.416,122.7,0.00423,0.379,0.196708959
1560214876045,0.479,122.7,0.00423,0.378,0.196189938
1560214876091,0.525,122.7,0.00423,0.378,0.196189938
1560214876137,0.571,122.7,0.00423,0.378,0.196189938
1560214876183,0.617,122.7,0.00423,0.378,0.196189938
1560214876246,0.68,122.7,0.00421,0.38,0.19629546
1560214876292,0.726,122.7,0.00421,0.38,0.19629546
1560214876337,0.771,122.7,0.00421,0.38,0.19629546
1560214876383,0.817,122.7,0.00421,0.38,0.19629546
1560214876446,0.881,122.7,0.00423,0.378,0.196189938
1560214876492,0.926,122.7,0.00423,0.378,0.196189938
1560214876538,0.972,122.7,0.00423,0.378,0.196189938
1560214876584,1.018,122.7,0.00423,0.378,0.196189938
1560214876645,1.079,122.7,0.00421,0.382,0.197328594
1560214876692,1.126,122.7,0.00421,0.382,0.197328594
1560214876738,1.172,122.7,0.00421,0.382,0.197328594
1560214876784,1.218,122.7,0.00421,0.382,0.197328594
1560214876846,1.28,122.7,0.00426,0.379,0.198104058
1560214876892,1.326,122.7,0.00426,0.379,0.198104058
1560214876938,1.372,122.7,0.00426,0.379,0.198104058
1560214876984,1.418,122.7,0.00426,0.379,0.198104058
1560214877045,1.479,122.7,0.00422,0.377,0.195208338
1560214877091,1.525,122.7,0.00422,0.377,0.195208338
1560214877137,1.571,122.7,0.00422,0.377,0.195208338
1560214877183,1.617,122.7,0.00422,0.377,0.195208338
1560214877246,1.68,122.7,0.00426,0.376,0.196535952
1560214877292,1.726,122.7,0.00426,0.376,0.196535952
1560214877338,1.772,122.7,0.00426,0.376,0.196535952
1560214877384,1.818,122.7,0.00426,0.376,0.196535952
1560214877445,1.879,122.7,0.00426,0.377,0.197058654
1560214877491,1.925,122.7,0.00426,0.377,0.197058654
