# Mon Jun 10 17:18:29 2019
abstime,time_stamp,volt,curr,pf,mul
1560212309999,0.08,122.2,0.00435,0.369,0.19614933
1560212310046,0.127,122.2,0.00435,0.369,0.19614933
1560212310092,0.173,122.2,0.00435,0.369,0.19614933
1560212310138,0.219,122.2,0.00436,0.369,0.196600248
1560212310184,0.265,122.2,0.00436,0.369,0.196600248
1560212310230,0.311,122.2,0.00436,0.369,0.196600248
1560212310276,0.357,122.2,0.00436,0.369,0.196600248
1560212310322,0.403,122.2,0.00439,0.366,0.196343628
1560212310368,0.449,122.2,0.00439,0.366,0.196343628
1560212310414,0.495,122.2,0.00439,0.366,0.196343628
1560212310460,0.541,122.2,0.00439,0.366,0.196343628
1560212310514,0.595,122.2,0.00437,0.366,0.195449124
1560212310560,0.641,122.2,0.00437,0.366,0.195449124
1560212310606,0.687,122.2,0.00437,0.366,0.195449124
1560212310652,0.733,122.2,0.00437,0.366,0.195449124
1560212310713,0.794,122.2,0.00436,0.372,0.198198624
1560212310759,0.84,122.2,0.00436,0.372,0.198198624
1560212310805,0.886,122.2,0.00436,0.372,0.198198624
1560212310851,0.932,122.2,0.00436,0.372,0.198198624
1560212310914,0.995,122.2,0.00435,0.371,0.19721247
1560212310960,1.041,122.2,0.00435,0.371,0.19721247
1560212311006,1.087,122.2,0.00435,0.371,0.19721247
1560212311052,1.133,122.2,0.00435,0.371,0.19721247
1560212311113,1.194,122.2,0.00431,0.369,0.194345658
1560212311159,1.24,122.2,0.00431,0.369,0.194345658
1560212311205,1.286,122.2,0.00431,0.369,0.194345658
1560212311252,1.333,122.2,0.00431,0.369,0.194345658
1560212311314,1.395,122.2,0.00434,0.37,0.19622876
1560212311360,1.441,122.2,0.00434,0.37,0.19622876
1560212311406,1.487,122.2,0.00434,0.37,0.19622876
1560212311452,1.533,122.2,0.00434,0.37,0.19622876
1560212311513,1.594,122.2,0.00435,0.371,0.19721247
1560212311559,1.64,122.2,0.00435,0.371,0.19721247
1560212311605,1.687,122.2,0.00435,0.371,0.19721247
1560212311652,1.733,122.2,0.00435,0.371,0.19721247
1560212311713,1.794,122.2,0.00431,0.372,0.195925704
1560212311759,1.84,122.2,0.00431,0.372,0.195925704
1560212311805,1.886,122.2,0.00431,0.372,0.195925704
1560212311851,1.932,122.2,0.00431,0.372,0.195925704
1560212311914,1.995,122.2,0.00436,0.369,0.196600248
1560212311960,2.041,122.2,0.00436,0.369,0.196600248
1560212312006,2.087,122.2,0.00436,0.369,0.196600248
1560212312052,2.133,122.2,0.00436,0.369,0.196600248
1560212312113,2.194,122.1,0.00432,0.371,0.195692112
1560212312159,2.24,122.1,0.00432,0.371,0.195692112
1560212312205,2.286,122.1,0.00432,0.371,0.195692112
1560212312252,2.333,122.1,0.00432,0.371,0.195692112
1560212312313,2.394,122.1,0.00438,0.369,0.197340462
1560212312359,2.44,122.1,0.00438,0.369,0.197340462
1560212312405,2.486,122.1,0.00438,0.369,0.197340462
1560212312451,2.532,122.1,0.00438,0.369,0.197340462
1560212312513,2.594,122.2,0.00433,0.369,0.195247494
1560212312559,2.64,122.2,0.00433,0.369,0.195247494
1560212312606,2.687,122.2,0.00433,0.369,0.195247494
1560212312653,2.734,122.2,0.00433,0.369,0.195247494
1560212312713,2.794,122.2,0.00433,0.373,0.197363998
1560212312759,2.84,122.2,0.00433,0.373,0.197363998
1560212312805,2.886,122.2,0.00433,0.373,0.197363998
1560212312851,2.932,122.2,0.00433,0.373,0.197363998
1560212312914,2.995,122.2,0.00432,0.374,0.197436096
1560212312960,3.041,122.2,0.00432,0.374,0.197436096
1560212313006,3.087,122.2,0.00432,0.374,0.197436096
1560212313052,3.133,122.2,0.00432,0.374,0.197436096
1560212313113,3.194,122.2,0.00433,0.371,0.196305746
1560212313159,3.24,122.2,0.00433,0.371,0.196305746
1560212313205,3.286,122.2,0.00433,0.371,0.196305746
1560212313251,3.332,122.2,0.00433,0.371,0.196305746
1560212313314,3.395,122.2,0.00433,0.367,0.194189242
1560212313360,3.441,122.2,0.00433,0.367,0.194189242
1560212313406,3.487,122.2,0.00433,0.367,0.194189242
1560212313452,3.533,122.2,0.00433,0.367,0.194189242
