15.98,187
15.99,303
15.98,423
15.97,540
15.99,657
15.98,773
15.99,890
15.98,1010
15.99,1127
15.99,1247
15.97,1367
15.98,1484
15.98,1600
15.98,1717
15.99,1833
15.98,1953
15.98,2068
15.98,2186
15.99,2302
15.99,2422
15.99,2539
15.99,2662
15.99,2779
15.99,2896
15.99,3015
15.98,3140
15.98,3257
15.98,3374
15.99,3491
15.99,3607
15.99,3724
15.99,3839
16.00,3959
15.99,4075
15.99,4198
16.00,4316
16.00,4433
16.00,4549
15.99,4664
15.99,4784
15.99,4902
15.99,5017
15.98,5136
16.00,5258
15.99,5375
15.99,5498
16.00,5616
15.99,5734
16.00,5851
15.99,5969
15.99,6085
16.00,6202
16.00,6322
16.00,6439
16.00,6564
16.00,6679
16.00,6805
16.00,6925
16.00,7041
16.00,7157
16.00,7276
16.00,7392
16.00,7509
15.98,7626
16.00,7743
16.00,7864
16.00,7983
16.00,8098
15.99,8215
15.99,8334
16.00,8452
15.99,8567
16.01,8686
16.00,8806
16.00,8922
16.00,9039
16.00,9157
16.00,9274
16.00,9390
16.00,9508
16.00,9625
15.99,9744
16.00,9865
16.00,9991
16.00,10107
15.99,10228
16.01,10344
16.02,10461
16.01,10587
16.00,10704
16.01,10821
15.99,10938
16.01,11055
16.01,11171
16.00,11287
16.01,11403
16.01,11525
16.01,11642
16.00,11758
16.00,11873
16.00,11993
16.00,12110
16.00,12229
16.01,12349
16.01,12469
16.01,12585
16.00,12701
16.00,12818
16.01,12940
16.00,13056
16.01,13174
16.00,13294
16.01,13416
16.01,13532
16.00,13653
16.01,13771
16.00,13886
16.01,14004
16.02,14120
16.02,14239
16.00,14356
16.02,14472
16.02,14588
16.02,14705
16.01,14824
16.02,14941
16.00,15058
16.02,15176
16.01,15294
16.02,15411
16.01,15528
16.03,15643
16.02,15759
16.03,15875
16.02,15991
16.02,16106
16.01,16224
16.03,16339
16.03,16454
16.01,16571
16.01,16688
16.02,16805
16.02,16920
16.02,17037
16.03,17153
16.02,17270
16.02,17386
16.02,17503
16.02,17620
16.01,17738
16.04,17855
16.02,17971
16.01,18088
16.01,18205
16.02,18321
16.03,18437
16.03,18553
16.02,18669
16.04,18787
16.03,18903
16.02,19021
16.02,19139
16.02,19258
16.04,19375
16.02,19492
16.02,19608
16.02,19725
16.01,19841
16.01,19957
16.02,20072
16.03,20190
16.02,20307
16.02,20422
16.02,20539
16.00,20656
16.02,20771
16.02,20887
16.00,21007
16.01,21127
16.03,21247
16.02,21367
16.01,21482
16.02,21602
16.03,21720
16.03,21840
16.04,21956
16.02,22073
16.02,22190
16.03,22310
16.03,22427
16.03,22546
16.03,22666
16.03,22783
16.03,22901
16.03,23018
16.03,23135
16.03,23254
16.03,23370
16.04,23489
16.05,23607
16.04,23724
