# Mon Jun 10 17:58:10 2019
abstime,time_stamp,volt,curr,pf,mul
1560214690718,0.079,122.3,0.00425,0.376,0.1954354
1560214690765,0.126,122.3,0.00425,0.376,0.1954354
1560214690811,0.172,122.3,0.00425,0.376,0.1954354
1560214690865,0.226,122.3,0.00428,0.376,0.196814944
1560214690910,0.271,122.3,0.00428,0.376,0.196814944
1560214690956,0.317,122.3,0.00428,0.376,0.196814944
1560214691001,0.362,122.3,0.00428,0.376,0.196814944
1560214691064,0.425,122.3,0.00426,0.379,0.197458242
1560214691110,0.471,122.3,0.00426,0.379,0.197458242
1560214691156,0.517,122.3,0.00426,0.379,0.197458242
1560214691202,0.563,122.3,0.00426,0.379,0.197458242
1560214691265,0.626,122.3,0.00422,0.38,0.19612028
1560214691311,0.672,122.3,0.00422,0.38,0.19612028
1560214691357,0.718,122.3,0.00422,0.38,0.19612028
1560214691403,0.764,122.3,0.00422,0.38,0.19612028
1560214691464,0.825,122.3,0.00423,0.38,0.19658502
1560214691510,0.871,122.3,0.00423,0.38,0.19658502
1560214691556,0.917,122.3,0.00423,0.38,0.19658502
1560214691602,0.964,122.3,0.00423,0.38,0.19658502
1560214691665,1.026,122.4,0.00426,0.379,0.197619696
1560214691711,1.072,122.4,0.00426,0.379,0.197619696
1560214691757,1.118,122.4,0.00426,0.379,0.197619696
1560214691803,1.164,122.4,0.00426,0.379,0.197619696
1560214691864,1.225,122.4,0.00423,0.381,0.197263512
1560214691910,1.271,122.4,0.00423,0.381,0.197263512
1560214691956,1.317,122.4,0.00423,0.381,0.197263512
1560214692002,1.363,122.4,0.00423,0.381,0.197263512
1560214692065,1.426,122.4,0.00426,0.38,0.19814112
1560214692111,1.472,122.4,0.00426,0.38,0.19814112
1560214692157,1.518,122.4,0.00426,0.38,0.19814112
1560214692204,1.565,122.4,0.00426,0.38,0.19814112
1560214692265,1.626,122.3,0.00424,0.375,0.194457
1560214692311,1.672,122.3,0.00424,0.375,0.194457
1560214692357,1.718,122.3,0.00424,0.375,0.194457
1560214692403,1.764,122.3,0.00424,0.375,0.194457
1560214692464,1.825,122.3,0.00426,0.381,0.198500238
1560214692510,1.871,122.3,0.00426,0.381,0.198500238
1560214692556,1.917,122.3,0.00426,0.381,0.198500238
1560214692602,1.963,122.3,0.00426,0.381,0.198500238
1560214692665,2.026,122.4,0.00426,0.378,0.197098272
1560214692711,2.072,122.4,0.00426,0.378,0.197098272
1560214692757,2.118,122.4,0.00426,0.378,0.197098272
1560214692803,2.164,122.4,0.00426,0.378,0.197098272
1560214692864,2.225,122.4,0.00423,0.378,0.195710256
1560214692910,2.271,122.4,0.00423,0.378,0.195710256
1560214692956,2.317,122.4,0.00423,0.378,0.195710256
1560214693002,2.363,122.4,0.00423,0.378,0.195710256
1560214693065,2.426,122.3,0.00424,0.38,0.19704976
1560214693111,2.472,122.3,0.00424,0.38,0.19704976
1560214693157,2.518,122.3,0.00424,0.38,0.19704976
1560214693203,2.564,122.3,0.00424,0.38,0.19704976
1560214693265,2.626,122.3,0.00422,0.38,0.19612028
1560214693311,2.672,122.3,0.00422,0.38,0.19612028
1560214693357,2.718,122.3,0.00422,0.38,0.19612028
1560214693403,2.764,122.3,0.00422,0.38,0.19612028
1560214693465,2.826,122.3,0.00423,0.384,0.198654336
1560214693511,2.872,122.3,0.00423,0.384,0.198654336
1560214693557,2.918,122.3,0.00423,0.384,0.198654336
1560214693603,2.964,122.3,0.00423,0.384,0.198654336
1560214693664,3.025,122.3,0.00424,0.379,0.196531208
1560214693710,3.071,122.3,0.00424,0.379,0.196531208
1560214693756,3.117,122.3,0.00424,0.379,0.196531208
1560214693802,3.163,122.3,0.00424,0.379,0.196531208
1560214693865,3.226,122.3,0.00425,0.38,0.1975145
1560214693911,3.272,122.3,0.00425,0.38,0.1975145
1560214693957,3.318,122.3,0.00425,0.38,0.1975145
1560214694003,3.364,122.3,0.00425,0.38,0.1975145
1560214694064,3.425,122.3,0.00428,0.376,0.196814944
1560214694110,3.471,122.3,0.00428,0.376,0.196814944
1560214694157,3.518,122.3,0.00428,0.376,0.196814944
1560214694203,3.564,122.3,0.00428,0.376,0.196814944
1560214694264,3.625,122.3,0.00429,0.375,0.196750125
1560214694310,3.671,122.3,0.00429,0.375,0.196750125
1560214694356,3.717,122.3,0.00429,0.375,0.196750125
1560214694402,3.763,122.3,0.00429,0.375,0.196750125
1560214694464,3.825,122.3,0.00431,0.374,0.197140262
1560214694511,3.872,122.3,0.00431,0.374,0.197140262
1560214694557,3.918,122.3,0.00431,0.374,0.197140262
1560214694603,3.964,122.3,0.00431,0.374,0.197140262
1560214694665,4.026,122.4,0.00429,0.377,0.197961192
1560214694711,4.072,122.4,0.00429,0.377,0.197961192
1560214694757,4.118,122.4,0.00429,0.377,0.197961192
1560214694803,4.164,122.4,0.00429,0.377,0.197961192
1560214694864,4.225,122.4,0.00427,0.376,0.196515648
1560214694909,4.27,122.4,0.00427,0.376,0.196515648
1560214694955,4.316,122.4,0.00427,0.376,0.196515648
1560214695002,4.364,122.4,0.00427,0.376,0.196515648
1560214695065,4.426,122.4,0.00425,0.376,0.1955952
1560214695111,4.472,122.4,0.00425,0.376,0.1955952
1560214695157,4.518,122.4,0.00425,0.376,0.1955952
1560214695203,4.564,122.4,0.00425,0.376,0.1955952
1560214695264,4.625,122.4,0.00429,0.374,0.196385904
1560214695310,4.671,122.4,0.00429,0.374,0.196385904
1560214695356,4.717,122.4,0.00429,0.374,0.196385904
1560214695402,4.763,122.4,0.00429,0.374,0.196385904
1560214695464,4.825,122.4,0.0043,0.379,0.19947528
1560214695511,4.872,122.4,0.0043,0.379,0.19947528
1560214695557,4.918,122.4,0.0043,0.379,0.19947528
1560214695603,4.964,122.4,0.0043,0.379,0.19947528
1560214695664,5.025,122.4,0.00426,0.377,0.196576848
1560214695710,5.071,122.4,0.00426,0.377,0.196576848
1560214695756,5.117,122.4,0.00426,0.377,0.196576848
1560214695802,5.163,122.4,0.00426,0.377,0.196576848
1560214695864,5.225,122.4,0.00426,0.38,0.19814112
1560214695910,5.271,122.4,0.00426,0.38,0.19814112
1560214695956,5.317,122.4,0.00426,0.38,0.19814112
1560214696002,5.363,122.4,0.00426,0.38,0.19814112
1560214696064,5.425,122.4,0.00426,0.378,0.197098272
1560214696110,5.471,122.4,0.00426,0.378,0.197098272
1560214696156,5.517,122.4,0.00426,0.378,0.197098272
1560214696202,5.563,122.4,0.00426,0.378,0.197098272
1560214696265,5.626,122.3,0.00424,0.378,0.196012656
1560214696311,5.672,122.3,0.00424,0.378,0.196012656
1560214696357,5.718,122.3,0.00424,0.378,0.196012656
1560214696403,5.764,122.3,0.00424,0.378,0.196012656
1560214696464,5.825,122.3,0.0043,0.375,0.19720875
