15.96,39439
15.95,39555
15.96,39673
15.98,39789
15.98,39905
15.94,40022
15.97,40138
15.99,40253
15.96,40370
15.97,40487
15.97,40603
15.97,40720
15.98,40836
15.96,40955
15.95,41070
15.97,41188
15.97,41305
15.97,41422
15.96,41539
15.97,41657
15.96,41775
15.98,41891
15.97,42007
15.97,42125
15.97,42242
15.98,42358
15.97,42476
15.97,42595
15.98,42711
15.97,42828
15.97,42944
15.97,43060
15.98,43177
15.97,43297
15.99,43412
15.98,43529
15.98,43648
15.97,43766
15.98,43883
15.99,44001
15.97,44120
15.98,44239
15.98,44354
15.98,44470
15.98,44588
15.97,44704
15.98,44820
15.98,44937
15.99,45054
15.99,45170
15.98,45291
15.97,45409
15.99,45527
15.99,45643
15.98,45762
15.99,45878
15.98,45995
15.99,46113
15.99,46228
15.98,46345
15.98,46463
15.99,46578
15.98,46694
15.99,46810
15.98,46926
15.99,47040
15.99,47157
15.99,47275
15.99,47392
16.00,47509
15.98,47624
16.00,47740
16.00,47858
16.00,47975
15.99,48094
15.98,48212
16.00,48331
15.99,48449
15.98,48566
15.99,48683
15.99,48799
15.98,48914
16.00,49033
15.99,49152
15.99,49269
15.99,49385
15.98,49503
15.98,49620
16.00,49738
15.99,49853
15.99,49971
15.98,50087
15.99,50204
15.99,50321
15.98,50438
15.99,50555
15.99,50673
15.99,50790
15.99,50905
15.99,51022
16.00,51138
15.99,51259
15.99,51378
16.00,51496
16.00,51612
15.99,51732
15.99,51849
16.00,51966
15.99,52080
16.00,52201
15.99,52318
16.00,52438
16.00,52552
15.99,52675
15.99,52795
15.99,52914
16.00,53029
15.99,53144
15.98,53261
16.00,53380
15.99,53496
15.99,53613
16.00,53736
16.00,53854
15.99,53970
15.99,54085
15.99,54202
16.00,54318
15.99,54435
16.00,54552
16.00,54668
16.00,54783
16.00,54897
15.99,55014
16.00,55130
15.99,55248
16.00,55365
15.99,55480
16.00,55597
15.99,55724
16.00,55843
16.00,55959
16.00,56086
16.00,56201
16.00,56318
15.99,56440
16.00,56557
16.01,56674
15.99,56794
16.00,56911
16.00,57026
16.01,57152
16.00,57269
16.00,57385
16.00,57512
16.00,57634
16.00,57751
16.00,57868
16.00,57986
15.99,58103
15.99,58219
15.99,58346
16.00,58469
15.98,58588
16.00,58706
16.01,58821
16.02,58937
16.00,59053
16.00,59170
15.99,59287
16.00,59403
16.00,59519
16.00,59638
16.01,59756
16.00,59876
16.00,60001
16.01,60117
15.99,60232
16.01,60350
16.00,60467
16.00,60582
16.00,60703
16.01,60819
16.00,60936
16.00,61051
16.02,61169
16.01,61286
16.00,61405
16.00,61523
16.00,61639
16.01,61757
16.00,61875
16.01,61993
16.00,62109
16.01,62227
16.00,62345
16.00,62459
16.01,62578
16.00,62696
16.00,62813
15.99,62930
16.00,63046
16.01,63162
16.00,63279
16.00,63402
16.00,63516
16.01,63636
16.01,63753
16.02,63869
16.02,63985
16.00,64104
16.02,64224
16.01,64345
16.00,64464
16.00,64579
16.01,64697
16.01,64814
16.01,64932
16.00,65048
16.01,65164
16.01,65285
16.01,65411
16.00,65529
16.03,65652
16.02,65768
16.01,65885
16.00,66010
16.01,66129
16.01,66253
16.01,66376
16.02,66496
16.01,66612
16.00,66731
16.00,66848
16.02,66964
16.01,67085
16.01,67211
16.00,67328
16.01,67441
16.00,67558
16.01,67672
16.01,67788
16.00,67905
16.00,68026
16.01,68148
16.02,68271
16.00,68388
16.00,68503
16.02,68618
16.01,68736
16.01,68859
16.01,68974
16.02,69091
16.00,69207
16.00,69320
16.00,69435
16.03,69550
16.01,69666
16.00,69783
16.00,69900
16.02,70015
16.02,70132
16.02,70251
16.01,70372
16.01,70489
16.01,70604
16.03,70722
16.01,70839
16.01,70955
16.03,71073
16.02,71189
16.03,71305
16.02,71421
16.02,71536
16.02,71653
16.02,71771
16.02,71888
16.02,72003
16.02,72123
16.03,72239
16.02,72356
16.03,72472
16.01,72589
16.01,72706
16.03,72824
16.01,72941
16.03,73057
16.03,73173
16.01,73291
16.04,73409
16.02,73526
16.03,73642
16.03,73759
16.02,73875
16.02,73992
16.02,74109
16.02,74224
16.02,74342
16.03,74459

