# Mon Jun 10 17:13:31 2019
abstime,time_stamp,volt,curr,pf,mul
1560212011710,0.079,122.1,0.00541,0.297,0.196186617
1560212011758,0.126,122.1,0.0054,0.296,0.19516464
1560212011804,0.172,122.1,0.0054,0.296,0.19516464
1560212011850,0.218,122.1,0.0054,0.296,0.19516464
1560212011896,0.264,122.1,0.0054,0.296,0.19516464
1560212011945,0.313,122.1,0.00538,0.303,0.199040094
1560212011991,0.359,122.1,0.00538,0.303,0.199040094
1560212012037,0.405,122.1,0.00538,0.303,0.199040094
1560212012083,0.451,122.1,0.00538,0.303,0.199040094
1560212012144,0.512,122.1,0.00535,0.305,0.199236675
1560212012190,0.558,122.1,0.00535,0.305,0.199236675
1560212012236,0.604,122.1,0.00535,0.305,0.199236675
1560212012282,0.65,122.1,0.00535,0.305,0.199236675
1560212012344,0.712,122.1,0.00537,0.304,0.199325808
1560212012390,0.758,122.1,0.00537,0.304,0.199325808
1560212012436,0.804,122.1,0.00537,0.304,0.199325808
1560212012483,0.851,122.1,0.00537,0.304,0.199325808
1560212012545,0.913,122.1,0.0054,0.301,0.19846134
1560212012591,0.959,122.1,0.0054,0.301,0.19846134
1560212012637,1.005,122.1,0.0054,0.301,0.19846134
1560212012684,1.052,122.1,0.0054,0.301,0.19846134
1560212012745,1.113,122.1,0.00536,0.303,0.198300168
1560212012791,1.159,122.1,0.00536,0.303,0.198300168
1560212012837,1.205,122.1,0.00536,0.303,0.198300168
1560212012883,1.251,122.1,0.00536,0.303,0.198300168
1560212012945,1.313,122.1,0.00539,0.299,0.196777581
1560212012991,1.359,122.1,0.00539,0.299,0.196777581
1560212013037,1.405,122.1,0.00539,0.299,0.196777581
1560212013083,1.451,122.1,0.00539,0.299,0.196777581
1560212013145,1.513,122.1,0.00549,0.297,0.199087713
1560212013191,1.559,122.1,0.00549,0.297,0.199087713
1560212013237,1.605,122.1,0.00549,0.297,0.199087713
1560212013283,1.651,122.1,0.00549,0.297,0.199087713
1560212013345,1.713,122.1,0.00546,0.299,0.199333134
1560212013391,1.759,122.1,0.00546,0.299,0.199333134
1560212013437,1.805,122.1,0.00546,0.299,0.199333134
1560212013483,1.851,122.1,0.00546,0.299,0.199333134
1560212013545,1.913,122.1,0.00547,0.298,0.199030326
1560212013591,1.959,122.1,0.00547,0.298,0.199030326
1560212013638,2.006,122.1,0.00547,0.298,0.199030326
1560212013684,2.052,122.1,0.00547,0.298,0.199030326
1560212013745,2.113,122.2,0.00541,0.298,0.197008396
1560212013791,2.159,122.2,0.00541,0.298,0.197008396
1560212013837,2.205,122.2,0.00541,0.298,0.197008396
1560212013883,2.251,122.2,0.00541,0.298,0.197008396
1560212013945,2.313,122.1,0.00541,0.298,0.196847178
1560212013991,2.359,122.1,0.00541,0.298,0.196847178
1560212014037,2.405,122.1,0.00541,0.298,0.196847178
1560212014083,2.451,122.1,0.00541,0.298,0.196847178
1560212014144,2.512,122.1,0.00542,0.3,0.1985346
1560212014190,2.558,122.1,0.00542,0.3,0.1985346
1560212014236,2.604,122.1,0.00542,0.3,0.1985346
1560212014283,2.651,122.1,0.00542,0.3,0.1985346
1560212014345,2.713,122.2,0.00544,0.301,0.200095168
1560212014391,2.759,122.2,0.00544,0.301,0.200095168
1560212014437,2.805,122.2,0.00544,0.301,0.200095168
1560212014483,2.851,122.2,0.00544,0.301,0.200095168
1560212014544,2.912,122.2,0.00543,0.3,0.1990638
1560212014591,2.959,122.2,0.00543,0.3,0.1990638
1560212014637,3.005,122.2,0.00543,0.3,0.1990638
1560212014683,3.051,122.2,0.00543,0.3,0.1990638
1560212014744,3.112,122.2,0.0054,0.3,0.197964
1560212014790,3.158,122.2,0.0054,0.3,0.197964
1560212014836,3.204,122.2,0.0054,0.3,0.197964
1560212014883,3.251,122.2,0.0054,0.3,0.197964
1560212014945,3.313,122.2,0.00547,0.297,0.198524898
1560212014991,3.359,122.2,0.00547,0.297,0.198524898
1560212015037,3.405,122.2,0.00547,0.297,0.198524898
1560212015083,3.451,122.2,0.00547,0.297,0.198524898
1560212015144,3.512,122.1,0.00541,0.299,0.197507739
1560212015190,3.558,122.1,0.00541,0.299,0.197507739
1560212015236,3.604,122.1,0.00541,0.299,0.197507739
1560212015282,3.65,122.1,0.00541,0.299,0.197507739
1560212015344,3.712,122.1,0.00541,0.297,0.196186617
1560212015390,3.758,122.1,0.00541,0.297,0.196186617
