# Mon Jun 10 17:16:13 2019
abstime,time_stamp,volt,curr,pf,mul
1560212173663,0.079,122.2,0.00431,0.368,0.193818976
1560212173727,0.143,122.2,0.00432,0.37,0.19532448
1560212173774,0.19,122.2,0.00432,0.37,0.19532448
1560212173819,0.235,122.2,0.00432,0.37,0.19532448
1560212173865,0.281,122.2,0.00432,0.37,0.19532448
1560212173928,0.344,122.2,0.00438,0.37,0.19803732
1560212173974,0.39,122.2,0.00438,0.37,0.19803732
1560212174020,0.436,122.2,0.00438,0.37,0.19803732
1560212174066,0.482,122.2,0.00438,0.37,0.19803732
1560212174128,0.544,122.2,0.00439,0.368,0.197416544
1560212174174,0.59,122.2,0.00439,0.368,0.197416544
1560212174220,0.636,122.2,0.00439,0.368,0.197416544
1560212174266,0.682,122.2,0.00439,0.368,0.197416544
1560212174327,0.743,122.2,0.00434,0.368,0.195168064
1560212174374,0.79,122.2,0.00434,0.368,0.195168064
1560212174420,0.836,122.2,0.00434,0.368,0.195168064
1560212174466,0.882,122.2,0.00434,0.368,0.195168064
1560212174527,0.943,122.2,0.00436,0.366,0.195001872
1560212174573,0.989,122.2,0.00436,0.366,0.195001872
1560212174619,1.035,122.2,0.00436,0.366,0.195001872
1560212174665,1.081,122.2,0.00436,0.366,0.195001872
1560212174727,1.143,122.2,0.00437,0.367,0.195983138
1560212174774,1.19,122.2,0.00437,0.367,0.195983138
1560212174820,1.236,122.2,0.00437,0.367,0.195983138
1560212174866,1.282,122.2,0.00437,0.367,0.195983138
1560212174927,1.343,122.2,0.00439,0.372,0.199562376
1560212174973,1.389,122.2,0.00439,0.372,0.199562376
1560212175019,1.435,122.2,0.00439,0.372,0.199562376
1560212175066,1.482,122.2,0.00439,0.372,0.199562376
1560212175128,1.544,122.2,0.00438,0.367,0.196431612
1560212175174,1.59,122.2,0.00438,0.367,0.196431612
1560212175221,1.637,122.2,0.00438,0.367,0.196431612
1560212175267,1.683,122.2,0.00438,0.367,0.196431612
1560212175328,1.744,122.2,0.00435,0.372,0.19774404
1560212175374,1.79,122.2,0.00435,0.372,0.19774404
1560212175420,1.836,122.2,0.00435,0.372,0.19774404
1560212175466,1.882,122.2,0.00435,0.372,0.19774404
1560212175527,1.943,122.2,0.00433,0.371,0.196305746
1560212175573,1.989,122.2,0.00433,0.371,0.196305746
1560212175619,2.035,122.2,0.00433,0.371,0.196305746
1560212175665,2.081,122.2,0.00433,0.371,0.196305746
1560212175728,2.144,122.2,0.00434,0.37,0.19622876
1560212175774,2.19,122.2,0.00434,0.37,0.19622876
1560212175820,2.236,122.2,0.00434,0.37,0.19622876
1560212175866,2.282,122.2,0.00434,0.37,0.19622876
1560212175927,2.343,122.2,0.00435,0.372,0.19774404
1560212175973,2.389,122.2,0.00435,0.372,0.19774404
1560212176020,2.436,122.2,0.00435,0.372,0.19774404
1560212176066,2.482,122.2,0.00435,0.372,0.19774404
1560212176127,2.543,122.2,0.00435,0.371,0.19721247
1560212176173,2.589,122.2,0.00435,0.371,0.19721247
1560212176219,2.635,122.2,0.00435,0.371,0.19721247
1560212176265,2.681,122.2,0.00435,0.371,0.19721247
1560212176328,2.744,122.3,0.00436,0.371,0.197827588
1560212176374,2.79,122.3,0.00436,0.371,0.197827588
1560212176420,2.836,122.3,0.00436,0.371,0.197827588
1560212176465,2.881,122.3,0.00436,0.371,0.197827588
1560212176528,2.944,122.2,0.00433,0.37,0.19577662
1560212176574,2.99,122.2,0.00433,0.37,0.19577662
1560212176620,3.036,122.2,0.00433,0.37,0.19577662
1560212176666,3.082,122.2,0.00433,0.37,0.19577662
1560212176727,3.143,122.2,0.00432,0.368,0.194268672
