# Mon Jun 10 17:30:23 2019
abstime,time_stamp,volt,curr,pf,mul
1560213023845,0.088,122.2,0.0042,0.375,0.192465
1560213023893,0.136,122.2,0.0042,0.375,0.192465
1560213023939,0.182,122.2,0.0042,0.375,0.192465
1560213023985,0.228,122.2,0.0042,0.375,0.192465
1560213024038,0.281,122.2,0.00423,0.374,0.193322844
1560213024084,0.327,122.2,0.00423,0.374,0.193322844
1560213024130,0.374,122.2,0.00423,0.374,0.193322844
1560213024176,0.419,122.2,0.00423,0.374,0.193322844
1560213024239,0.482,122.2,0.00422,0.374,0.192865816
1560213024285,0.528,122.2,0.00422,0.374,0.192865816
1560213024331,0.574,122.2,0.00422,0.374,0.192865816
1560213024377,0.62,122.2,0.00422,0.374,0.192865816
1560213024439,0.682,122.2,0.00421,0.375,0.19292325
1560213024486,0.729,122.2,0.00421,0.375,0.19292325
1560213024532,0.775,122.2,0.00421,0.375,0.19292325
1560213024578,0.821,122.2,0.00421,0.375,0.19292325
1560213024639,0.882,122.2,0.0042,0.375,0.192465
1560213024685,0.928,122.2,0.0042,0.375,0.192465
1560213024732,0.975,122.2,0.0042,0.375,0.192465
1560213024778,1.021,122.2,0.0042,0.375,0.192465
1560213024839,1.082,122.2,0.00417,0.376,0.191599824
1560213024885,1.128,122.2,0.00417,0.376,0.191599824
1560213024931,1.174,122.2,0.00417,0.376,0.191599824
1560213024978,1.221,122.2,0.00417,0.376,0.191599824
1560213025039,1.282,122.1,0.00423,0.373,0.192648159
1560213025085,1.328,122.1,0.00423,0.373,0.192648159
1560213025131,1.374,122.1,0.00423,0.373,0.192648159
1560213025177,1.42,122.1,0.00423,0.373,0.192648159
1560213025238,1.481,122.1,0.00423,0.374,0.193164642
1560213025284,1.527,122.1,0.00423,0.374,0.193164642
1560213025331,1.574,122.1,0.00423,0.374,0.193164642
1560213025376,1.62,122.1,0.00423,0.374,0.193164642
1560213025439,1.682,122.1,0.00425,0.373,0.193559025
1560213025485,1.728,122.1,0.00425,0.373,0.193559025
1560213025531,1.774,122.1,0.00425,0.373,0.193559025
1560213025577,1.82,122.1,0.00425,0.373,0.193559025
1560213025638,1.881,122.1,0.00423,0.374,0.193164642
1560213025684,1.927,122.1,0.00423,0.374,0.193164642
1560213025731,1.974,122.1,0.00423,0.374,0.193164642
1560213025776,2.019,122.1,0.00423,0.374,0.193164642
1560213025839,2.082,122.1,0.00423,0.374,0.193164642
1560213025885,2.128,122.1,0.00423,0.374,0.193164642
1560213025931,2.174,122.1,0.00423,0.374,0.193164642
1560213025977,2.22,122.1,0.00423,0.374,0.193164642
1560213026038,2.281,122.1,0.00426,0.371,0.192974166
1560213026084,2.327,122.1,0.00426,0.371,0.192974166
1560213026130,2.373,122.1,0.00426,0.371,0.192974166
1560213026176,2.419,122.1,0.00426,0.371,0.192974166
1560213026239,2.482,122.1,0.00426,0.37,0.19245402
1560213026285,2.528,122.1,0.00426,0.37,0.19245402
1560213026331,2.574,122.1,0.00426,0.37,0.19245402
1560213026377,2.62,122.1,0.00426,0.37,0.19245402
1560213026439,2.682,122.2,0.00426,0.375,0.1952145
1560213026485,2.728,122.2,0.00426,0.375,0.1952145
1560213026532,2.775,122.2,0.00426,0.375,0.1952145
1560213026578,2.821,122.2,0.00426,0.375,0.1952145
1560213026639,2.882,122.2,0.00427,0.37,0.19306378
1560213026685,2.928,122.2,0.00427,0.37,0.19306378
1560213026731,2.974,122.2,0.00427,0.37,0.19306378
1560213026777,3.02,122.2,0.00427,0.37,0.19306378
1560213026838,3.081,122.2,0.00424,0.373,0.193261744
1560213026884,3.127,122.2,0.00424,0.373,0.193261744
1560213026930,3.173,122.2,0.00424,0.373,0.193261744
1560213026976,3.219,122.2,0.00424,0.373,0.193261744
1560213027039,3.282,122.2,0.00424,0.372,0.192743616
1560213027085,3.328,122.2,0.00424,0.372,0.192743616
1560213027131,3.374,122.2,0.00424,0.372,0.192743616
1560213027177,3.42,122.2,0.00424,0.372,0.192743616
1560213027238,3.481,122.2,0.00426,0.371,0.193132212
1560213027284,3.527,122.2,0.00426,0.371,0.193132212
1560213027330,3.573,122.2,0.00426,0.371,0.193132212
1560213027376,3.619,122.2,0.00426,0.371,0.193132212
