# Mon Jun 10 17:59:39 2019
abstime,time_stamp,volt,curr,pf,mul
1560214779875,0.079,122.5,0.00419,0.377,0.193504675
1560214779923,0.127,122.5,0.00419,0.377,0.193504675
1560214779969,0.173,122.5,0.00419,0.377,0.193504675
1560214780015,0.219,122.5,0.00419,0.377,0.193504675
1560214780061,0.265,122.4,0.00423,0.376,0.194674752
1560214780107,0.311,122.4,0.00423,0.376,0.194674752
1560214780153,0.357,122.4,0.00423,0.376,0.194674752
1560214780199,0.403,122.4,0.00423,0.376,0.194674752
1560214780255,0.459,122.4,0.00423,0.376,0.194674752
1560214780301,0.505,122.4,0.00423,0.376,0.194674752
1560214780347,0.551,122.4,0.00423,0.376,0.194674752
1560214780393,0.597,122.4,0.00423,0.376,0.194674752
1560214780455,0.659,122.4,0.00427,0.38,0.19860624
1560214780501,0.705,122.4,0.00427,0.38,0.19860624
1560214780547,0.751,122.4,0.00427,0.38,0.19860624
1560214780593,0.797,122.4,0.00427,0.38,0.19860624
1560214780656,0.86,122.4,0.00421,0.38,0.19581552
1560214780702,0.906,122.4,0.00421,0.38,0.19581552
1560214780748,0.952,122.4,0.00421,0.38,0.19581552
1560214780794,0.998,122.4,0.00421,0.38,0.19581552
1560214780855,1.059,122.4,0.00423,0.381,0.197263512
1560214780902,1.106,122.4,0.00423,0.381,0.197263512
1560214780948,1.152,122.4,0.00423,0.381,0.197263512
1560214780994,1.198,122.4,0.00423,0.381,0.197263512
1560214781055,1.259,122.4,0.00426,0.38,0.19814112
1560214781101,1.305,122.4,0.00426,0.38,0.19814112
1560214781147,1.351,122.4,0.00426,0.38,0.19814112
1560214781193,1.398,122.4,0.00426,0.38,0.19814112
1560214781256,1.46,122.4,0.00423,0.379,0.196228008
1560214781302,1.506,122.4,0.00423,0.379,0.196228008
1560214781348,1.552,122.4,0.00423,0.379,0.196228008
1560214781394,1.598,122.4,0.00423,0.379,0.196228008
1560214781455,1.659,122.4,0.00428,0.379,0.198547488
1560214781501,1.705,122.4,0.00428,0.379,0.198547488
1560214781547,1.751,122.4,0.00428,0.379,0.198547488
1560214781593,1.797,122.4,0.00428,0.379,0.198547488
1560214781656,1.86,122.4,0.00425,0.381,0.1981962
1560214781702,1.906,122.4,0.00425,0.381,0.1981962
1560214781747,1.952,122.4,0.00425,0.381,0.1981962
1560214781794,1.998,122.4,0.00425,0.381,0.1981962
1560214781855,2.059,122.4,0.00424,0.379,0.196691904
1560214781901,2.105,122.4,0.00424,0.379,0.196691904
1560214781947,2.151,122.4,0.00424,0.379,0.196691904
1560214781993,2.197,122.4,0.00424,0.379,0.196691904
1560214782055,2.259,122.4,0.00425,0.379,0.1971558
1560214782101,2.305,122.4,0.00425,0.379,0.1971558
1560214782147,2.351,122.4,0.00425,0.379,0.1971558
1560214782193,2.398,122.4,0.00425,0.379,0.1971558
1560214782255,2.459,122.4,0.00424,0.379,0.196691904
1560214782300,2.504,122.4,0.00424,0.379,0.196691904
1560214782346,2.55,122.4,0.00424,0.379,0.196691904
1560214782392,2.597,122.4,0.00424,0.379,0.196691904
1560214782455,2.659,122.4,0.00427,0.378,0.197560944
1560214782501,2.705,122.4,0.00427,0.378,0.197560944
1560214782547,2.751,122.4,0.00427,0.378,0.197560944
1560214782593,2.797,122.4,0.00427,0.378,0.197560944
1560214782656,2.86,122.5,0.00424,0.379,0.1968526
1560214782702,2.906,122.5,0.00424,0.379,0.1968526
1560214782748,2.952,122.5,0.00424,0.379,0.1968526
1560214782794,2.998,122.5,0.00424,0.379,0.1968526
1560214782855,3.059,122.5,0.00423,0.38,0.1969065
1560214782901,3.105,122.5,0.00423,0.38,0.1969065
1560214782947,3.151,122.5,0.00423,0.38,0.1969065
1560214782993,3.198,122.5,0.00423,0.38,0.1969065
1560214783055,3.259,122.4,0.00425,0.38,0.197676
1560214783101,3.305,122.4,0.00425,0.38,0.197676
1560214783147,3.351,122.4,0.00425,0.38,0.197676
1560214783193,3.397,122.4,0.00425,0.38,0.197676
1560214783255,3.459,122.4,0.00423,0.377,0.195192504
1560214783301,3.505,122.4,0.00423,0.377,0.195192504
1560214783348,3.552,122.4,0.00423,0.377,0.195192504
1560214783394,3.598,122.4,0.00423,0.377,0.195192504
1560214783455,3.659,122.4,0.00426,0.38,0.19814112
1560214783501,3.705,122.4,0.00426,0.38,0.19814112
1560214783547,3.751,122.4,0.00426,0.38,0.19814112
1560214783593,3.797,122.4,0.00426,0.38,0.19814112
1560214783656,3.86,122.4,0.00423,0.38,0.19674576
1560214783702,3.906,122.4,0.00423,0.38,0.19674576
1560214783748,3.952,122.4,0.00423,0.38,0.19674576
1560214783794,3.998,122.4,0.00423,0.38,0.19674576
1560214783855,4.059,122.4,0.00427,0.381,0.199128888
1560214783901,4.105,122.4,0.00427,0.381,0.199128888
1560214783947,4.151,122.4,0.00427,0.381,0.199128888
1560214783993,4.197,122.4,0.00427,0.381,0.199128888
1560214784054,4.258,122.4,0.00423,0.379,0.196228008
1560214784101,4.305,122.4,0.00423,0.379,0.196228008
1560214784147,4.351,122.4,0.00423,0.379,0.196228008
1560214784193,4.397,122.4,0.00423,0.379,0.196228008
1560214784255,4.459,122.4,0.00423,0.38,0.19674576
1560214784301,4.505,122.4,0.00423,0.38,0.19674576
1560214784347,4.551,122.4,0.00423,0.38,0.19674576
1560214784393,4.597,122.4,0.00423,0.38,0.19674576
1560214784455,4.659,122.4,0.00428,0.38,0.19907136
1560214784501,4.705,122.4,0.00428,0.38,0.19907136
1560214784547,4.751,122.4,0.00428,0.38,0.19907136
1560214784594,4.798,122.4,0.00428,0.38,0.19907136
1560214784656,4.86,122.4,0.00426,0.379,0.197619696
1560214784702,4.906,122.4,0.00426,0.379,0.197619696
1560214784748,4.952,122.4,0.00426,0.379,0.197619696
1560214784794,4.998,122.4,0.00426,0.379,0.197619696
1560214784855,5.059,122.5,0.00428,0.379,0.1987097
1560214784901,5.105,122.5,0.00428,0.379,0.1987097
1560214784947,5.151,122.5,0.00428,0.379,0.1987097
1560214784994,5.198,122.5,0.00428,0.379,0.1987097
1560214785055,5.259,122.4,0.00425,0.377,0.1961154
1560214785101,5.305,122.4,0.00425,0.377,0.1961154
1560214785147,5.351,122.4,0.00425,0.377,0.1961154
1560214785193,5.397,122.4,0.00425,0.377,0.1961154
1560214785254,5.458,122.4,0.00427,0.376,0.196515648
1560214785300,5.504,122.4,0.00427,0.376,0.196515648
1560214785346,5.55,122.4,0.00427,0.376,0.196515648
1560214785392,5.596,122.4,0.00427,0.376,0.196515648
1560214785455,5.659,122.4,0.00432,0.375,0.198288
1560214785501,5.705,122.4,0.00432,0.375,0.198288
1560214785547,5.751,122.4,0.00432,0.375,0.198288
1560214785593,5.797,122.4,0.00432,0.375,0.198288
1560214785654,5.858,122.5,0.00428,0.377,0.1976611
1560214785700,5.905,122.5,0.00428,0.377,0.1976611
1560214785747,5.951,122.5,0.00428,0.377,0.1976611
1560214785793,5.997,122.5,0.00428,0.377,0.1976611
1560214785855,6.059,122.5,0.0043,0.377,0.19858475
1560214785901,6.105,122.5,0.0043,0.377,0.19858475
1560214785947,6.151,122.5,0.0043,0.377,0.19858475
1560214785993,6.197,122.5,0.0043,0.377,0.19858475
1560214786055,6.259,122.5,0.00426,0.372,0.1941282
1560214786101,6.305,122.5,0.00426,0.372,0.1941282
1560214786147,6.351,122.5,0.00426,0.372,0.1941282
1560214786193,6.397,122.5,0.00426,0.372,0.1941282
1560214786254,6.458,122.5,0.00424,0.378,0.1963332
1560214786300,6.504,122.5,0.00424,0.378,0.1963332
1560214786346,6.55,122.5,0.00424,0.378,0.1963332
1560214786392,6.596,122.5,0.00424,0.378,0.1963332
1560214786454,6.658,122.5,0.00429,0.376,0.1975974
1560214786500,6.704,122.5,0.00429,0.376,0.1975974
1560214786547,6.751,122.5,0.00429,0.376,0.1975974
1560214786593,6.797,122.5,0.00429,0.376,0.1975974
1560214786655,6.859,122.5,0.00427,0.379,0.198245425
1560214786701,6.905,122.5,0.00427,0.379,0.198245425
1560214786747,6.951,122.5,0.00427,0.379,0.198245425
