# Mon Jun 10 17:54:31 2019
abstime,time_stamp,volt,curr,pf,mul
1560214471163,0.079,122.3,0.00416,0.378,0.192314304
1560214471210,0.126,122.3,0.00416,0.378,0.192314304
1560214471256,0.172,122.3,0.00416,0.378,0.192314304
1560214471302,0.219,122.3,0.00418,0.38,0.19426132
1560214471348,0.264,122.3,0.00418,0.38,0.19426132
1560214471394,0.311,122.3,0.00418,0.38,0.19426132
1560214471441,0.357,122.3,0.00418,0.38,0.19426132
1560214471488,0.404,122.3,0.00417,0.384,0.195836544
1560214471534,0.45,122.3,0.00417,0.384,0.195836544
1560214471579,0.495,122.3,0.00417,0.384,0.195836544
1560214471625,0.541,122.3,0.00417,0.384,0.195836544
1560214471688,0.604,122.3,0.00416,0.381,0.193840608
1560214471734,0.65,122.3,0.00416,0.381,0.193840608
1560214471780,0.696,122.3,0.00416,0.381,0.193840608
1560214471826,0.742,122.3,0.00416,0.381,0.193840608
1560214471887,0.803,122.3,0.00422,0.379,0.195604174
1560214471933,0.849,122.3,0.00422,0.379,0.195604174
1560214471979,0.895,122.3,0.00422,0.379,0.195604174
1560214472025,0.941,122.3,0.00422,0.379,0.195604174
1560214472088,1.004,122.3,0.0042,0.381,0.19570446
1560214472134,1.05,122.3,0.0042,0.381,0.19570446
1560214472180,1.096,122.3,0.0042,0.381,0.19570446
1560214472226,1.142,122.3,0.0042,0.381,0.19570446
1560214472287,1.203,122.3,0.00424,0.378,0.196012656
1560214472333,1.249,122.3,0.00424,0.378,0.196012656
1560214472379,1.295,122.3,0.00424,0.378,0.196012656
1560214472425,1.341,122.3,0.00424,0.378,0.196012656
1560214472488,1.404,122.3,0.0042,0.378,0.19416348
1560214472534,1.45,122.3,0.0042,0.378,0.19416348
1560214472580,1.496,122.3,0.0042,0.378,0.19416348
1560214472626,1.542,122.3,0.0042,0.378,0.19416348
1560214472687,1.603,122.3,0.00423,0.377,0.195033033
1560214472733,1.649,122.3,0.00423,0.377,0.195033033
1560214472779,1.695,122.3,0.00423,0.377,0.195033033
1560214472825,1.741,122.3,0.00423,0.377,0.195033033
1560214472887,1.803,122.3,0.00425,0.376,0.1954354
1560214472934,1.85,122.3,0.00425,0.376,0.1954354
1560214472980,1.896,122.3,0.00425,0.376,0.1954354
1560214473026,1.942,122.3,0.00425,0.376,0.1954354
1560214473087,2.003,122.3,0.00422,0.376,0.194055856
1560214473133,2.049,122.3,0.00422,0.376,0.194055856
1560214473179,2.095,122.3,0.00422,0.376,0.194055856
1560214473225,2.141,122.3,0.00422,0.376,0.194055856
1560214473288,2.204,122.3,0.00422,0.38,0.19612028
1560214473334,2.25,122.3,0.00422,0.38,0.19612028
1560214473380,2.296,122.3,0.00422,0.38,0.19612028
1560214473426,2.342,122.3,0.00422,0.38,0.19612028
1560214473487,2.403,122.3,0.00417,0.381,0.194306571
1560214473533,2.449,122.3,0.00417,0.381,0.194306571
1560214473579,2.495,122.3,0.00417,0.381,0.194306571
1560214473624,2.54,122.3,0.00417,0.381,0.194306571
1560214473688,2.604,122.3,0.00414,0.382,0.193415004
1560214473734,2.65,122.3,0.00414,0.382,0.193415004
1560214473780,2.696,122.3,0.00414,0.382,0.193415004
1560214473826,2.742,122.3,0.00414,0.382,0.193415004
1560214473887,2.803,122.3,0.0042,0.38,0.1951908
1560214473933,2.849,122.3,0.0042,0.38,0.1951908
1560214473979,2.895,122.3,0.0042,0.38,0.1951908
1560214474025,2.941,122.3,0.0042,0.38,0.1951908
1560214474087,3.003,122.3,0.0042,0.381,0.19570446
1560214474133,3.049,122.3,0.0042,0.381,0.19570446
1560214474179,3.095,122.3,0.0042,0.381,0.19570446
1560214474225,3.141,122.3,0.0042,0.381,0.19570446
1560214474287,3.203,122.3,0.00417,0.384,0.195836544
1560214474333,3.249,122.3,0.00417,0.384,0.195836544
