time,freq,util
.081768958,1200000,32.2581
.187069792,1200000,35.7143
.286783229,1200000,32.5
.387164114,1200000,33.3333
.488249323,1200000,32.5
.589412552,1200000,32.5
.689645885,1200000,33.3333
.790079635,1200000,30.7692
.889629895,1200000,32.5
.989748073,1200000,29.7297
1.090653958,1200000,32.5
1.191379166,1200000,37.2093
1.291181197,1200000,29.7297
1.391189427,1200000,28.9474
1.491876302,1200000,36.5854
1.592523072,1200000,30.7692
1.693172031,1200000,32.5
1.793504218,1200000,30.7692
1.894040364,1200000,31.5789
1.994528124,1200000,32.5
2.095148645,1200000,30.7692
2.195808593,1200000,29.7297
2.296236666,1200000,32.5
2.396503124,1200000,34.1463
2.497063697,1200000,33.3333
2.597520832,1200000,28.9474
2.701099218,1200000,31.7073
2.802525520,1200000,30.7692
2.903266822,1200000,34.1463
3.004242343,1200000,29.7297
3.104532603,1200000,30.7692
3.205085884,1200000,30.7692
3.305681301,1200000,27.027
3.406220728,1200000,33.3333
3.506191353,1200000,30.7692
3.606734999,1200000,34.1463
3.707148853,1200000,29.7297
3.808061144,1200000,32.5
3.909200311,1200000,32.5
4.009439738,1200000,27.027
4.109831040,1200000,27.7778
4.213274842,1200000,31.7073
4.314120936,1200000,30.7692
4.415122602,1200000,33.3333
4.515631977,1200000,28.9474
4.615828279,1200000,30.7692
4.716517394,1200000,34.1463
4.817255259,1200000,33.3333
4.917318175,1200000,32.5
5.017519217,1200000,29.7297
5.118356196,1200000,31.5789
5.219676144,1200000,30.7692
5.320209373,1200000,30.7692
5.420148488,1200000,31.5789
5.520413852,1200000,32.5
5.621319008,1200000,32.5
5.722671717,1200000,31.5789
5.822853696,1200000,32.5
5.923063696,1200000,32.5
6.023221821,1200000,33.3333
6.123384894,1200000,30.7692
6.224090310,1200000,30.7692
6.324357237,1200000,33.3333
6.423882341,1200000,30.7692
6.523824581,1200000,33.3333
6.624111300,1200000,34.1463
6.724849997,1200000,34.1463
6.825270727,1200000,29.7297
6.925843852,1200000,30.7692
7.026643539,1200000,35.7143
7.127765935,1200000,34.1463
7.229020935,1200000,33.3333
7.329245362,1200000,27.027
7.429423591,1200000,27.027
7.530373278,1200000,31.5789
7.630052653,1200000,34.1463
7.730188747,1200000,31.5789
7.831199372,1200000,32.5
7.931564580,1200000,32.5
8.031793747,1200000,33.3333
8.132339528,1200000,34.1463
8.233220049,1200000,30.7692
8.334249476,1200000,32.5
8.434486195,1200000,31.5789
8.534993382,1200000,32.5
8.634582445,1200000,30.7692
8.735356507,1200000,33.3333
8.836036611,1200000,30.7692
8.936215830,1200000,32.5
9.036547809,1200000,33.3333
9.136834580,1200000,35.7143
9.237766351,1200000,34.1463
9.337808955,1200000,33.3333
9.437748069,1200000,32.5
9.537942496,1200000,32.5
9.638324632,1200000,31.5789
9.738904996,1200000,32.5
9.839351403,1200000,27.7778
9.939640361,1200000,28.9474
10.043039319,1200000,30
10.144224892,1200000,28.9474
10.246876871,1200000,32.5
10.347209163,1200000,32.5
10.448273954,1200000,30.7692
10.548541506,1200000,31.5789
10.650374892,1200000,30.7692
10.751014475,1200000,32.5
10.851028277,1200000,32.5
10.951367131,1200000,29.7297
11.052445308,1200000,34.1463
11.153595985,1200000,28.9474
11.254126610,1200000,32.5
11.354356246,1200000,33.3333
11.454409371,1200000,30.7692
11.554697079,1200000,30.7692
11.655311975,1200000,29.7297
11.756101818,1200000,32.5
11.856510204,1200000,31.5789
11.956608329,1200000,32.5
12.057068537,1200000,32.5
12.157577912,1200000,35
12.257995516,1200000,34.1463
12.359181141,1200000,30.7692
12.459728849,1200000,30.7692
12.560740412,1200000,32.5
12.661083641,1200000,35
12.761671089,1200000,32.5
12.862334578,1200000,32.5
12.962593953,1200000,31.5789
13.063263745,1200000,34.1463
13.164410203,1200000,30.7692
13.264627912,1200000,35
13.365833589,1200000,28.9474
13.467867495,1200000,30.7692
13.567865880,1200000,32.5
13.668525255,1200000,31.5789
13.770850411,1200000,31.7073
13.871177755,1200000,33.3333
13.972939057,1200000,30.7692
14.073397911,1200000,32.5
14.174136036,1200000,32.5
14.274616453,1200000,35
14.374964682,1200000,32.5
14.474897807,1200000,31.5789
14.574699630,1200000,30.7692
14.675766557,1200000,33.3333
14.778990359,1200000,33.3333
14.879387963,1200000,27.027
14.980944421,1200000,32.5
15.081743796,1200000,35
15.183533588,1200000,27.027
15.284682911,1200000,32.5
15.384768015,1200000,35
15.485391400,1200000,30.7692
15.586075984,1200000,32.5
15.687835671,1200000,34.1463
15.788865827,1200000,30.7692
15.889346244,1200000,27.7778
15.990495567,1200000,30.7692
16.091792129,1200000,35.7143
16.193421504,1200000,32.5
16.296292650,1200000,32.5
16.396991973,1200000,32.5
16.498207390,1200000,30.7692
16.598273744,1200000,30.7692
16.698493483,1200000,33.3333
16.802097598,1200000,30
16.902985254,1200000,32.5
17.003785462,1200000,33.3333
17.104325462,1200000,32.5
17.205584941,1200000,28.9474
17.305967754,1200000,32.5
17.407237806,1200000,30.7692
17.508173066,1200000,32.5
17.609308431,1200000,31.5789
17.710524108,1200000,30.7692
17.810982181,1200000,34.1463
17.913065670,1200000,32.5
18.013708483,1200000,31.5789
18.114154993,1200000,34.1463
18.214522337,1200000,30.7692
18.315090201,1200000,31.5789
18.415513326,1200000,27.027
18.517000514,1200000,34.1463
18.616741712,1200000,30.7692
18.717060774,1200000,29.7297
18.819209993,1200000,30.7692
18.919809784,1200000,27.027
19.021216868,1200000,30.7692
19.121607701,1200000,28.9474
19.223040305,1200000,35
19.324244680,1200000,32.5
19.424367336,1200000,32.5
19.524523690,1200000,31.5789
19.625426607,1200000,27.027
19.726027284,1200000,32.5
19.828153795,1200000,35.7143
19.928918951,1200000,32.5
20.029774419,1200000,27.027
20.131037336,1200000,33.3333
20.231559159,1200000,32.5
20.333572440,1200000,28.9474
20.433759732,1200000,36.5854
20.533796346,1200000,32.5
20.635389367,1200000,35.7143
20.736391763,1200000,35
20.837307805,1200000,35.7143
20.939032023,1200000,30.7692
21.038821190,1200000,30.7692
21.139335357,1200000,35
21.239525148,1200000,27.027
21.339763794,1200000,32.5
21.440932127,1200000,33.3333
21.541676815,1200000,32.5
21.642789627,1200000,32.5
21.743733533,1200000,28.9474
21.844015565,1200000,32.5
21.945580460,1200000,32.5
22.045999471,1200000,29.7297
22.146926137,1200000,35.7143
22.249653742,1200000,30.7692
22.350686398,1200000,28.9474
22.450914002,1200000,32.5
22.551629731,1200000,33.3333
22.652814418,1200000,30.7692
22.753990043,1200000,32.5
22.854199523,1200000,32.5
22.955418168,1200000,32.5
23.056218585,1200000,35
23.156914887,1200000,32.5
23.257862595,1200000,30.7692
23.359817231,1200000,32.5
23.460397439,1200000,30.7692
23.560870199,1200000,36.5854
23.661439053,1200000,32.5
23.763335043,1200000,30.7692
23.864199210,1200000,28.9474
23.964190460,1200000,31.5789
24.065093532,1200000,30.7692
24.165550668,1200000,27.7778
24.265935199,1200000,30.7692
24.365779470,1200000,32.5
24.467035772,1200000,34.1463
24.567578116,1200000,33.3333
24.668354418,1200000,32.5
24.768951188,1200000,32.5
24.870973688,1200000,30.7692
24.971712855,1200000,30.7692
25.073889470,1200000,30.7692
25.174448845,1200000,32.5
25.275305824,1200000,31.5789
25.376231397,1200000,30.7692
25.477132490,1200000,34.1463
25.578810928,1200000,32.5
25.680488949,1200000,32.5
25.781483584,1200000,32.5
25.883002646,1200000,30.7692
25.983872907,1200000,28.9474
26.084003636,1200000,33.3333
26.185189157,1200000,35.7143
26.286532542,1200000,30.7692
26.387155146,1200000,37.2093
26.487712959,1200000,34.1463
26.588148792,1200000,31.5789
26.688889938,1200000,32.5
26.789867802,1200000,31.5789
26.891049833,1200000,32.5
26.991348531,1200000,33.3333
27.092250042,1200000,34.1463
27.194568167,1200000,32.5
27.294881656,1200000,30.7692
27.395715146,1200000,30.7692
27.495885094,1200000,31.5789
27.595737958,1200000,30.7692
27.696554521,1200000,32.5
27.796417646,1200000,36.5854
27.897184416,1200000,34.1463
27.998298218,1200000,30.7692
28.098991291,1200000,31.5789
28.200390406,1200000,27.027
28.301789156,1200000,32.5
28.402628531,1200000,30.7692
28.503012281,1200000,35
28.603400406,1200000,30.7692
28.703761395,1200000,29.7297
28.804061239,1200000,32.5
28.903964156,1200000,32.5
29.005182176,1200000,35
29.105277281,1200000,28.9474
29.205928531,1200000,28.9474
29.306842853,1200000,36.5854
29.407557280,1200000,32.5
29.509161603,1200000,34.1463
29.609005614,1200000,27.7778
29.712766760,1200000,30
29.813833582,1200000,32.5
29.914355301,1200000,34.1463
30.015467280,1200000,30.7692
30.116877436,1200000,35.7143
30.218772541,1200000,30.7692
30.320414468,1200000,27.027
30.421097488,1200000,33.3333
30.521601395,1200000,31.5789
30.623146707,1200000,34.1463
30.724114572,1200000,30.7692
30.825159363,1200000,32.5
30.925185926,1200000,33.3333
31.025963582,1200000,28.9474
31.126720561,1200000,35.7143
31.228333009,1200000,33.3333
31.328216863,1200000,32.5
31.430038738,1200000,30.7692
31.530203686,1200000,33.3333
31.630799988,1200000,34.1463
31.731270092,1200000,37.2093
31.831812019,1200000,35.7143
31.932877227,1200000,33.3333
32.033376498,1200000,34.1463
32.134272748,1200000,32.5
32.234922956,1200000,31.5789
32.336003425,1200000,30.7692
32.436882540,1200000,34.1463
32.537767175,1200000,34.1463
32.639093685,1200000,28.9474
32.741604883,1200000,30.7692
32.842379675,1200000,35
