time,freq,util
.080202812,1200000,34.375
.183553593,1200000,39.5349
.285404427,1200000,28.9474
.388600573,1200000,34.1463
.490172291,1200000,34.1463
.591527500,1200000,34.1463
.693317447,1200000,32.5
.794310572,1200000,29.7297
.895231874,1200000,34.1463
.997527604,1200000,30.7692
1.099403020,1200000,32.5
1.201557916,1200000,32.5
1.303375885,1200000,35.7143
1.404063801,1200000,33.3333
1.505599478,1200000,30.7692
1.607327603,1200000,30.7692
1.708533749,1200000,33.3333
1.810939791,1200000,28.9474
1.912531614,1200000,30.7692
2.012983541,1200000,37.2093
2.114477551,1200000,35
2.216416041,1200000,34.1463
2.317669426,1200000,28.9474
2.419716457,1200000,30.7692
2.520800780,1200000,29.7297
2.622097290,1200000,34.1463
2.722919217,1200000,30.7692
2.823737134,1200000,35
2.924257967,1200000,30.7692
3.026154686,1200000,31.5789
3.127140467,1200000,30.7692
3.228425155,1200000,35.7143
3.332034061,1200000,28.9474
3.433805363,1200000,34.1463
3.536967030,1200000,32.5
3.639631613,1200000,32.5
3.741362186,1200000,32.5
3.843814634,1200000,31.7073
3.946070727,1200000,30.7692
4.048314373,1200000,35
4.150399842,1200000,32.5
4.252443748,1200000,35.7143
4.354019061,1200000,32.5
4.455756977,1200000,32.5
4.557168540,1200000,30.7692
4.658646456,1200000,33.3333
4.761891092,1200000,32.5
4.862988227,1200000,32.5
4.964536404,1200000,32.5
5.066818748,1200000,28.9474
5.170100779,1200000,32.5
5.271400154,1200000,32.5
5.373240362,1200000,30.7692
5.475259581,1200000,34.1463
5.577891091,1200000,32.5
5.679305518,1200000,28.9474
5.780755154,1200000,35.7143
5.881513852,1200000,33.3333
5.982763904,1200000,34.1463
6.083958227,1200000,35.7143
6.185177862,1200000,33.3333
6.288912185,1200000,31.7073
6.390749997,1200000,31.5789
6.492668383,1200000,30.7692
6.594550206,1200000,35.7143
6.697021351,1200000,31.7073
6.798146560,1200000,33.3333
6.899647705,1200000,30.7692
7.002343122,1200000,30.7692
7.104163070,1200000,34.1463
7.206109841,1200000,30.7692
7.307713122,1200000,32.5
7.410106768,1200000,30.7692
7.511842080,1200000,30.7692
7.613886716,1200000,34.1463
7.715940674,1200000,32.5
7.818551872,1200000,32.5
7.920028903,1200000,32.5
8.020916507,1200000,33.3333
8.122990622,1200000,30.7692
8.224631767,1200000,35.7143
8.326985413,1200000,30.7692
8.427772340,1200000,32.5
8.529807340,1200000,31.5789
8.632174267,1200000,32.5
8.734109163,1200000,35.7143
8.836371038,1200000,32.5
8.938435361,1200000,34.1463
9.040366715,1200000,30.7692
9.143200309,1200000,34.8837
9.246861038,1200000,37.2093
9.348544163,1200000,35
9.451114527,1200000,32.5
9.552643069,1200000,30.7692
9.655762340,1200000,37.2093
9.758372756,1200000,32.5
9.859095465,1200000,33.3333
9.960516090,1200000,27.027
10.062571558,1200000,32.5
10.164821819,1200000,37.2093
10.267694840,1200000,30.7692
10.369689892,1200000,30.7692
10.471557600,1200000,30.7692
10.573004631,1200000,30.7692
10.673826767,1200000,32.5
10.779158954,1200000,30
10.881963694,1200000,30.7692
10.983491037,1200000,30.7692
11.085998173,1200000,34.1463
11.190425360,1200000,30
11.292237495,1200000,34.1463
11.393500881,1200000,33.3333
11.493935256,1200000,32.5
11.596053120,1200000,30.7692
11.696555360,1200000,27.7778
11.798035933,1200000,34.1463
11.899676818,1200000,34.1463
12.001215881,1200000,32.5
12.103829787,1200000,32.5
12.206032235,1200000,32.5
12.308380933,1200000,34.1463
12.409794162,1200000,33.3333
12.511553485,1200000,32.5
12.613548172,1200000,32.5
12.714700464,1200000,32.5
12.816171245,1200000,35.7143
12.917224214,1200000,29.7297
13.018373224,1200000,32.5
13.120034474,1200000,30.7692
13.223164526,1200000,34.1463
13.325901713,1200000,35.7143
13.430264734,1200000,30.7692
13.531309109,1200000,34.1463
13.634333953,1200000,32.5
13.737994265,1200000,30.7692
13.842724161,1200000,30.7692
13.945249942,1200000,38.6364
14.047338744,1200000,34.1463
14.150840984,1200000,34.1463
14.254443536,1200000,35.7143
14.362156296,1200000,27.5
14.464722650,1200000,34.8837
14.570101400,1200000,32.5
14.672664005,1200000,32.5
14.775116036,1200000,37.2093
14.877616140,1200000,35.7143
14.981635932,1200000,28.9474
15.084817077,1200000,34.1463
15.188722442,1200000,33.3333
15.292524265,1200000,32.5
15.394059317,1200000,36.5854
15.495609369,1200000,34.1463
15.599341765,1200000,33.3333
15.701277650,1200000,30.7692
15.804195254,1200000,32.5
15.906286921,1200000,32.5
16.007613639,1200000,30.7692
16.109733535,1200000,32.5
16.211994785,1200000,32.5
16.312793275,1200000,27.027
16.414364577,1200000,35
16.516391973,1200000,32.5
16.618719577,1200000,34.1463
16.721028691,1200000,30
16.823302441,1200000,30.7692
16.925182545,1200000,31.5789
17.027540566,1200000,32.5
17.129596816,1200000,30.7692
17.230826608,1200000,30.7692
17.331889837,1200000,34.1463
17.434009264,1200000,32.5
17.536018014,1200000,30.7692
17.637451764,1200000,29.7297
17.738834680,1200000,35.7143
17.841561660,1200000,28.9474
17.943613222,1200000,34.8837
18.045259524,1200000,31.5789
18.147535514,1200000,28.9474
18.250513066,1200000,30
18.351838274,1200000,35
18.453275930,1200000,34.1463
18.555594628,1200000,35.7143
18.658153951,1200000,30.7692
18.761025461,1200000,28.9474
18.863123170,1200000,30.7692
