time,freq,util
.089597604,1200000,55.8824
.200193802,1200000,56.0976
.311362552,1200000,60.4167
.419745729,1200000,57.1429
.533746666,1200000,53.4884
.644992187,1200000,58.1395
.755852916,1200000,53.6585
.871189687,1200000,54.5455
.987434583,1200000,58.6957
1.101909478,1200000,53.4884
1.217251666,1200000,57.7778
1.334761874,1200000,57.4468
1.446293697,1200000,47.619
1.548024895,1200000,30.7692
1.650059270,1200000,35.7143
1.751494374,1200000,30.7692
1.853507343,1200000,30.7692
1.955244009,1200000,30
2.056764530,1200000,32.5
2.158740832,1200000,27.027
2.261215988,1200000,30
2.362834738,1200000,30.7692
2.464882863,1200000,30.7692
2.566616092,1200000,32.5
2.669497707,1200000,30
2.771404165,1200000,28.9474
2.873078644,1200000,30.7692
2.974533488,1200000,30.7692
3.078475415,1200000,31.7073
3.181451300,1200000,30
3.286450936,1200000,34.8837
3.389567446,1200000,30.7692
3.492501821,1200000,30
3.595580363,1200000,33.3333
3.698685675,1200000,30.7692
3.801507967,1200000,30
3.904277811,1200000,32.5
4.006775102,1200000,33.3333
4.109145623,1200000,27.027
4.210750519,1200000,34.1463
4.312572446,1200000,30
4.415354373,1200000,30.7692
4.517221456,1200000,30.7692
4.621098956,1200000,30
4.723383071,1200000,28.9474
4.825408800,1200000,30
4.927589529,1200000,28.9474
5.030486404,1200000,31.7073
5.132875518,1200000,28.9474
5.234656560,1200000,32.5
5.336707029,1200000,34.1463
5.439529893,1200000,28.2051
5.541995258,1200000,30.7692
5.643760206,1200000,34.1463
5.745461143,1200000,32.5
5.846818695,1200000,30
5.949429841,1200000,30.7692
6.051550726,1200000,28.9474
6.153796872,1200000,34.1463
6.255315518,1200000,32.5
6.356494737,1200000,34.1463
6.458831768,1200000,28.2051
6.560830883,1200000,34.1463
6.662738174,1200000,30.7692
6.764100778,1200000,32.5
6.865511039,1200000,34.1463
6.966628174,1200000,32.5
7.068965778,1200000,28.2051
7.171243747,1200000,30.7692
7.272566924,1200000,28.9474
7.374044216,1200000,32.5
7.475706507,1200000,33.3333
7.578041507,1200000,35.7143
7.679687445,1200000,32.5
7.781600674,1200000,30.7692
7.883005517,1200000,30.7692
7.984604892,1200000,32.5
8.086046247,1200000,34.1463
8.187737549,1200000,32.5
8.289843955,1200000,32.5
8.391655517,1200000,30
8.512236298,1200000,55.3191
8.624615465,1200000,38.6364
8.726117913,1200000,34.1463
8.827206298,1200000,30.7692
8.929483173,1200000,30.7692
9.031586402,1200000,30.7692
9.133224371,1200000,32.5
9.234709684,1200000,30.7692
9.335733642,1200000,32.5
9.437913850,1200000,31.7073
9.539489944,1200000,32.5
9.641546298,1200000,28.9474
9.742852392,1200000,32.5
9.844598277,1200000,32.5
9.946174631,1200000,32.5
10.048679892,1200000,30
10.150253433,1200000,34.1463
10.252305100,1200000,32.5
10.353507860,1200000,34.1463
10.455033121,1200000,30.7692
10.556761662,1200000,32.5
10.660038589,1200000,31.7073
10.761892600,1200000,32.5
10.863400568,1200000,32.5
10.965284527,1200000,32.5
11.067084266,1200000,28.9474
11.169186818,1200000,28.2051
11.271112235,1200000,32.5
11.372739422,1200000,30.7692
11.474853954,1200000,30.7692
11.576996870,1200000,34.8837
11.679062391,1200000,28.9474
11.781086141,1200000,30.7692
11.882975151,1200000,30.7692
11.985246558,1200000,30
12.095584162,1200000,34.0909
12.197580620,1200000,30.7692
12.299695412,1200000,32.5
12.401572964,1200000,30
12.503085255,1200000,30.7692
12.605048380,1200000,30.7692
12.706847963,1200000,32.5
12.808960776,1200000,28.9474
12.911380568,1200000,31.7073
13.013332755,1200000,30.7692
13.115061505,1200000,32.5
13.216782963,1200000,32.5
13.318852963,1200000,28.2051
13.420852234,1200000,32.5
13.525621609,1200000,35
13.627820984,1200000,30.7692
13.729849474,1200000,32.5
13.831480776,1200000,30.7692
13.932613536,1200000,28.9474
14.034099213,1200000,32.5
14.135784682,1200000,34.1463
14.237199786,1200000,30
14.339314109,1200000,32.5
14.441112963,1200000,30.7692
14.542674577,1200000,30.7692
14.646599525,1200000,33.3333
14.753493796,1200000,31.7073
14.854966504,1200000,30.7692
14.956534733,1200000,31.7073
15.059066192,1200000,28.9474
15.163209994,1200000,28.2051
15.264964577,1200000,33.3333
15.366872129,1200000,31.7073
15.469392285,1200000,28.9474
15.571582546,1200000,30
15.673021921,1200000,30.7692
15.774628587,1200000,34.1463
