time,freq,util
.092251979,1200000,34.2857
.193122917,1200000,30.7692
.294577292,1200000,31.7073
.395881146,1200000,34.1463
.497527812,1200000,28.9474
.599806719,1200000,26.3158
.701292864,1200000,30.7692
.803178229,1200000,30.7692
.907187916,1200000,31.7073
1.009316614,1200000,28.9474
1.110359427,1200000,32.5
1.212006614,1200000,28.2051
1.313402291,1200000,30.7692
1.415222864,1200000,35.7143
1.516718020,1200000,37.2093
1.617826197,1200000,30.7692
1.720108020,1200000,30
1.821317447,1200000,30.7692
1.923246510,1200000,32.5
2.024981510,1200000,31.7073
2.126279218,1200000,35.7143
2.227804374,1200000,30.7692
2.330228385,1200000,30.7692
2.433461770,1200000,30
2.535414270,1200000,32.5
2.637550572,1200000,31.7073
2.740237134,1200000,30.7692
2.842253020,1200000,28.2051
2.943777551,1200000,30.7692
3.045240884,1200000,34.1463
3.146616561,1200000,32.5
3.247933593,1200000,30.7692
3.350127134,1200000,31.7073
3.451723697,1200000,30.7692
3.553722342,1200000,28.9474
3.655404322,1200000,30.7692
3.757152394,1200000,31.7073
3.859378488,1200000,30.7692
3.961874165,1200000,32.5
4.063017707,1200000,30.7692
4.164312811,1200000,31.7073
4.265384373,1200000,28.9474
4.366554373,1200000,34.1463
4.467529998,1200000,30.7692
4.569307082,1200000,27.027
4.670036873,1200000,32.5
4.771612915,1200000,28.9474
4.873163071,1200000,30.7692
4.973810727,1200000,32.5
5.087369998,1200000,41.3043
5.189586040,1200000,28.2051
5.291404373,1200000,35.7143
5.393493540,1200000,32.5
5.495107133,1200000,30.7692
5.597038227,1200000,33.3333
5.698705987,1200000,34.1463
5.799851196,1200000,32.5
5.901283592,1200000,32.5
6.002700883,1200000,30.7692
6.103782394,1200000,34.1463
6.205073175,1200000,28.9474
6.306191300,1200000,31.7073
6.408085310,1200000,30.7692
6.510190102,1200000,32.5
6.612576195,1200000,30
6.713957029,1200000,32.5
6.815293800,1200000,34.1463
6.918888122,1200000,31.7073
7.020205883,1200000,32.5
7.122114997,1200000,30.7692
7.223848591,1200000,30.7692
7.325529737,1200000,28.2051
7.427260518,1200000,30.7692
7.529273487,1200000,28.9474
7.630702445,1200000,34.1463
7.732536560,1200000,31.7073
7.833925153,1200000,32.5
7.935411403,1200000,28.9474
8.037693851,1200000,31.7073
8.139321716,1200000,28.9474
8.240865049,1200000,34.1463
8.342901247,1200000,30.7692
