time,freq,util
.166614375,600000,58.7302
.362117865,600000,57.6923
.557761302,600000,58.2278
.756271042,600000,57.6923
.952730261,600000,56
1.150043906,600000,56.5789
1.344232292,600000,55.4054
1.544310833,600000,56.5789
1.749954635,600000,57.3171
1.949235416,600000,56.4103
2.150999062,600000,57.1429
2.354939427,600000,56.962
2.553021562,600000,55.2632
2.746182812,600000,40.2597
2.930102135,600000,31.9444
3.115412708,600000,32.8767
3.298823020,600000,30.9859
3.482609218,600000,30
3.670851926,600000,29.5775
3.854502082,600000,32.3944
4.038890676,600000,30.9859
4.223012238,600000,29.5775
4.406863436,600000,33.3333
4.591942290,600000,30.5556
4.777102082,600000,32.8767
4.961855311,600000,31.9444
5.160216665,600000,35.5263
5.345352342,600000,33.7838
5.528361873,600000,32.8767
5.714451248,600000,31.9444
5.898728904,600000,30.9859
6.084791040,600000,33.3333
6.267467290,600000,32.3944
6.453096561,600000,30.5556
6.638886300,600000,34.2466
6.824940519,600000,31.5068
7.008504373,600000,30.9859
7.194309946,600000,30.9859
7.379405935,600000,31.9444
7.564739321,600000,32.4324
7.747639581,600000,32.3944
7.933735414,600000,30.5556
8.118476247,600000,32.8767
8.302459320,600000,30.4348
8.487256664,600000,34.6667
8.673820310,600000,30.5556
8.858128070,600000,30.9859
9.043309789,600000,30.5556
9.227854268,600000,32.8767
9.413816507,600000,32.8767
9.600374528,600000,30
9.823577601,600000,57.7778
10.025625465,600000,38.75
10.215284684,600000,33.7838
10.398276351,600000,32.8767
10.583762601,600000,30
10.769010882,600000,30.9859
10.954492184,600000,31.5068
11.140068069,600000,31.4286
11.323935465,600000,31.9444
11.508194319,600000,32.8767
11.695845829,600000,33.7838
11.879668538,600000,31.9444
12.064894631,600000,32.8767
12.247715673,600000,32.3944
12.432708329,600000,29.5775
12.621750517,600000,32.4324
12.805321819,600000,33.7838
12.987524318,600000,34.2466
13.174296975,600000,31.5068
13.358809370,600000,30.9859
13.543448381,600000,28.9855
13.728784527,600000,32.8767
13.913113172,600000,30
14.098793693,600000,33.7838
14.283489422,600000,32.4324
14.468711870,600000,30.9859
14.653310307,600000,30
14.849504422,600000,34.6667
15.042845828,600000,36.8421
15.234247963,600000,34.2105
15.418202755,600000,32.8767
15.604440932,600000,31.9444
15.788708380,600000,30.9859
15.980613588,600000,33.7838
16.164988796,600000,32.8767
16.349176192,600000,30.9859
16.532747650,600000,30
16.718266452,600000,32.8767
16.901350307,600000,30
17.086520931,600000,33.7838
17.270894577,600000,31.9444
17.456006921,600000,33.7838
17.640103223,600000,30.9859
17.826444577,600000,32.8767
18.010713952,600000,31.9444
18.195874160,600000,32.8767
18.379622650,600000,31.9444
18.563960618,600000,30.9859
18.752415670,600000,29.1667
18.937627129,600000,33.7838
19.122630827,600000,30
19.307034993,600000,32.8767
19.491325358,600000,30
19.675885097,600000,32.8767
19.858976035,600000,33.7838
20.052319576,600000,35.6164
20.236358482,600000,36
20.419717493,600000,31.9444
20.604177284,600000,32.8767
20.788491399,600000,30.9859
20.973974992,600000,31.5068
21.158407284,600000,30.9859
21.343776763,600000,30.9859
21.528109732,600000,31.9444
21.713304263,600000,31.9444
21.898656555,600000,31.9444
22.081994940,600000,31.4286
22.267095096,600000,32.4324
22.451335929,600000,30
22.636586138,600000,33.7838
22.820174679,600000,31.9444
23.003753481,600000,30.9859
23.187576919,600000,32.3944
23.371038377,600000,30.9859
23.555603689,600000,37.1795
23.738930825,600000,32.3944
23.923525512,600000,32.4324
24.107627179,600000,33.3333
24.291877752,600000,30
24.476690564,600000,30.5556
24.663557439,600000,36.3636
24.848072074,600000,30.9859
25.037614731,600000,34.6667
25.227450668,600000,32.8767
25.411635564,600000,30
25.597215876,600000,31.9444
25.780448376,600000,28.9855
25.964484001,600000,31.4286
26.149586032,600000,30
26.333793220,600000,32.8767
26.517322907,600000,32.8767
26.701600719,600000,28.9855
26.886228376,600000,32.8767
27.068003480,600000,33.3333
27.259261396,600000,30.137
27.443542490,600000,31.9444
27.632507698,600000,31.5068
27.815761657,600000,33.7838
27.998796240,600000,31.9444
28.183000823,600000,30
28.367387281,600000,32.8767
28.551530771,600000,28.9855
28.736912854,600000,31.9444
28.921946344,600000,31.9444
29.107265406,600000,31.9444
29.292518062,600000,30
29.477692281,600000,31.5068
29.663297958,600000,30.9859
29.848589052,600000,30.9859
30.038038479,600000,36.8421
30.227125301,600000,34.6667
30.412212176,600000,30.9859
30.601475145,600000,32.8947
30.785162645,600000,31.9444
30.968287541,600000,32.3944
31.153962228,600000,32.4324
31.338327749,600000,30
31.522563322,600000,31.4286
31.707553113,600000,33.3333
31.893649467,600000,30.9859
32.079710665,600000,30.9859
32.270476342,600000,31.5789
32.455306082,600000,33.7838
32.638657019,600000,31.9444
32.822973061,600000,30.9859
33.007303582,600000,31.9444
33.191669780,600000,30.9859
33.376854727,600000,31.9444
33.561062384,600000,31.9444
33.745217279,600000,35.5263
33.929989363,600000,30.9859
34.116149362,600000,36.4865
34.299584831,600000,31.9444
34.484983529,600000,31.9444
34.667805196,600000,30.9859
34.851030664,600000,30.9859
35.038194518,600000,35.1351
35.230896341,600000,34.6667
35.414760352,600000,32.3944
35.598230560,600000,31.9444
35.782452643,600000,30
35.967255508,600000,33.7838
36.151917695,600000,30
36.336897643,600000,30.5556
36.522974726,600000,30.9859
36.709740820,600000,30.5556
36.893968007,600000,32.8767
37.079400143,600000,30.9859
37.270181184,600000,32
37.455787642,600000,30.9859
37.639261705,600000,33.7838
37.825915351,600000,30.9859
38.010200767,600000,31.5068
38.195078944,600000,35.1351
38.378758632,600000,31.9444
38.565152902,600000,31.5068
38.748286913,600000,32.3944
38.932543944,600000,28.9855
39.116868058,600000,32.8767
39.301780350,600000,30.5556
39.487420506,600000,31.9444
39.673602485,600000,32.8767
