time,freq,util
.153224375,600000,33.3333
.356189166,600000,30
.539315416,600000,30.9859
.722636614,600000,34.6667
.905210885,600000,31.4286
1.089469895,600000,33.3333
1.273542031,600000,30.9859
1.457831718,600000,31.9444
1.641720260,600000,32.8767
1.825336614,600000,31.9444
2.009185208,600000,30.9859
2.194101666,600000,33.7838
2.377456405,600000,30.4348
2.561434791,600000,33.7838
2.744011613,600000,32.3944
2.928212759,600000,30
3.111988905,600000,34.6667
3.295855467,600000,31.9444
3.480145259,600000,30.9859
3.664650311,600000,31.9444
3.849105988,600000,30
4.037150988,600000,31.9444
4.226310050,600000,32.8767
4.410232759,600000,30.9859
4.594900050,600000,30
4.781362759,600000,34.2466
4.965158019,600000,31.4286
5.149515988,600000,30
5.333274477,600000,31.9444
5.517476300,600000,33.3333
5.701243227,600000,33.7838
5.883903123,600000,32.3944
6.067817654,600000,30.9859
6.252614268,600000,32.8767
6.435830570,600000,32.8767
6.620142550,600000,32.8767
6.804606612,600000,30.9859
6.988965310,600000,30
7.191405466,600000,53.2468
7.391510570,600000,39.7436
7.575148330,600000,32.3944
7.765717705,600000,34.7222
7.949137549,600000,30.4348
8.133638486,600000,33.7838
8.318557288,600000,30.9859
8.506823851,600000,32.8767
8.691480049,600000,31.9444
8.875561611,600000,31.4286
9.060259996,600000,31.9444
9.244316663,600000,31.9444
9.444982444,600000,41.0256
9.630833642,600000,31.9444
9.820348694,600000,30.5556
10.007713694,600000,32.8767
10.193153746,600000,33.7838
10.376909475,600000,31.4286
10.561894996,600000,33.7838
10.746003590,600000,32.8767
10.929986662,600000,30.4348
11.114248694,600000,30.9859
11.299237964,600000,34.2466
11.483956089,600000,34.6667
11.671804527,600000,30.137
11.858909839,600000,32.8767
12.043802235,600000,35.5263
12.228802183,600000,31.5068
12.416668954,600000,31.9444
12.600164995,600000,31.9444
12.784928537,600000,32.3944
12.968903224,600000,31.9444
13.154260255,600000,33.7838
13.345350724,600000,36
13.528785516,600000,30
13.713110411,600000,33.7838
13.896504786,600000,31.4286
14.080016557,600000,30.4348
14.273131713,600000,40.2597
14.498536349,600000,55.814
14.691292494,600000,32.4324
14.875442546,600000,32.3944
15.058420880,600000,30.4348
15.242423015,600000,34.2466
15.426935515,600000,33.3333
15.610180775,600000,34.2466
15.795289994,600000,30.9859
15.978331504,600000,30.9859
16.166286608,600000,32.8767
16.352431765,600000,32.8767
16.535433587,600000,34.2466
16.719552285,600000,31.9444
16.903492650,600000,31.9444
17.087995410,600000,32.3944
17.272016608,600000,34.6667
17.454482650,600000,33.7838
17.639222858,600000,31.4286
17.823328743,600000,32.8767
18.008216556,600000,31.9444
18.192154733,600000,34.6667
18.376194785,600000,30.9859
18.559702180,600000,30.4348
18.744201555,600000,32.8767
18.927940253,600000,30.9859
19.113324055,600000,33.7838
19.296107857,600000,33.3333
19.480150409,600000,31.9444
19.664090565,600000,31.9444
19.848100409,600000,30.4348
20.033225826,600000,32.8767
20.216740253,600000,32.8767
20.402001242,600000,32.8767
20.587060409,600000,32.8767
20.769885721,600000,31.4286
20.952704679,600000,31.9444
21.135432961,600000,34.2466
21.320245148,600000,30.9859
21.504808169,600000,33.7838
21.689277804,600000,30.5556
21.873061137,600000,35.1351
22.057812179,600000,33.7838
22.241588481,600000,31.9444
22.424871033,600000,31.4286
22.609426762,600000,31.9444
22.793781397,600000,35.5263
22.978250095,600000,30.9859
23.162688793,600000,34.6667
23.351396241,600000,36
23.537453428,600000,30.9859
23.721531605,600000,31.9444
23.904469262,600000,31.9444
24.089542960,600000,31.9444
24.273341553,600000,33.7838
24.486462074,600000,57.6471
24.693267543,600000,55.4217
24.875823949,600000,33.3333
25.065157386,600000,30.5556
25.248834157,600000,31.9444
25.433994990,600000,32.8767
25.617881344,600000,30.9859
25.801982386,600000,33.7838
25.984107646,600000,36
26.167112438,600000,30
26.351740302,600000,33.7838
26.536493688,600000,33.3333
26.719954886,600000,30
26.904039000,600000,30.9859
27.088932438,600000,30.9859
27.274175979,600000,31.9444
27.459475458,600000,31.5068
27.643825614,600000,32.8767
27.827886760,600000,30
28.012037802,600000,33.3333
28.196783583,600000,30.9859
28.381404677,600000,32.8767
28.564637906,600000,31.9444
28.750941499,600000,30
28.946647593,600000,33.7838
29.132098270,600000,32.8767
29.315647072,600000,30.9859
29.500406655,600000,31.9444
29.689351603,600000,32
29.885829728,600000,45.4545
30.103379311,600000,58.427
30.298354884,600000,37.5
30.484208322,600000,31.9444
30.669811030,600000,31.5068
30.854478009,600000,31.9444
31.041132019,600000,30
31.230936082,600000,33.7662
31.413715405,600000,33.3333
31.598370665,600000,30.5556
31.783344727,600000,31.9444
31.966584206,600000,32.3944
32.150284571,600000,31.9444
32.333857175,600000,31.9444
32.516985821,600000,29.5775
32.704525144,600000,30.4348
32.887677175,600000,30
33.071521185,600000,34.6667
33.254967800,600000,33.3333
33.438574466,600000,30
33.622163320,600000,34.6667
33.805739102,600000,30.4348
33.989740404,600000,31.9444
34.178004414,600000,31.5068
34.370177383,600000,36
34.563255768,600000,35.1351
34.766244935,600000,40.6977
34.956372747,600000,35.1351
35.139863997,600000,32.8767
35.348207486,600000,53.012
35.563423111,600000,57.1429
35.748566028,600000,30.9859
35.933516132,600000,31.9444
36.118550611,600000,31.9444
36.310154622,600000,32.4675
36.494024049,600000,31.9444
36.678956132,600000,30
36.863404621,600000,33.7838
37.052576340,600000,32
37.235043423,600000,32.3944
37.420503684,600000,31.9444
37.604776548,600000,30.9859
37.788774204,600000,28.9855
37.973736340,600000,33.7838
38.158908840,600000,30.5556
38.343688475,600000,32.8767
38.533804933,600000,31.5068
38.716564100,600000,31.9444
38.902609204,600000,35.1351
39.085577641,600000,33.7838
39.268421912,600000,30.4348
39.452140922,600000,35.5263
39.639453422,600000,35.6164
39.827341651,600000,31.9444
40.012802016,600000,32.8767
40.197608422,600000,31.4286
40.382118370,600000,34.6667
40.566300505,600000,31.9444
40.777142797,600000,53.75
40.991226703,600000,52.439
41.178445661,600000,30.9859
41.364043995,600000,33.3333
41.548474099,600000,31.4286
41.733510713,600000,35.1351
41.918424411,600000,31.4286
42.106853838,600000,33.3333
42.290451025,600000,31.9444
42.473861859,600000,30.9859
42.657586130,600000,28.9855
42.842687796,600000,32.8767
43.026664254,600000,32.3944
43.210356546,600000,30.9859
43.393939202,600000,31.9444
43.578576181,600000,28.9855
43.763886650,600000,32.8767
43.947733160,600000,28.9855
44.131814514,600000,33.3333
44.314965243,600000,30.9859
44.498484410,600000,30
44.682593004,600000,34.2466
44.865660660,600000,32.8767
45.055489983,600000,34.2466
45.244064826,600000,35.5263
45.431978472,600000,36.3636
45.615410503,600000,33.3333
45.798677170,600000,30.9859
45.982265087,600000,33.3333
46.192763055,600000,55
46.403627586,600000,52.439
46.595461805,600000,29.7297
46.780804618,600000,31.9444
46.964599045,600000,30
47.149657378,600000,30.9859
47.334042013,600000,32.8767
47.518576232,600000,30
47.703525607,600000,30.9859
47.887600607,600000,31.9444
48.072337273,600000,33.7838
48.254943836,600000,33.3333
48.440376961,600000,30.5556
48.623926388,600000,32.3944
48.808979565,600000,28.5714
48.993317169,600000,31.9444
49.177807169,600000,31.4286
49.361200346,600000,32.8767
49.544204981,600000,32.3944
49.727978939,600000,31.9444
49.911707689,600000,32.8767
50.095513366,600000,31.4286
50.279706387,600000,30
50.474393054,600000,37.1795
50.668617689,600000,31.5068
50.852208366,600000,33.7838
51.035686855,600000,30.9859
51.218749355,600000,30.4348
51.403505710,600000,36.4865
51.612247012,600000,54.4304
51.820397584,600000,51.8519
52.004253782,600000,32.8767
52.188037636,600000,30.4348
52.371706490,600000,32.8767
52.554596542,600000,32.3944
52.738643261,600000,30
52.921803886,600000,33.7838
53.104679719,600000,32.8767
53.288887792,600000,32.3944
53.472595552,600000,34.6667
53.656477896,600000,30.4348
53.839894823,600000,28.9855
54.022811334,600000,32.8767
54.206009042,600000,34.2466
54.389266073,600000,30
54.573276750,600000,32.8767
54.757926906,600000,32.8767
54.941048364,600000,32.3944
55.126913833,600000,33.7838
55.311053885,600000,31.9444
55.496280343,600000,30.9859
55.681044510,600000,31.9444
55.872844822,600000,33.7838
56.064512218,600000,37.9747
56.254803103,600000,34.2105
56.438691437,600000,31.9444
56.622448728,600000,33.3333
56.806612270,600000,34.7222
57.022710343,600000,57.1429
57.233547322,600000,46.25
57.416752166,600000,31.4286
57.599756801,600000,30
57.783392738,600000,32.8767
57.967620238,600000,30
58.152973936,600000,34.2466
58.336748780,600000,32.8767
58.520379301,600000,33.7838
58.703766488,600000,31.9444
58.887126644,600000,30.4348
59.071231748,600000,32.8767
59.254839196,600000,30.9859
59.439292373,600000,30.9859
59.623214925,600000,34.2466
59.806408050,600000,33.7838
59.990079717,600000,31.4286
60.174828571,600000,33.7838
60.359243987,600000,31.9444
60.544955602,600000,31.5068
60.729054873,600000,31.9444
60.913741591,600000,33.7838
61.098704247,600000,31.4286
61.289663414,600000,33.7838
61.480277529,600000,31.9444
61.665706643,600000,31.9444
61.857119612,600000,31.5068
62.043069872,600000,35.1351
62.232816122,600000,37.8378
62.456370341,600000,54.6512
62.657985809,600000,44
